Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000087247	Alkal1	1	+	6429442	6464955	0.000000	0.000000	0.000000
ENSMUSG00000103355	Gm2147	1	+	6450618	6451256	0.383412	0.087758	0.271399
ENSMUSG00000102706	Gm7417	1	-	6452858	6453330	0.000000	0.000000	0.000000
ENSMUSG00000103845	Gm19026	1	-	6499879	6511520	1.378808	0.315592	0.975991
ENSMUSG00000033740	St18	1	+	6557455	6931164	3.221018	1.970565	6.094118
ENSMUSG00000103329	Gm42492	1	-	6931461	6934375	0.853516	0.195359	0.604163
ENSMUSG00000102135	Gm37108	1	+	6986783	6993812	0.285623	0.065376	0.202179
ENSMUSG00000051285	Pcmtd1	1	+	7159144	7243852	67.835617	24.366434	75.354996
ENSMUSG00000098201	Gm26983	1	-	7206423	7206810	0.000000	0.000000	0.000000
ENSMUSG00000103509	Gm38372	1	+	7218334	7222361	9.248510	2.116868	6.546571
ENSMUSG00000048538	Gm9826	1	+	7247963	7249261	1.092379	0.250032	0.773242
ENSMUSG00000097797	Gm26901	1	-	7419630	7468093	0.236175	1.084522	3.353965
ENSMUSG00000025909	Sntg1	1	-	8431699	9370103	1.348699	4.256879	13.164713
ENSMUSG00000102647	Gm38024	1	-	8521184	8523715	0.531991	0.121766	0.376571
ENSMUSG00000086235	Gm16284	1	-	8538650	8539049	0.437500	0.100138	0.309685
ENSMUSG00000102253	Gm38259	1	-	8598004	8601537	0.000000	0.000000	0.000000
ENSMUSG00000103884	Gm37005	1	-	8713920	8715083	0.000000	0.000000	0.000000
ENSMUSG00000084353	Gm15452	1	-	8862147	8862386	0.000000	0.000000	0.000000
ENSMUSG00000103933	Gm36964	1	+	8886066	8886263	0.026698	0.006111	0.018898
ENSMUSG00000086195	Gm6152	1	-	8926152	8926491	0.000000	0.000000	0.000000
ENSMUSG00000104504	Gm7445	1	+	8926987	8927326	0.000000	0.000000	0.000000
ENSMUSG00000066693	Gm7493	1	-	9033220	9033845	0.619171	0.141720	0.438281
ENSMUSG00000102316	Gm37629	1	-	9261292	9262341	0.000000	0.000000	0.000000
ENSMUSG00000103819	Gm38008	1	-	9328842	9329359	0.000000	0.000000	0.000000
ENSMUSG00000102871	Gm37143	1	+	9357147	9360405	0.000000	0.000000	0.000000
ENSMUSG00000103411	Gm18300	1	-	9569563	9571747	0.000000	0.000000	0.000000
ENSMUSG00000061024	Rrs1	1	+	9615633	9617680	20.587400	4.712198	14.572820
ENSMUSG00000025911	Adhfe1	1	+	9618173	9650898	18.861017	6.044487	18.693026
ENSMUSG00000079671	2610203C22Rik	1	-	9631057	9701400	0.157466	0.632073	1.954733
ENSMUSG00000081441	Gm6161	1	+	9644773	9645874	3.291787	0.753449	2.330096
ENSMUSG00000067879	Vxn	1	+	9671424	9697368	83.303497	19.067125	58.966496
ENSMUSG00000025912	Mybl1	1	-	9737640	9770434	1.203999	0.335750	1.038331
ENSMUSG00000045210	Vcpip1	1	-	9788847	9818607	21.524771	4.926750	15.236339
ENSMUSG00000097893	1700034P13Rik	1	+	9817873	9862149	0.055449	0.055733	0.172358
ENSMUSG00000025915	Sgk3	1	+	9868332	9971070	3.973381	7.991906	24.715557
ENSMUSG00000046334	Gm6195	1	-	9872422	9872778	0.000000	0.000000	0.000000
ENSMUSG00000046101	Mcmdc2	1	+	9978863	10012310	1.949617	1.052163	3.253893
ENSMUSG00000098234	Snhg6	1	-	10012184	10014343	26.138151	12.590831	38.938080
ENSMUSG00000093178	Snord87	1	-	10012688	10012774	0.252874	0.057880	0.178997
ENSMUSG00000099032	Tcf24	1	-	10030388	10038157	0.163606	0.059499	0.184004
ENSMUSG00000104025	E330040D14Rik	1	+	10037539	10038912	0.000000	0.000000	0.000000
ENSMUSG00000025916	Ppp1r42	1	-	10038849	10079361	2.516087	0.780844	2.414819
ENSMUSG00000087199	Gm15818	1	+	10052612	10062591	0.000000	0.000000	0.000000
ENSMUSG00000119658	AC102570.1	1	-	10080039	10080142	0.759615	0.173866	0.537695
ENSMUSG00000025917	Cops5	1	-	10094826	10108393	55.508991	28.174635	87.132141
ENSMUSG00000056763	Cspp1	1	+	10108212	10206993	5.662623	9.465348	29.272285
ENSMUSG00000102356	1700047N06Rik	1	-	10127250	10128169	0.000000	0.000000	0.000000
ENSMUSG00000067851	Arfgef1	1	-	10207796	10302895	37.331589	14.082697	43.551781
ENSMUSG00000102556	Gm37569	1	-	10267306	10269027	0.000000	0.000000	0.000000
ENSMUSG00000042501	Cpa6	1	-	10394945	10790170	0.069006	0.055919	0.172932
ENSMUSG00000103810	Gm38005	1	-	10519470	10522214	0.000000	0.000000	0.000000
ENSMUSG00000083422	Gm15604	1	-	10624323	10625778	0.000000	0.000000	0.000000
ENSMUSG00000119312	AC102469.1	1	-	10625779	10625885	0.000000	0.000000	0.000000
ENSMUSG00000081417	Gm15603	1	+	10765348	10765839	0.000000	0.000000	0.000000
ENSMUSG00000100212	Gm5522	1	+	10875505	10876746	0.188406	0.043124	0.133363
ENSMUSG00000048960	Prex2	1	+	11063689	11373905	12.987083	6.745774	20.861807
ENSMUSG00000077318	Gm24173	1	-	11204335	11204462	0.000000	0.000000	0.000000
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.000000	0.000000	0.000000
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.019473	0.004457	0.013784
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	0.116852	0.026746	0.082714
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	13.513339	10.828256	33.487183
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.000000	0.000000	0.000000
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.000000	0.000000	0.000000
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	7.442646	6.960346	21.525385
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	3.908046	2.792441	8.635830
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	26.435228	14.397013	44.523827
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.225921	0.051710	0.159919
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.000000	0.000000	0.000000
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.585613	0.134039	0.414527
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.168269	0.038515	0.119109
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.000000	0.000000	0.000000
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.000000	0.000000	0.000000
ENSMUSG00000101476	Gm29570	1	+	13446294	13458637	0.000000	0.000000	0.000000
ENSMUSG00000119076	AC121538.1	1	-	13446426	13446538	0.000000	0.000000	0.000000
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	18.602373	4.686216	14.492469
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	14.282413	3.326274	10.286749
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.187204	0.042849	0.132513
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	0.592879	0.135703	0.419670
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	2.266074	1.139706	3.524625
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.131800	0.121430	0.375530
ENSMUSG00000025930	Msc	1	-	14823570	14826216	0.452474	0.213357	0.659822
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.094423	0.021612	0.066837
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	9.179951	2.101176	6.498041
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	25.915649	5.931767	18.344429
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.144968	0.033181	0.102616
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	17.543184	4.015415	12.417968
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	4.568348	1.263827	3.908478
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.080421	0.018407	0.056926
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	4.523179	2.181218	6.745577
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	1.269562	0.290587	0.898661
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.469345	0.107427	0.332227
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	0.790111	0.202325	0.625704
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	352.146729	191.150696	591.147705
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	11.931973	3.400247	10.515517
ENSMUSG00000104165	Gm38249	1	-	16278421	16280741	0.039207	0.008974	0.027753
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.450825	0.103188	0.319117
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	39.144085	27.734949	85.772377
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.000000	0.000000	0.000000
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	6.089645	14.506038	44.860996
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.231825	0.053062	0.164098
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	90.985825	35.764671	110.604897
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	52.453854	13.147890	40.660824
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	0.804114	0.282157	0.872592
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.204301	0.046762	0.144615
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	10.512906	2.564296	7.930274
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	47.797050	22.275778	68.889488
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.000000	0.000000	0.000000
ENSMUSG00000100398	Gm5251	1	+	17465182	17465653	0.000000	0.000000	0.000000
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.177352	0.040594	0.125539
ENSMUSG00000102048	Gm6075	1	-	17499267	17499752	0.010494	0.002402	0.007428
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.221677	0.050739	0.156914
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.589930	0.135028	0.417583
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.155062	0.079535	0.245968
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	3.993902	0.922944	2.854273
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	0.000000	0.000000	0.000000
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.440315	0.100783	0.311678
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.000000	0.000000	0.000000
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.170644	0.039058	0.120791
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	5.725821	1.463709	4.526627
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.000000	0.000000	0.000000
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.367491	0.135175	0.418039
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	2.117227	0.484607	1.498682
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.155396	0.047277	0.146207
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.034728	0.007949	0.024582
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.000000	0.000000	0.000000
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000000	0.000000	0.000000
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.062839	0.014383	0.044481
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	3.191631	0.934215	2.889130
ENSMUSG00000099714	Gm20587	1	+	20891555	20892740	0.148398	0.033966	0.105044
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	0.687500	0.157360	0.486648
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	15.293173	12.861350	39.774673
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.592075	0.135519	0.419101
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	3.916214	1.008340	3.118366
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	0.788620	0.185204	0.572758
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.598949	0.137092	0.423967
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	53.832844	13.948240	43.135963
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.000000	0.000000	0.000000
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	2.006791	1.813280	5.607701
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	0.000000	0.000000	0.000000
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	0.657104	0.150403	0.465132
ENSMUSG00000067750	Khdc1a	1	+	21419865	21422424	0.147123	0.033675	0.104141
ENSMUSG00000086194	Gm16329	1	+	21424229	21425340	0.000000	0.000000	0.000000
ENSMUSG00000094436	Gm16327	1	+	21435027	21435254	0.000000	0.000000	0.000000
ENSMUSG00000041722	Khdc1c	1	+	21438555	21441069	0.000000	0.000000	0.000000
ENSMUSG00000085507	Gm2709	1	+	21442894	21443988	0.000000	0.000000	0.000000
ENSMUSG00000085079	Khdc1b	1	+	21453780	21456597	0.000000	0.000000	0.000000
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	23.096201	18.728140	57.918156
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.000000	0.000000	0.000000
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	0.795819	0.182153	0.563322
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.188259	0.043090	0.133259
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	14.618691	14.610260	45.183311
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000102766	Gm6420	1	-	23294766	23295488	0.316736	0.072497	0.224202
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	3.604324	0.824985	2.551326
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.022319	0.005109	0.015799
ENSMUSG00000100775	Gm29107	1	+	23332810	23333156	0.273775	0.062664	0.193792
ENSMUSG00000101226	Gm20954	1	-	23385037	23385680	0.211180	0.048336	0.149484
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	31.510115	13.244434	40.959393
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	14.656842	3.736846	11.556471
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	18.070536	16.678436	51.579304
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	53.818077	15.844009	48.998772
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.000000	0.000000	0.000000
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	18.933619	6.563623	20.298491
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.485714	0.111174	0.343813
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.240101	0.073680	0.227860
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	49.617893	27.710703	85.697403
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	1.135843	0.259980	0.804008
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	3.340131	0.764514	2.364316
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	0.000000	0.000000	0.000000
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	28.624735	26.599321	82.260368
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.000000	0.000000	0.000000
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.088330	0.020218	0.062525
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.000000	0.000000	0.000000
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.000000	0.000000	0.000000
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.000000	0.000000	0.000000
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.066989	0.015333	0.047418
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.000000	0.000000	0.000000
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.000000	0.000000	0.000000
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.401754	0.091956	0.284382
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.000000	0.000000	0.000000
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.044556	0.010198	0.031539
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.000000	0.000000	0.000000
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.000000	0.000000	0.000000
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.028484	0.006520	0.020162
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.000000	0.000000	0.000000
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.000000	0.000000	0.000000
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.056828	0.013007	0.040226
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.000000	0.000000	0.000000
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	0.788594	0.180499	0.558207
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	28.841284	14.780911	45.711063
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.141123	0.032301	0.099894
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.053048	0.012142	0.037550
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	1.508452	0.993323	3.071925
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	29.436010	7.450418	23.040968
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	1.608063	0.368065	1.138270
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	1.355152	4.377635	13.538162
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.554450	0.126907	0.392468
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.261641	0.059886	0.185203
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.477846	0.109373	0.338244
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.202461	0.046341	0.143312
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.245404	0.056170	0.173710
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.547773	0.125378	0.387742
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	1.101770	0.252181	0.779889
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	1.896310	0.434042	1.342306
ENSMUSG00000100590	Gm4785	1	-	33147986	33148736	0.348868	0.079852	0.246947
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	4.088414	2.812198	8.696931
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.279904	0.064067	0.198130
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.128455	0.029402	0.090927
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.796400	0.186267	0.576044
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	10.718307	7.786955	24.081734
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	5.270722	2.094322	6.476845
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.131556	0.030112	0.093122
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	10.944063	6.220027	19.235895
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	0.655913	0.150130	0.464289
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	9.129849	26.695137	82.556694
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.872850	0.199784	0.617848
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	1.139729	0.260870	0.806759
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	1.024039	0.370032	1.144350
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	3.668993	0.839786	2.597102
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.001210	0.000277	0.000857
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	22.334583	7.360370	22.762489
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	1.411972	0.323183	0.999466
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	11.941239	4.311059	13.332271
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.313652	0.418954	1.295648
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.175681	0.166966	0.516354
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.200000	0.059863	0.185130
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	26.478371	6.060567	18.742752
ENSMUSG00000104098	AA619741	1	-	34674625	34675270	0.334365	0.076532	0.236681
ENSMUSG00000026131	Dst	1	+	33947306	34347742	12.350773	26.442390	81.775047
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.000000	0.000000	0.000000
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
ENSMUSG00000084506	Gm23792	1	-	34020491	34020583	0.000000	0.000000	0.000000
ENSMUSG00000103364	Gm38157	1	+	34071181	34072878	0.000000	0.000000	0.000000
ENSMUSG00000105982	Mir6896	1	+	34156440	34156512	0.000000	0.000000	0.000000
ENSMUSG00000096992	Gm26788	1	-	34204937	34217527	0.175290	0.056691	0.175322
ENSMUSG00000103001	A930005N03Rik	1	-	34308963	34310209	0.000000	0.000000	0.000000
ENSMUSG00000037509	Arhgef4	1	+	34717269	34852390	11.413609	30.900223	95.561218
ENSMUSG00000102537	Gm37224	1	+	34791856	34792003	0.000000	0.000000	0.000000
ENSMUSG00000102612	Gm37845	1	+	34792204	34792558	0.000000	0.000000	0.000000
ENSMUSG00000118272	SMIM39	1	+	34840875	34841045	0.000000	0.000000	0.000000
ENSMUSG00000104002	Gm38336	1	-	34848441	34850989	4.643953	1.062943	3.287229
ENSMUSG00000037503	Fam168b	1	-	34852300	34882146	203.118240	48.405762	149.698395
ENSMUSG00000104358	Gm37127	1	+	34862606	34865641	2.095641	0.479666	1.483402
ENSMUSG00000026123	Plekhb2	1	+	34889057	34918661	56.681511	70.442436	217.848434
ENSMUSG00000103548	Gm37670	1	-	35008708	35008936	0.279476	0.063969	0.197827
ENSMUSG00000102531	1110002O04Rik	1	+	35918926	35920200	1.190813	0.272562	0.842919
ENSMUSG00000045216	Hs6st1	1	+	36107481	36145527	25.167448	8.668870	26.809122
ENSMUSG00000104523	Gm37335	1	-	36144465	36145527	0.000000	0.000000	0.000000
ENSMUSG00000102202	Gm33280	1	+	36171123	36177827	0.272120	0.062285	0.192621
ENSMUSG00000037470	Uggt1	1	-	36179108	36283801	20.534327	7.042327	21.778919
ENSMUSG00000098752	Mir6897	1	-	36183333	36183394	0.000000	0.000000	0.000000
ENSMUSG00000047180	Neurl3	1	-	36303678	36313760	1.390426	0.419292	1.296692
