Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.000000	0.000000	0.000000
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	0.169269	0.016237	0.051573
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	31.776390	10.372056	32.943264
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.047349	0.004542	0.014426
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.000000	0.000000	0.000000
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	10.994537	4.251758	13.504246
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	3.860135	1.131170	3.592772
ENSMUSG00000101476	Gm29570	1	+	13446294	13458637	0.214391	0.020566	0.065321
ENSMUSG00000119076	AC121538.1	1	-	13446426	13446538	0.000000	0.000000	0.000000
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	57.419247	12.357307	39.248734
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.199290	0.019117	0.060720
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.000000	0.000000	0.000000
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.000000	0.000000	0.000000
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.118590	0.011376	0.036132
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.045025	0.004319	0.013718
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.069842	0.006700	0.021279
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	29.175680	3.050721	9.689564
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	20.588699	2.048831	6.507404
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.706554	0.067778	0.215273
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	0.441526	0.042354	0.134524
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	4.121265	0.897432	2.850384
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.379178	0.113003	0.358916
ENSMUSG00000025930	Msc	1	-	14823570	14826216	1.274097	0.192238	0.610578
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.128211	0.012299	0.039063
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	11.403449	1.093900	3.474397
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	45.661438	4.380171	13.912104
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.278208	0.026688	0.084764
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	59.605473	5.717782	18.160566
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	6.552456	0.811627	2.577852
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.140737	0.013500	0.042880
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	8.555230	1.977257	6.280077
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	0.917837	0.088045	0.279646
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.799991	0.076741	0.243741
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	1.176442	0.241957	0.768494
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	756.546326	175.872681	558.599060
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	22.166946	2.535178	8.052120
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.000000	0.000000	0.000000
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	82.408875	24.159456	76.734200
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.000000	0.000000	0.000000
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	13.135892	12.750728	40.498299
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.737801	0.070775	0.224793
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	193.733780	31.350428	99.573845
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	122.909142	12.861590	40.850414
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	1.329089	0.205970	0.654193
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.220161	0.021119	0.067079
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	32.013008	3.191607	10.137040
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	90.865997	17.479738	55.518372
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.653808	0.062718	0.199202
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.449652	0.043134	0.137000
ENSMUSG00000089534	Gm25166	1	+	17590225	17590335	0.360360	0.034568	0.109794
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.163728	0.015706	0.049885
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.306428	0.029395	0.093362
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.294860	0.069911	0.222050
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	9.189263	0.889976	2.826701
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	1.066773	0.102332	0.325024
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.179414	0.017211	0.054664
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.278682	0.026733	0.084909
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.186279	0.017869	0.056755
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	13.781775	1.405568	4.464302
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.184096	0.017660	0.056090
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.243110	0.037477	0.119034
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	4.396377	0.421732	1.339486
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.073399	0.009359	0.029725
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.000000	0.000000	0.000000
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000000	0.000000	0.000000
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.035262	0.003383	0.010744
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000099906	Gm28653	1	+	20740106	20754522	0.050081	0.005054	0.016054
ENSMUSG00000065559	Mir206	1	+	20749234	20749306	0.000000	0.000000	0.000000
ENSMUSG00000065480	Mir133b	1	+	20752993	20753111	0.000000	0.000000	0.000000
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	7.564631	0.933674	2.965495
ENSMUSG00000099714	Gm20587	1	+	20891555	20892740	0.175379	0.016824	0.053434
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	2.413393	0.231510	0.735311
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	28.424635	10.046108	31.908005
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.624709	0.059927	0.190336
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	2.299366	0.238990	0.759069
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	1.524396	0.150038	0.476543
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	2.045534	0.196222	0.623232
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	134.570694	14.499953	46.054111
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.000000	0.000000	0.000000
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	3.772716	1.098885	3.490230
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	3.181676	0.305209	0.969391
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	1.331967	0.127772	0.405823
ENSMUSG00000094436	Gm16327	1	+	21435027	21435254	0.178363	0.017110	0.054344
ENSMUSG00000041722	Khdc1c	1	+	21438555	21441069	0.067831	0.006507	0.020667
ENSMUSG00000085507	Gm2709	1	+	21442894	21443988	0.000000	0.000000	0.000000
ENSMUSG00000094926	Gm16533	1	+	21449779	21450006	1.035088	0.099293	0.315370
ENSMUSG00000085079	Khdc1b	1	+	21453780	21456597	0.000000	0.000000	0.000000
ENSMUSG00000085679	Gm16328	1	+	21461130	21461325	0.000000	0.000000	0.000000
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	55.531178	18.691032	59.365631
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.000000	0.000000	0.000000
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	2.103648	0.201797	0.640938
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.080408	0.007713	0.024499
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	4.308323	0.413285	1.312658
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.023561	0.002260	0.007179
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	21.908548	9.322251	29.608923
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	70.921844	11.429899	36.303139
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	27.772324	2.972648	9.441594
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	35.093567	13.320033	42.306499
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	101.671684	12.546307	39.849026
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.184497	0.017749	0.056374
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	29.229258	4.333584	13.764139
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.256786	0.024633	0.078237
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.284182	0.036454	0.115785
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	4.650573	0.688332	2.186249
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	2.639116	0.253163	0.804085
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.111314	0.010678	0.033915
ENSMUSG00000081557	Gm5697	1	-	28839321	28841802	0.016519	0.001585	0.005033
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	10.325521	0.990498	3.145975
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	0.000000	0.000000	0.000000
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	50.323139	10.152360	32.245476
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.088072	0.008448	0.026834
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.000000	0.000000	0.000000
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	24.920206	3.605006	11.450061
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	31.268030	3.353313	10.650645
ENSMUSG00000086727	4931428L18Rik	1	-	31036923	31261765	0.000000	0.000000	0.000000
ENSMUSG00000100237	Gm28644	1	+	31081000	31082756	0.000000	0.000000	0.000000
ENSMUSG00000100910	Gm29128	1	+	31175107	31189186	0.000000	0.000000	0.000000
ENSMUSG00000099796	Gm7893	1	+	31203630	31203854	0.000000	0.000000	0.000000
ENSMUSG00000050217	Lgsn	1	+	31215482	31243806	0.132163	0.012678	0.040267
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	2.182750	0.209385	0.665039
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	4.336587	5.937306	18.857809
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.309011	0.029643	0.094149
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.129555	0.012428	0.039473
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.717467	0.068825	0.218597
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.061241	0.005875	0.018659
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.266742	0.025588	0.081271
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.388664	0.037283	0.118418
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	1.642106	0.157523	0.500316
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	2.305010	0.221113	0.702289
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	9.108706	2.627068	8.343976
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.000000	0.000000	0.000000
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.000000	0.000000	0.000000
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.331834	0.032446	0.103053
ENSMUSG00000102198	Gm38173	1	-	33710996	33713309	0.000000	0.000000	0.000000
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	20.770681	4.614930	14.657737
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	9.613441	1.565191	4.971291
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.907592	0.087063	0.276525
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	20.483952	4.305732	13.675674
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	0.769261	0.073793	0.234378
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	1.125767	0.107992	0.342998
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	2.626599	0.338913	1.076440
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	8.387015	0.804542	2.555352
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.001512	0.000145	0.000461
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	60.891529	8.634177	27.423491
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	1.664591	0.159679	0.507167
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	26.578821	4.130490	13.119078
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	1.251430	0.552773	1.755693
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.741613	0.251206	0.797868
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.000000	0.000000	0.000000
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	67.581970	6.482944	20.590841
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	16.303473	20.287094	64.434967
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.708845	0.067997	0.215971
ENSMUSG00000026131	Dst	1	+	33947306	34347742	21.771084	18.578236	59.007374
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.000000	0.000000	0.000000
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
ENSMUSG00000084506	Gm23792	1	-	34020491	34020583	0.000000	0.000000	0.000000
ENSMUSG00000103364	Gm38157	1	+	34071181	34072878	0.016887	0.001620	0.005145
ENSMUSG00000105982	Mir6896	1	+	34156440	34156512	0.000000	0.000000	0.000000
ENSMUSG00000096992	Gm26788	1	-	34204937	34217527	0.237867	0.040497	0.128625
ENSMUSG00000103001	A930005N03Rik	1	-	34308963	34310209	0.000000	0.000000	0.000000
ENSMUSG00000037509	Arhgef4	1	+	34717269	34852390	28.792562	37.345043	118.613678
ENSMUSG00000102537	Gm37224	1	+	34791856	34792003	0.000000	0.000000	0.000000
ENSMUSG00000102612	Gm37845	1	+	34792204	34792558	0.000000	0.000000	0.000000
ENSMUSG00000118272	SMIM39	1	+	34840875	34841045	0.015663	0.001503	0.004772
ENSMUSG00000104002	Gm38336	1	-	34848441	34850989	10.438992	1.001382	3.180547
ENSMUSG00000037503	Fam168b	1	-	34852300	34882146	479.374298	48.686440	154.635712
ENSMUSG00000104358	Gm37127	1	+	34862606	34865641	2.416404	0.231799	0.736229
ENSMUSG00000103548	Gm37670	1	-	35008708	35008936	0.886463	0.085036	0.270087
ENSMUSG00000102531	1110002O04Rik	1	+	35918926	35920200	1.355124	0.129993	0.412879
ENSMUSG00000045216	Hs6st1	1	+	36107481	36145527	58.014526	8.337173	26.480162
ENSMUSG00000104523	Gm37335	1	-	36144465	36145527	0.000000	0.000000	0.000000
ENSMUSG00000026123	Plekhb2	1	+	34889057	34918661	130.078995	67.998749	215.974609
ENSMUSG00000102202	Gm33280	1	+	36171123	36177827	0.300461	0.028822	0.091544
ENSMUSG00000037470	Uggt1	1	-	36179108	36283801	35.675999	5.094851	16.182043
ENSMUSG00000098752	Mir6897	1	-	36183333	36183394	0.000000	0.000000	0.000000
ENSMUSG00000047180	Neurl3	1	-	36303678	36313760	3.013056	0.357899	1.136743
ENSMUSG00000037447	Arid5a	1	+	36346814	36363110	3.917464	1.351278	4.291870
ENSMUSG00000102762	4930403P22Rik	1	+	36371789	36372501	0.000000	0.000000	0.000000
ENSMUSG00000010453	Kansl3	1	-	36374811	36408262	97.920052	14.625269	46.452133
ENSMUSG00000098680	Mir6898	1	-	36387763	36387839	0.000000	0.000000	0.000000
ENSMUSG00000037432	Fer1l5	1	+	36411372	36461191	7.699392	0.807557	2.564928
ENSMUSG00000001143	Lman2l	1	-	36458952	36484352	48.021393	11.419939	36.271503
ENSMUSG00000037408	Cnnm4	1	+	36510701	36547845	22.841167	2.338969	7.428929
ENSMUSG00000104316	Gm37909	1	+	36513033	36515191	0.000000	0.000000	0.000000
ENSMUSG00000001138	Cnnm3	1	+	36550948	36567318	36.064335	4.922231	15.633773
ENSMUSG00000102845	Gm38033	1	-	36566615	36567318	0.000000	0.000000	0.000000
ENSMUSG00000067653	Ankrd23	1	-	36569269	36575964	10.227219	1.612541	5.121681
ENSMUSG00000109510	Gm42417	1	-	36569274	36578510	0.003414	0.002683	0.008522
ENSMUSG00000079610	Ankrd39	1	-	36576588	36586526	12.187422	2.171930	6.898387
ENSMUSG00000026121	Sema4c	1	-	36587720	36597430	24.211102	2.885060	9.163398
ENSMUSG00000087589	D430040D24Rik	1	+	36596782	36604694	2.669760	0.368465	1.170301
ENSMUSG00000046337	Fam178b	1	-	36601773	36722264	0.042469	0.023331	0.074104
ENSMUSG00000089906	Gm6428	1	+	36640883	36641227	0.285645	0.027401	0.087030
ENSMUSG00000061518	Cox5b	1	+	36730530	36732762	782.202087	152.202957	483.420319
ENSMUSG00000026117	Zap70	1	+	36800879	36821899	0.588879	0.179193	0.569146
