Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000091305	Gm17100	1	-	4997251	4997522	0.367647	0.061840	0.183949
ENSMUSG00000102653	Gm37079	1	-	5008799	5010933	0.388290	0.065313	0.194278
ENSMUSG00000085623	Gm16041	1	+	5041080	5047043	0.154094	0.025920	0.077100
ENSMUSG00000091665	Gm17101	1	+	5133283	5134870	0.350756	0.058999	0.175498
ENSMUSG00000033793	Atp6v1h	1	+	5140241	5232752	72.655045	66.820564	198.762939
ENSMUSG00000025905	Oprk1	1	+	5658689	5676354	32.807999	12.426387	36.963253
ENSMUSG00000033774	Npbwr1	1	-	5983926	5987617	1.325298	0.222923	0.663101
ENSMUSG00000025907	Rb1cc1	1	+	6276421	6346872	18.536667	10.804210	32.137959
ENSMUSG00000090031	4732440D04Rik	1	-	6280090	6285517	4.800120	0.807408	2.401699
ENSMUSG00000087247	Alkal1	1	+	6429442	6464955	0.000000	0.000000	0.000000
ENSMUSG00000103355	Gm2147	1	+	6450618	6451256	0.458529	0.077127	0.229421
ENSMUSG00000102706	Gm7417	1	-	6452858	6453330	0.000000	0.000000	0.000000
ENSMUSG00000103845	Gm19026	1	-	6499879	6511520	1.862252	0.313242	0.931762
ENSMUSG00000033740	St18	1	+	6557455	6931164	5.041000	2.708842	8.057659
ENSMUSG00000103329	Gm42492	1	-	6931461	6934375	1.684391	0.283324	0.842771
ENSMUSG00000102135	Gm37108	1	+	6986783	6993812	0.000000	0.000000	0.000000
ENSMUSG00000051285	Pcmtd1	1	+	7159144	7243852	102.817078	25.761452	76.629433
ENSMUSG00000098201	Gm26983	1	-	7206423	7206810	0.000000	0.000000	0.000000
ENSMUSG00000103509	Gm38372	1	+	7218334	7222361	15.718968	2.644023	7.864851
ENSMUSG00000048538	Gm9826	1	+	7247963	7249261	1.251730	0.210548	0.626292
ENSMUSG00000102768	Gm19002	1	+	7385675	7386686	0.247036	0.041553	0.123602
ENSMUSG00000097797	Gm26901	1	-	7419630	7468093	0.219027	0.717789	2.135120
ENSMUSG00000102272	Gm7512	1	+	9520804	9521973	0.127350	0.021421	0.063718
ENSMUSG00000103411	Gm18300	1	-	9569563	9571747	0.000000	0.000000	0.000000
ENSMUSG00000061024	Rrs1	1	+	9615633	9617680	29.150513	4.903288	14.585209
ENSMUSG00000025909	Sntg1	1	-	8431699	9370103	1.838229	4.150776	12.346805
ENSMUSG00000102647	Gm38024	1	-	8521184	8523715	0.299368	0.050355	0.149786
ENSMUSG00000086235	Gm16284	1	-	8538650	8539049	0.872500	0.146760	0.436548
ENSMUSG00000102253	Gm38259	1	-	8598004	8601537	0.000000	0.000000	0.000000
ENSMUSG00000103884	Gm37005	1	-	8713920	8715083	0.000000	0.000000	0.000000
ENSMUSG00000084353	Gm15452	1	-	8862147	8862386	0.756944	0.127322	0.378730
ENSMUSG00000103933	Gm36964	1	+	8886066	8886263	0.300385	0.050527	0.150295
ENSMUSG00000086195	Gm6152	1	-	8926152	8926491	0.000000	0.000000	0.000000
ENSMUSG00000104504	Gm7445	1	+	8926987	8927326	0.000000	0.000000	0.000000
ENSMUSG00000066693	Gm7493	1	-	9033220	9033845	1.570290	0.264132	0.785681
ENSMUSG00000102316	Gm37629	1	-	9261292	9262341	0.000000	0.000000	0.000000
ENSMUSG00000103819	Gm38008	1	-	9328842	9329359	0.000000	0.000000	0.000000
ENSMUSG00000102871	Gm37143	1	+	9357147	9360405	0.000000	0.000000	0.000000
ENSMUSG00000025911	Adhfe1	1	+	9618173	9650898	23.561819	5.009893	14.902316
ENSMUSG00000079671	2610203C22Rik	1	-	9631057	9701400	0.217410	0.518651	1.542768
ENSMUSG00000081441	Gm6161	1	+	9644773	9645874	3.709140	0.623899	1.855836
ENSMUSG00000067879	Vxn	1	+	9671424	9697368	37.049809	6.231996	18.537554
ENSMUSG00000025912	Mybl1	1	-	9737640	9770434	2.044428	0.406526	1.209244
ENSMUSG00000045210	Vcpip1	1	-	9788847	9818607	36.369652	6.117590	18.197243
ENSMUSG00000097893	1700034P13Rik	1	+	9817873	9862149	0.053424	0.039461	0.117381
ENSMUSG00000025915	Sgk3	1	+	9868332	9971070	6.453067	9.936839	29.557896
ENSMUSG00000046334	Gm6195	1	-	9872422	9872778	0.000000	0.000000	0.000000
ENSMUSG00000046101	Mcmdc2	1	+	9978863	10012310	3.179892	1.424649	4.237729
ENSMUSG00000098234	Snhg6	1	-	10012184	10014343	29.169073	10.617581	31.582819
ENSMUSG00000093178	Snord87	1	-	10012688	10012774	0.057471	0.009667	0.028755
ENSMUSG00000099032	Tcf24	1	-	10030388	10038157	0.333174	0.089043	0.264864
ENSMUSG00000104025	E330040D14Rik	1	+	10037539	10038912	0.000000	0.000000	0.000000
ENSMUSG00000025916	Ppp1r42	1	-	10038849	10079361	2.061720	0.380971	1.133228
ENSMUSG00000087199	Gm15818	1	+	10052612	10062591	0.000000	0.000000	0.000000
ENSMUSG00000025917	Cops5	1	-	10094826	10108393	77.749924	29.693396	88.325302
ENSMUSG00000056763	Cspp1	1	+	10108212	10206993	5.530365	6.402209	19.043867
ENSMUSG00000102356	1700047N06Rik	1	-	10127250	10128169	0.000000	0.000000	0.000000
ENSMUSG00000067851	Arfgef1	1	-	10207796	10302895	56.616726	15.656331	46.570969
ENSMUSG00000102556	Gm37569	1	-	10267306	10269027	0.131252	0.022077	0.065671
ENSMUSG00000042501	Cpa6	1	-	10394945	10790170	0.028363	0.045895	0.136520
ENSMUSG00000103810	Gm38005	1	-	10519470	10522214	0.000000	0.000000	0.000000
ENSMUSG00000083422	Gm15604	1	-	10624323	10625778	0.000000	0.000000	0.000000
ENSMUSG00000119312	AC102469.1	1	-	10625779	10625885	0.000000	0.000000	0.000000
ENSMUSG00000081417	Gm15603	1	+	10765348	10765839	0.000000	0.000000	0.000000
ENSMUSG00000100212	Gm5522	1	+	10875505	10876746	0.301530	0.050719	0.150868
ENSMUSG00000048960	Prex2	1	+	11063689	11373905	15.936873	6.071732	18.060837
ENSMUSG00000077318	Gm24173	1	-	11204335	11204462	0.000000	0.000000	0.000000
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.000000	0.000000	0.000000
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.148912	0.025048	0.074507
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	0.063445	0.010672	0.031744
ENSMUSG00000097171	Gm17644	1	+	12737787	12743314	0.000000	0.000000	0.000000
ENSMUSG00000101314	Gm29663	1	-	12740548	12741400	0.000000	0.000000	0.000000
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	21.099297	11.720551	34.863686
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.000000	0.000000	0.000000
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.000000	0.000000	0.000000
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	8.733036	5.869956	17.460636
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	3.907298	2.077890	6.180845
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	36.062370	13.904366	41.359615
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.146471	0.024637	0.073286
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.000000	0.000000	0.000000
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.000000	0.000000	0.000000
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.096688	0.016263	0.048377
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.030375	0.005109	0.015198
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.183274	0.030828	0.091700
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	23.874289	4.424001	13.159533
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	18.577749	3.400396	10.114741
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.763033	0.128347	0.381777
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	0.437111	0.073525	0.218705
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	3.627601	1.329306	3.954124
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.594545	0.244696	0.727869
ENSMUSG00000025930	Msc	1	-	14823570	14826216	0.305519	0.112708	0.335258
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.158528	0.026665	0.079318
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	10.216526	1.718480	5.111751
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	31.604921	5.316133	15.813251
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.297912	0.050111	0.149058
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	21.056166	3.541771	10.535273
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	5.705836	1.154357	3.433725
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.006702	0.001127	0.003353
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000101652	Gm6060	1	-	15830346	15830892	0.000000	0.000000	0.000000
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	6.651693	2.271249	6.756007
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	1.222377	0.205611	0.611606
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	1.619100	0.272342	0.810103
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	1.073194	0.201957	0.600735
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	448.896484	174.720810	519.720581
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	13.343029	2.680970	7.974754
ENSMUSG00000104165	Gm38249	1	-	16278421	16280741	0.056010	0.009421	0.028024
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.000000	0.000000	0.000000
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	58.541069	30.009598	89.265877
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.000000	0.000000	0.000000
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	9.768306	16.716326	49.724007
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.134911	0.022693	0.067502
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	129.381424	36.820568	109.525635
ENSMUSG00000100959	Idi1-ps5	1	-	16733204	16733886	0.234261	0.039404	0.117210
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	70.141579	13.399989	39.859303
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	1.223310	0.315449	0.938328
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.248925	0.041871	0.124547
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	18.319328	3.202523	9.526151
ENSMUSG00000100110	Gm28783	1	+	17194971	17199180	0.000000	0.000000	0.000000
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	71.355904	24.288805	72.248924
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.633037	0.106481	0.316735
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.183624	0.030887	0.091875
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.156475	0.026320	0.078291
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.402969	0.067782	0.201622
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.351822	0.149976	0.446116
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	8.036297	1.364750	4.059555
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	1.308426	0.220085	0.654660
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.197284	0.033184	0.098709
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.311202	0.052346	0.155707
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.269437	0.045321	0.134810
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	9.290018	1.682305	5.004145
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000073735	Defb18	1	-	18306697	18307667	0.856589	0.144083	0.428587
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.000000	0.000000	0.000000
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.000000	0.000000	0.000000
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	3.513885	0.591056	1.758142
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.078660	0.017587	0.052313
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.000000	0.000000	0.000000
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000000	0.000000	0.000000
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.059730	0.010047	0.029885
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	3.460288	0.750297	2.231817
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	2.245536	0.377712	1.123535
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	18.367672	11.332217	33.708557
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.306527	0.051560	0.153368
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	2.101449	0.375318	1.116414
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	1.111695	0.191862	0.570707
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.507881	0.085429	0.254114
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	74.079567	14.008950	41.670704
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.066190	0.011134	0.033118
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	4.718117	2.492998	7.415616
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	2.641390	0.444297	1.321597
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	0.000000	0.000000	0.000000
ENSMUSG00000025936	Gm4956	1	-	21355470	21368536	0.000000	0.000000	0.000000
ENSMUSG00000041722	Khdc1c	1	+	21438555	21441069	0.000000	0.000000	0.000000
ENSMUSG00000085079	Khdc1b	1	+	21453780	21456597	0.000000	0.000000	0.000000
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	33.007141	19.843502	59.026035
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.170176	0.028625	0.085146
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	1.236210	0.207938	0.618527
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.132738	0.022327	0.066414
ENSMUSG00000101227	Gm29506	1	-	23087376	23274754	0.000000	0.000000	0.000000
ENSMUSG00000073730	Ppp1r14bl	1	-	23139554	23141334	0.000000	0.000000	0.000000
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	15.698772	11.181279	33.259583
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	5.742142	0.965862	2.873032
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.010543	0.001773	0.005275
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	46.138035	13.034739	38.772842
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	24.585751	4.536773	13.494982
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	22.804678	16.306911	48.506172
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	72.344383	15.585151	46.359238
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.000000	0.000000	0.000000
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	26.014324	6.647843	19.774523
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.313214	0.052684	0.156714
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.298225	0.067081	0.199536
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	3.898286	0.913294	2.716664
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000099997	Tubb4b-ps2	1	-	24633168	24634504	0.600100	0.100940	0.300255
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	69.702522	28.661798	85.256737
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	2.237316	0.376330	1.119422
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	1.003650	0.168820	0.502168
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	3.251783	0.546969	1.627002
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	0.000000	0.000000	0.000000
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	42.177109	28.165485	83.780418
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.000000	0.000000	0.000000
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.000000	0.000000	0.000000
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.000000	0.000000	0.000000
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.000000	0.000000	0.000000
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.000000	0.000000	0.000000
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.000000	0.000000	0.000000
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.000000	0.000000	0.000000
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.105652	0.017771	0.052862
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.000000	0.000000	0.000000
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.000000	0.000000	0.000000
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.000000	0.000000	0.000000
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.000000	0.000000	0.000000
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.000000	0.000000	0.000000
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.000000	0.000000	0.000000
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.000000	0.000000	0.000000
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.000000	0.000000	0.000000
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.000000	0.000000	0.000000
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.016647	0.002800	0.008329
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	0.140640	0.023656	0.070368
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	37.619122	13.459354	40.035892
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.000000	0.000000	0.000000
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.000000	0.000000	0.000000
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	7.142024	1.949574	5.799159
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	39.972927	7.314337	21.757063
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	2.107733	0.354533	1.054586
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	1.927698	4.705864	13.997957
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.000000	0.000000	0.000000
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.197066	0.033148	0.098600
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.610763	0.102734	0.305590
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.053033	0.008920	0.026535
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.202088	0.033992	0.101113
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	1.528895	0.257169	0.764970
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	2.529998	0.425561	1.265863
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	6.289491	3.179121	9.456542
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.000000	0.000000	0.000000
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.000000	0.000000	0.000000
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.508436	0.087186	0.259342
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	13.970455	6.611706	19.667032
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	5.807780	1.667060	4.958799
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.000000	0.000000	0.000000
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	16.530371	6.171456	18.357475
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	0.605398	0.101832	0.302906
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	14.137394	30.799534	91.615601
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	1.154177	0.194139	0.577483
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.463098	0.077896	0.231707
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	1.557243	0.398730	1.186053
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	6.975201	1.173270	3.489982
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.003991	0.000671	0.001997
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	29.997051	7.081402	21.064178
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	2.057289	0.346048	1.029347
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	14.966281	3.780536	11.245497
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.400519	0.403527	1.200323
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.186254	0.068000	0.202272
ENSMUSG00000101223	4930568A12Rik	1	-	34516248	34525014	0.000000	0.000000	0.000000
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.000000	0.000000	0.000000
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	32.284721	5.430480	16.153383
ENSMUSG00000026131	Dst	1	+	33947306	34347742	15.854802	22.372496	66.548721
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.000000	0.000000	0.000000
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
ENSMUSG00000084506	Gm23792	1	-	34020491	34020583	0.000000	0.000000	0.000000
ENSMUSG00000103364	Gm38157	1	+	34071181	34072878	0.000000	0.000000	0.000000
ENSMUSG00000105982	Mir6896	1	+	34156440	34156512	0.000000	0.000000	0.000000
ENSMUSG00000096992	Gm26788	1	-	34204937	34217527	0.896158	0.252900	0.752271
ENSMUSG00000103001	A930005N03Rik	1	-	34308963	34310209	0.000000	0.000000	0.000000
ENSMUSG00000037509	Arhgef4	1	+	34717269	34852390	13.313449	26.883657	79.967522
ENSMUSG00000102537	Gm37224	1	+	34791856	34792003	0.844595	0.142066	0.422586
ENSMUSG00000102612	Gm37845	1	+	34792204	34792558	0.000000	0.000000	0.000000
ENSMUSG00000118272	SMIM39	1	+	34840875	34841045	0.000001	0.000000	0.000001
ENSMUSG00000104002	Gm38336	1	-	34848441	34850989	9.456081	1.590568	4.731269
ENSMUSG00000037503	Fam168b	1	-	34852300	34882146	286.140320	50.417664	149.971252
ENSMUSG00000104358	Gm37127	1	+	34862606	34865641	3.925015	0.660211	1.963848
ENSMUSG00000103548	Gm37670	1	-	35008708	35008936	1.030568	0.173348	0.515636
ENSMUSG00000102531	1110002O04Rik	1	+	35918926	35920200	0.994700	0.167314	0.497690
ENSMUSG00000026123	Plekhb2	1	+	34889057	34918661	81.235474	74.269554	220.920532
ENSMUSG00000045216	Hs6st1	1	+	36107481	36145527	29.480694	7.470644	22.222008
ENSMUSG00000104523	Gm37335	1	-	36144465	36145527	0.000000	0.000000	0.000000
