Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000104217	Gm37988	1	+	4878115	4956993	0.191231	0.024776	0.080966
ENSMUSG00000033813	Tcea1	1	+	4928037	4968132	36.049221	21.850712	71.407402
ENSMUSG00000062588	Gm6104	1	-	4950272	4950874	16.142620	2.091407	6.834649
ENSMUSG00000104046	Gm37567	1	+	5377962	5380240	0.004783	0.000620	0.002025
ENSMUSG00000103280	Gm37277	1	-	4975974	4977084	12.810981	1.659766	5.424061
ENSMUSG00000002459	Rgs20	1	-	4979799	5140508	21.114853	17.403662	56.874588
ENSMUSG00000091305	Gm17100	1	-	4997251	4997522	1.672794	0.216724	0.708247
ENSMUSG00000102653	Gm37079	1	-	5008799	5010933	0.000000	0.000000	0.000000
ENSMUSG00000085623	Gm16041	1	+	5041080	5047043	0.000000	0.000000	0.000000
ENSMUSG00000091665	Gm17101	1	+	5133283	5134870	0.529597	0.068614	0.224227
ENSMUSG00000033793	Atp6v1h	1	+	5140241	5232752	72.451088	53.501888	174.842422
ENSMUSG00000025905	Oprk1	1	+	5658689	5676354	34.747128	9.913079	32.395615
ENSMUSG00000103936	Gm36965	1	-	5688060	5688453	0.246193	0.031896	0.104236
ENSMUSG00000033774	Npbwr1	1	-	5983926	5987617	2.738082	0.354741	1.159281
ENSMUSG00000025907	Rb1cc1	1	+	6276421	6346872	17.174810	7.730250	25.262201
ENSMUSG00000090031	4732440D04Rik	1	-	6280090	6285517	6.304983	0.817094	2.670237
ENSMUSG00000103845	Gm19026	1	-	6499879	6511520	1.640177	0.212498	0.694437
ENSMUSG00000033740	St18	1	+	6557455	6931164	5.325010	1.738961	5.682869
ENSMUSG00000103329	Gm42492	1	-	6931461	6934375	1.360206	0.176226	0.575900
ENSMUSG00000102135	Gm37108	1	+	6986783	6993812	0.490951	0.063607	0.207865
ENSMUSG00000051285	Pcmtd1	1	+	7159144	7243852	100.987930	19.988472	65.321663
ENSMUSG00000098201	Gm26983	1	-	7206423	7206810	0.000000	0.000000	0.000000
ENSMUSG00000103509	Gm38372	1	+	7218334	7222361	11.318272	1.466374	4.792061
ENSMUSG00000048538	Gm9826	1	+	7247963	7249261	0.612778	0.079390	0.259445
ENSMUSG00000102768	Gm19002	1	+	7385675	7386686	0.000000	0.000000	0.000000
ENSMUSG00000097797	Gm26901	1	-	7419630	7468093	0.308275	0.754194	2.464683
ENSMUSG00000102272	Gm7512	1	+	9520804	9521973	0.110256	0.014285	0.046681
ENSMUSG00000061024	Rrs1	1	+	9615633	9617680	45.645996	5.913808	19.326130
ENSMUSG00000025909	Sntg1	1	-	8431699	9370103	2.260562	3.942841	12.885075
ENSMUSG00000102647	Gm38024	1	-	8521184	8523715	0.206951	0.026812	0.087621
ENSMUSG00000086235	Gm16284	1	-	8538650	8539049	0.133750	0.017328	0.056629
ENSMUSG00000102253	Gm38259	1	-	8598004	8601537	0.000000	0.000000	0.000000
ENSMUSG00000103884	Gm37005	1	-	8713920	8715083	0.000000	0.000000	0.000000
ENSMUSG00000084353	Gm15452	1	-	8862147	8862386	0.920833	0.119301	0.389873
ENSMUSG00000103933	Gm36964	1	+	8886066	8886263	0.540404	0.070014	0.228803
ENSMUSG00000086195	Gm6152	1	-	8926152	8926491	0.000000	0.000000	0.000000
ENSMUSG00000104504	Gm7445	1	+	8926987	8927326	0.000000	0.000000	0.000000
ENSMUSG00000066693	Gm7493	1	-	9033220	9033845	1.932109	0.250320	0.818039
ENSMUSG00000102316	Gm37629	1	-	9261292	9262341	0.000000	0.000000	0.000000
ENSMUSG00000103819	Gm38008	1	-	9328842	9329359	0.000000	0.000000	0.000000
ENSMUSG00000102871	Gm37143	1	+	9357147	9360405	0.000000	0.000000	0.000000
ENSMUSG00000025911	Adhfe1	1	+	9618173	9650898	25.230551	4.354725	14.231098
ENSMUSG00000079671	2610203C22Rik	1	-	9631057	9701400	0.094416	0.238440	0.779215
ENSMUSG00000081441	Gm6161	1	+	9644773	9645874	2.809010	0.363930	1.189311
ENSMUSG00000067879	Vxn	1	+	9671424	9697368	36.633347	4.746147	15.510251
ENSMUSG00000025912	Mybl1	1	-	9737640	9770434	1.766105	0.262215	0.856911
ENSMUSG00000045210	Vcpip1	1	-	9788847	9818607	34.507557	4.470734	14.610209
ENSMUSG00000097893	1700034P13Rik	1	+	9817873	9862149	0.056281	0.032020	0.104640
ENSMUSG00000025915	Sgk3	1	+	9868332	9971070	5.953659	7.164719	23.414066
ENSMUSG00000046334	Gm6195	1	-	9872422	9872778	0.000000	0.000000	0.000000
ENSMUSG00000046101	Mcmdc2	1	+	9978863	10012310	2.531073	1.149104	3.755234
ENSMUSG00000098234	Snhg6	1	-	10012184	10014343	43.490990	12.340940	40.329784
ENSMUSG00000093178	Snord87	1	-	10012688	10012774	1.000000	0.129558	0.423392
ENSMUSG00000099032	Tcf24	1	-	10030388	10038157	0.347484	0.071529	0.233756
ENSMUSG00000104025	E330040D14Rik	1	+	10037539	10038912	0.181407	0.023503	0.076806
ENSMUSG00000025916	Ppp1r42	1	-	10038849	10079361	1.727345	0.242980	0.794052
ENSMUSG00000087199	Gm15818	1	+	10052612	10062591	0.000000	0.000000	0.000000
ENSMUSG00000119658	AC102570.1	1	-	10080039	10080142	0.846154	0.109626	0.358254
ENSMUSG00000025917	Cops5	1	-	10094826	10108393	81.575180	23.911377	78.141586
ENSMUSG00000056763	Cspp1	1	+	10108212	10206993	5.845768	5.509126	18.003641
ENSMUSG00000102356	1700047N06Rik	1	-	10127250	10128169	0.000000	0.000000	0.000000
ENSMUSG00000067851	Arfgef1	1	-	10207796	10302895	56.063145	11.988873	39.179237
ENSMUSG00000102556	Gm37569	1	-	10267306	10269027	0.000000	0.000000	0.000000
ENSMUSG00000100212	Gm5522	1	+	10875505	10876746	0.272947	0.035362	0.115563
ENSMUSG00000048960	Prex2	1	+	11063689	11373905	19.389521	5.702427	18.635344
ENSMUSG00000077318	Gm24173	1	-	11204335	11204462	0.000000	0.000000	0.000000
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.000000	0.000000	0.000000
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	23.270515	10.027177	32.768482
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.000000	0.000000	0.000000
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.051306	0.006647	0.021723
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.029401	0.003809	0.012448
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	0.028625	0.003709	0.012120
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	10.861820	5.647488	18.455805
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	4.572385	1.832639	5.989003
ENSMUSG00000042414	Prdm14	1	-	13183681	13197387	0.000000	0.000000	0.000000
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	44.095089	13.088800	42.773766
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.081669	0.010581	0.034578
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.144536	0.018726	0.061195
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.000000	0.000000	0.000000
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.122863	0.015918	0.052019
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.000000	0.000000	0.000000
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.083630	0.010835	0.035408
ENSMUSG00000101476	Gm29570	1	+	13446294	13458637	0.000000	0.000000	0.000000
ENSMUSG00000119076	AC121538.1	1	-	13446426	13446538	0.000000	0.000000	0.000000
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	25.510910	3.755458	12.272713
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	17.830048	2.360987	7.715626
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	1.200632	0.155552	0.508337
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	0.426180	0.055215	0.180441
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	4.408556	1.342171	4.386171
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.617518	0.243507	0.795771
ENSMUSG00000025930	Msc	1	-	14823570	14826216	0.876249	0.183513	0.599713
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.261514	0.033881	0.110723
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	8.019994	1.039055	3.395598
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	31.209755	4.043476	13.213946
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.360779	0.046742	0.152751
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	44.309937	5.740711	18.760454
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	4.948830	0.846191	2.765323
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.011409	0.001478	0.004830
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	6.490668	1.848620	6.041228
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	1.736626	0.224994	0.735273
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	1.393972	0.180600	0.590196
ENSMUSG00000104165	Gm38249	1	-	16278421	16280741	0.061181	0.007926	0.025904
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	1.413960	0.348184	1.137855
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	562.976196	167.985748	548.971863
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	18.190468	2.809623	9.181755
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.000000	0.000000	0.000000
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	54.686657	22.182457	72.491531
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.168495	0.052760	0.172418
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	9.010319	11.677956	38.163174
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.291612	0.037781	0.123466
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	131.898514	28.683649	93.737221
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	87.274590	12.275279	40.115208
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	1.720862	0.358745	1.172368
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.170699	0.022115	0.072273
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	18.116947	2.439445	7.972025
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	67.572433	17.654408	57.694019
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.968348	0.125457	0.409990
ENSMUSG00000100398	Gm5251	1	+	17465182	17465653	0.283898	0.036781	0.120200
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.145122	0.018802	0.061443
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.197492	0.025587	0.083616
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.416966	0.054021	0.176540
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.394040	0.159754	0.522072
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	5.485955	0.717584	2.345041
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	1.160572	0.150361	0.491376
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.486061	0.062973	0.205794
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.000000	0.000000	0.000000
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.686183	0.088901	0.290524
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	11.033813	1.636486	5.347981
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.000000	0.000000	0.000000
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.000000	0.000000	0.000000
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	2.872504	0.372156	1.216194
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.112280	0.019335	0.063187
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.020481	0.002653	0.008671
ENSMUSG00000041872	Il17f	1	-	20847370	20860841	0.000000	0.000000	0.000000
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	4.984542	0.844662	2.760328
ENSMUSG00000099714	Gm20587	1	+	20891555	20892740	0.473019	0.061283	0.200272
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	1.921428	0.248937	0.813516
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	23.771763	11.412704	37.296341
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.614219	0.079577	0.260055
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	3.143569	0.437248	1.428912
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	1.054196	0.140135	0.457957
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.660245	0.085540	0.279542
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	85.875511	12.539808	40.979679
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.076879	0.009960	0.032550
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	3.809163	1.473340	4.814826
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	1.924171	0.249292	0.814678
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	0.000000	0.000000	0.000000
ENSMUSG00000067750	Khdc1a	1	+	21419865	21422424	0.247609	0.032080	0.104836
ENSMUSG00000041722	Khdc1c	1	+	21438555	21441069	0.000000	0.000000	0.000000
ENSMUSG00000085079	Khdc1b	1	+	21453780	21456597	0.000000	0.000000	0.000000
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	38.919758	17.759893	58.038742
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.000000	0.000000	0.000000
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	1.492438	0.193357	0.631886
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.000000	0.000000	0.000000
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	17.142519	9.631006	31.473812
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000101227	Gm29506	1	-	23087376	23274754	0.000000	0.000000	0.000000
ENSMUSG00000073730	Ppp1r14bl	1	-	23139554	23141334	0.158900	0.020587	0.067277
ENSMUSG00000089553	Gm24176	1	+	23284292	23284412	0.000000	0.000000	0.000000
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	4.062420	0.526319	1.719994
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.013029	0.001688	0.005516
ENSMUSG00000101226	Gm20954	1	-	23385037	23385680	0.431677	0.055927	0.182768
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	43.996342	9.585529	31.325195
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	23.220594	3.310737	10.819381
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	23.892132	12.083926	39.489872
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	77.332947	12.881577	42.096569
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.000000	0.000000	0.000000
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	27.325565	5.324157	17.399168
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.478929	0.062049	0.202774
ENSMUSG00000097670	Gm26607	1	+	24164356	24165222	0.031142	0.004035	0.013185
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.179247	0.031055	0.101486
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	3.532283	0.628998	2.055544
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000099997	Tubb4b-ps2	1	-	24633168	24634504	0.268262	0.034756	0.113580
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	67.966194	22.222820	72.623444
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	4.099836	0.531167	1.735836
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.312044	0.040428	0.132117
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	7.510294	0.973019	3.179795
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	4.570661	0.592166	1.935179
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	43.597359	21.400517	69.936180
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.000000	0.000000	0.000000
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.000000	0.000000	0.000000
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.057185	0.007409	0.024212
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.000000	0.000000	0.000000
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.000000	0.000000	0.000000
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.000000	0.000000	0.000000
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.051274	0.006643	0.021709
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.000000	0.000000	0.000000
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.000000	0.000000	0.000000
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.000000	0.000000	0.000000
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.000000	0.000000	0.000000
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.052022	0.006740	0.022026
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.000000	0.000000	0.000000
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.148841	0.019284	0.063018
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.032512	0.004212	0.013765
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.029011	0.003759	0.012283
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.032000	0.004146	0.013549
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.000000	0.000000	0.000000
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	1.226155	0.158858	0.519144
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	40.019779	11.291274	36.899509
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.040569	0.005256	0.017177
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.000000	0.000000	0.000000
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	6.671584	1.420129	4.640934
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	37.201664	4.859923	15.882069
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	1.745208	0.226106	0.738906
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	3.466367	6.326589	20.675083
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.255943	0.033159	0.108364
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.259692	0.033645	0.109951
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.119694	0.015507	0.050677
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.000000	0.000000	0.000000
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.300175	0.038890	0.127092
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.290283	0.037609	0.122903
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	2.010156	0.260432	0.851083
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	1.974005	0.255748	0.835777
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	6.071488	2.362529	7.720668
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.000000	0.000000	0.000000
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.090407	0.011713	0.038278
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.814398	0.107816	0.352340
ENSMUSG00000102198	Gm38173	1	-	33710996	33713309	0.059205	0.007670	0.025067
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	15.745217	5.371110	17.552612
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	7.592350	1.668517	5.452659
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.000000	0.000000	0.000000
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	15.700296	4.658621	15.224221
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	0.811498	0.105136	0.343581
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.522801	0.067733	0.221350
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	1.948659	0.333403	1.089550
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	7.221216	0.935567	3.057402
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.006692	0.000867	0.002833
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	43.546062	8.215976	26.849537
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	1.336744	0.173186	0.565966
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	19.110476	3.903178	12.755458
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.690991	0.416448	1.360939
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.250059	0.114143	0.373017
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.029574	0.003832	0.012521
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	47.870201	6.201972	20.267839
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	12.262546	20.523703	67.070786
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.440418	0.057060	0.186469
ENSMUSG00000026131	Dst	1	+	33947306	34347742	20.036701	21.084694	68.904083
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.000000	0.000000	0.000000
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
ENSMUSG00000084506	Gm23792	1	-	34020491	34020583	0.000000	0.000000	0.000000
ENSMUSG00000103364	Gm38157	1	+	34071181	34072878	0.117197	0.015184	0.049620
ENSMUSG00000105982	Mir6896	1	+	34156440	34156512	0.000000	0.000000	0.000000
ENSMUSG00000096992	Gm26788	1	-	34204937	34217527	0.411162	0.096733	0.316120
ENSMUSG00000103001	A930005N03Rik	1	-	34308963	34310209	0.000000	0.000000	0.000000
ENSMUSG00000037509	Arhgef4	1	+	34717269	34852390	21.153667	37.327759	121.985870
ENSMUSG00000102537	Gm37224	1	+	34791856	34792003	0.000000	0.000000	0.000000
ENSMUSG00000102612	Gm37845	1	+	34792204	34792558	0.000000	0.000000	0.000000
ENSMUSG00000118272	SMIM39	1	+	34840875	34841045	0.008169	0.001058	0.003459
ENSMUSG00000104002	Gm38336	1	-	34848441	34850989	6.897543	0.893633	2.920362
ENSMUSG00000037503	Fam168b	1	-	34852300	34882146	349.438385	48.013336	156.906006
ENSMUSG00000104358	Gm37127	1	+	34862606	34865641	2.920568	0.378383	1.236544
ENSMUSG00000102531	1110002O04Rik	1	+	35918926	35920200	3.139576	0.406757	1.329270
ENSMUSG00000045216	Hs6st1	1	+	36107481	36145527	34.248829	6.640603	21.701273
ENSMUSG00000104523	Gm37335	1	-	36144465	36145527	0.000000	0.000000	0.000000
ENSMUSG00000102202	Gm33280	1	+	36171123	36177827	0.094470	0.012239	0.039998
ENSMUSG00000026123	Plekhb2	1	+	34889057	34918661	94.216324	66.427917	217.084244
ENSMUSG00000037470	Uggt1	1	-	36179108	36283801	29.676929	5.706167	18.647564
ENSMUSG00000098752	Mir6897	1	-	36183333	36183394	0.000000	0.000000	0.000000
ENSMUSG00000047180	Neurl3	1	-	36303678	36313760	2.064656	0.354629	1.158917
ENSMUSG00000037447	Arid5a	1	+	36346814	36363110	2.905981	1.254694	4.100298
ENSMUSG00000010453	Kansl3	1	-	36374811	36408262	82.787376	17.155191	56.062599
ENSMUSG00000098680	Mir6898	1	-	36387763	36387839	0.000000	0.000000	0.000000
ENSMUSG00000037432	Fer1l5	1	+	36411372	36461191	6.804083	0.887247	2.899495
ENSMUSG00000001143	Lman2l	1	-	36458952	36484352	37.201199	12.804660	41.845203
ENSMUSG00000037408	Cnnm4	1	+	36510701	36547845	17.004141	2.357499	7.704229
ENSMUSG00000104316	Gm37909	1	+	36513033	36515191	0.000000	0.000000	0.000000
