Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000025916	Ppp1r42	1	-	10038849	10079361	2.300722	0.627543	1.827606
ENSMUSG00000087199	Gm15818	1	+	10052612	10062591	0.390244	0.079986	0.232945
ENSMUSG00000025917	Cops5	1	-	10094826	10108393	61.244076	29.063667	84.642677
ENSMUSG00000056763	Cspp1	1	+	10108212	10206993	6.503644	9.450212	27.522038
ENSMUSG00000102356	1700047N06Rik	1	-	10127250	10128169	0.000000	0.000000	0.000000
ENSMUSG00000067851	Arfgef1	1	-	10207796	10302895	44.590557	15.176197	44.197926
ENSMUSG00000102556	Gm37569	1	-	10267306	10269027	0.000000	0.000000	0.000000
ENSMUSG00000042501	Cpa6	1	-	10394945	10790170	0.092544	0.067154	0.195575
ENSMUSG00000103810	Gm38005	1	-	10519470	10522214	0.000000	0.000000	0.000000
ENSMUSG00000083422	Gm15604	1	-	10624323	10625778	0.000000	0.000000	0.000000
ENSMUSG00000119312	AC102469.1	1	-	10625779	10625885	0.000000	0.000000	0.000000
ENSMUSG00000081417	Gm15603	1	+	10765348	10765839	0.000000	0.000000	0.000000
ENSMUSG00000100212	Gm5522	1	+	10875505	10876746	0.375201	0.076903	0.223965
ENSMUSG00000048960	Prex2	1	+	11063689	11373905	15.412106	7.138202	20.788723
ENSMUSG00000077318	Gm24173	1	-	11204335	11204462	0.000000	0.000000	0.000000
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.000000	0.000000	0.000000
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.046392	0.009509	0.027692
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	0.017844	0.003657	0.010651
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	7.348268	6.167415	17.961481
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	17.349426	11.807528	34.387291
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.000000	0.000000	0.000000
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.000000	0.000000	0.000000
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	4.203894	2.724325	7.934104
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	27.084003	12.749706	37.131214
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.059476	0.012190	0.035502
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.000000	0.000000	0.000000
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.000000	0.000000	0.000000
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.000000	0.000000	0.000000
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.082938	0.016999	0.049507
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.000000	0.000000	0.000000
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	21.713001	4.896537	14.260278
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	16.881954	3.632517	10.579049
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.636651	0.130490	0.380030
ENSMUSG00000067813	Xkr9	1	+	13738995	13771947	0.104361	0.021390	0.062295
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	0.275225	0.056411	0.164287
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	2.793629	1.356629	3.950936
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.513180	0.394024	1.147523
ENSMUSG00000025930	Msc	1	-	14823570	14826216	0.135114	0.096454	0.280904
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.187457	0.038422	0.111897
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	11.416752	2.340022	6.814892
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	28.261272	5.792541	16.869728
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.000000	0.000000	0.000000
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	14.282717	2.927442	8.525644
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	4.745796	1.145230	3.335276
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.151990	0.031152	0.090726
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.056965	0.011676	0.034004
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000101652	Gm6060	1	-	15830346	15830892	0.000000	0.000000	0.000000
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	6.713686	3.124641	9.099953
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	2.404055	0.492745	1.435029
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.425600	0.087233	0.254049
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	1.443529	0.331010	0.964007
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	394.468170	189.626816	552.253845
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	15.080048	3.682440	10.724441
ENSMUSG00000104165	Gm38249	1	-	16278421	16280741	0.192589	0.039474	0.114960
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.000000	0.000000	0.000000
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	41.886429	25.988510	75.686836
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.000000	0.000000	0.000000
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	8.209394	17.214687	50.134663
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.103315	0.021176	0.061671
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	124.186371	42.594345	124.048332
ENSMUSG00000100959	Idi1-ps5	1	-	16733204	16733886	0.237189	0.048615	0.141583
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	60.470329	13.458166	39.194477
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	1.748286	0.574072	1.671880
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.107527	0.022039	0.064185
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.105529	0.021630	0.062992
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	10.750445	2.290052	6.669363
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	57.199326	24.115662	70.232506
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	1.184965	0.242875	0.707330
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.254704	0.052205	0.152038
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.419225	0.085926	0.250244
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.874257	0.179191	0.521862
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.248722	0.116886	0.340410
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	3.970448	0.821624	2.392830
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	1.378378	0.282518	0.822782
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.315225	0.064610	0.188164
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.000000	0.000000	0.000000
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.358946	0.073571	0.214262
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	5.950045	1.503455	4.378540
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.645970	0.132401	0.385593
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.858304	0.282713	0.823350
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	2.473004	0.506877	1.476186
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.159502	0.043454	0.126552
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.041852	0.008578	0.024982
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.018384	0.006053	0.017628
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000000	0.000000	0.000000
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.044349	0.009090	0.026473
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000041872	Il17f	1	-	20847370	20860841	0.000000	0.000000	0.000000
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	3.604478	1.000685	2.914314
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	1.525000	0.312570	0.910304
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	19.017263	14.297004	41.637436
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.762238	0.156231	0.454995
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	3.483696	0.734665	2.139578
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	0.919457	0.193361	0.563130
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	1.444834	0.296139	0.862451
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	62.742897	14.623890	42.589436
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.007037	0.001442	0.004201
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	2.255525	2.338670	6.810953
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	0.000000	0.000000	0.000000
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	0.000000	0.000000	0.000000
ENSMUSG00000041722	Khdc1c	1	+	21438555	21441069	0.000000	0.000000	0.000000
ENSMUSG00000085507	Gm2709	1	+	21442894	21443988	0.000000	0.000000	0.000000
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	26.453382	19.225969	55.992161
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.052428	0.010746	0.031295
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	1.291370	0.264684	0.770845
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.000000	0.000000	0.000000
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	16.801966	14.218270	41.408146
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	4.403179	0.902493	2.628347
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.049184	0.010081	0.029359
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	39.014645	13.902592	40.488789
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	22.013309	5.060080	14.736567
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	19.606640	17.303444	50.393154
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	48.472546	12.770939	37.193050
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.000000	0.000000	0.000000
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	26.301075	8.233169	23.977615
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.593214	0.121587	0.354102
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.130876	0.035871	0.104469
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	5.145710	1.509474	4.396069
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000099997	Tubb4b-ps2	1	-	24633168	24634504	0.169035	0.034646	0.100900
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	54.731670	27.809267	80.989464
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	2.721768	0.557864	1.624679
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.133212	0.027304	0.079517
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	2.134718	0.437540	1.274257
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	4.870041	0.998183	2.907027
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	30.900393	24.541208	71.471832
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.000000	0.000000	0.000000
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.000000	0.000000	0.000000
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.000000	0.000000	0.000000
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.000000	0.000000	0.000000
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.105075	0.021537	0.062721
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.000000	0.000000	0.000000
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.041510	0.008508	0.024778
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.071937	0.014744	0.042941
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.394790	0.080918	0.235658
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.046597	0.009551	0.027815
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.000000	0.000000	0.000000
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.058879	0.012068	0.035146
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.038353	0.007861	0.022894
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.244121	0.050036	0.145721
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.000000	0.000000	0.000000
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.030375	0.006226	0.018131
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.000000	0.000000	0.000000
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.095224	0.019517	0.056841
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	0.367805	0.075387	0.219550
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	30.080444	13.934292	40.581104
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.308252	0.063181	0.184002
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.000000	0.000000	0.000000
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	11.876376	3.745783	10.908916
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	24.558033	5.498502	16.013393
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	1.162591	0.238289	0.693974
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	1.819477	5.302255	15.441858
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.342731	0.070247	0.204583
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.259223	0.053131	0.154735
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.661325	0.135548	0.394758
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.114562	0.023481	0.068384
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.281608	0.057719	0.168098
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.418219	0.085720	0.249643
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	1.368694	0.280533	0.817001
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	1.888858	0.387148	1.127498
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	4.116369	2.533572	7.378571
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.162679	0.033343	0.097106
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.000000	0.000000	0.000000
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.416198	0.086480	0.251859
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	12.090190	6.986609	20.347233
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	4.801875	1.739825	5.066927
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.179075	0.036704	0.106894
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	12.789800	6.462533	18.820957
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	1.266264	0.259538	0.755859
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	9.917228	26.609974	77.496742
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.906020	0.185701	0.540822
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.449699	0.092172	0.268434
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	1.116376	0.302174	0.880027
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	4.582761	0.939301	2.735543
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.002144	0.000439	0.001280
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	24.392941	6.833046	19.900011
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	1.031838	0.211490	0.615925
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	11.710485	3.910520	11.388681
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.362392	0.530167	1.544015
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.267256	0.155247	0.452128
ENSMUSG00000101223	4930568A12Rik	1	-	34516248	34525014	0.000000	0.000000	0.000000
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.000000	0.000000	0.000000
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	24.462660	5.013963	14.602260
ENSMUSG00000026131	Dst	1	+	33947306	34347742	11.624767	20.313448	59.159248
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.000000	0.000000	0.000000
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
ENSMUSG00000084506	Gm23792	1	-	34020491	34020583	0.000000	0.000000	0.000000
ENSMUSG00000103364	Gm38157	1	+	34071181	34072878	0.000000	0.000000	0.000000
ENSMUSG00000105982	Mir6896	1	+	34156440	34156512	0.000000	0.000000	0.000000
ENSMUSG00000096992	Gm26788	1	-	34204937	34217527	0.123448	0.049653	0.144604
ENSMUSG00000103001	A930005N03Rik	1	-	34308963	34310209	0.048203	0.009880	0.028773
ENSMUSG00000037509	Arhgef4	1	+	34717269	34852390	11.152631	27.750385	80.817986
ENSMUSG00000102537	Gm37224	1	+	34791856	34792003	0.000000	0.000000	0.000000
ENSMUSG00000102612	Gm37845	1	+	34792204	34792558	0.000000	0.000000	0.000000
ENSMUSG00000118272	SMIM39	1	+	34840875	34841045	0.000000	0.000000	0.000000
ENSMUSG00000104002	Gm38336	1	-	34848441	34850989	4.833547	0.990703	2.885242
ENSMUSG00000037503	Fam168b	1	-	34852300	34882146	212.947937	45.411541	132.252914
ENSMUSG00000104358	Gm37127	1	+	34862606	34865641	4.104336	0.841241	2.449961
ENSMUSG00000026123	Plekhb2	1	+	34889057	34918661	57.669090	64.329529	187.348145
ENSMUSG00000102531	1110002O04Rik	1	+	35918926	35920200	0.814488	0.166941	0.486184
ENSMUSG00000045216	Hs6st1	1	+	36107481	36145527	25.168531	7.784875	22.672043
ENSMUSG00000104523	Gm37335	1	-	36144465	36145527	0.000000	0.000000	0.000000
ENSMUSG00000102202	Gm33280	1	+	36171123	36177827	0.188249	0.038584	0.112370
ENSMUSG00000037470	Uggt1	1	-	36179108	36283801	22.435268	7.098823	20.674040
ENSMUSG00000098752	Mir6897	1	-	36183333	36183394	1.000000	0.204964	0.596920
ENSMUSG00000047180	Neurl3	1	-	36303678	36313760	0.596829	0.151474	0.441142
ENSMUSG00000037447	Arid5a	1	+	36346814	36363110	0.996491	0.591597	1.722918
ENSMUSG00000102762	4930403P22Rik	1	+	36371789	36372501	0.183731	0.037658	0.109673
ENSMUSG00000010453	Kansl3	1	-	36374811	36408262	43.953213	14.273751	41.569721
ENSMUSG00000098680	Mir6898	1	-	36387763	36387839	0.000000	0.000000	0.000000
