Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000102706	Gm7417	1	-	6452858	6453330	0.000000	0.000000	0.000000
ENSMUSG00000103845	Gm19026	1	-	6499879	6511520	1.322958	0.261975	0.799694
ENSMUSG00000033740	St18	1	+	6557455	6931164	4.293647	2.636457	8.047927
ENSMUSG00000103329	Gm42492	1	-	6931461	6934375	0.579760	0.114806	0.350450
ENSMUSG00000102135	Gm37108	1	+	6986783	6993812	0.000000	0.000000	0.000000
ENSMUSG00000051285	Pcmtd1	1	+	7159144	7243852	74.598061	21.990110	67.125999
ENSMUSG00000098201	Gm26983	1	-	7206423	7206810	0.000000	0.000000	0.000000
ENSMUSG00000103509	Gm38372	1	+	7218334	7222361	9.250000	1.831708	5.591388
ENSMUSG00000048538	Gm9826	1	+	7247963	7249261	1.267771	0.251047	0.766335
ENSMUSG00000097797	Gm26901	1	-	7419630	7468093	0.134110	0.514062	1.569201
ENSMUSG00000102272	Gm7512	1	+	9520804	9521973	0.182051	0.036050	0.110045
ENSMUSG00000103411	Gm18300	1	-	9569563	9571747	0.000000	0.000000	0.000000
ENSMUSG00000061024	Rrs1	1	+	9615633	9617680	27.288330	5.403703	16.495096
ENSMUSG00000025909	Sntg1	1	-	8431699	9370103	1.686055	4.771720	14.565934
ENSMUSG00000102647	Gm38024	1	-	8521184	8523715	0.498815	0.098777	0.301521
ENSMUSG00000086235	Gm16284	1	-	8538650	8539049	0.098750	0.019555	0.059692
ENSMUSG00000102253	Gm38259	1	-	8598004	8601537	0.000000	0.000000	0.000000
ENSMUSG00000103884	Gm37005	1	-	8713920	8715083	0.000000	0.000000	0.000000
ENSMUSG00000084353	Gm15452	1	-	8862147	8862386	0.000000	0.000000	0.000000
ENSMUSG00000103933	Gm36964	1	+	8886066	8886263	1.546840	0.306309	0.935025
ENSMUSG00000086195	Gm6152	1	-	8926152	8926491	0.000000	0.000000	0.000000
ENSMUSG00000104504	Gm7445	1	+	8926987	8927326	0.000000	0.000000	0.000000
ENSMUSG00000066693	Gm7493	1	-	9033220	9033845	1.529553	0.302886	0.924576
ENSMUSG00000102316	Gm37629	1	-	9261292	9262341	0.000000	0.000000	0.000000
ENSMUSG00000103819	Gm38008	1	-	9328842	9329359	0.000000	0.000000	0.000000
ENSMUSG00000102871	Gm37143	1	+	9357147	9360405	0.140231	0.027769	0.084766
ENSMUSG00000025911	Adhfe1	1	+	9618173	9650898	19.914957	5.726346	17.479982
ENSMUSG00000079671	2610203C22Rik	1	-	9631057	9701400	0.132550	0.365692	1.116295
ENSMUSG00000081441	Gm6161	1	+	9644773	9645874	3.198291	0.633334	1.933285
ENSMUSG00000067879	Vxn	1	+	9671424	9697368	40.375042	7.995166	24.405676
ENSMUSG00000025912	Mybl1	1	-	9737640	9770434	1.484265	0.323886	0.988679
ENSMUSG00000045210	Vcpip1	1	-	9788847	9818607	27.025150	5.351587	16.336010
ENSMUSG00000097893	1700034P13Rik	1	+	9817873	9862149	0.039683	0.034507	0.105334
ENSMUSG00000025915	Sgk3	1	+	9868332	9971070	4.844048	8.470976	25.858114
ENSMUSG00000046334	Gm6195	1	-	9872422	9872778	0.000000	0.000000	0.000000
ENSMUSG00000046101	Mcmdc2	1	+	9978863	10012310	2.142716	1.151933	3.516337
ENSMUSG00000098234	Snhg6	1	-	10012184	10014343	26.376696	10.793816	32.948708
ENSMUSG00000093178	Snord87	1	-	10012688	10012774	2.528736	0.500747	1.528556
ENSMUSG00000099032	Tcf24	1	-	10030388	10038157	0.214166	0.044615	0.136190
ENSMUSG00000104025	E330040D14Rik	1	+	10037539	10038912	0.000000	0.000000	0.000000
ENSMUSG00000025916	Ppp1r42	1	-	10038849	10079361	1.855548	0.411036	1.254710
ENSMUSG00000087199	Gm15818	1	+	10052612	10062591	0.000000	0.000000	0.000000
ENSMUSG00000119658	AC102570.1	1	-	10080039	10080142	0.403846	0.079971	0.244115
ENSMUSG00000025917	Cops5	1	-	10094826	10108393	69.937790	32.344479	98.733276
ENSMUSG00000056763	Cspp1	1	+	10108212	10206993	4.846162	6.775000	20.681053
ENSMUSG00000102356	1700047N06Rik	1	-	10127250	10128169	0.000000	0.000000	0.000000
ENSMUSG00000067851	Arfgef1	1	-	10207796	10302895	45.399689	14.753205	45.034958
ENSMUSG00000102556	Gm37569	1	-	10267306	10269027	0.136471	0.027024	0.082493
ENSMUSG00000042501	Cpa6	1	-	10394945	10790170	0.000000	0.000000	0.000000
ENSMUSG00000103810	Gm38005	1	-	10519470	10522214	0.000000	0.000000	0.000000
ENSMUSG00000083422	Gm15604	1	-	10624323	10625778	0.000000	0.000000	0.000000
ENSMUSG00000119312	AC102469.1	1	-	10625779	10625885	0.000000	0.000000	0.000000
ENSMUSG00000081417	Gm15603	1	+	10765348	10765839	0.000000	0.000000	0.000000
ENSMUSG00000100212	Gm5522	1	+	10875505	10876746	0.160628	0.031808	0.097096
ENSMUSG00000048960	Prex2	1	+	11063689	11373905	12.470894	5.573705	17.014036
ENSMUSG00000077318	Gm24173	1	-	11204335	11204462	0.000000	0.000000	0.000000
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.000000	0.000000	0.000000
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.092402	0.018298	0.055855
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	16.553932	11.236081	34.298744
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.000000	0.000000	0.000000
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.000000	0.000000	0.000000
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	0.078562	0.015557	0.047489
ENSMUSG00000097171	Gm17644	1	+	12737787	12743314	0.000000	0.000000	0.000000
ENSMUSG00000101314	Gm29663	1	-	12740548	12741400	0.000000	0.000000	0.000000
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	7.160847	6.248914	19.075148
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	3.573982	2.221404	6.780956
ENSMUSG00000042414	Prdm14	1	-	13183681	13197387	0.000000	0.000000	0.000000
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	29.309763	13.481334	41.152496
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.000000	0.000000	0.000000
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.000000	0.000000	0.000000
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.000000	0.000000	0.000000
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.134615	0.026657	0.081371
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.000000	0.000000	0.000000
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.000000	0.000000	0.000000
ENSMUSG00000101476	Gm29570	1	+	13446294	13458637	0.236417	0.046816	0.142908
ENSMUSG00000119076	AC121538.1	1	-	13446426	13446538	0.000000	0.000000	0.000000
ENSMUSG00000101171	Gm7593	1	-	13477236	13477879	0.053571	0.010608	0.032382
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	21.162237	4.707306	14.369307
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	13.137919	2.653362	8.099530
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.563427	0.111571	0.340577
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	0.564091	0.111703	0.340979
ENSMUSG00000102166	Gm36947	1	-	13917095	13919343	0.065362	0.012943	0.039510
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	2.555516	1.203048	3.672368
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.044588	0.045831	0.139900
ENSMUSG00000025930	Msc	1	-	14823570	14826216	0.768264	0.280123	0.855090
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.029160	0.005774	0.017626
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	12.193173	2.414522	7.370461
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	35.272888	6.984825	21.321556
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.277739	0.054999	0.167886
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	24.489315	4.849435	14.803164
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	4.788460	1.083748	3.308200
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.000000	0.000000	0.000000
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	5.050131	2.030175	6.197218
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	1.743514	0.345255	1.053910
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.431516	0.085450	0.260840
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	0.903539	0.264355	0.806959
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	418.417023	190.169357	580.502258
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	15.841586	3.769365	11.506189
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.000000	0.000000	0.000000
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	47.436863	29.833090	91.067116
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.000000	0.000000	0.000000
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	7.367430	14.736678	44.984509
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.108537	0.021493	0.065608
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	98.875114	32.451405	99.059662
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	55.894508	12.341049	37.671719
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	0.902057	0.288574	0.880887
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.100000	0.019802	0.060447
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.084531	0.016739	0.051097
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	12.490163	2.570539	7.846707
ENSMUSG00000100110	Gm28783	1	+	17194971	17199180	0.000000	0.000000	0.000000
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	56.547470	22.734745	69.399040
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.000000	0.000000	0.000000
ENSMUSG00000100398	Gm5251	1	+	17465182	17465653	0.377119	0.074678	0.227959
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.342160	0.067755	0.206827
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.219381	0.043442	0.132610
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.084216	0.016677	0.050906
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.503296	0.227209	0.693569
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	3.739663	0.747658	2.282266
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	0.861685	0.170633	0.520866
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.384560	0.076152	0.232457
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.000000	0.000000	0.000000
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.207788	0.041147	0.125603
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	6.138190	1.367107	4.173168
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.000000	0.000000	0.000000
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.202473	0.064433	0.196686
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	3.020079	0.598044	1.825560
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.100475	0.026446	0.080727
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.020036	0.003968	0.012111
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.006353	0.002021	0.006169
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000000	0.000000	0.000000
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.136046	0.026940	0.082236
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	3.466151	0.857500	2.617566
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	0.908929	0.179988	0.549424
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	14.951969	10.860065	33.150940
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.414918	0.082163	0.250807
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	2.624547	0.534735	1.632306
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	0.939799	0.190946	0.582873
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.660245	0.130743	0.399101
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	66.791649	14.930532	45.576252
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.000000	0.000000	0.000000
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	2.918278	1.867732	5.701354
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	0.000000	0.000000	0.000000
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	1.532787	0.303526	0.926530
ENSMUSG00000085507	Gm2709	1	+	21442894	21443988	0.000000	0.000000	0.000000
ENSMUSG00000085079	Khdc1b	1	+	21453780	21456597	0.000000	0.000000	0.000000
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	28.980803	20.503754	62.588821
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.178771	0.035401	0.108062
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	1.890125	0.374287	1.142532
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.000000	0.000000	0.000000
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	12.652643	11.365998	34.695328
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000101227	Gm29506	1	-	23087376	23274754	0.000000	0.000000	0.000000
ENSMUSG00000073730	Ppp1r14bl	1	-	23139554	23141334	0.055025	0.010896	0.033261
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	6.220290	1.231757	3.760006
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.013149	0.002604	0.007948
ENSMUSG00000100775	Gm29107	1	+	23332810	23333156	0.541787	0.107286	0.327496
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	35.600876	12.126523	37.016869
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	17.897984	3.920964	11.968953
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	20.169334	16.650108	50.825359
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	55.513741	14.085707	42.997383
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.000000	0.000000	0.000000
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	21.176081	6.235326	19.033670
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.393929	0.078007	0.238120
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.087576	0.023190	0.070790
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	3.263443	0.917381	2.800357
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000099997	Tubb4b-ps2	1	-	24633168	24634504	0.466466	0.092371	0.281967
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	55.217361	26.806644	81.828728
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	1.251227	0.247771	0.756335
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.027372	0.005420	0.016546
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	4.257623	0.843105	2.573624
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	0.000000	0.000000	0.000000
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	37.436504	28.645821	87.442909
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.000000	0.000000	0.000000
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.000000	0.000000	0.000000
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.000000	0.000000	0.000000
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.000000	0.000000	0.000000
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.000000	0.000000	0.000000
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.000000	0.000000	0.000000
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.044519	0.008816	0.026911
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.074957	0.014843	0.045310
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.000000	0.000000	0.000000
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.000000	0.000000	0.000000
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.060325	0.011946	0.036465
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.039338	0.007790	0.023779
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.075520	0.014955	0.045650
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.101648	0.020129	0.061444
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.000000	0.000000	0.000000
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.000000	0.000000	0.000000
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.000000	0.000000	0.000000
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.009668	0.001914	0.005844
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	0.192724	0.038164	0.116497
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	30.845385	12.728497	38.854427
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.000000	0.000000	0.000000
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.044811	0.008874	0.027087
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	1.459714	0.522326	1.594430
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	34.138184	7.201317	21.982410
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	1.689028	0.334466	1.020974
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	2.170364	6.237826	19.041302
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.385296	0.076297	0.232902
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.117295	0.023227	0.070902
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.287404	0.056912	0.173728
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.008497	0.001683	0.005136
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.242449	0.048010	0.146554
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.152227	0.030144	0.092017
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	1.416479	0.280495	0.856225
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	2.017421	0.399495	1.219479
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	5.053975	3.008332	9.183096
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.000000	0.000000	0.000000
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.093008	0.018418	0.056221
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.778403	0.157310	0.480197
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	12.806403	6.237337	19.039808
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	4.869239	1.733253	5.290850
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.000000	0.000000	0.000000
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	12.477950	5.705269	17.415642
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	0.612305	0.121250	0.370123
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	10.836603	27.230190	83.121635
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	1.063268	0.210551	0.642718
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.847246	0.167774	0.512138
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	1.052434	0.294398	0.898666
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	4.525907	0.896231	2.735795
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.003084	0.000611	0.001864
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	25.324839	7.397145	22.580187
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	1.043005	0.206538	0.630470
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	11.847328	3.840050	11.721960
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.251368	0.227699	0.695064
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.456279	0.384728	1.174402
ENSMUSG00000101223	4930568A12Rik	1	-	34516248	34525014	0.000000	0.000000	0.000000
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.268627	0.069562	0.212341
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	32.671902	6.469771	19.749327
ENSMUSG00000103521	Gm29730	1	-	34649989	34651384	0.104585	0.020710	0.063219
ENSMUSG00000026131	Dst	1	+	33947306	34347742	13.010835	22.106497	67.481270
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.000000	0.000000	0.000000
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
ENSMUSG00000084506	Gm23792	1	-	34020491	34020583	0.000000	0.000000	0.000000
ENSMUSG00000103364	Gm38157	1	+	34071181	34072878	0.057127	0.011312	0.034532
ENSMUSG00000105982	Mir6896	1	+	34156440	34156512	0.000000	0.000000	0.000000
ENSMUSG00000096992	Gm26788	1	-	34204937	34217527	0.117695	0.039020	0.119110
ENSMUSG00000103001	A930005N03Rik	1	-	34308963	34310209	0.380774	0.075402	0.230168
ENSMUSG00000037509	Arhgef4	1	+	34717269	34852390	13.531111	31.272097	95.459770
ENSMUSG00000102537	Gm37224	1	+	34791856	34792003	0.000000	0.000000	0.000000
ENSMUSG00000102612	Gm37845	1	+	34792204	34792558	0.000000	0.000000	0.000000
ENSMUSG00000118272	SMIM39	1	+	34840875	34841045	0.000005	0.000001	0.000003
ENSMUSG00000104002	Gm38336	1	-	34848441	34850989	4.498363	0.890777	2.719145
ENSMUSG00000037503	Fam168b	1	-	34852300	34882146	244.736374	50.713203	154.804794
ENSMUSG00000104358	Gm37127	1	+	34862606	34865641	2.025234	0.401042	1.224202
ENSMUSG00000026123	Plekhb2	1	+	34889057	34918661	69.935448	75.342339	229.986557
ENSMUSG00000102531	1110002O04Rik	1	+	35918926	35920200	1.318021	0.260998	0.796710
ENSMUSG00000045216	Hs6st1	1	+	36107481	36145527	23.463009	6.985650	21.324074
