Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000085623	Gm16041	1	+	5041080	5047043	0.000000	0.000000	0.000000
ENSMUSG00000091665	Gm17101	1	+	5133283	5134870	0.495600	0.048629	0.156891
ENSMUSG00000033793	Atp6v1h	1	+	5140241	5232752	81.340164	45.997383	148.399521
ENSMUSG00000025905	Oprk1	1	+	5658689	5676354	26.727898	5.604342	18.081068
ENSMUSG00000033774	Npbwr1	1	-	5983926	5987617	3.278169	0.321661	1.037762
ENSMUSG00000025907	Rb1cc1	1	+	6276421	6346872	16.395052	5.719980	18.454144
ENSMUSG00000090031	4732440D04Rik	1	-	6280090	6285517	5.725047	0.577054	1.861726
ENSMUSG00000087247	Alkal1	1	+	6429442	6464955	0.000000	0.000000	0.000000
ENSMUSG00000103355	Gm2147	1	+	6450618	6451256	0.271518	0.026642	0.085954
ENSMUSG00000102706	Gm7417	1	-	6452858	6453330	0.000000	0.000000	0.000000
ENSMUSG00000103845	Gm19026	1	-	6499879	6511520	2.105740	0.206620	0.666609
ENSMUSG00000033740	St18	1	+	6557455	6931164	5.323073	1.650552	5.325109
ENSMUSG00000103329	Gm42492	1	-	6931461	6934375	1.088165	0.106773	0.344478
ENSMUSG00000102135	Gm37108	1	+	6986783	6993812	0.000000	0.000000	0.000000
ENSMUSG00000051285	Pcmtd1	1	+	7159144	7243852	108.398949	15.079353	48.649914
ENSMUSG00000098201	Gm26983	1	-	7206423	7206810	0.000000	0.000000	0.000000
ENSMUSG00000103509	Gm38372	1	+	7218334	7222361	3.584409	0.351710	1.134708
ENSMUSG00000048538	Gm9826	1	+	7247963	7249261	1.857706	0.182282	0.588089
ENSMUSG00000097797	Gm26901	1	-	7419630	7468093	0.445200	0.886413	2.859797
ENSMUSG00000104428	Gm18299	1	-	9509966	9510601	0.875786	0.085934	0.277245
ENSMUSG00000102272	Gm7512	1	+	9520804	9521973	0.073504	0.007212	0.023269
ENSMUSG00000061024	Rrs1	1	+	9615633	9617680	61.865910	6.070415	19.584740
ENSMUSG00000025909	Sntg1	1	-	8431699	9370103	2.098377	2.737061	8.830471
ENSMUSG00000102647	Gm38024	1	-	8521184	8523715	0.186809	0.018330	0.059138
ENSMUSG00000086235	Gm16284	1	-	8538650	8539049	0.336250	0.032994	0.106446
ENSMUSG00000102253	Gm38259	1	-	8598004	8601537	0.000000	0.000000	0.000000
ENSMUSG00000103884	Gm37005	1	-	8713920	8715083	0.000000	0.000000	0.000000
ENSMUSG00000084353	Gm15452	1	-	8862147	8862386	0.491667	0.048243	0.155646
ENSMUSG00000103933	Gm36964	1	+	8886066	8886263	0.186871	0.018336	0.059157
ENSMUSG00000086195	Gm6152	1	-	8926152	8926491	0.000000	0.000000	0.000000
ENSMUSG00000104504	Gm7445	1	+	8926987	8927326	0.000000	0.000000	0.000000
ENSMUSG00000066693	Gm7493	1	-	9033220	9033845	1.004793	0.098592	0.318085
ENSMUSG00000102316	Gm37629	1	-	9261292	9262341	0.000000	0.000000	0.000000
ENSMUSG00000103819	Gm38008	1	-	9328842	9329359	0.000000	0.000000	0.000000
ENSMUSG00000102871	Gm37143	1	+	9357147	9360405	0.000000	0.000000	0.000000
ENSMUSG00000025911	Adhfe1	1	+	9618173	9650898	40.268906	5.787468	18.671877
ENSMUSG00000079671	2610203C22Rik	1	-	9631057	9701400	0.276441	0.463404	1.495062
ENSMUSG00000081441	Gm6161	1	+	9644773	9645874	2.555281	0.250730	0.808919
ENSMUSG00000067879	Vxn	1	+	9671424	9697368	256.048157	25.123993	81.056541
ENSMUSG00000025912	Mybl1	1	-	9737640	9770434	2.047019	0.226487	0.730706
ENSMUSG00000045210	Vcpip1	1	-	9788847	9818607	32.974678	3.235546	10.438713
ENSMUSG00000097893	1700034P13Rik	1	+	9817873	9862149	0.220295	0.151443	0.488595
ENSMUSG00000025915	Sgk3	1	+	9868332	9971070	5.207813	4.612318	14.880537
ENSMUSG00000046334	Gm6195	1	-	9872422	9872778	0.000000	0.000000	0.000000
ENSMUSG00000046101	Mcmdc2	1	+	9978863	10012310	2.774881	0.900352	2.904770
ENSMUSG00000098234	Snhg6	1	-	10012184	10014343	58.414314	12.219212	39.422356
ENSMUSG00000093178	Snord87	1	-	10012688	10012774	4.149426	0.407151	1.313574
ENSMUSG00000099032	Tcf24	1	-	10030388	10038157	1.294539	0.127182	0.410323
ENSMUSG00000104025	E330040D14Rik	1	+	10037539	10038912	0.000000	0.000000	0.000000
ENSMUSG00000025916	Ppp1r42	1	-	10038849	10079361	1.532502	0.160714	0.518504
ENSMUSG00000087199	Gm15818	1	+	10052612	10062591	0.000000	0.000000	0.000000
ENSMUSG00000025917	Cops5	1	-	10094826	10108393	104.224709	23.468172	75.714432
ENSMUSG00000056763	Cspp1	1	+	10108212	10206993	7.430827	5.006501	16.152275
ENSMUSG00000102356	1700047N06Rik	1	-	10127250	10128169	0.175000	0.017171	0.055399
ENSMUSG00000067851	Arfgef1	1	-	10207796	10302895	55.964695	8.942442	28.850643
ENSMUSG00000102556	Gm37569	1	-	10267306	10269027	0.000000	0.000000	0.000000
ENSMUSG00000042501	Cpa6	1	-	10394945	10790170	0.459649	0.150241	0.484717
ENSMUSG00000103810	Gm38005	1	-	10519470	10522214	0.000000	0.000000	0.000000
ENSMUSG00000083422	Gm15604	1	-	10624323	10625778	0.000000	0.000000	0.000000
ENSMUSG00000119312	AC102469.1	1	-	10625779	10625885	0.000000	0.000000	0.000000
ENSMUSG00000081417	Gm15603	1	+	10765348	10765839	0.000000	0.000000	0.000000
ENSMUSG00000100212	Gm5522	1	+	10875505	10876746	0.743156	0.072920	0.235259
ENSMUSG00000048960	Prex2	1	+	11063689	11373905	18.295830	4.056381	13.086942
ENSMUSG00000077318	Gm24173	1	-	11204335	11204462	0.000000	0.000000	0.000000
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.165846	0.016273	0.052501
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	23.059191	8.240569	26.586222
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.000000	0.000000	0.000000
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.000000	0.000000	0.000000
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.178312	0.017496	0.056448
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	0.152540	0.014968	0.048289
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	12.314810	4.730506	15.261844
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	3.778201	1.135630	3.663839
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	49.480728	10.372025	33.462856
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.177985	0.017464	0.056344
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.000000	0.000000	0.000000
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.238849	0.023436	0.075612
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.000000	0.000000	0.000000
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.098449	0.009660	0.031166
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.000000	0.000000	0.000000
ENSMUSG00000101476	Gm29570	1	+	13446294	13458637	0.000000	0.000000	0.000000
ENSMUSG00000119076	AC121538.1	1	-	13446426	13446538	0.000000	0.000000	0.000000
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	34.710941	3.753154	12.108649
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	18.563622	1.905508	6.147665
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.496051	0.048674	0.157034
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	1.199600	0.117707	0.379754
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	6.387862	1.330445	4.292361
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.408307	0.121452	0.391835
ENSMUSG00000025930	Msc	1	-	14823570	14826216	1.976424	0.318140	1.026402
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.429762	0.042169	0.136049
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	14.254508	1.398683	4.512515
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	47.443695	4.655277	15.019135
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	69.052162	6.775546	21.859674
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	5.760897	0.698840	2.254640
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.026328	0.002583	0.008335
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	7.503493	1.689577	5.451017
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	1.104933	0.108418	0.349786
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.936124	0.091854	0.296346
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	1.136209	0.124728	0.402405
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	793.735657	180.824951	583.388306
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	21.682987	2.500715	8.067959
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.000000	0.000000	0.000000
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	79.577652	23.050531	74.367012
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.477567	0.066291	0.213873
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	10.107235	10.298649	33.226120
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.521682	0.051189	0.165148
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	179.469406	29.187326	94.165901
ENSMUSG00000097744	D030040B21Rik	1	+	16727776	16732502	0.000000	0.000000	0.000000
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	114.826271	12.367765	39.901630
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	1.761019	0.277899	0.896576
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.046774	0.004590	0.014807
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	24.675369	2.517448	8.121943
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	72.175789	14.084818	45.441288
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.000000	0.000000	0.000000
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.155226	0.015231	0.049140
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.216299	0.021224	0.068473
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.728204	0.071453	0.230526
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.067642	0.010791	0.034816
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	5.735218	0.568163	1.833041
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	1.173291	0.115126	0.371426
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.000000	0.000000	0.000000
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.735507	0.072170	0.232838
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.364690	0.035784	0.115449
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	11.556982	1.224555	3.950734
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.927571	0.091015	0.293639
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.619608	0.097704	0.315217
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	3.882005	0.380911	1.228917
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.291159	0.037974	0.122513
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.020481	0.002010	0.006484
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.000000	0.000000	0.000000
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000000	0.000000	0.000000
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.074593	0.007319	0.023614
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000099906	Gm28653	1	+	20740106	20754522	0.033755	0.003485	0.011243
ENSMUSG00000065559	Mir206	1	+	20749234	20749306	0.000000	0.000000	0.000000
ENSMUSG00000065480	Mir133b	1	+	20752993	20753111	0.156536	0.015360	0.049554
ENSMUSG00000041872	Il17f	1	-	20847370	20860841	0.000000	0.000000	0.000000
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	7.645790	0.953706	3.076903
ENSMUSG00000099714	Gm20587	1	+	20891555	20892740	0.242833	0.023827	0.076873
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	2.880357	0.282627	0.911828
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	36.771049	13.234044	42.696468
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.000000	0.000000	0.000000
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	4.333333	0.445576	1.437543
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	2.083771	0.209787	0.676827
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	1.581436	0.155174	0.500631
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	119.886147	13.223743	42.663239
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.000000	0.000000	0.000000
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	3.638430	1.061344	3.424170
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	0.797797	0.078282	0.252557
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	1.367486	0.134181	0.432902
ENSMUSG00000067750	Khdc1a	1	+	21419865	21422424	0.000000	0.000000	0.000000
ENSMUSG00000041722	Khdc1c	1	+	21438555	21441069	0.000000	0.000000	0.000000
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	39.237007	13.437916	43.354210
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.000000	0.000000	0.000000
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	1.268683	0.124486	0.401624
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.036375	0.003569	0.011515
ENSMUSG00000101227	Gm29506	1	-	23087376	23274754	0.000000	0.000000	0.000000
ENSMUSG00000073730	Ppp1r14bl	1	-	23139554	23141334	0.000000	0.000000	0.000000
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	31.883211	14.067195	45.384434
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	4.353747	0.427199	1.378255
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.057797	0.005671	0.018297
ENSMUSG00000101226	Gm20954	1	-	23385037	23385680	1.304348	0.127985	0.412914
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	58.080082	9.596572	30.961037
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	34.699875	3.813610	12.303697
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	35.241241	13.984010	45.116055
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	111.678711	14.106147	45.510098
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.381557	0.037577	0.121233
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	25.546078	3.956380	12.764312
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.225000	0.022077	0.071228
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	1.237761	0.162426	0.524028
ENSMUSG00000100808	Gm28594	1	-	24949542	24950740	0.000000	0.000000	0.000000
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	2.243044	0.220092	0.710075
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.056569	0.005551	0.017908
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	11.997076	1.177179	3.797885
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	0.000000	0.000000	0.000000
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	44.304634	16.283150	52.533684
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.000000	0.000000	0.000000
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.112186	0.011008	0.035514
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.000000	0.000000	0.000000
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.000000	0.000000	0.000000
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.000000	0.000000	0.000000
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.000000	0.000000	0.000000
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.081977	0.008044	0.025951
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.000000	0.000000	0.000000
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.301757	0.029609	0.095526
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.000000	0.000000	0.000000
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.000000	0.000000	0.000000
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.000000	0.000000	0.000000
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.000000	0.000000	0.000000
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.317231	0.031127	0.100425
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.000000	0.000000	0.000000
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.000000	0.000000	0.000000
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.000000	0.000000	0.000000
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.000000	0.000000	0.000000
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	6.306786	0.618835	1.996524
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	43.366550	8.996278	29.024334
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.053398	0.005240	0.016904
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.000000	0.000000	0.000000
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	18.988562	2.741735	8.845551
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	35.888271	3.707788	11.962289
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	2.664574	0.261454	0.843518
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	2.928339	4.115804	13.278653
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	2.920951	0.286610	0.924678
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.351302	0.034471	0.111211
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	2.428312	0.238271	0.768725
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.139178	0.013656	0.044059
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	2.229144	0.218728	0.705675
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.377328	0.037024	0.119450
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	1.447351	0.142017	0.458184
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	2.749023	0.269740	0.870251
ENSMUSG00000100590	Gm4785	1	-	33147986	33148736	0.268975	0.026392	0.085149
ENSMUSG00000104230	Gm37591	1	-	33251855	33254556	0.000000	0.000000	0.000000
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	8.232570	2.425796	7.826251
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.000000	0.000000	0.000000
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.077073	0.007563	0.024399
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	2.325084	0.232919	0.751457
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	21.369574	4.829637	15.581664
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	16.322067	2.872819	9.268462
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.751581	0.073747	0.237926
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	18.862068	4.477132	14.444393
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	1.315864	0.129115	0.416560
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	1.378391	0.135251	0.436354
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	3.847541	0.498562	1.608492
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	6.119575	0.600466	1.937259
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.001328	0.000130	0.000420
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	18.931435	23.982203	77.372826
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.939189	0.092155	0.297317
ENSMUSG00000026131	Dst	1	+	33947306	34347742	23.090672	18.415850	59.414322
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.000000	0.000000	0.000000
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
ENSMUSG00000084506	Gm23792	1	-	34020491	34020583	0.000000	0.000000	0.000000
ENSMUSG00000103364	Gm38157	1	+	34071181	34072878	2.254189	0.221186	0.713603
ENSMUSG00000105982	Mir6896	1	+	34156440	34156512	0.000000	0.000000	0.000000
ENSMUSG00000096992	Gm26788	1	-	34204937	34217527	0.580273	0.110853	0.357640
ENSMUSG00000103001	A930005N03Rik	1	-	34308963	34310209	0.000000	0.000000	0.000000
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	59.161903	8.597878	27.738993
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	0.716114	0.070267	0.226698
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	25.401438	4.134625	13.339377
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	1.379127	0.827531	2.669831
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.504659	0.193058	0.622856
ENSMUSG00000101223	4930568A12Rik	1	-	34516248	34525014	0.000000	0.000000	0.000000
ENSMUSG00000026125	Prss39	1	+	34537491	34542144	0.000000	0.000000	0.000000
ENSMUSG00000101116	Gm28416	1	-	34562797	34563088	0.000000	0.000000	0.000000
ENSMUSG00000026124	Cfc1	1	+	34574729	34583394	0.000000	0.000000	0.000000
ENSMUSG00000101803	Gm28419	1	-	34577167	34577641	0.000000	0.000000	0.000000
ENSMUSG00000037529	Prss40	1	-	34583049	34600024	0.000000	0.000000	0.000000
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.000000	0.000000	0.000000
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	65.718140	6.448405	20.804232
ENSMUSG00000100524	Gm28418	1	-	34646378	34646800	0.000000	0.000000	0.000000
ENSMUSG00000102499	Gm36984	1	-	34649653	34649887	0.000000	0.000000	0.000000
ENSMUSG00000103521	Gm29730	1	-	34649989	34651384	0.000000	0.000000	0.000000
ENSMUSG00000104098	AA619741	1	-	34674625	34675270	0.000000	0.000000	0.000000
ENSMUSG00000037509	Arhgef4	1	+	34717269	34852390	36.647846	48.167385	155.400513
ENSMUSG00000102537	Gm37224	1	+	34791856	34792003	0.000000	0.000000	0.000000
ENSMUSG00000102612	Gm37845	1	+	34792204	34792558	0.000000	0.000000	0.000000
ENSMUSG00000118272	SMIM39	1	+	34840875	34841045	0.021386	0.002098	0.006770
