Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.000000	0.000000	0.000000
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	26.884562	10.813862	35.631332
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.000000	0.000000	0.000000
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.000000	0.000000	0.000000
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.030164	0.003395	0.011185
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	0.058612	0.006596	0.021734
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	14.853897	6.975853	22.985214
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	3.805521	1.295095	4.267296
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	46.983444	12.294906	40.511326
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.000000	0.000000	0.000000
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.000000	0.000000	0.000000
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.000000	0.000000	0.000000
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.000000	0.000000	0.000000
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.060319	0.006788	0.022367
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.085854	0.009662	0.031835
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	29.907970	3.726520	12.278766
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	18.022120	2.122546	6.993721
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.321485	0.036179	0.119210
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	0.751154	0.084533	0.278535
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	5.727532	1.457935	4.803851
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.525867	0.194161	0.639753
ENSMUSG00000025930	Msc	1	-	14823570	14826216	1.050966	0.202446	0.667053
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.305948	0.034431	0.113448
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	12.506450	1.407451	4.637506
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	34.469868	3.879170	12.781743
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.436078	0.049075	0.161702
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	56.784473	6.390412	21.056204
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	5.019255	0.698280	2.300809
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.135472	0.015246	0.050234
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	7.732168	1.765633	5.817705
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	0.928849	0.104531	0.344426
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.747263	0.084095	0.277092
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	0.998061	0.125659	0.414043
ENSMUSG00000104165	Gm38249	1	-	16278421	16280741	0.162430	0.018280	0.060231
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	642.128357	164.121933	540.776550
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	16.650045	2.209713	7.280935
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.000000	0.000000	0.000000
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	70.411247	25.037878	82.499016
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.000000	0.000000	0.000000
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	11.690958	13.143958	43.308926
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.226089	0.025444	0.083836
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	156.957169	29.603010	97.540977
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	113.848190	14.000246	46.130363
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	3.439765	0.625369	2.060573
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	20.036415	2.343477	7.721683
ENSMUSG00000100110	Gm28783	1	+	17194971	17199180	0.000000	0.000000	0.000000
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	78.097267	17.699497	58.319283
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.501484	0.056436	0.185955
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.216028	0.024311	0.080105
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.170294	0.019165	0.063147
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.395699	0.044531	0.146729
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.170820	0.065607	0.216172
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	6.081503	0.690981	2.276761
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	1.348172	0.151721	0.499915
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.150107	0.016893	0.055661
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.022826	0.002569	0.008464
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.596518	0.067131	0.221194
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	11.124296	1.374310	4.528308
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.902191	0.101531	0.334541
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	1.552399	0.280756	0.925084
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	4.711777	0.530254	1.747170
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.179263	0.026815	0.088354
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.021371	0.002405	0.007925
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.000000	0.000000	0.000000
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000000	0.000000	0.000000
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.037523	0.004223	0.013914
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000099906	Gm28653	1	+	20740106	20754522	0.083408	0.009876	0.032541
ENSMUSG00000065559	Mir206	1	+	20749234	20749306	0.000000	0.000000	0.000000
ENSMUSG00000065480	Mir133b	1	+	20752993	20753111	0.000000	0.000000	0.000000
ENSMUSG00000041872	Il17f	1	-	20847370	20860841	0.000000	0.000000	0.000000
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	5.022121	0.706592	2.328197
ENSMUSG00000099714	Gm20587	1	+	20891555	20892740	0.103710	0.011671	0.038457
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	1.238393	0.139366	0.459208
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	34.884502	14.399629	47.446323
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.242424	0.027282	0.089893
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	2.718750	0.378319	1.246549
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	1.398889	0.161526	0.532224
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.742557	0.083566	0.275347
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	104.335747	13.197309	43.484715
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.130480	0.014684	0.048383
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	2.452588	0.826852	2.724450
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	2.835703	0.319124	1.051505
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	0.853825	0.096088	0.316606
ENSMUSG00000067750	Khdc1a	1	+	21419865	21422424	0.000000	0.000000	0.000000
ENSMUSG00000094436	Gm16327	1	+	21435027	21435254	0.438596	0.049359	0.162635
ENSMUSG00000041722	Khdc1c	1	+	21438555	21441069	0.000000	0.000000	0.000000
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	39.069752	15.424022	50.821663
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.110443	0.012429	0.040953
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	1.408808	0.158544	0.522399
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.000000	0.000000	0.000000
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	3.691729	0.415460	1.368927
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.000000	0.000000	0.000000
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	31.314329	15.682474	51.673256
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	62.082783	11.740657	38.685093
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	29.357405	3.662446	12.067643
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	37.628284	16.944014	55.829990
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	89.295197	12.922345	42.578720
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.000000	0.000000	0.000000
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	25.285969	4.392806	14.474155
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.038571	0.004341	0.014302
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.521943	0.078985	0.260254
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	1.955810	0.220103	0.725232
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.085766	0.009652	0.031803
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	9.031503	1.016387	3.348964
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	0.000000	0.000000	0.000000
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	42.021751	18.049154	59.471397
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.000000	0.000000	0.000000
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.000000	0.000000	0.000000
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.000000	0.000000	0.000000
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.000000	0.000000	0.000000
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.000000	0.000000	0.000000
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.000000	0.000000	0.000000
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.000000	0.000000	0.000000
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.000000	0.000000	0.000000
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.000000	0.000000	0.000000
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.000000	0.000000	0.000000
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.000000	0.000000	0.000000
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.034421	0.003874	0.012764
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.043825	0.004932	0.016251
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.128789	0.014494	0.047756
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.000000	0.000000	0.000000
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.000000	0.000000	0.000000
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.034253	0.003855	0.012701
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.000000	0.000000	0.000000
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	1.829906	0.205934	0.678546
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	41.710117	9.692415	31.936205
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.000000	0.000000	0.000000
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.000000	0.000000	0.000000
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	26.800053	4.392210	14.472191
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	25.119820	3.155470	10.397172
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	1.796100	0.202130	0.666010
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	2.871188	4.538101	14.952899
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.950249	0.106939	0.352361
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.282852	0.031832	0.104884
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	2.260267	0.254366	0.838128
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.053927	0.006069	0.019997
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.979450	0.110225	0.363189
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	1.090471	0.122719	0.404357
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	2.313864	0.260398	0.858002
ENSMUSG00000100590	Gm4785	1	-	33147986	33148736	0.452730	0.050949	0.167876
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	5.927164	2.005484	6.608008
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.000000	0.000000	0.000000
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.000000	0.000000	0.000000
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.272216	0.031304	0.103145
ENSMUSG00000102198	Gm38173	1	-	33710996	33713309	0.082541	0.009289	0.030607
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	17.718632	5.226614	17.221525
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	11.171161	2.189927	7.215741
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.171309	0.019279	0.063523
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	16.618546	3.918314	12.910721
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	0.878568	0.098872	0.325781
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.774818	0.087196	0.287310
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	2.366976	0.351773	1.159081
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	5.136430	0.578044	1.904635
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.006806	0.000766	0.002524
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	44.863194	7.476299	24.634169
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	0.557120	0.062697	0.206585
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	22.979603	4.279483	14.100760
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.767708	0.414927	1.367171
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.657252	0.253883	0.836535
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.000000	0.000000	0.000000
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	56.442390	6.351914	20.929358
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	15.503113	22.896664	75.443779
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.000000	0.000000	0.000000
ENSMUSG00000026131	Dst	1	+	33947306	34347742	22.314451	20.993179	69.171860
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.000000	0.000000	0.000000
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
ENSMUSG00000084506	Gm23792	1	-	34020491	34020583	0.000000	0.000000	0.000000
ENSMUSG00000103364	Gm38157	1	+	34071181	34072878	0.264459	0.029762	0.098064
ENSMUSG00000105982	Mir6896	1	+	34156440	34156512	0.000000	0.000000	0.000000
ENSMUSG00000096992	Gm26788	1	-	34204937	34217527	0.504301	0.104199	0.343332
ENSMUSG00000103001	A930005N03Rik	1	-	34308963	34310209	0.000000	0.000000	0.000000
ENSMUSG00000103716	Gm19430	1	+	34967590	34969726	0.021526	0.002422	0.007982
ENSMUSG00000103548	Gm37670	1	-	35008708	35008936	1.235808	0.139075	0.458249
ENSMUSG00000102531	1110002O04Rik	1	+	35918926	35920200	1.856890	0.208971	0.688552
ENSMUSG00000045216	Hs6st1	1	+	36107481	36145527	52.269577	8.828115	29.088358
ENSMUSG00000104523	Gm37335	1	-	36144465	36145527	0.000000	0.000000	0.000000
ENSMUSG00000102202	Gm33280	1	+	36171123	36177827	0.380645	0.042837	0.141147
ENSMUSG00000037470	Uggt1	1	-	36179108	36283801	35.903988	5.916842	19.495810
ENSMUSG00000098752	Mir6897	1	-	36183333	36183394	0.000000	0.000000	0.000000
ENSMUSG00000047180	Neurl3	1	-	36303678	36313760	2.978240	0.418834	1.380044
ENSMUSG00000037447	Arid5a	1	+	36346814	36363110	4.070215	1.675839	5.521838
ENSMUSG00000102762	4930403P22Rik	1	+	36371789	36372501	0.754558	0.084916	0.279797
ENSMUSG00000010453	Kansl3	1	-	36374811	36408262	88.846298	15.390346	50.710701
ENSMUSG00000098680	Mir6898	1	-	36387763	36387839	0.000000	0.000000	0.000000
ENSMUSG00000037509	Arhgef4	1	+	34717269	34852390	26.177935	43.246555	142.496033
ENSMUSG00000102537	Gm37224	1	+	34791856	34792003	0.000000	0.000000	0.000000
ENSMUSG00000102612	Gm37845	1	+	34792204	34792558	0.000000	0.000000	0.000000
ENSMUSG00000118272	SMIM39	1	+	34840875	34841045	0.011619	0.001308	0.004308
ENSMUSG00000104002	Gm38336	1	-	34848441	34850989	7.955419	0.895287	2.949942
ENSMUSG00000037503	Fam168b	1	-	34852300	34882146	410.216522	48.602879	160.144943
ENSMUSG00000104358	Gm37127	1	+	34862606	34865641	1.483385	0.166937	0.550053
ENSMUSG00000026123	Plekhb2	1	+	34889057	34918661	105.240303	64.616287	212.908646
ENSMUSG00000037432	Fer1l5	1	+	36411372	36461191	9.677529	1.096161	3.611815
