Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSRNOG00000016624	AABR07000276.1	1	-	7800941	7801438	0.287212	0.279226	0.451495
ENSRNOG00000015660	Pex3	1	-	7685338	7726401	10.334942	10.047594	16.246466
ENSRNOG00000046983	Adat2	1	+	7726529	7742484	0.495637	0.481857	0.779138
ENSRNOG00000011058	Utrn	1	-	6451810	6970040	11.567679	11.498738	18.592894
ENSRNOG00000010753	Aig1	1	-	7816838	8038665	9.860563	9.586404	15.500745
ENSRNOG00000011399	AABR07000292.1	1	-	8465333	8466091	1.089921	1.059617	1.713349
ENSRNOG00000011015	Hivep2	1	+	8310577	8333885	20.075253	19.517088	31.558172
ENSRNOG00000011411	Adgrg6	1	-	8593075	8751198	3.020423	2.936444	4.748086
ENSRNOG00000012103	Nmbr	1	+	8933831	8944987	0.396013	0.416245	0.673048
ENSRNOG00000011540	Vta1	1	-	8830411	8878244	9.502174	9.237980	14.937359
ENSRNOG00000060990	AABR07000382.1	1	+	11766992	11772215	3.155440	3.067708	4.960332
ENSRNOG00000058425	AABR07000385.2	1	-	11834038	11840581	0.819511	0.796726	1.288266
ENSRNOG00000051831	5_8S_rRNA	1	-	11906441	11906593	0.349829	0.340102	0.549929
ENSRNOG00000052007	AABR07000392.1	1	-	11915537	11915623	0.000000	0.000000	0.000000
ENSRNOG00000061685	AABR07000398.2	1	+	11962750	11962836	0.000000	0.000000	0.000000
ENSRNOG00000047746	AABR07000398.1	1	+	11963836	11968939	79.697639	77.481766	125.284203
ENSRNOG00000053888	5_8S_rRNA	1	+	11970092	11970244	0.349112	0.339405	0.548802
ENSRNOG00000055836	AABR07000402.1	1	+	11974142	11974190	100.269569	97.481720	157.623138
ENSRNOG00000060657	AABR07000404.1	1	+	11975022	11975070	95.033020	92.390762	149.391327
ENSRNOG00000055972	AC128394.1	1	+	12906899	12908181	0.044216	0.042987	0.069507
ENSRNOG00000056940	Cited2	1	+	12823363	12825786	16.218061	15.767142	25.494692
ENSRNOG00000060021	Txlnb	1	+	12915734	12961670	0.001475	0.001434	0.002319
ENSRNOG00000060610	AABR07071848.1	1	-	12952553	12952906	0.000000	0.000000	0.000000
ENSRNOG00000059898	LOC100909599	1	-	11982257	11995787	1.967476	2.113061	3.416716
ENSRNOG00000055789	AABR07000411.1	1	+	12006598	12136637	0.797888	0.775704	1.254275
ENSRNOG00000062232	Mcc	1	+	12006660	12128845	0.000000	0.000000	0.000000
ENSRNOG00000051450	Abracl	1	-	13165572	13175876	8.118537	7.892812	12.762290
ENSRNOG00000060972	Heca	1	-	13036909	13050644	9.586544	9.320004	15.069988
ENSRNOG00000059224	Reps1	1	+	13212324	13298347	6.710581	7.093842	11.470393
ENSRNOG00000055142	Ect2l	1	-	13302256	13341952	0.182408	0.177336	0.286744
ENSRNOG00000052189	AABR07000452.1	1	-	13344901	13382067	0.041517	0.074707	0.120798
ENSRNOG00000053331	AABR07000451.1	1	+	13351242	13354315	0.192547	0.187193	0.302683
ENSRNOG00000053347	Ccdc28a	1	-	13384156	13395370	3.697908	3.595093	5.813089
ENSRNOG00000053735	Hebp2	1	-	13714440	13719829	0.229021	0.222653	0.360020
ENSRNOG00000060603	Nhsl1	1	+	13595295	13705396	1.495762	1.454175	2.351329
ENSRNOG00000011994	Perp	1	+	14224393	14236846	0.312400	0.303714	0.491091
ENSRNOG00000049517	Tnfaip3	1	-	14402913	14412807	0.897137	0.872193	1.410294
ENSRNOG00000011460	Arfgef3	1	-	13838707	13915594	20.928074	20.346199	32.898804
ENSRNOG00000053291	AABR07000493.1	1	+	14938230	14950781	0.000000	0.000000	0.000000
ENSRNOG00000012259	Il22ra2	1	+	15093599	15106954	0.854691	0.830928	1.343569
ENSRNOG00000012074	Ifngr1	1	+	15062432	15080907	21.941395	21.331347	34.491737
ENSRNOG00000057719	AC136053.1	1	+	15247333	15255928	0.572165	0.556257	0.899440
ENSRNOG00000012286	Il20ra	1	+	15180328	15222785	0.751090	0.730207	1.180709
ENSRNOG00000012311	Slc35d3	1	-	15298526	15301998	5.668328	5.510728	8.910577
ENSRNOG00000012322	Pex7	1	-	15311770	15374850	2.541559	2.470895	3.995315
ENSRNOG00000031700	Map3k5	1	+	15412603	15613746	2.010988	1.955075	3.161261
ENSRNOG00000054452	AABR07000497.1	1	-	15540605	15540739	0.333333	0.324065	0.523997
ENSRNOG00000012701	Map7	1	+	15620653	15748203	1.054657	15.764873	25.491024
ENSRNOG00000058050	Bclaf1	1	+	15782477	15860624	13.690248	63.236237	102.249886
ENSRNOG00000013436	Pde7b	1	-	15893533	16203909	21.998325	21.864805	35.354317
ENSRNOG00000055858	Myb	1	-	16659442	16687817	0.127305	0.123765	0.200123
ENSRNOG00000014907	Aldh8a1	1	+	16910069	16930481	0.000000	0.000000	0.000000
ENSRNOG00000048762	AABR07000534.1	1	-	16987382	16989482	0.000000	0.000000	0.000000
ENSRNOG00000014531	Hbs1l	1	+	16819170	16896219	3.203777	7.632151	12.340812
ENSRNOG00000013969	Ahi1	1	+	16478127	16601769	54.639561	53.120384	85.893051
ENSRNOG00000047754	AABR07000574.1	1	-	18086052	18086154	0.038835	0.037755	0.061048
ENSRNOG00000047605	Ptprk	1	-	17446417	18058055	3.289875	3.198405	5.171663
ENSRNOG00000046617	LOC103690149	1	+	17602281	17625197	27.344761	26.584478	42.985794
ENSRNOG00000051380	LOC102554576	1	-	19638106	19640329	0.336283	0.440581	0.712398
ENSRNOG00000011134	Lama2	1	+	18491384	19143269	0.487031	0.479609	0.775504
ENSRNOG00000046438	AABR07000583.1	1	-	18511024	18511695	0.000000	0.000000	0.000000
ENSRNOG00000057281	U6	1	+	18578036	18578142	0.000000	0.000000	0.000000
ENSRNOG00000011245	Arhgap18	1	-	19227121	19376301	15.556236	15.123717	24.454308
ENSRNOG00000011720	L3mbtl3	1	+	20022793	20097099	3.793003	3.687544	5.962577
ENSRNOG00000033517	LOC100360791	1	+	20115995	20116513	51.615135	50.180050	81.138680
ENSRNOG00000050801	AABR07000629.3	1	-	20238386	20243910	0.811610	0.789044	1.275846
ENSRNOG00000026462	RGD1559962	1	-	20417008	20417637	0.268602	0.261134	0.422241
ENSRNOG00000049569	AABR07000629.2	1	-	20331886	20332466	0.000000	0.000000	0.000000
ENSRNOG00000047783	Tmem200a	1	+	20331976	20412381	1.221951	1.187976	1.920900
ENSRNOG00000011855	AABR07000629.1	1	+	20332371	20332844	0.000000	0.000000	0.000000
ENSRNOG00000053931	AABR07000631.1	1	+	20388991	20389124	0.416667	0.405082	0.654998
ENSRNOG00000047821	Smlr1	1	+	20856187	20877716	0.577265	0.561215	0.907457
ENSRNOG00000012346	Epb41l2	1	-	20893995	20962526	14.637849	17.187895	27.791981
ENSRNOG00000013304	Arg1	1	+	21525421	21537863	1.423231	1.383660	2.237310
ENSRNOG00000013202	Akap7	1	+	21141970	21263850	1.745987	1.697442	2.744681
ENSRNOG00000055111	AABR07000658.2	1	-	21145360	21146846	0.149966	0.145796	0.235746
ENSRNOG00000054921	AABR07000658.1	1	+	21165673	21165796	0.000000	0.000000	0.000000
ENSRNOG00000013422	Med23	1	-	21539765	21586910	5.680135	5.522207	8.929137
ENSRNOG00000013994	Enpp1	1	+	21748261	21813371	2.155686	2.095750	3.388725
ENSRNOG00000015036	Ccn2	1	-	21851660	21854773	3.039086	3.117471	5.040796
ENSRNOG00000015321	Moxd1	1	-	22124495	22206505	4.672788	4.542868	7.345594
ENSRNOG00000048934	LOC108348200	1	+	22364551	22365675	0.162222	0.157712	0.255012
ENSRNOG00000056705	Taar8b	1	+	22332090	22350348	0.000000	0.000000	0.000000
ENSRNOG00000030414	Taar8a	1	-	22402878	22404002	0.162222	0.157712	0.255012
ENSRNOG00000015670	Stx7	1	-	22241661	22281788	8.490571	10.838657	17.525576
ENSRNOG00000016219	Vnn1	1	-	22614783	22625204	0.028733	0.027934	0.045168
ENSRNOG00000060376	LOC100910237	1	-	22757012	22758012	0.169560	0.164846	0.266547
ENSRNOG00000016371	Slc18b1	1	-	22705916	22748422	4.028298	3.916297	6.332460
ENSRNOG00000016411	Rps12	1	+	22758212	22760370	18.878143	18.353262	29.676327
ENSRNOG00000057952	-	1	+	22758917	22758990	0.378378	0.367858	0.594808
ENSRNOG00000061678	-	1	+	22759629	22759703	0.000000	0.000000	0.000000
ENSRNOG00000054517	-	1	+	22759963	22760089	1.685039	1.638189	2.648871
ENSRNOG00000051597	AABR07000714.1	1	-	24072549	24073514	0.518939	0.504511	0.815769
ENSRNOG00000011114	Tbpl1	1	+	23977688	24002506	29.755787	28.928471	46.775913
ENSRNOG00000011161	Slc2a12	1	-	24003625	24056373	1.875182	1.823045	2.947775
ENSRNOG00000016627	Eya4	1	+	23409408	23610164	2.310735	2.246488	3.632461
ENSRNOG00000048248	LOC100910446	1	-	23543426	23556241	3.692412	3.589750	5.804449
ENSRNOG00000051379	U6	1	-	24333769	24333875	0.138318	0.134472	0.217435
ENSRNOG00000055637	AABR07000725.1	1	+	24825371	24828485	0.000000	0.000000	0.000000
ENSRNOG00000011815	Sgk1	1	-	24185435	24302298	2.949321	26.039291	42.104256
ENSRNOG00000058047	AABR07000733.1	1	-	24854907	24858316	1.624713	1.579540	2.554039
ENSRNOG00000052999	AABR07000738.1	1	-	24889958	24891461	3.431639	3.336227	5.394516
ENSRNOG00000048976	LOC501467	1	+	24900858	24905169	0.848459	0.824869	1.333772
ENSRNOG00000048796	AABR07000740.1	1	-	24922304	24924918	0.000000	0.000000	0.000000
ENSRNOG00000054246	LOC679711	1	-	24981823	24982606	1.603080	1.558509	2.520032
ENSRNOG00000012122	Clvs2	1	+	25173242	25296927	11.599504	13.388940	21.649260
ENSRNOG00000062105	AABR07000765.1	1	-	25253270	25254279	0.120792	0.117434	0.189884
ENSRNOG00000062163	AABR07000765.3	1	-	25262796	25263797	0.766199	0.744896	1.204460
ENSRNOG00000012609	Trdn	1	-	25403390	25839345	0.105389	0.111154	0.179731
ENSRNOG00000013323	Rnf217	1	+	28301922	28390837	5.759607	5.599469	9.054067
ENSRNOG00000021442	Hddc2	1	-	28579990	28600586	4.419363	4.296489	6.947212
ENSRNOG00000041720	5S_rRNA	1	+	28595961	28596073	0.654867	0.636659	1.029447
ENSRNOG00000021478	Tpd52l1	1	+	28454966	28576553	23.226509	28.588190	46.225700
ENSRNOG00000013364	Hey2	1	+	29191192	29201531	1.566779	1.523217	2.462967
ENSRNOG00000029608	Nkain2	1	+	27476375	28159290	124.772415	123.779007	200.144562
ENSRNOG00000052712	AABR07000900.1	1	-	27540846	27540948	0.776699	0.755104	1.220966
ENSRNOG00000057890	U4	1	+	27723197	27723313	3.854701	3.747527	6.059566
ENSRNOG00000056670	AABR07000902.1	1	+	27924825	27927782	0.238596	0.231962	0.375071
ENSRNOG00000014190	Hint3	1	+	29413365	29423347	7.059315	6.863041	11.097199
ENSRNOG00000014240	Trmt11	1	+	29432152	29487473	1.311465	1.279893	2.069524
ENSRNOG00000014004	Ncoa7	1	+	29225707	29385199	10.306239	10.019690	16.201344
ENSRNOG00000045369	5S_rRNA	1	+	29352780	29352913	0.268657	0.261187	0.422327
ENSRNOG00000042944	Cenpw	1	+	29915443	29920598	0.046846	0.045544	0.073642
ENSRNOG00000011568	Rspo3	1	+	30681681	30766860	0.287573	0.279577	0.452063
ENSRNOG00000054753	AABR07000986.1	1	-	31000772	31004646	0.208118	0.202332	0.327160
ENSRNOG00000011588	Rnf146	1	+	30863217	30873808	5.910208	5.745883	9.290811
ENSRNOG00000011622	Echdc1	1	-	30874418	30917882	14.134730	13.741735	22.219709
ENSRNOG00000061741	AABR07000989.1	1	+	31124825	31125160	1.288690	1.252860	2.025813
ENSRNOG00000023407	LOC100910528	1	-	31261370	31262466	0.000000	0.000000	0.000000
ENSRNOG00000023387	LOC100912599	1	+	31264755	31273159	0.000000	0.000000	0.000000
ENSRNOG00000012581	RGD1311933	1	+	31409579	31425662	0.000000	0.000000	0.000000
ENSRNOG00000042309	Kiaa0408L	1	-	31040142	31055453	30.833694	29.976408	48.470379
ENSRNOG00000012324	Soga3	1	-	31066798	31122093	19.062147	18.532152	29.965580
ENSRNOG00000039783	AC094217.1	1	-	31527646	31528083	11.835099	11.506042	18.604704
ENSRNOG00000014485	Pdcd6	1	+	31576183	31591849	11.610712	11.287893	18.251968
ENSRNOG00000028357	Lrrc14b	1	+	31531143	31535314	0.794563	0.772471	1.249048
ENSRNOG00000012775	Ccdc127	1	-	31539215	31545559	14.287420	13.890180	22.459736
ENSRNOG00000013331	Sdha	1	+	31545631	31570601	37.183136	36.149311	58.451660
ENSRNOG00000014721	Ahrr	1	+	31603297	31698329	0.015339	0.014913	0.024113
ENSRNOG00000015159	Slc9a3	1	-	31734327	31777070	0.040132	0.039016	0.063087
ENSRNOG00000039776	Exoc3	1	+	31700953	31731815	11.082073	11.160552	18.046064
ENSRNOG00000039743	Zdhhc11	1	-	31906064	31936537	0.049565	0.048187	0.077916
ENSRNOG00000015465	Cep72	1	+	31835000	31864628	0.411168	0.399736	0.646354
ENSRNOG00000028261	Tppp	1	-	31870899	31890778	60.970612	72.982124	118.008499
ENSRNOG00000016103	Nkd2	1	+	32058044	32084877	0.385113	0.374405	0.605395
ENSRNOG00000015810	Trip13	1	+	31967978	32012919	0.091920	0.102598	0.165896
ENSRNOG00000051415	AABR07001001.1	1	-	31978116	31978253	0.000000	0.000000	0.000000
ENSRNOG00000015676	Brd9	1	-	31939585	31967915	8.133603	7.907460	12.785974
ENSRNOG00000061518	AC142421.2	1	+	32240144	32244377	0.000000	0.000000	0.000000
ENSRNOG00000016372	Slc12a7	1	-	32086755	32141036	0.341051	0.392143	0.634076
ENSRNOG00000025327	Tert	1	-	32251714	32272476	0.269390	0.261900	0.423479
ENSRNOG00000017302	Slc6a3	1	-	32321580	32363983	0.040374	0.039775	0.064315
ENSRNOG00000016923	Clptm1l	1	-	32281207	32297190	11.319636	11.004910	17.794399
ENSRNOG00000047971	Mrpl36	1	-	32570296	32570589	1.809524	1.759213	2.844561
ENSRNOG00000017930	Lpcat1	1	-	32379432	32429917	3.504575	3.407135	5.509171
ENSRNOG00000049394	LOC679739	1	+	32573228	32581781	4.816122	6.102721	9.867800
ENSRNOG00000012742	Irx2	1	-	33271977	33275540	0.000000	0.000000	0.000000
ENSRNOG00000033609	Irx1	1	+	33910912	33916741	0.051173	0.049750	0.080444
ENSRNOG00000057928	AABR07001025.1	1	-	34269359	34271920	0.000000	0.000000	0.000000
ENSRNOG00000016812	Adamts16	1	+	35067490	35198939	0.066612	0.064760	0.104714
ENSRNOG00000047117	AABR07001037.1	1	-	35151638	35157157	0.000000	0.000000	0.000000
ENSRNOG00000049434	AABR07001048.1	1	+	35526239	35527033	0.098365	0.095630	0.154629
ENSRNOG00000017095	LOC679881	1	+	35868009	35869909	2.490004	2.420773	3.914271
ENSRNOG00000023053	Ice1	1	+	35280701	35319182	10.299564	10.013200	16.190851
ENSRNOG00000017150	Med10	1	-	36107232	36112993	9.139683	8.885567	14.367526
ENSRNOG00000034075	Ube2ql1	1	+	36185916	36226276	7.566905	7.356518	11.895128
ENSRNOG00000017254	Nsun2	1	-	36295650	36319966	4.285714	4.879063	7.889205
ENSRNOG00000017601	Srd5a1	1	+	36320461	36354756	4.798088	4.664684	7.542565
ENSRNOG00000052644	AABR07001060.1	1	-	36350944	36351073	0.453846	0.441227	0.713443
ENSRNOG00000017613	Tent4a	1	+	36400443	36433238	4.886620	4.750755	7.681736
ENSRNOG00000017678	AABR07001064.1	1	-	36954496	36957300	2.888725	2.808408	4.541058
ENSRNOG00000058077	AABR07001068.1	1	+	37059412	37162589	3.993740	3.882700	6.278135
ENSRNOG00000047406	RGD1308544	1	-	37702041	37726151	4.256743	4.138390	6.691574
ENSRNOG00000027422	Fastkd3	1	-	37734403	37742932	7.635117	7.422833	12.002357
ENSRNOG00000032150	Adcy2	1	+	37507276	37698390	12.607709	12.257170	19.819241
ENSRNOG00000055957	U6	1	+	37681259	37681365	0.682243	0.663274	1.072482
ENSRNOG00000017826	Mtrr	1	+	37743147	37774015	3.432065	4.183522	6.764549
ENSRNOG00000042308	LOC680200	1	-	37802592	37818879	3.874531	3.766805	6.090739
ENSRNOG00000059310	U6	1	+	37865411	37865508	0.765306	0.744028	1.203056
ENSRNOG00000051377	AABR07001099.2	1	-	37853553	37863756	16.359825	15.904963	25.717545
ENSRNOG00000017963	-	1	-	37878516	37886675	5.141515	4.998562	8.082430
ENSRNOG00000049259	LOC102549842	1	-	37896780	37957412	0.675884	10.888144	17.605593
ENSRNOG00000016462	LOC102547287	1	-	37928102	37932084	7.730247	7.515319	12.151901
ENSRNOG00000056694	AABR07001100.1	1	-	37988255	37990007	3.822222	3.715951	6.008510
ENSRNOG00000049256	Mir29b-3	1	+	38238376	38238459	1.791667	1.741852	2.816489
ENSRNOG00000046712	Mir3556b-2	1	-	38238896	38239002	2.705607	2.630381	4.253198
ENSRNOG00000049881	AABR07001160.1	1	-	38483874	38486334	0.000000	0.000000	0.000000
ENSRNOG00000047145	LOC102551340	1	-	38527519	38538987	6.781671	6.593116	10.660746
ENSRNOG00000046353	LOC501406	1	-	38582629	38586563	4.616534	4.521347	7.310795
ENSRNOG00000054466	AABR07001207.1	1	-	38814643	38835507	0.379051	0.368512	0.595866
ENSRNOG00000057057	AABR07001210.1	1	-	38836865	38882496	0.029352	0.130218	0.210556
ENSRNOG00000053328	AABR07001233.1	1	-	38895131	39035633	0.233652	0.227156	0.367299
ENSRNOG00000016286	Iyd	1	+	40086470	40101840	0.130170	0.126551	0.204626
ENSRNOG00000016368	Ppp1r14c	1	+	39811314	39923057	2.337906	2.272904	3.675174
ENSRNOG00000016011	Plekhg1	1	+	40389638	40520447	5.080494	4.939238	7.986506
ENSRNOG00000019582	Mthfd1l	1	+	40529045	40719391	2.314676	2.250320	3.638656
ENSRNOG00000055235	U1	1	+	40672831	40672993	0.000000	0.000000	0.000000
ENSRNOG00000019544	Zbtb2	1	-	40914171	40921508	2.017527	1.961433	3.171540
ENSRNOG00000019549	Akap12	1	+	40816107	40906581	0.763798	3.048633	4.929490
ENSRNOG00000019501	Rmnd1	1	-	40948847	40972826	10.268806	9.983296	16.142500
ENSRNOG00000019489	Armt1	1	+	40982862	41006371	3.711849	8.661694	14.005535
ENSRNOG00000054876	SNORA73	1	+	41003877	41004005	0.883721	0.859150	1.389204
ENSRNOG00000024280	Ccdc170	1	+	41034308	41126043	0.230085	0.248962	0.402559
ENSRNOG00000019358	Esr1	1	+	41192824	41594796	0.548569	1.084632	1.753797
ENSRNOG00000057689	AABR07001379.2	1	+	41324538	41325153	0.000000	0.000000	0.000000
ENSRNOG00000055223	AABR07001379.1	1	-	41383910	41384003	0.000000	0.000000	0.000000
ENSRNOG00000055166	AABR07001382.2	1	+	41594112	41594799	0.521199	0.506708	0.819322
ENSRNOG00000018960	AABR07001382.1	1	-	41608418	41821544	29.958111	30.876141	49.925205
ENSRNOG00000053113	AABR07001389.1	1	+	42133308	42134374	0.077320	0.075170	0.121547
ENSRNOG00000018858	Myct1	1	+	42121636	42131547	0.107456	0.104468	0.168920
ENSRNOG00000054156	AABR07001392.1	1	+	42216726	42233317	0.000000	0.000000	0.000000
ENSRNOG00000024077	Fbxo5	1	-	42461291	42467586	0.896890	0.871953	1.409906
ENSRNOG00000018773	Mtrf1l	1	-	42475792	42486035	8.069558	7.845196	12.685296
ENSRNOG00000059321	AABR07001406.2	1	+	42477177	42477256	0.918750	0.893205	1.444269
ENSRNOG00000055161	AABR07001406.1	1	+	42477399	42477468	2.228571	2.166609	3.503300
ENSRNOG00000059050	AABR07001416.1	1	-	42967295	42971208	0.000000	0.000000	0.000000
ENSRNOG00000059359	AABR07001416.2	1	+	42968983	42969111	0.302326	0.293920	0.475255
ENSRNOG00000018690	Rgs17	1	-	42492761	42587721	28.391338	27.601957	44.631008
ENSRNOG00000018960	AABR07001382.1	1	-	41832830	42077535	35.507668	49.205547	79.562950
ENSRNOG00000052241	U6	1	+	41926987	41927090	0.000000	0.000000	0.000000
ENSRNOG00000004144	AABR07001435.1	1	-	43933275	43934512	0.710420	0.690668	1.116776
ENSRNOG00000018052	Cnksr3	1	-	43789791	43884267	2.424500	2.357602	3.812128
ENSRNOG00000018191	Oprm1	1	+	43454803	43704948	0.497662	12.006796	19.414400
ENSRNOG00000060991	AABR07001432.2	1	-	43532902	43533277	7.055851	6.859673	11.091755
ENSRNOG00000059866	AABR07001432.1	1	-	43563457	43563998	1.411440	1.372197	2.218775
ENSRNOG00000018163	Ipcef1	1	-	43567842	43638161	2.430079	2.362514	3.820069
ENSRNOG00000055098	AABR07001433.1	1	+	43662162	43663521	0.000000	0.000000	0.000000
ENSRNOG00000016919	Scaf8	1	+	44019059	44120615	12.330337	12.528911	20.258633
ENSRNOG00000057561	AABR07001444.1	1	+	44201653	44228243	1.177778	1.145032	1.851460
ENSRNOG00000016728	Tiam2	1	+	44311513	44433193	7.012689	6.817711	11.023904
ENSRNOG00000056223	Tfb1m	1	-	44433116	44474674	15.832774	15.392567	24.889023
ENSRNOG00000023531	Cldn20	1	+	44446765	44447424	0.992424	0.964831	1.560084
ENSRNOG00000016973	Tmem242	1	-	46302970	46329682	2.064865	2.007455	3.245955
ENSRNOG00000017030	Arid1b	1	+	45923222	46234874	9.632646	15.847209	25.624159
ENSRNOG00000058103	AABR07001477.1	1	-	46740305	46744647	0.557763	0.542255	0.876800
ENSRNOG00000046874	Snx9	1	+	46779860	46825830	3.313131	3.221014	5.208221
ENSRNOG00000017114	Synj2	1	+	46835971	46932529	2.380012	2.481154	4.011904
ENSRNOG00000018007	Gtf2h5	1	+	46978458	46985032	4.945317	4.807819	7.774008
ENSRNOG00000029049	Zdhhc14	1	+	46378807	46649292	7.945160	7.724256	12.489743
ENSRNOG00000017889	Serac1	1	-	46942192	46978261	1.832075	1.781137	2.880011
ENSRNOG00000018207	Dynlt1	1	-	47206895	47213749	5.036351	4.896322	7.917113
ENSRNOG00000018158	Tmem181	1	+	47162394	47202549	5.951457	5.785985	9.355654
ENSRNOG00000018012	Tulp4	1	+	47032113	47127035	30.064014	29.228128	47.260445
ENSRNOG00000045491	5S_rRNA	1	+	47041989	47042105	4.581197	4.453823	7.201613
ENSRNOG00000018915	Tagap	1	-	47493994	47502952	0.373659	0.363270	0.587390
ENSRNOG00000018762	Rsph3	1	-	47426258	47477524	0.893582	0.868737	1.404705
ENSRNOG00000018321	Sytl3	1	+	47231093	47287371	0.033967	0.033023	0.053396
ENSRNOG00000018524	Ezr	1	-	47287874	47331412	4.346649	4.238710	6.853786
ENSRNOG00000058258	AABR07001493.1	1	+	47513066	47537519	0.200528	0.286940	0.463968
ENSRNOG00000018935	RGD1560015	1	-	47587021	47588122	8.600757	8.361625	13.520337
ENSRNOG00000030210	Fndc1	1	+	47605262	47687504	0.102536	0.099685	0.161186
ENSRNOG00000019048	Sod2	1	-	47914759	47921587	30.235579	29.394922	47.530144
ENSRNOG00000019091	Wtap	1	+	47942500	47967631	3.026272	13.439967	21.731766
ENSRNOG00000014582	Mrpl18	1	+	48033768	48038726	8.258201	8.028593	12.981840
ENSRNOG00000014965	Mas1l	1	-	48069194	48070536	0.147431	0.143332	0.231761
ENSRNOG00000023140	Pnldc1	1	+	48039909	48058400	0.305007	0.324812	0.525205
ENSRNOG00000014971	Mas1	1	+	48077033	48108216	0.485471	0.471973	0.763157
ENSRNOG00000019189	Acat2	1	+	47972399	47992653	0.564969	0.553326	0.894700
ENSRNOG00000013975	Acat2l1	1	+	47996521	48026268	1.816711	2.022858	3.270862
ENSRNOG00000014160	Tcp1	1	-	48025663	48033396	17.209791	19.234114	31.100616
ENSRNOG00000058152	-	1	-	48027142	48027271	0.000000	0.000000	0.000000
ENSRNOG00000051969	AABR07071864.1	1	-	48030434	48030570	0.146325	0.142257	0.230022
