Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSRNOG00000015217	Ltv1	1	-	7323040	7335936	3.633669	3.046888	4.801377
ENSRNOG00000015551	Fuca2	1	+	7658890	7673683	4.817686	4.039705	6.365887
ENSRNOG00000015473	Phactr2	1	-	7355154	7480825	2.855483	2.427485	3.825303
ENSRNOG00000016624	AABR07000276.1	1	-	7800941	7801438	0.000000	0.000000	0.000000
ENSRNOG00000015660	Pex3	1	-	7685338	7726401	9.518538	7.981444	12.577394
ENSRNOG00000046983	Adat2	1	+	7726529	7742484	0.431065	0.361455	0.569591
ENSRNOG00000011058	Utrn	1	-	6451810	6970040	12.230057	10.487713	16.526848
ENSRNOG00000010753	Aig1	1	-	7816838	8038665	10.211972	8.562899	13.493670
ENSRNOG00000011399	AABR07000292.1	1	-	8465333	8466091	0.976943	0.819182	1.290891
ENSRNOG00000011015	Hivep2	1	+	8310577	8333885	13.954124	11.700752	18.438391
ENSRNOG00000011540	Vta1	1	-	8830411	8878244	11.157971	9.356133	14.743672
ENSRNOG00000011411	Adgrg6	1	-	8593075	8751198	2.390810	2.004732	3.159116
ENSRNOG00000012103	Nmbr	1	+	8933831	8944987	1.267005	1.148618	1.810026
ENSRNOG00000059032	AABR07000325.1	1	+	9848303	9849453	0.132432	0.111046	0.174990
ENSRNOG00000047798	AABR07000332.1	1	-	10206594	10206692	0.039394	0.033032	0.052054
ENSRNOG00000060990	AABR07000382.1	1	+	11766992	11772215	3.879534	3.253050	5.126253
ENSRNOG00000058425	AABR07000385.2	1	-	11834038	11840581	1.171214	0.982081	1.547593
ENSRNOG00000051831	5_8S_rRNA	1	-	11906441	11906593	0.361344	0.302993	0.477465
ENSRNOG00000052007	AABR07000392.1	1	-	11915537	11915623	0.000000	0.000000	0.000000
ENSRNOG00000061685	AABR07000398.2	1	+	11962750	11962836	0.000000	0.000000	0.000000
ENSRNOG00000047746	AABR07000398.1	1	+	11963836	11968939	0.000000	0.000000	0.000000
ENSRNOG00000053888	5_8S_rRNA	1	+	11970092	11970244	0.357333	0.299629	0.472165
ENSRNOG00000055836	AABR07000402.1	1	+	11974142	11974190	86.669685	72.673889	114.521667
ENSRNOG00000060657	AABR07000404.1	1	+	11975022	11975070	83.564377	70.070038	110.418442
ENSRNOG00000059898	LOC100909599	1	-	11982257	11995787	2.338732	2.072625	3.266104
ENSRNOG00000055789	AABR07000411.1	1	+	12006598	12136637	0.778527	0.652807	1.028713
ENSRNOG00000062232	Mcc	1	+	12006660	12128845	0.000000	0.000000	0.000000
ENSRNOG00000055972	AC128394.1	1	+	12906899	12908181	0.043767	0.036699	0.057832
ENSRNOG00000056940	Cited2	1	+	12823363	12825786	15.290918	12.821674	20.204775
ENSRNOG00000060021	Txlnb	1	+	12915734	12961670	0.089233	0.074823	0.117909
ENSRNOG00000060610	AABR07071848.1	1	-	12952553	12952906	0.000000	0.000000	0.000000
ENSRNOG00000051450	Abracl	1	-	13165572	13175876	5.148802	4.317351	6.803410
ENSRNOG00000060972	Heca	1	-	13036909	13050644	10.274509	8.615337	13.576303
ENSRNOG00000052189	AABR07000452.1	1	-	13344901	13382067	0.174841	0.340902	0.537203
ENSRNOG00000053331	AABR07000451.1	1	+	13351242	13354315	0.000000	0.000000	0.000000
ENSRNOG00000055142	Ect2l	1	-	13302256	13341952	0.655844	0.549935	0.866605
ENSRNOG00000059224	Reps1	1	+	13212324	13298347	8.549054	7.794225	12.282372
ENSRNOG00000053347	Ccdc28a	1	-	13384156	13395370	7.685356	6.444292	10.155106
ENSRNOG00000053735	Hebp2	1	-	13714440	13719829	2.777098	2.328640	3.669540
ENSRNOG00000059393	U6	1	-	13582340	13582424	0.529412	0.443920	0.699543
ENSRNOG00000060603	Nhsl1	1	+	13595295	13705396	2.835888	2.377936	3.747223
ENSRNOG00000011994	Perp	1	+	14224393	14236846	3.273550	2.744923	4.325531
ENSRNOG00000049517	Tnfaip3	1	-	14402913	14412807	0.871984	0.731172	1.152203
ENSRNOG00000011460	Arfgef3	1	-	13838707	13915594	20.385151	17.093267	26.936077
ENSRNOG00000053291	AABR07000493.1	1	+	14938230	14950781	0.000000	0.000000	0.000000
ENSRNOG00000012074	Ifngr1	1	+	15062432	15080907	23.102428	19.371748	30.526575
ENSRNOG00000012259	Il22ra2	1	+	15093599	15106954	4.734531	3.969978	6.256010
ENSRNOG00000012286	Il20ra	1	+	15180328	15222785	0.000000	0.000000	0.000000
ENSRNOG00000012311	Slc35d3	1	-	15298526	15301998	0.707055	0.592877	0.934273
ENSRNOG00000012322	Pex7	1	-	15311770	15374850	1.888853	1.583833	2.495851
ENSRNOG00000031700	Map3k5	1	+	15412603	15613746	1.672543	1.402454	2.210028
ENSRNOG00000054452	AABR07000497.1	1	-	15540605	15540739	0.137037	0.114908	0.181075
ENSRNOG00000053505	U6	1	+	15778173	15778279	0.299065	0.250771	0.395172
ENSRNOG00000012701	Map7	1	+	15620653	15748203	0.910539	11.911104	18.769873
ENSRNOG00000058050	Bclaf1	1	+	15782477	15860624	12.485198	49.534847	78.058479
ENSRNOG00000053617	AABR07000523.1	1	+	16449176	16463107	0.170455	0.142929	0.225232
ENSRNOG00000013436	Pde7b	1	-	15893533	16203909	3.660346	3.138575	4.945859
ENSRNOG00000048762	AABR07000534.1	1	-	16987382	16989482	0.000000	0.000000	0.000000
ENSRNOG00000014531	Hbs1l	1	+	16819170	16896219	3.888973	8.051546	12.687864
ENSRNOG00000013969	Ahi1	1	+	16478127	16601769	99.902184	83.769547	132.006531
ENSRNOG00000014979	Themis	1	-	17171631	17378047	0.447177	0.374965	0.590881
ENSRNOG00000028519	AABR07000581.1	1	+	18353812	18354534	0.000000	0.000000	0.000000
ENSRNOG00000058772	U6	1	-	19151129	19151235	0.373832	0.313464	0.493966
ENSRNOG00000047605	Ptprk	1	-	17446417	18058055	9.057571	7.594916	11.968292
ENSRNOG00000046617	LOC103690149	1	+	17602281	17625197	45.975571	38.551239	60.750183
ENSRNOG00000030796	AABR07000595.1	1	-	19521208	19522171	0.000000	0.000000	0.000000
ENSRNOG00000051380	LOC102554576	1	-	19638106	19640329	0.242576	0.320120	0.504455
ENSRNOG00000011245	Arhgap18	1	-	19227121	19376301	16.487089	13.824682	21.785345
ENSRNOG00000011134	Lama2	1	+	18491384	19143269	2.123735	1.803799	2.842480
ENSRNOG00000046438	AABR07000583.1	1	-	18511024	18511695	0.149802	0.125611	0.197942
ENSRNOG00000057281	U6	1	+	18578036	18578142	0.514019	0.431013	0.679203
ENSRNOG00000033517	LOC100360791	1	+	20115995	20116513	9.304603	7.802055	12.294710
ENSRNOG00000011720	L3mbtl3	1	+	20022793	20097099	4.920554	4.125962	6.501812
ENSRNOG00000039955	Samd3	1	-	20125966	20155960	0.409035	0.342982	0.540482
ENSRNOG00000050801	AABR07000629.3	1	-	20238386	20243910	0.000000	0.000000	0.000000
ENSRNOG00000026462	RGD1559962	1	-	20417008	20417637	0.842757	0.706665	1.113584
ENSRNOG00000049569	AABR07000629.2	1	-	20331886	20332466	0.000000	0.000000	0.000000
ENSRNOG00000047783	Tmem200a	1	+	20331976	20412381	5.559521	4.661746	7.346117
ENSRNOG00000011855	AABR07000629.1	1	+	20332371	20332844	0.000000	0.000000	0.000000
ENSRNOG00000053931	AABR07000631.1	1	+	20388991	20389124	0.000000	0.000000	0.000000
ENSRNOG00000047821	Smlr1	1	+	20856187	20877716	0.133215	0.111703	0.176025
ENSRNOG00000012346	Epb41l2	1	-	20893995	20962526	7.276702	7.599621	11.975709
ENSRNOG00000013304	Arg1	1	+	21525421	21537863	0.620828	0.520574	0.820336
ENSRNOG00000013202	Akap7	1	+	21141970	21263850	2.838999	2.380545	3.751333
ENSRNOG00000055111	AABR07000658.2	1	-	21145360	21146846	0.488904	0.409954	0.646017
ENSRNOG00000054921	AABR07000658.1	1	+	21165673	21165796	0.000000	0.000000	0.000000
ENSRNOG00000013422	Med23	1	-	21539765	21586910	5.542416	4.647402	7.323515
ENSRNOG00000013791	Enpp3	1	+	21613148	21684480	0.209386	0.175573	0.276674
ENSRNOG00000015036	Ccn2	1	-	21851660	21854773	1.517330	1.297139	2.044070
ENSRNOG00000013994	Enpp1	1	+	21748261	21813371	2.388726	2.002984	3.156362
ENSRNOG00000015321	Moxd1	1	-	22124495	22206505	1.033389	0.866513	1.365477
ENSRNOG00000026096	Taar9	1	+	22319353	22320369	0.057030	0.047821	0.075357
ENSRNOG00000048934	LOC108348200	1	+	22364551	22365675	0.115556	0.096896	0.152691
ENSRNOG00000030414	Taar8a	1	-	22402878	22404002	0.115556	0.096896	0.152691
ENSRNOG00000052726	AC128759.2	1	-	22453877	22455381	0.000000	0.000000	0.000000
ENSRNOG00000056705	Taar8b	1	+	22332090	22350348	0.000000	0.000000	0.000000
ENSRNOG00000015670	Stx7	1	-	22241661	22281788	9.260824	9.018332	14.211354
ENSRNOG00000016219	Vnn1	1	-	22614783	22625204	0.029947	0.025111	0.039571
ENSRNOG00000060376	LOC100910237	1	-	22757012	22758012	0.261614	0.219367	0.345686
ENSRNOG00000016371	Slc18b1	1	-	22705916	22748422	5.304105	4.447575	7.008621
ENSRNOG00000016411	Rps12	1	+	22758212	22760370	23.396597	19.618414	30.915276
ENSRNOG00000057952	-	1	+	22758917	22758990	0.121622	0.101982	0.160706
ENSRNOG00000061678	-	1	+	22759629	22759703	2.480000	2.079519	3.276968
ENSRNOG00000054517	-	1	+	22759963	22760089	2.141732	1.795876	2.829994
ENSRNOG00000016627	Eya4	1	+	23409408	23610164	1.164972	0.976847	1.539345
ENSRNOG00000048248	LOC100910446	1	-	23543426	23556241	4.044715	3.391557	5.344516
ENSRNOG00000011114	Tbpl1	1	+	23977688	24002506	20.900240	17.525177	27.616695
ENSRNOG00000011161	Slc2a12	1	-	24003625	24056373	3.295289	2.763151	4.354256
ENSRNOG00000059690	-	1	+	24306050	24306156	0.700935	0.587745	0.926186
ENSRNOG00000051379	U6	1	-	24333769	24333875	0.479439	0.402017	0.633510
ENSRNOG00000055637	AABR07000725.1	1	+	24825371	24828485	0.000000	0.000000	0.000000
ENSRNOG00000011815	Sgk1	1	-	24185435	24302298	4.138208	34.064110	53.679234
ENSRNOG00000058047	AABR07000733.1	1	-	24854907	24858316	1.860000	1.559639	2.457726
ENSRNOG00000052999	AABR07000738.1	1	-	24889958	24891461	8.895299	7.458847	11.753873
ENSRNOG00000048976	LOC501467	1	+	24900858	24905169	1.581077	1.325758	2.089169
ENSRNOG00000048796	AABR07000740.1	1	-	24922304	24924918	1.721573	1.443566	2.274814
ENSRNOG00000054246	LOC679711	1	-	24981823	24982606	2.061694	1.728763	2.724235
ENSRNOG00000062138	AABR07000765.2	1	+	25355309	25357433	0.225412	0.189011	0.297850
ENSRNOG00000012122	Clvs2	1	+	25173242	25296927	18.489904	18.300085	28.837816
ENSRNOG00000062105	AABR07000765.1	1	-	25253270	25254279	0.969307	0.812779	1.280801
ENSRNOG00000062163	AABR07000765.3	1	-	25262796	25263797	1.432934	1.201538	1.893419
ENSRNOG00000012609	Trdn	1	-	25403390	25839345	0.036071	0.032813	0.051707
ENSRNOG00000058582	U6	1	-	27472395	27472501	0.897196	0.752313	1.185517
ENSRNOG00000013323	Rnf217	1	+	28301922	28390837	5.565004	4.666343	7.353362
ENSRNOG00000021442	Hddc2	1	-	28579990	28600586	3.602709	3.020928	4.760468
ENSRNOG00000041720	5S_rRNA	1	+	28595961	28596073	0.451327	0.378445	0.596364
ENSRNOG00000021478	Tpd52l1	1	+	28454966	28576553	9.247751	9.748103	15.361350
ENSRNOG00000013364	Hey2	1	+	29191192	29201531	1.413767	1.185466	1.868092
ENSRNOG00000029608	Nkain2	1	+	27476375	28159290	48.887222	41.804142	65.876213
ENSRNOG00000052712	AABR07000900.1	1	-	27540846	27540948	1.000000	0.838516	1.321358
ENSRNOG00000057890	U4	1	+	27723197	27723313	2.957265	2.479713	3.907605
ENSRNOG00000056670	AABR07000902.1	1	+	27924825	27927782	0.181054	0.151817	0.239237
ENSRNOG00000014190	Hint3	1	+	29413365	29423347	11.893420	9.972819	15.715464
ENSRNOG00000014240	Trmt11	1	+	29432152	29487473	2.575796	2.168132	3.416606
ENSRNOG00000014004	Ncoa7	1	+	29225707	29385199	13.015597	10.913782	17.198261
ENSRNOG00000045369	5S_rRNA	1	+	29352780	29352913	2.380597	1.996168	3.145621
ENSRNOG00000011568	Rspo3	1	+	30681681	30766860	1.395901	1.170485	1.844485
ENSRNOG00000054753	AABR07000986.1	1	-	31000772	31004646	0.788488	0.661160	1.041875
ENSRNOG00000011588	Rnf146	1	+	30863217	30873808	9.529663	7.990772	12.592094
ENSRNOG00000011622	Echdc1	1	-	30874418	30917882	18.175524	15.240460	24.016371
ENSRNOG00000023407	LOC100910528	1	-	31261370	31262466	0.000000	0.000000	0.000000
ENSRNOG00000023387	LOC100912599	1	+	31264755	31273159	0.000000	0.000000	0.000000
ENSRNOG00000042309	Kiaa0408L	1	-	31040142	31055453	42.596581	35.717899	56.285324
ENSRNOG00000012324	Soga3	1	-	31066798	31122093	18.478460	15.494479	24.416658
ENSRNOG00000039783	AC094217.1	1	-	31527646	31528083	15.535555	13.026806	20.528027
ENSRNOG00000014485	Pdcd6	1	+	31576183	31591849	12.723057	10.668482	16.811710
ENSRNOG00000028357	Lrrc14b	1	+	31531143	31535314	1.802330	1.511282	2.381523
ENSRNOG00000012775	Ccdc127	1	-	31539215	31545559	20.195862	16.934547	26.685961
ENSRNOG00000013331	Sdha	1	+	31545631	31570601	53.449715	44.818424	70.626198
ENSRNOG00000015159	Slc9a3	1	-	31734327	31777070	0.155487	0.130378	0.205454
ENSRNOG00000039776	Exoc3	1	+	31700953	31731815	15.394821	13.064953	20.588140
ENSRNOG00000060926	AABR07001001.2	1	+	31937653	31939296	0.422472	0.354249	0.558237
ENSRNOG00000015465	Cep72	1	+	31835000	31864628	0.032764	0.027473	0.043293
ENSRNOG00000028261	Tppp	1	-	31870899	31890778	47.252586	48.863487	77.000534
ENSRNOG00000015810	Trip13	1	+	31967978	32012919	0.318755	0.306861	0.483560
ENSRNOG00000051415	AABR07001001.1	1	-	31978116	31978253	0.000000	0.000000	0.000000
ENSRNOG00000016103	Nkd2	1	+	32058044	32084877	0.740105	0.620590	0.977944
ENSRNOG00000015676	Brd9	1	-	31939585	31967915	13.818016	11.586622	18.258543
ENSRNOG00000016253	Slc6a18	1	+	32221636	32236051	0.025624	0.021486	0.033858
ENSRNOG00000061518	AC142421.2	1	+	32240144	32244377	0.169598	0.142211	0.224100
ENSRNOG00000056712	AC142421.1	1	-	32191848	32200477	0.000000	0.000000	0.000000
ENSRNOG00000026501	Slc6a19	1	+	32199810	32220045	0.030552	0.025618	0.040370
ENSRNOG00000016372	Slc12a7	1	-	32086755	32141036	0.681088	0.693685	1.093129
ENSRNOG00000025327	Tert	1	-	32251714	32272476	0.390468	0.327414	0.515948
ENSRNOG00000017302	Slc6a3	1	-	32321580	32363983	0.124927	0.106151	0.167276
ENSRNOG00000016923	Clptm1l	1	-	32281207	32297190	12.855968	10.779931	16.987333
ENSRNOG00000047971	Mrpl36	1	-	32570296	32570589	3.850340	3.228570	5.087677
ENSRNOG00000017930	Lpcat1	1	-	32379432	32429917	3.151788	2.642824	4.164640
ENSRNOG00000049394	LOC679739	1	+	32573228	32581781	5.406628	5.387200	8.489309
ENSRNOG00000012742	Irx2	1	-	33271977	33275540	0.085614	0.071789	0.113127
ENSRNOG00000016812	Adamts16	1	+	35067490	35198939	0.060879	0.051048	0.080443
ENSRNOG00000047117	AABR07001037.1	1	-	35151638	35157157	0.000000	0.000000	0.000000
ENSRNOG00000049434	AABR07001048.1	1	+	35526239	35527033	0.174303	0.146156	0.230317
ENSRNOG00000023053	Ice1	1	+	35280701	35319182	10.288017	8.626663	13.594151
ENSRNOG00000017095	LOC679881	1	+	35868009	35869909	2.836838	2.378733	3.748478
ENSRNOG00000017150	Med10	1	-	36107232	36112993	11.322751	9.494304	14.961406
ENSRNOG00000057357	AABR07001054.2	1	-	35922688	35996536	0.073271	0.061439	0.096817
ENSRNOG00000034075	Ube2ql1	1	+	36185916	36226276	20.571053	17.249149	27.181721
ENSRNOG00000017601	Srd5a1	1	+	36320461	36354756	2.915410	2.444617	3.852300
ENSRNOG00000052644	AABR07001060.1	1	-	36350944	36351073	0.865385	0.725639	1.143483
ENSRNOG00000017254	Nsun2	1	-	36295650	36319966	4.271120	4.302776	6.780442
ENSRNOG00000017613	Tent4a	1	+	36400443	36433238	6.429170	5.390960	8.495234
ENSRNOG00000055880	AABR07001061.1	1	+	36589271	36683850	0.313070	0.262514	0.413677
ENSRNOG00000017678	AABR07001064.1	1	-	36954496	36957300	3.761752	3.154288	4.970621
ENSRNOG00000058077	AABR07001068.1	1	+	37059412	37162589	11.001565	9.224985	14.537004
ENSRNOG00000047406	RGD1308544	1	-	37702041	37726151	6.326674	5.305015	8.359800
ENSRNOG00000027422	Fastkd3	1	-	37734403	37742932	6.704556	5.621875	8.859118
ENSRNOG00000017826	Mtrr	1	+	37743147	37774015	3.991508	4.191524	6.605127
ENSRNOG00000042308	LOC680200	1	-	37802592	37818879	3.378327	2.832780	4.463979
ENSRNOG00000032150	Adcy2	1	+	37507276	37698390	24.599316	20.626911	32.504498
ENSRNOG00000055957	U6	1	+	37681259	37681365	1.644860	1.379241	2.173449
ENSRNOG00000059310	U6	1	+	37865411	37865508	4.326530	3.627863	5.716894
ENSRNOG00000051377	AABR07001099.2	1	-	37853553	37863756	21.317585	17.875128	28.168156
ENSRNOG00000017963	-	1	-	37878516	37886675	6.416406	5.380257	8.478369
ENSRNOG00000056694	AABR07001100.1	1	-	37988255	37990007	1.717460	1.440117	2.269379
ENSRNOG00000049256	Mir29b-3	1	+	38238376	38238459	2.744048	2.300927	3.625869
ENSRNOG00000046712	Mir3556b-2	1	-	38238896	38239002	7.457944	6.253603	9.854612
ENSRNOG00000049259	LOC102549842	1	-	37896780	37957412	0.902872	14.352599	22.617250
ENSRNOG00000016462	LOC102547287	1	-	37928102	37932084	10.395061	8.716421	13.735596
ENSRNOG00000049881	AABR07001160.1	1	-	38483874	38486334	0.000000	0.000000	0.000000
ENSRNOG00000047145	LOC102551340	1	-	38527519	38538987	6.654518	5.985843	9.432669
ENSRNOG00000046353	LOC501406	1	-	38582629	38586563	6.485171	5.478636	8.633398
ENSRNOG00000054466	AABR07001207.1	1	-	38814643	38835507	0.772842	0.648040	1.021201
ENSRNOG00000057057	AABR07001210.1	1	-	38836865	38882496	0.133826	0.258697	0.407663
ENSRNOG00000053328	AABR07001233.1	1	-	38895131	39035633	0.446476	0.374377	0.589955
ENSRNOG00000016368	Ppp1r14c	1	+	39811314	39923057	8.243682	6.912456	10.892854
ENSRNOG00000016011	Plekhg1	1	+	40389638	40520447	5.432607	4.555326	7.178418
ENSRNOG00000019544	Zbtb2	1	-	40914171	40921508	1.778840	1.491585	2.350484
ENSRNOG00000019582	Mthfd1l	1	+	40529045	40719391	3.437600	2.882481	4.542300
ENSRNOG00000055235	U1	1	+	40672831	40672993	0.000000	0.000000	0.000000
ENSRNOG00000019549	Akap12	1	+	40816107	40906581	3.917329	13.481578	21.244669
ENSRNOG00000019501	Rmnd1	1	-	40948847	40972826	11.161986	9.359500	14.748978
ENSRNOG00000019489	Armt1	1	+	40982862	41006371	0.240065	1.841965	2.902623
ENSRNOG00000054876	SNORA73	1	+	41003877	41004005	0.441860	0.370507	0.583855
ENSRNOG00000024280	Ccdc170	1	+	41034308	41126043	0.496480	0.463344	0.730152
ENSRNOG00000019358	Esr1	1	+	41192824	41594796	2.348078	3.611476	5.691072
ENSRNOG00000057689	AABR07001379.2	1	+	41324538	41325153	0.470779	0.394756	0.622068
ENSRNOG00000055223	AABR07001379.1	1	-	41383910	41384003	0.000000	0.000000	0.000000
ENSRNOG00000055166	AABR07001382.2	1	+	41594112	41594799	1.165127	0.976977	1.539550
ENSRNOG00000018960	AABR07001382.1	1	-	41608418	41821544	22.360500	19.609081	30.900574
ENSRNOG00000053113	AABR07001389.1	1	+	42133308	42134374	0.006935	0.005815	0.009164
ENSRNOG00000018808	Vip	1	+	42169501	42177582	2.553699	2.983233	4.701067
ENSRNOG00000054156	AABR07001392.1	1	+	42216726	42233317	0.000000	0.000000	0.000000
ENSRNOG00000024077	Fbxo5	1	-	42461291	42467586	2.490453	2.088284	3.290780
ENSRNOG00000018773	Mtrf1l	1	-	42475792	42486035	8.773322	7.356568	11.592698
ENSRNOG00000059321	AABR07001406.2	1	+	42477177	42477256	0.881250	0.738942	1.164447
ENSRNOG00000055161	AABR07001406.1	1	+	42477399	42477468	4.292857	3.599628	5.672400
ENSRNOG00000018960	AABR07001382.1	1	-	41832830	42077535	27.149117	30.812683	48.555538
ENSRNOG00000052241	U6	1	+	41926987	41927090	0.000000	0.000000	0.000000
ENSRNOG00000033265	AABR07001408.1	1	-	42741148	42741551	0.229885	0.192762	0.303760
ENSRNOG00000018690	Rgs17	1	-	42492761	42587721	36.922215	31.126343	49.049812
ENSRNOG00000004144	AABR07001435.1	1	-	43933275	43934512	0.620086	0.519952	0.819355
ENSRNOG00000018052	Cnksr3	1	-	43789791	43884267	2.543298	2.133060	3.361339
ENSRNOG00000018191	Oprm1	1	+	43454803	43704948	0.960678	19.200552	30.256798
ENSRNOG00000060991	AABR07001432.2	1	-	43532902	43533277	15.747340	13.204391	20.807871
ENSRNOG00000059866	AABR07001432.1	1	-	43563457	43563998	3.337638	2.798662	4.410214
ENSRNOG00000018163	Ipcef1	1	-	43567842	43638161	4.435500	3.719236	5.860883
ENSRNOG00000055098	AABR07001433.1	1	+	43662162	43663521	0.000000	0.000000	0.000000
ENSRNOG00000016919	Scaf8	1	+	44019059	44120615	12.313598	10.564971	16.648594
ENSRNOG00000057561	AABR07001444.1	1	+	44201653	44228243	0.371429	0.311449	0.490791
ENSRNOG00000016728	Tiam2	1	+	44311513	44433193	1.408117	1.180728	1.860626
ENSRNOG00000056223	Tfb1m	1	-	44433116	44474674	9.817808	8.232386	12.972837
ENSRNOG00000023531	Cldn20	1	+	44446765	44447424	1.100000	0.922367	1.453494
ENSRNOG00000016973	Tmem242	1	-	46302970	46329682	6.398649	5.365368	8.454905
ENSRNOG00000017030	Arid1b	1	+	45923222	46234874	6.030457	7.804738	12.298937
ENSRNOG00000058103	AABR07001477.1	1	-	46740305	46744647	1.068392	0.895863	1.411728
ENSRNOG00000029049	Zdhhc14	1	+	46378807	46649292	5.401057	4.528871	7.136729
ENSRNOG00000046874	Snx9	1	+	46779860	46825830	4.250842	3.564398	5.616883
ENSRNOG00000018158	Tmem181	1	+	47162394	47202549	7.322007	6.139617	9.674992
ENSRNOG00000018207	Dynlt1	1	-	47206895	47213749	8.405350	7.048018	11.106475
ENSRNOG00000018321	Sytl3	1	+	47231093	47287371	0.059330	0.049749	0.078396
ENSRNOG00000018524	Ezr	1	-	47287874	47331412	2.942790	2.475116	3.900362
ENSRNOG00000018915	Tagap	1	-	47493994	47502952	0.223740	0.187609	0.295641
ENSRNOG00000018762	Rsph3	1	-	47426258	47477524	2.092704	1.754765	2.765211
ENSRNOG00000054760	AABR07001497.1	1	-	47702641	47702971	0.012085	0.010133	0.015969
ENSRNOG00000018935	RGD1560015	1	-	47587021	47588122	22.890255	19.193836	30.246216
ENSRNOG00000030210	Fndc1	1	+	47605262	47687504	0.253566	0.212619	0.335051
ENSRNOG00000017114	Synj2	1	+	46835971	46932529	1.880207	1.690297	2.663621
ENSRNOG00000017889	Serac1	1	-	46942192	46978261	2.215454	1.857693	2.927408
ENSRNOG00000018007	Gtf2h5	1	+	46978458	46985032	9.555287	8.012258	12.625954
ENSRNOG00000018012	Tulp4	1	+	47032113	47127035	31.026300	26.016039	40.996845
ENSRNOG00000045491	5S_rRNA	1	+	47041989	47042105	6.948718	5.826609	9.181743
ENSRNOG00000019048	Sod2	1	-	47914759	47921587	60.095009	50.390606	79.407013
ENSRNOG00000014965	Mas1l	1	-	48069194	48070536	0.110201	0.092405	0.145615
ENSRNOG00000014582	Mrpl18	1	+	48033768	48038726	12.674074	10.627410	16.746986
