Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSRNOG00000015660	Pex3	1	-	7685338	7726401	12.351955	9.871227	15.728536
ENSRNOG00000046983	Adat2	1	+	7726529	7742484	0.712042	0.569038	0.906689
ENSRNOG00000011058	Utrn	1	-	6451810	6970040	12.688904	11.779315	18.768829
ENSRNOG00000010753	Aig1	1	-	7816838	8038665	12.254226	9.793125	15.604091
ENSRNOG00000011399	AABR07000292.1	1	-	8465333	8466091	1.182477	0.944992	1.505724
ENSRNOG00000011015	Hivep2	1	+	8310577	8333885	15.041512	12.020621	19.153320
ENSRNOG00000012103	Nmbr	1	+	8933831	8944987	1.634480	1.815925	2.893444
ENSRNOG00000011540	Vta1	1	-	8830411	8878244	10.825362	8.651231	13.784627
ENSRNOG00000011411	Adgrg6	1	-	8593075	8751198	5.811014	4.643948	7.399536
ENSRNOG00000059032	AABR07000325.1	1	+	9848303	9849453	0.000000	0.000000	0.000000
ENSRNOG00000059769	AABR07000356.1	1	+	10775639	10775765	0.040945	0.032722	0.052138
ENSRNOG00000060990	AABR07000382.1	1	+	11766992	11772215	5.846287	4.672137	7.444452
ENSRNOG00000058425	AABR07000385.2	1	-	11834038	11840581	1.852594	1.480525	2.359027
ENSRNOG00000051831	5_8S_rRNA	1	-	11906441	11906593	0.380952	0.304443	0.485091
ENSRNOG00000052007	AABR07000392.1	1	-	11915537	11915623	0.000000	0.000000	0.000000
ENSRNOG00000061685	AABR07000398.2	1	+	11962750	11962836	0.000000	0.000000	0.000000
ENSRNOG00000047746	AABR07000398.1	1	+	11963836	11968939	104.654503	83.636024	133.263290
ENSRNOG00000053888	5_8S_rRNA	1	+	11970092	11970244	0.380464	0.304053	0.484469
ENSRNOG00000055836	AABR07000402.1	1	+	11974142	11974190	154.710373	123.638832	197.002625
ENSRNOG00000060657	AABR07000404.1	1	+	11975022	11975070	150.948135	120.632187	192.211914
ENSRNOG00000059898	LOC100909599	1	-	11982257	11995787	2.858299	2.423911	3.862192
ENSRNOG00000055789	AABR07000411.1	1	+	12006598	12136637	1.250807	0.999599	1.592733
ENSRNOG00000062232	Mcc	1	+	12006660	12128845	0.000000	0.000000	0.000000
ENSRNOG00000055972	AC128394.1	1	+	12906899	12908181	0.032471	0.025950	0.041347
ENSRNOG00000056940	Cited2	1	+	12823363	12825786	15.113905	12.078476	19.245502
ENSRNOG00000060021	Txlnb	1	+	12915734	12961670	0.347099	0.277389	0.441983
ENSRNOG00000060610	AABR07071848.1	1	-	12952553	12952906	0.000000	0.000000	0.000000
ENSRNOG00000060972	Heca	1	-	13036909	13050644	10.015227	8.003800	12.753030
ENSRNOG00000051450	Abracl	1	-	13165572	13175876	7.315259	5.846085	9.314988
ENSRNOG00000055142	Ect2l	1	-	13302256	13341952	0.000000	0.000000	0.000000
ENSRNOG00000052189	AABR07000452.1	1	-	13344901	13382067	0.043454	0.064277	0.102417
ENSRNOG00000053331	AABR07000451.1	1	+	13351242	13354315	0.080745	0.064528	0.102818
ENSRNOG00000059224	Reps1	1	+	13212324	13298347	9.643308	8.380322	13.352969
ENSRNOG00000053347	Ccdc28a	1	-	13384156	13395370	9.532636	7.618132	12.138516
ENSRNOG00000059393	U6	1	-	13582340	13582424	0.400000	0.319665	0.509346
ENSRNOG00000053735	Hebp2	1	-	13714440	13719829	7.972902	6.371649	10.152407
ENSRNOG00000060603	Nhsl1	1	+	13595295	13705396	3.467989	2.771489	4.416012
ENSRNOG00000011994	Perp	1	+	14224393	14236846	2.885045	2.305622	3.673712
ENSRNOG00000049517	Tnfaip3	1	-	14402913	14412807	0.473620	0.378500	0.603091
ENSRNOG00000011460	Arfgef3	1	-	13838707	13915594	29.785673	23.803612	37.928005
ENSRNOG00000053291	AABR07000493.1	1	+	14938230	14950781	0.000000	0.000000	0.000000
ENSRNOG00000012259	Il22ra2	1	+	15093599	15106954	1.735729	1.387131	2.210215
ENSRNOG00000012074	Ifngr1	1	+	15062432	15080907	22.879091	18.284126	29.133413
ENSRNOG00000012286	Il20ra	1	+	15180328	15222785	0.056174	0.044892	0.071530
ENSRNOG00000012311	Slc35d3	1	-	15298526	15301998	0.245399	0.196114	0.312482
ENSRNOG00000012322	Pex7	1	-	15311770	15374850	2.212629	1.768252	2.817482
ENSRNOG00000031700	Map3k5	1	+	15412603	15613746	2.199227	1.757541	2.800417
ENSRNOG00000054452	AABR07000497.1	1	-	15540605	15540739	0.077778	0.062157	0.099040
ENSRNOG00000012701	Map7	1	+	15620653	15748203	1.286574	15.807784	25.187677
ENSRNOG00000058050	Bclaf1	1	+	15782477	15860624	11.990582	45.833031	73.029060
ENSRNOG00000013436	Pde7b	1	-	15893533	16203909	3.608478	2.949251	4.699253
ENSRNOG00000014907	Aldh8a1	1	+	16910069	16930481	0.000000	0.000000	0.000000
ENSRNOG00000048762	AABR07000534.1	1	-	16987382	16989482	0.000000	0.000000	0.000000
ENSRNOG00000014531	Hbs1l	1	+	16819170	16896219	3.327444	6.850725	10.915751
ENSRNOG00000013969	Ahi1	1	+	16478127	16601769	85.697914	68.486610	109.124641
ENSRNOG00000047605	Ptprk	1	-	17446417	18058055	12.059587	9.637577	15.356244
ENSRNOG00000046617	LOC103690149	1	+	17602281	17625197	49.933411	39.904942	63.583412
ENSRNOG00000051380	LOC102554576	1	-	19638106	19640329	0.382989	0.394811	0.629080
ENSRNOG00000011245	Arhgap18	1	-	19227121	19376301	11.579432	9.253855	14.744832
ENSRNOG00000011720	L3mbtl3	1	+	20022793	20097099	3.925292	3.136949	4.998326
ENSRNOG00000011134	Lama2	1	+	18491384	19143269	1.523935	1.233611	1.965602
ENSRNOG00000046438	AABR07000583.1	1	-	18511024	18511695	0.000000	0.000000	0.000000
ENSRNOG00000057281	U6	1	+	18578036	18578142	0.000000	0.000000	0.000000
ENSRNOG00000033517	LOC100360791	1	+	20115995	20116513	12.966269	10.362164	16.510780
ENSRNOG00000039955	Samd3	1	-	20125966	20155960	3.511600	2.806341	4.471545
ENSRNOG00000050801	AABR07000629.3	1	-	20238386	20243910	0.000000	0.000000	0.000000
ENSRNOG00000026462	RGD1559962	1	-	20417008	20417637	0.580970	0.464290	0.739786
ENSRNOG00000049569	AABR07000629.2	1	-	20331886	20332466	0.000000	0.000000	0.000000
ENSRNOG00000047783	Tmem200a	1	+	20331976	20412381	3.173552	2.536186	4.041087
ENSRNOG00000011855	AABR07000629.1	1	+	20332371	20332844	0.000000	0.000000	0.000000
ENSRNOG00000053931	AABR07000631.1	1	+	20388991	20389124	0.186567	0.149097	0.237568
ENSRNOG00000012346	Epb41l2	1	-	20893995	20962526	9.530375	8.607664	13.715209
ENSRNOG00000013304	Arg1	1	+	21525421	21537863	2.161549	1.727430	2.752439
ENSRNOG00000013202	Akap7	1	+	21141970	21263850	2.513692	2.008850	3.200845
ENSRNOG00000055111	AABR07000658.2	1	-	21145360	21146846	0.242434	0.193744	0.308707
ENSRNOG00000054921	AABR07000658.1	1	+	21165673	21165796	0.435484	0.348023	0.554530
ENSRNOG00000013791	Enpp3	1	+	21613148	21684480	0.155596	0.124347	0.198130
ENSRNOG00000013422	Med23	1	-	21539765	21586910	6.099006	4.874101	7.766255
ENSRNOG00000015036	Ccn2	1	-	21851660	21854773	1.908555	1.530891	2.439279
ENSRNOG00000013994	Enpp1	1	+	21748261	21813371	2.944119	2.352831	3.748935
ENSRNOG00000015321	Moxd1	1	-	22124495	22206505	0.492821	0.393844	0.627541
ENSRNOG00000052726	AC128759.2	1	-	22453877	22455381	0.000000	0.000000	0.000000
ENSRNOG00000015670	Stx7	1	-	22241661	22281788	8.941814	8.482830	13.516303
ENSRNOG00000060376	LOC100910237	1	-	22757012	22758012	0.596210	0.476469	0.759192
ENSRNOG00000016371	Slc18b1	1	-	22705916	22748422	4.307693	3.442549	5.485261
ENSRNOG00000016411	Rps12	1	+	22758212	22760370	57.700745	46.112309	73.474052
ENSRNOG00000057952	-	1	+	22758917	22758990	0.337838	0.269988	0.430191
ENSRNOG00000061678	-	1	+	22759629	22759703	8.320000	6.649037	10.594388
ENSRNOG00000054517	-	1	+	22759963	22760089	5.314960	4.247520	6.767879
ENSRNOG00000011114	Tbpl1	1	+	23977688	24002506	29.126896	23.277142	37.089142
ENSRNOG00000011161	Slc2a12	1	-	24003625	24056373	2.649587	2.117452	3.373889
ENSRNOG00000016627	Eya4	1	+	23409408	23610164	2.643503	2.112590	3.366142
ENSRNOG00000048248	LOC100910446	1	-	23543426	23556241	4.292909	3.430735	5.466436
ENSRNOG00000051379	U6	1	-	24333769	24333875	0.548910	0.438669	0.698962
ENSRNOG00000011815	Sgk1	1	-	24185435	24302298	3.239641	25.916367	41.294411
ENSRNOG00000058047	AABR07000733.1	1	-	24854907	24858316	5.278453	4.218345	6.721392
ENSRNOG00000052999	AABR07000738.1	1	-	24889958	24891461	14.052251	11.230041	17.893631
ENSRNOG00000048976	LOC501467	1	+	24900858	24905169	1.800624	1.438992	2.292850
ENSRNOG00000048796	AABR07000740.1	1	-	24922304	24924918	0.000000	0.000000	0.000000
ENSRNOG00000054246	LOC679711	1	-	24981823	24982606	3.167317	2.531203	4.033148
ENSRNOG00000012122	Clvs2	1	+	25173242	25296927	15.374125	14.698035	23.419434
ENSRNOG00000062105	AABR07000765.1	1	-	25253270	25254279	1.647525	1.316641	2.097899
ENSRNOG00000062163	AABR07000765.3	1	-	25262796	25263797	0.867799	0.693513	1.105024
ENSRNOG00000012609	Trdn	1	-	25403390	25839345	0.073446	0.063677	0.101460
ENSRNOG00000013323	Rnf217	1	+	28301922	28390837	5.894522	4.710685	7.505872
ENSRNOG00000021478	Tpd52l1	1	+	28454966	28576553	6.476013	6.464245	10.299947
ENSRNOG00000021442	Hddc2	1	-	28579990	28600586	5.864560	4.686740	7.467720
ENSRNOG00000041720	5S_rRNA	1	+	28595961	28596073	0.584071	0.466768	0.743735
ENSRNOG00000013364	Hey2	1	+	29191192	29201531	2.423532	1.936797	3.086039
ENSRNOG00000029608	Nkain2	1	+	27476375	28159290	72.180702	58.668434	93.480629
ENSRNOG00000052712	AABR07000900.1	1	-	27540846	27540948	0.000000	0.000000	0.000000
ENSRNOG00000057890	U4	1	+	27723197	27723313	0.000000	0.000000	0.000000
ENSRNOG00000056670	AABR07000902.1	1	+	27924825	27927782	0.030526	0.024395	0.038871
ENSRNOG00000014190	Hint3	1	+	29413365	29423347	13.346618	10.685888	17.026594
ENSRNOG00000014004	Ncoa7	1	+	29225707	29385199	12.270246	9.805928	15.624490
ENSRNOG00000045369	5S_rRNA	1	+	29352780	29352913	0.000000	0.000000	0.000000
ENSRNOG00000014240	Trmt11	1	+	29432152	29487473	1.489172	1.194657	1.903533
ENSRNOG00000056484	AABR07000978.1	1	-	30666087	30666753	0.414365	0.331145	0.527637
ENSRNOG00000011568	Rspo3	1	+	30681681	30766860	5.395901	4.312205	6.870946
ENSRNOG00000054753	AABR07000986.1	1	-	31000772	31004646	0.410874	0.328355	0.523192
ENSRNOG00000011588	Rnf146	1	+	30863217	30873808	8.612507	6.882798	10.966857
ENSRNOG00000011622	Echdc1	1	-	30874418	30917882	17.937735	14.335176	22.841265
ENSRNOG00000023407	LOC100910528	1	-	31261370	31262466	3.355140	2.681304	4.272315
ENSRNOG00000023387	LOC100912599	1	+	31264755	31273159	0.000000	0.000000	0.000000
ENSRNOG00000042309	Kiaa0408L	1	-	31040142	31055453	35.469654	28.346041	45.165783
ENSRNOG00000012324	Soga3	1	-	31066798	31122093	24.172316	19.317623	30.780159
ENSRNOG00000039783	AC094217.1	1	-	31527646	31528083	28.132572	22.482515	35.823006
ENSRNOG00000028357	Lrrc14b	1	+	31531143	31535314	0.792233	0.633123	1.008801
ENSRNOG00000014485	Pdcd6	1	+	31576183	31591849	11.334748	9.058313	14.433261
ENSRNOG00000012775	Ccdc127	1	-	31539215	31545559	14.713376	11.758388	18.735483
ENSRNOG00000013331	Sdha	1	+	31545631	31570601	70.344315	56.216579	89.573921
ENSRNOG00000015159	Slc9a3	1	-	31734327	31777070	0.044009	0.035170	0.056039
ENSRNOG00000039776	Exoc3	1	+	31700953	31731815	14.913147	12.382265	19.729553
ENSRNOG00000015465	Cep72	1	+	31835000	31864628	0.181818	0.145302	0.231521
ENSRNOG00000039743	Zdhhc11	1	-	31906064	31936537	0.047555	0.038004	0.060555
ENSRNOG00000028261	Tppp	1	-	31870899	31890778	75.281181	74.160660	118.165504
ENSRNOG00000016103	Nkd2	1	+	32058044	32084877	3.032362	2.423352	3.861301
ENSRNOG00000015676	Brd9	1	-	31939585	31967915	9.511539	7.601272	12.111651
ENSRNOG00000015810	Trip13	1	+	31967978	32012919	0.532246	0.498429	0.794183
ENSRNOG00000051415	AABR07001001.1	1	-	31978116	31978253	0.000000	0.000000	0.000000
ENSRNOG00000061518	AC142421.2	1	+	32240144	32244377	0.089196	0.071282	0.113579
ENSRNOG00000016372	Slc12a7	1	-	32086755	32141036	0.255197	0.241203	0.384325
ENSRNOG00000025327	Tert	1	-	32251714	32272476	0.366193	0.292648	0.466297
ENSRNOG00000017302	Slc6a3	1	-	32321580	32363983	0.382680	0.309903	0.493791
ENSRNOG00000016923	Clptm1l	1	-	32281207	32297190	10.684040	8.538291	13.604672
ENSRNOG00000017930	Lpcat1	1	-	32379432	32429917	3.581924	2.862541	4.561093
ENSRNOG00000047971	Mrpl36	1	-	32570296	32570589	2.125850	1.698901	2.706981
ENSRNOG00000049394	LOC679739	1	+	32573228	32581781	7.747537	7.750997	12.350221
ENSRNOG00000012742	Irx2	1	-	33271977	33275540	0.052632	0.042062	0.067020
ENSRNOG00000033609	Irx1	1	+	33910912	33916741	0.130917	0.104624	0.166705
ENSRNOG00000016812	Adamts16	1	+	35067490	35198939	0.074802	0.059779	0.095250
ENSRNOG00000047117	AABR07001037.1	1	-	35151638	35157157	0.718194	0.573954	0.914522
ENSRNOG00000049434	AABR07001048.1	1	+	35526239	35527033	0.111782	0.089332	0.142339
ENSRNOG00000023053	Ice1	1	+	35280701	35319182	11.752360	9.392053	14.965033
ENSRNOG00000017095	LOC679881	1	+	35868009	35869909	4.894792	3.911737	6.232852
ENSRNOG00000017150	Med10	1	-	36107232	36112993	9.285714	7.420800	11.824095
ENSRNOG00000034075	Ube2ql1	1	+	36185916	36226276	28.968714	23.150728	36.887718
ENSRNOG00000017254	Nsun2	1	-	36295650	36319966	3.878109	3.681813	5.866498
ENSRNOG00000017601	Srd5a1	1	+	36320461	36354756	6.742920	5.388693	8.586192
ENSRNOG00000052644	AABR07001060.1	1	-	36350944	36351073	2.257692	1.804264	2.874864
ENSRNOG00000017613	Tent4a	1	+	36400443	36433238	5.830584	4.659588	7.424456
ENSRNOG00000017678	AABR07001064.1	1	-	36954496	36957300	3.557611	2.843112	4.530134
ENSRNOG00000058077	AABR07001068.1	1	+	37059412	37162589	5.499218	4.394772	7.002507
ENSRNOG00000047406	RGD1308544	1	-	37702041	37726151	7.478521	5.976558	9.522880
ENSRNOG00000027422	Fastkd3	1	-	37734403	37742932	3.124281	2.496810	3.978347
ENSRNOG00000017826	Mtrr	1	+	37743147	37774015	4.924592	4.924266	7.846188
ENSRNOG00000042308	LOC680200	1	-	37802592	37818879	3.464939	2.769052	4.412129
ENSRNOG00000032150	Adcy2	1	+	37507276	37698390	16.908922	13.512987	21.531214
ENSRNOG00000055957	U6	1	+	37681259	37681365	0.000000	0.000000	0.000000
ENSRNOG00000059310	U6	1	+	37865411	37865508	1.061224	0.848091	1.351324
ENSRNOG00000051377	AABR07001099.2	1	-	37853553	37863756	23.292240	18.614300	29.659500
ENSRNOG00000017963	-	1	-	37878516	37886675	5.681277	4.540267	7.234334
ENSRNOG00000056694	AABR07001100.1	1	-	37988255	37990007	3.069841	2.453304	3.909025
ENSRNOG00000049259	LOC102549842	1	-	37896780	37957412	0.643014	8.459322	13.478845
ENSRNOG00000016462	LOC102547287	1	-	37928102	37932084	10.185185	8.139625	12.969448
ENSRNOG00000049256	Mir29b-3	1	+	38238376	38238459	5.000000	3.995816	6.366820
ENSRNOG00000046712	Mir3556b-2	1	-	38238896	38239002	4.387850	3.506608	5.587330
ENSRNOG00000049881	AABR07001160.1	1	-	38483874	38486334	0.000000	0.000000	0.000000
ENSRNOG00000047145	LOC102551340	1	-	38527519	38538987	9.784740	8.106994	12.917456
ENSRNOG00000046353	LOC501406	1	-	38582629	38586563	5.083997	4.094955	6.524786
ENSRNOG00000054466	AABR07001207.1	1	-	38814643	38835507	0.630434	0.503820	0.802772
ENSRNOG00000057057	AABR07001210.1	1	-	38836865	38882496	0.000000	0.000000	0.000000
ENSRNOG00000053328	AABR07001233.1	1	-	38895131	39035633	0.381081	0.304546	0.485255
ENSRNOG00000023081	AABR07001348.1	1	-	39708717	39710314	0.108696	0.086866	0.138410
ENSRNOG00000016286	Iyd	1	+	40086470	40101840	0.727035	0.581020	0.925780
ENSRNOG00000016368	Ppp1r14c	1	+	39811314	39923057	6.340072	5.066752	8.073219
ENSRNOG00000016011	Plekhg1	1	+	40389638	40520447	9.332541	7.458223	11.883722
ENSRNOG00000019582	Mthfd1l	1	+	40529045	40719391	2.255222	1.802290	2.871719
ENSRNOG00000055235	U1	1	+	40672831	40672993	0.000000	0.000000	0.000000
ENSRNOG00000019544	Zbtb2	1	-	40914171	40921508	1.151052	0.919878	1.465708
ENSRNOG00000019549	Akap12	1	+	40816107	40906581	5.318794	17.478050	27.849031
ENSRNOG00000019501	Rmnd1	1	-	40948847	40972826	12.145436	9.706185	15.465562
ENSRNOG00000019489	Armt1	1	+	40982862	41006371	0.210851	1.333127	2.124167
ENSRNOG00000054876	SNORA73	1	+	41003877	41004005	0.426357	0.340729	0.542908
ENSRNOG00000024280	Ccdc170	1	+	41034308	41126043	0.338088	0.300716	0.479153
ENSRNOG00000019358	Esr1	1	+	41192824	41594796	0.554465	0.770440	1.227597
ENSRNOG00000057689	AABR07001379.2	1	+	41324538	41325153	0.000000	0.000000	0.000000
ENSRNOG00000055223	AABR07001379.1	1	-	41383910	41384003	0.000000	0.000000	0.000000
ENSRNOG00000055166	AABR07001382.2	1	+	41594112	41594799	0.230683	0.184353	0.293743
ENSRNOG00000018960	AABR07001382.1	1	-	41608418	41821544	27.238714	23.098978	36.805264
ENSRNOG00000053113	AABR07001389.1	1	+	42133308	42134374	0.010778	0.008613	0.013724
ENSRNOG00000018858	Myct1	1	+	42121636	42131547	0.970395	0.775504	1.235666
ENSRNOG00000018808	Vip	1	+	42169501	42177582	0.458234	0.462445	0.736847
ENSRNOG00000054156	AABR07001392.1	1	+	42216726	42233317	0.000000	0.000000	0.000000
ENSRNOG00000024077	Fbxo5	1	-	42461291	42467586	1.925805	1.539032	2.452251
ENSRNOG00000018773	Mtrf1l	1	-	42475792	42486035	11.148118	8.909165	14.195613
ENSRNOG00000059321	AABR07001406.2	1	+	42477177	42477256	1.662500	1.328609	2.116968
ENSRNOG00000055161	AABR07001406.1	1	+	42477399	42477468	2.542857	2.032158	3.237983
ENSRNOG00000033265	AABR07001408.1	1	-	42741148	42741551	0.000000	0.000000	0.000000
ENSRNOG00000018690	Rgs17	1	-	42492761	42587721	35.082600	28.394344	45.242748
ENSRNOG00000018960	AABR07001382.1	1	-	41832830	42077535	29.301041	30.343649	48.348717
ENSRNOG00000052241	U6	1	+	41926987	41927090	0.346154	0.276634	0.440780
ENSRNOG00000004144	AABR07001435.1	1	-	43933275	43934512	1.763330	1.409188	2.245361
ENSRNOG00000018052	Cnksr3	1	-	43789791	43884267	3.169060	2.533147	4.036246
ENSRNOG00000018191	Oprm1	1	+	43454803	43704948	0.891001	17.842415	28.429602
ENSRNOG00000060991	AABR07001432.2	1	-	43532902	43533277	16.760639	13.394485	21.342396
ENSRNOG00000059866	AABR07001432.1	1	-	43563457	43563998	4.103321	3.279223	5.225021
ENSRNOG00000018163	Ipcef1	1	-	43567842	43638161	1.886544	1.507656	2.402257
ENSRNOG00000055098	AABR07001433.1	1	+	43662162	43663521	0.110294	0.088143	0.140444
ENSRNOG00000057561	AABR07001444.1	1	+	44201653	44228243	1.196825	0.956459	1.523994
ENSRNOG00000016919	Scaf8	1	+	44019059	44120615	13.862369	11.478068	18.288832
ENSRNOG00000016728	Tiam2	1	+	44311513	44433193	1.434657	1.146525	1.826841
ENSRNOG00000056223	Tfb1m	1	-	44433116	44474674	13.992015	11.181903	17.816929
ENSRNOG00000023531	Cldn20	1	+	44446765	44447424	0.337879	0.270020	0.430243
ENSRNOG00000053052	LOC102548472	1	-	45821855	45828543	0.037898	0.030287	0.048258
ENSRNOG00000016973	Tmem242	1	-	46302970	46329682	4.797297	3.833823	6.108706
ENSRNOG00000017030	Arid1b	1	+	45923222	46234874	6.640477	7.893114	12.576664
ENSRNOG00000058103	AABR07001477.1	1	-	46740305	46744647	1.235213	0.987137	1.572876
ENSRNOG00000046874	Snx9	1	+	46779860	46825830	3.079686	2.461171	3.921561
ENSRNOG00000029049	Zdhhc14	1	+	46378807	46649292	4.876115	3.896811	6.209070
ENSRNOG00000017114	Synj2	1	+	46835971	46932529	1.602288	1.458811	2.324428
ENSRNOG00000017889	Serac1	1	-	46942192	46978261	2.413567	1.928834	3.073349
ENSRNOG00000018007	Gtf2h5	1	+	46978458	46985032	11.136858	8.900167	14.181274
ENSRNOG00000018158	Tmem181	1	+	47162394	47202549	6.384574	5.102316	8.129887
ENSRNOG00000018207	Dynlt1	1	-	47206895	47213749	12.979424	10.372678	16.527533
ENSRNOG00000018012	Tulp4	1	+	47032113	47127035	39.169113	31.302511	49.876537
ENSRNOG00000045491	5S_rRNA	1	+	47041989	47042105	4.555555	3.640631	5.800880
ENSRNOG00000018321	Sytl3	1	+	47231093	47287371	0.000000	0.000000	0.000000
ENSRNOG00000018524	Ezr	1	-	47287874	47331412	1.183480	0.948684	1.511607
ENSRNOG00000018762	Rsph3	1	-	47426258	47477524	1.433352	1.145482	1.825179
ENSRNOG00000018915	Tagap	1	-	47493994	47502952	0.235772	0.188420	0.300224
ENSRNOG00000058258	AABR07001493.1	1	+	47513066	47537519	0.306069	0.762987	1.215723
ENSRNOG00000018935	RGD1560015	1	-	47587021	47588122	21.602650	17.264042	27.508038
ENSRNOG00000030210	Fndc1	1	+	47605262	47687504	0.088431	0.070671	0.112605
ENSRNOG00000019048	Sod2	1	-	47914759	47921587	57.011154	45.561214	72.595955
ENSRNOG00000019189	Acat2	1	+	47972399	47992653	0.991716	0.798408	1.272161
ENSRNOG00000019091	Wtap	1	+	47942500	47967631	5.322953	19.210375	30.609270
ENSRNOG00000014582	Mrpl18	1	+	48033768	48038726	8.765079	7.004728	11.161137
ENSRNOG00000014965	Mas1l	1	-	48069194	48070536	0.180938	0.144599	0.230400
ENSRNOG00000023140	Pnldc1	1	+	48039909	48058400	0.396876	0.344893	0.549543
ENSRNOG00000014971	Mas1	1	+	48077033	48108216	0.605711	0.484062	0.771291
ENSRNOG00000013975	Acat2l1	1	+	47996521	48026268	3.289315	3.010693	4.797153
ENSRNOG00000014160	Tcp1	1	-	48025663	48033396	36.035110	33.024685	52.620602
ENSRNOG00000058152	-	1	-	48027142	48027271	0.000000	0.000000	0.000000
ENSRNOG00000051969	AABR07071864.1	1	-	48030434	48030570	0.164019	0.131078	0.208856
ENSRNOG00000017412	AABR07001512.1	1	-	48565160	48565711	1.928839	1.541457	2.456114
ENSRNOG00000017223	Plg	1	-	48521772	48563776	0.063857	0.077746	0.123878
ENSRNOG00000014997	Igf2r	1	+	48176106	48264477	2.975646	2.378026	3.789081
ENSRNOG00000051780	AC129234.1	1	-	48200191	48200322	1.512626	1.208835	1.926124
ENSRNOG00000022946	Slc22a3	1	+	48433079	48521256	0.506024	0.404396	0.644353
ENSRNOG00000017419	Map3k4	1	+	48625743	48711642	5.192492	4.190279	6.676673
ENSRNOG00000059864	-	1	-	48643706	48643840	1.348148	1.077390	1.716683
