Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000102653	Gm37079	1	-	5008799	5010933	0.046838	0.024577	0.053878
ENSMUSG00000085623	Gm16041	1	+	5041080	5047043	0.000000	0.000000	0.000000
ENSMUSG00000091665	Gm17101	1	+	5133283	5134870	0.347607	0.182399	0.399856
ENSMUSG00000033793	Atp6v1h	1	+	5140241	5232752	23.180933	67.846756	148.734131
ENSMUSG00000087247	Alkal1	1	+	6429442	6464955	0.000000	0.000000	0.000000
ENSMUSG00000103355	Gm2147	1	+	6450618	6451256	0.384194	0.201597	0.441942
ENSMUSG00000102706	Gm7417	1	-	6452858	6453330	0.000000	0.000000	0.000000
ENSMUSG00000103845	Gm19026	1	-	6499879	6511520	1.450221	0.760970	1.668203
ENSMUSG00000102135	Gm37108	1	+	6986783	6993812	1.221176	0.640784	1.404730
ENSMUSG00000025907	Rb1cc1	1	+	6276421	6346872	6.711186	13.520019	29.638678
ENSMUSG00000090031	4732440D04Rik	1	-	6280090	6285517	2.642971	1.387350	3.041358
ENSMUSG00000033740	St18	1	+	6557455	6931164	1.237459	1.932443	4.236316
ENSMUSG00000103329	Gm42492	1	-	6931461	6934375	0.324528	0.170288	0.373308
ENSMUSG00000048538	Gm9826	1	+	7247963	7249261	1.550112	0.813385	1.783108
ENSMUSG00000097797	Gm26901	1	-	7419630	7468093	0.144048	1.459360	3.199220
ENSMUSG00000051285	Pcmtd1	1	+	7159144	7243852	49.531635	37.629719	82.492134
ENSMUSG00000098201	Gm26983	1	-	7206423	7206810	0.026804	0.014065	0.030833
ENSMUSG00000103509	Gm38372	1	+	7218334	7222361	4.430735	2.324925	5.096716
ENSMUSG00000101571	Gm6187	1	-	9466998	9468912	0.000000	0.000000	0.000000
ENSMUSG00000103411	Gm18300	1	-	9569563	9571747	0.071124	0.037321	0.081815
ENSMUSG00000061024	Rrs1	1	+	9615633	9617680	15.019620	7.881195	17.277210
ENSMUSG00000025912	Mybl1	1	-	9737640	9770434	0.911699	0.549654	1.204955
ENSMUSG00000025911	Adhfe1	1	+	9618173	9650898	9.574162	7.662095	16.796898
ENSMUSG00000079671	2610203C22Rik	1	-	9631057	9701400	0.061040	0.511198	1.120652
ENSMUSG00000081441	Gm6161	1	+	9644773	9645874	4.793355	2.515201	5.513841
ENSMUSG00000067879	Vxn	1	+	9671424	9697368	14.677213	7.701525	16.883335
ENSMUSG00000045210	Vcpip1	1	-	9788847	9818607	13.648695	7.161834	15.700222
ENSMUSG00000097893	1700034P13Rik	1	+	9817873	9862149	0.005451	0.012561	0.027536
ENSMUSG00000119658	AC102570.1	1	-	10080039	10080142	0.115385	0.060546	0.132728
ENSMUSG00000025915	Sgk3	1	+	9868332	9971070	2.675794	12.331938	27.034159
ENSMUSG00000046334	Gm6195	1	-	9872422	9872778	0.182073	0.095539	0.209440
ENSMUSG00000099032	Tcf24	1	-	10030388	10038157	0.095397	0.079534	0.174356
ENSMUSG00000104025	E330040D14Rik	1	+	10037539	10038912	0.000000	0.000000	0.000000
ENSMUSG00000025916	Ppp1r42	1	-	10038849	10079361	0.850952	0.477225	1.046176
ENSMUSG00000087199	Gm15818	1	+	10052612	10062591	0.000000	0.000000	0.000000
ENSMUSG00000046101	Mcmdc2	1	+	9978863	10012310	1.294165	1.897319	4.159315
ENSMUSG00000098234	Snhg6	1	-	10012184	10014343	14.570524	16.471737	36.109451
ENSMUSG00000093178	Snord87	1	-	10012688	10012774	2.781609	1.459584	3.199711
ENSMUSG00000025909	Sntg1	1	-	8431699	9370103	0.760304	6.657259	14.594089
ENSMUSG00000102647	Gm38024	1	-	8521184	8523715	0.232227	0.121856	0.267133
ENSMUSG00000086235	Gm16284	1	-	8538650	8539049	0.313750	0.164633	0.360910
ENSMUSG00000102253	Gm38259	1	-	8598004	8601537	0.000000	0.000000	0.000000
ENSMUSG00000103884	Gm37005	1	-	8713920	8715083	0.000000	0.000000	0.000000
ENSMUSG00000084353	Gm15452	1	-	8862147	8862386	0.277778	0.145758	0.319531
ENSMUSG00000103933	Gm36964	1	+	8886066	8886263	3.635949	1.907879	4.182466
ENSMUSG00000086195	Gm6152	1	-	8926152	8926491	0.009559	0.005016	0.010996
ENSMUSG00000104504	Gm7445	1	+	8926987	8927326	0.000000	0.000000	0.000000
ENSMUSG00000066693	Gm7493	1	-	9033220	9033845	0.664536	0.348700	0.764422
ENSMUSG00000102316	Gm37629	1	-	9261292	9262341	0.000000	0.000000	0.000000
ENSMUSG00000103819	Gm38008	1	-	9328842	9329359	0.000000	0.000000	0.000000
ENSMUSG00000102871	Gm37143	1	+	9357147	9360405	0.000000	0.000000	0.000000
ENSMUSG00000100212	Gm5522	1	+	10875505	10876746	0.245974	0.129069	0.282946
ENSMUSG00000025917	Cops5	1	-	10094826	10108393	27.369595	32.085506	70.338066
ENSMUSG00000056763	Cspp1	1	+	10108212	10206993	2.734956	11.266665	24.698858
ENSMUSG00000102356	1700047N06Rik	1	-	10127250	10128169	0.040217	0.021103	0.046262
ENSMUSG00000067851	Arfgef1	1	-	10207796	10302895	18.034946	15.900237	34.856609
ENSMUSG00000102556	Gm37569	1	-	10267306	10269027	0.031940	0.016760	0.036741
ENSMUSG00000042501	Cpa6	1	-	10394945	10790170	0.001190	0.000899	0.001972
ENSMUSG00000103810	Gm38005	1	-	10519470	10522214	0.000000	0.000000	0.000000
ENSMUSG00000083422	Gm15604	1	-	10624323	10625778	0.000000	0.000000	0.000000
ENSMUSG00000119312	AC102469.1	1	-	10625779	10625885	0.000000	0.000000	0.000000
ENSMUSG00000081417	Gm15603	1	+	10765348	10765839	0.000000	0.000000	0.000000
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.483009	0.253448	0.555610
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	0.862825	0.452747	0.992516
ENSMUSG00000097171	Gm17644	1	+	12737787	12743314	0.000000	0.000000	0.000000
ENSMUSG00000101314	Gm29663	1	-	12740548	12741400	0.000000	0.000000	0.000000
ENSMUSG00000048960	Prex2	1	+	11063689	11373905	6.166577	7.371372	16.159571
ENSMUSG00000077318	Gm24173	1	-	11204335	11204462	0.000000	0.000000	0.000000
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.039409	0.020679	0.045333
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	2.234811	3.697347	8.105349
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	9.685453	16.870144	36.982841
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.000000	0.000000	0.000000
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.000000	0.000000	0.000000
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	3.896103	8.373544	18.356541
ENSMUSG00000101171	Gm7593	1	-	13477236	13477879	0.026915	0.014123	0.030961
ENSMUSG00000101476	Gm29570	1	+	13446294	13458637	0.146843	0.077052	0.168915
ENSMUSG00000119076	AC121538.1	1	-	13446426	13446538	0.000000	0.000000	0.000000
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	13.050601	7.452147	16.336647
ENSMUSG00000067813	Xkr9	1	+	13738995	13771947	0.051402	0.026972	0.059128
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	6.973567	3.757572	8.237375
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.096367	0.050566	0.110852
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	1.469307	0.770985	1.690158
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	14.748977	16.789837	36.806797
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.039947	0.020961	0.045951
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.061501	0.032271	0.070745
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.000000	0.000000	0.000000
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.072650	0.038121	0.083570
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.081000	0.042503	0.093175
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.000000	0.000000	0.000000
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.095811	0.050275	0.110212
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.161806	0.176115	0.386081
ENSMUSG00000025930	Msc	1	-	14823570	14826216	0.067950	0.096650	0.211877
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	1.330078	1.493875	3.274882
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	8.718183	4.574663	10.028607
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	30.772425	16.147112	35.397808
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.150833	0.079146	0.173505
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	18.962526	9.950143	21.812771
ENSMUSG00000101652	Gm6060	1	-	15830346	15830892	0.000000	0.000000	0.000000
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	0.989334	0.519130	1.138040
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.256113	0.134389	0.294609
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	2.853553	3.039174	6.662498
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	0.585167	0.449338	0.985041
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	2.251830	1.252195	2.745070
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.033030	0.017332	0.037995
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	138.809967	167.949890	368.180908
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	4.389821	23.536997	51.597965
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.085703	0.044971	0.098585
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	56.208523	49.934166	109.466026
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	0.488737	0.412416	0.904101
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	26.940662	15.296694	33.533516
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.511828	0.268570	0.588761
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	9.312260	5.931688	13.003486
ENSMUSG00000104165	Gm38249	1	-	16278421	16280741	0.034037	0.017860	0.039153
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.015842	0.008313	0.018223
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	18.932869	29.910637	65.570305
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.000000	0.000000	0.000000
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	6.021008	3.283551	7.198224
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.591494	0.310373	0.680401
ENSMUSG00000102048	Gm6075	1	-	17499267	17499752	0.157878	0.082843	0.181609
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.275610	0.144620	0.317037
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	26.131805	27.616961	60.542088
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.181201	0.095081	0.208437
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.362646	0.190290	0.417155
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.091377	0.047948	0.105112
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	3.024539	1.743482	3.822074
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.085801	0.045022	0.098698
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.318871	0.167320	0.366800
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.137445	0.173508	0.380365
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	2.172692	1.151031	2.523299
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	0.561208	0.294481	0.645563
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.076135	0.039950	0.087579
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.160272	0.111783	0.245052
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.000000	0.000000	0.000000
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.061131	0.051549	0.113006
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	3.885547	2.038850	4.469581
ENSMUSG00000041872	Il17f	1	-	20847370	20860841	0.022099	0.044544	0.097650
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	1.241738	0.879820	1.928748
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.180653	0.094793	0.207807
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	0.910779	0.533736	1.170059
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	0.612500	0.321395	0.704564
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	9.331815	17.960516	39.373165
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	0.348897	0.187841	0.411787
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.000000	0.000000	0.000000
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000834	0.000438	0.000959
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.372278	0.195344	0.428235
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	0.000000	0.000000	0.000000
ENSMUSG00000041722	Khdc1c	1	+	21438555	21441069	0.134635	0.070647	0.154872
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.267951	0.140601	0.308227
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	33.611267	19.812613	43.433346
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.000000	0.000000	0.000000
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	1.269567	2.203209	4.829890
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	0.434439	0.227962	0.499739
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	1.050125	0.551029	1.207969
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.000000	0.000000	0.000000
ENSMUSG00000100775	Gm29107	1	+	23332810	23333156	0.288184	0.151218	0.331501
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	13.134480	24.595823	53.919132
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.000000	0.000000	0.000000
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	3.456851	1.813902	3.976448
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.091257	0.047885	0.104974
ENSMUSG00000101227	Gm29506	1	-	23087376	23274754	0.000000	0.000000	0.000000
ENSMUSG00000073730	Ppp1r14bl	1	-	23139554	23141334	0.056148	0.029462	0.064588
ENSMUSG00000097920	Gm7784	1	+	23518620	23519608	0.116481	0.061121	0.133989
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	25.165558	22.180838	48.624985
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	5.529770	12.602298	27.626844
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	19.544622	13.168891	28.868935
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.000000	0.000000	0.000000
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.159643	0.083769	0.183639
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	11.623590	6.740819	14.777271
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	7.185750	17.140657	37.575867
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.090111	0.063230	0.138613
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	10.067220	7.932689	17.390097
ENSMUSG00000099997	Tubb4b-ps2	1	-	24633168	24634504	1.005858	0.527800	1.157048
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	1.366778	0.985606	2.160653
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000100450	Gm9443	1	+	25051022	25051837	0.059232	0.031081	0.068135
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	23.160736	29.459251	64.580772
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	0.719313	0.377443	0.827432
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.364964	0.191506	0.419822
ENSMUSG00000101726	Gm7858	1	+	29969175	29969796	0.008842	0.004640	0.010171
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	9.257173	4.857485	10.648613
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	0.000000	0.000000	0.000000
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	14.003323	17.077902	37.438293
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.000000	0.000000	0.000000
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.000000	0.000000	0.000000
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	3.969958	3.182033	6.975675
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	12.243531	7.209281	15.804237
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	0.755783	0.396580	0.869384
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.105668	0.055447	0.121551
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	0.462711	0.242797	0.532261
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	2.805571	1.472158	3.227275
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	13.249124	27.366959	59.994034
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.000000	0.000000	0.000000
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.000000	0.000000	0.000000
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.000000	0.000000	0.000000
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.000000	0.000000	0.000000
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.000000	0.000000	0.000000
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.000000	0.000000	0.000000
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.000000	0.000000	0.000000
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.059625	0.031287	0.068587
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.000000	0.000000	0.000000
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.000000	0.000000	0.000000
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.000000	0.000000	0.000000
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.018382	0.009646	0.021145
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.072966	0.038287	0.083933
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.207205	0.108726	0.238350
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.014901	0.007819	0.017141
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.000000	0.000000	0.000000
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.027586	0.014475	0.031732
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.057100	0.029962	0.065683
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	1.053097	0.552588	1.211387
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000102198	Gm38173	1	-	33710996	33713309	0.043215	0.022676	0.049711
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	2.069957	1.802058	3.950485
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.000000	0.000000	0.000000
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	5.215728	7.183732	15.748227
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	1.962108	3.090374	6.774739
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.017045	0.008944	0.019607
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.000000	0.000000	0.000000
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.112486	0.060314	0.132220
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	1.024638	0.537655	1.178651
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	1.146107	8.492620	18.617580
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.462687	0.242784	0.532233
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.108108	0.056727	0.124358
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.412665	0.216536	0.474692
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.058599	0.030748	0.067407
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.407176	0.213656	0.468378
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	7.442894	7.961966	17.454275
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.375710	0.197145	0.432183
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	1.255432	0.909655	1.994151
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	1.664538	0.873427	1.914734
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.000000	0.000000	0.000000
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.357415	0.851170	1.865941
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.147182	0.292653	0.641556
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	13.974913	10.791535	23.657278
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	0.270561	0.141971	0.311229
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	6.537667	5.592194	12.259247
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.000000	0.000000	0.000000
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	12.487932	6.552751	14.364985
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	4.142004	27.728573	60.786762
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.613022	0.321669	0.705165
ENSMUSG00000026131	Dst	1	+	33947306	34347742	5.470784	24.083509	52.796036
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.000000	0.000000	0.000000
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
ENSMUSG00000084506	Gm23792	1	-	34020491	34020583	0.000000	0.000000	0.000000
ENSMUSG00000103364	Gm38157	1	+	34071181	34072878	0.000000	0.000000	0.000000
ENSMUSG00000105982	Mir6896	1	+	34156440	34156512	0.000000	0.000000	0.000000
ENSMUSG00000096992	Gm26788	1	-	34204937	34217527	0.089393	0.085165	0.186700
ENSMUSG00000103001	A930005N03Rik	1	-	34308963	34310209	0.000000	0.000000	0.000000
ENSMUSG00000103548	Gm37670	1	-	35008708	35008936	0.279476	0.146649	0.321484
ENSMUSG00000103760	Gm8009	1	+	35009146	35009581	0.266437	0.139807	0.306485
ENSMUSG00000037509	Arhgef4	1	+	34717269	34852390	5.614093	37.778755	82.818848
ENSMUSG00000102537	Gm37224	1	+	34791856	34792003	0.000000	0.000000	0.000000
