Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	1.269344	0.676400	1.563953
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	45.301647	16.499956	38.150730
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.521774	0.174926	0.404458
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	10.478393	3.650962	8.441649
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	1.164194	0.390298	0.902436
ENSMUSG00000102048	Gm6075	1	-	17499267	17499752	0.043739	0.014664	0.033905
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.290767	0.097480	0.225391
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.126096	0.042274	0.097745
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.548373	0.183843	0.425077
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	45.857067	31.298298	72.367027
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.173442	0.151978	0.351399
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	2.498954	0.845834	1.955714
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	0.618442	0.207334	0.479391
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.262330	0.087947	0.203348
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.179095	0.060042	0.138827
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.083793	0.028092	0.064953
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	3.357682	1.270952	2.938658
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.110553	0.037063	0.085696
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.236420	0.079260	0.183263
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.028744	0.023946	0.055367
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.108932	0.036520	0.084440
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.000000	0.000000	0.000000
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	6.060832	2.031905	4.698113
ENSMUSG00000041872	Il17f	1	-	20847370	20860841	0.000000	0.000000	0.000000
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	1.860341	0.884421	2.044933
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.597902	0.200448	0.463470
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	1.170290	0.465048	1.075271
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.000000	0.000000	0.000000
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000172	0.000058	0.000133
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.637191	0.213619	0.493925
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	0.742081	0.255260	0.590206
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	0.773224	0.259225	0.599372
ENSMUSG00000067750	Khdc1a	1	+	21419865	21422424	0.000000	0.000000	0.000000
ENSMUSG00000025936	Gm4956	1	-	21355470	21368536	0.039541	0.029203	0.067523
ENSMUSG00000041722	Khdc1c	1	+	21438555	21441069	0.067575	0.022655	0.052381
ENSMUSG00000085079	Khdc1b	1	+	21453780	21456597	0.099508	0.033360	0.077135
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	0.899107	0.301427	0.696952
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	22.863426	28.204462	65.213547
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.665499	0.223110	0.515868
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	47.031315	17.961557	41.530197
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.193717	0.064944	0.150162
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	2.203039	2.221753	5.137074
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	0.322275	0.108043	0.249815
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	15.788281	19.005903	43.944904
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.000000	0.000000	0.000000
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	3.758007	1.259879	2.913056
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.063816	0.021394	0.049468
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	2.406671	0.806841	1.865555
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.020694	0.006938	0.016041
ENSMUSG00000100775	Gm29107	1	+	23332810	23333156	1.302594	0.436697	1.009718
ENSMUSG00000097920	Gm7784	1	+	23518620	23519608	0.071891	0.024102	0.055727
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	35.190277	19.832226	45.855503
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	10.498688	16.726482	38.674496
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	26.683317	11.468832	26.517906
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.114818	0.038660	0.089389
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	21.090469	7.817035	18.074324
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	11.601105	17.747641	41.035583
ENSMUSG00000097670	Gm26607	1	+	24164356	24165222	0.009227	0.003093	0.007152
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.285357	0.095666	0.221197
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.183831	0.089838	0.207721
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	14.179533	7.438773	17.199718
ENSMUSG00000099997	Tubb4b-ps2	1	-	24633168	24634504	2.579529	0.864792	1.999547
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	2.121243	0.989490	2.287870
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000100450	Gm9443	1	+	25051022	25051837	0.033292	0.011161	0.025807
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	36.445835	30.567020	70.676193
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	1.859247	0.623316	1.441213
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.960463	0.321997	0.744512
ENSMUSG00000081557	Gm5697	1	-	28839321	28841802	0.051773	0.017357	0.040132
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	16.457994	5.517573	12.757575
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	8.161157	2.736043	6.326200
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	22.422726	17.110422	39.562222
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.000000	0.000000	0.000000
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.056013	0.018778	0.043419
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	1.471249	0.493239	1.140453
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	6.573110	3.284690	7.594766
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	23.410101	8.339679	19.282766
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	17.330162	22.191385	51.310287
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.011272	0.003779	0.008738
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.054159	0.018157	0.041982
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.088889	0.029800	0.068903
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.029129	0.009766	0.022580
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.000000	0.000000	0.000000
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.000000	0.000000	0.000000
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.000000	0.000000	0.000000
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.000000	0.000000	0.000000
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.105263	0.035290	0.081596
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.029901	0.010024	0.023178
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.000000	0.000000	0.000000
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.000000	0.000000	0.000000
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.036483	0.012231	0.028280
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.168668	0.056546	0.130745
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.027093	0.009083	0.021001
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.037143	0.012452	0.028792
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.110345	0.036993	0.085535
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.147734	0.049528	0.114517
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	0.196657	0.065930	0.152441
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.161943	0.054292	0.125532
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	0.771443	0.258628	0.597992
ENSMUSG00000100590	Gm4785	1	-	33147986	33148736	0.121172	0.040623	0.093928
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	4.694895	1.573972	3.639294
ENSMUSG00000102198	Gm38173	1	-	33710996	33713309	0.126188	0.042305	0.097816
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	7.454941	4.461988	10.316881
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.455533	0.152718	0.353111
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	3.559869	3.582367	8.283047
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.000000	0.000000	0.000000
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.000000	0.000000	0.000000
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.804275	0.274747	0.635262
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	1.519864	7.138380	16.505157
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.393588	0.131951	0.305094
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.173341	0.058113	0.134367
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.369520	0.123882	0.286437
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.111339	0.037327	0.086306
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.153505	0.051463	0.118991
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	10.726473	9.902692	22.896721
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	2.491850	0.835397	1.931582
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	12.304798	8.595164	19.873493
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.575969	0.193095	0.446468
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	1.477786	0.704995	1.630069
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	3.116350	1.044762	2.415669
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.054405	0.018239	0.042173
ENSMUSG00000101223	4930568A12Rik	1	-	34516248	34525014	0.020321	0.036204	0.083710
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.429871	0.832439	1.924743
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.051215	0.037267	0.086168
ENSMUSG00000026124	Cfc1	1	+	34574729	34583394	0.000000	0.000000	0.000000
ENSMUSG00000101803	Gm28419	1	-	34577167	34577641	0.000000	0.000000	0.000000
ENSMUSG00000037529	Prss40	1	-	34583049	34600024	0.000000	0.000000	0.000000
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	17.651100	8.596992	19.877720
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	0.413242	0.138540	0.320329
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	12.113254	6.358414	14.701742
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.196078	0.085962	0.198759
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	18.668261	6.258570	14.470884
ENSMUSG00000100131	Gm28439	1	-	24650616	24651491	9540.597656	3198.503174	7395.487793
ENSMUSG00000067736	Gm10222	1	-	24651488	24651781	8267.940430	2771.842529	6408.974609
ENSMUSG00000101939	Gm28438	1	-	24651856	24652200	4604.628906	1543.710449	3569.323242
ENSMUSG00000101111	Gm28437	1	-	24652270	24653052	18204.880859	6103.220703	14111.691406
ENSMUSG00000100862	Gm10925	1	-	24653055	24653732	25750.177734	8632.795898	19960.501953
