Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000025905	Oprk1	1	+	5658689	5676354	8.727810	9.408840	22.174068
ENSMUSG00000087247	Alkal1	1	+	6429442	6464955	0.000000	0.000000	0.000000
ENSMUSG00000103355	Gm2147	1	+	6450618	6451256	0.600157	0.286083	0.674219
ENSMUSG00000102706	Gm7417	1	-	6452858	6453330	0.000000	0.000000	0.000000
ENSMUSG00000103845	Gm19026	1	-	6499879	6511520	1.581347	0.753796	1.776492
ENSMUSG00000102135	Gm37108	1	+	6986783	6993812	1.089714	0.519445	1.224189
ENSMUSG00000103280	Gm37277	1	-	4975974	4977084	5.144014	2.452047	5.778806
ENSMUSG00000002459	Rgs20	1	-	4979799	5140508	7.512974	24.223085	57.087200
ENSMUSG00000091305	Gm17100	1	-	4997251	4997522	0.676471	0.322460	0.759950
ENSMUSG00000102653	Gm37079	1	-	5008799	5010933	0.327400	0.156065	0.367802
ENSMUSG00000085623	Gm16041	1	+	5041080	5047043	0.000000	0.000000	0.000000
ENSMUSG00000091665	Gm17101	1	+	5133283	5134870	0.480556	0.229071	0.539859
ENSMUSG00000033793	Atp6v1h	1	+	5140241	5232752	26.182028	72.020294	169.732193
ENSMUSG00000025907	Rb1cc1	1	+	6276421	6346872	5.176866	9.365500	22.071932
ENSMUSG00000090031	4732440D04Rik	1	-	6280090	6285517	1.825048	0.884714	2.085030
ENSMUSG00000048538	Gm9826	1	+	7247963	7249261	2.244604	1.069957	2.521597
ENSMUSG00000103067	Gm30414	1	+	7568192	7588373	0.000000	0.000000	0.000000
ENSMUSG00000033740	St18	1	+	6557455	6931164	2.044104	3.248863	7.656683
ENSMUSG00000103329	Gm42492	1	-	6931461	6934375	0.638422	0.304323	0.717206
ENSMUSG00000097797	Gm26901	1	-	7419630	7468093	0.197744	1.878405	4.426888
ENSMUSG00000051285	Pcmtd1	1	+	7159144	7243852	29.421070	21.432465	50.510471
ENSMUSG00000098201	Gm26983	1	-	7206423	7206810	0.061211	0.029178	0.068765
ENSMUSG00000103509	Gm38372	1	+	7218334	7222361	3.656405	1.742934	4.107620
ENSMUSG00000101571	Gm6187	1	-	9466998	9468912	0.000000	0.000000	0.000000
ENSMUSG00000103411	Gm18300	1	-	9569563	9571747	0.071124	0.033903	0.079901
ENSMUSG00000061024	Rrs1	1	+	9615633	9617680	18.991274	9.052754	21.334873
ENSMUSG00000025912	Mybl1	1	-	9737640	9770434	0.416327	0.215271	0.507336
ENSMUSG00000025911	Adhfe1	1	+	9618173	9650898	10.097014	6.784355	15.988873
ENSMUSG00000079671	2610203C22Rik	1	-	9631057	9701400	0.068436	0.518121	1.221070
ENSMUSG00000081441	Gm6161	1	+	9644773	9645874	3.783740	1.803632	4.250669
ENSMUSG00000067879	Vxn	1	+	9671424	9697368	17.130653	8.165834	19.244644
ENSMUSG00000045210	Vcpip1	1	-	9788847	9818607	10.886363	5.189308	12.229783
ENSMUSG00000097893	1700034P13Rik	1	+	9817873	9862149	0.046497	0.181376	0.427453
ENSMUSG00000099032	Tcf24	1	-	10030388	10038157	0.254472	0.192731	0.454215
ENSMUSG00000104025	E330040D14Rik	1	+	10037539	10038912	0.026144	0.012462	0.029370
ENSMUSG00000025916	Ppp1r42	1	-	10038849	10079361	0.935705	0.872526	2.056306
ENSMUSG00000087199	Gm15818	1	+	10052612	10062591	0.000000	0.000000	0.000000
ENSMUSG00000046101	Mcmdc2	1	+	9978863	10012310	1.189797	1.784144	4.204741
ENSMUSG00000098234	Snhg6	1	-	10012184	10014343	19.228411	21.590540	50.883011
ENSMUSG00000093178	Snord87	1	-	10012688	10012774	0.758621	0.361619	0.852238
ENSMUSG00000025915	Sgk3	1	+	9868332	9971070	2.574992	11.038666	26.015123
ENSMUSG00000046334	Gm6195	1	-	9872422	9872778	0.071429	0.034049	0.080244
ENSMUSG00000025909	Sntg1	1	-	8431699	9370103	0.688743	4.872312	11.482710
ENSMUSG00000102647	Gm38024	1	-	8521184	8523715	0.261581	0.124690	0.293861
ENSMUSG00000086235	Gm16284	1	-	8538650	8539049	0.440000	0.209739	0.494298
ENSMUSG00000102253	Gm38259	1	-	8598004	8601537	0.000000	0.000000	0.000000
ENSMUSG00000103884	Gm37005	1	-	8713920	8715083	0.000000	0.000000	0.000000
ENSMUSG00000084353	Gm15452	1	-	8862147	8862386	0.182291	0.086894	0.204786
ENSMUSG00000103933	Gm36964	1	+	8886066	8886263	4.778848	2.277980	5.368577
ENSMUSG00000086195	Gm6152	1	-	8926152	8926491	0.000000	0.000000	0.000000
ENSMUSG00000104504	Gm7445	1	+	8926987	8927326	0.000000	0.000000	0.000000
ENSMUSG00000066693	Gm7493	1	-	9033220	9033845	1.067033	0.508633	1.198709
ENSMUSG00000102316	Gm37629	1	-	9261292	9262341	0.000000	0.000000	0.000000
ENSMUSG00000103819	Gm38008	1	-	9328842	9329359	0.000000	0.000000	0.000000
ENSMUSG00000102871	Gm37143	1	+	9357147	9360405	0.000000	0.000000	0.000000
ENSMUSG00000100212	Gm5522	1	+	10875505	10876746	0.738325	0.351945	0.829437
ENSMUSG00000025917	Cops5	1	-	10094826	10108393	27.864826	31.556641	74.370392
ENSMUSG00000056763	Cspp1	1	+	10108212	10206993	2.316835	8.654487	20.396263
ENSMUSG00000102356	1700047N06Rik	1	-	10127250	10128169	0.000000	0.000000	0.000000
ENSMUSG00000067851	Arfgef1	1	-	10207796	10302895	15.962979	12.578218	29.643429
ENSMUSG00000102556	Gm37569	1	-	10267306	10269027	0.000000	0.000000	0.000000
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.266457	0.127015	0.299339
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	0.600248	0.286126	0.674321
ENSMUSG00000048960	Prex2	1	+	11063689	11373905	4.378503	4.751727	11.198524
ENSMUSG00000077318	Gm24173	1	-	11204335	11204462	0.000000	0.000000	0.000000
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.000000	0.000000	0.000000
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	2.021151	4.370073	10.299069
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	1.408745	2.118464	4.992641
ENSMUSG00000101171	Gm7593	1	-	13477236	13477879	0.070135	0.033432	0.078790
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	7.796230	13.213437	31.140465
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.000000	0.000000	0.000000
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.000000	0.000000	0.000000
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	10.834599	5.770900	13.600436
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	2.062083	0.982953	2.316552
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	5.423698	2.652293	6.250732
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.225118	0.107309	0.252898
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.023143	0.011032	0.025999
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.064022	0.126539	0.298219
ENSMUSG00000025930	Msc	1	-	14823570	14826216	0.245365	0.316082	0.744918
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	7.347106	3.502216	8.253768
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	15.289669	15.704097	37.010273
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.000000	0.000000	0.000000
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.035670	0.017003	0.040072
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.000000	0.000000	0.000000
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.083333	0.039723	0.093617
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.022641	0.010793	0.025435
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.088968	0.042409	0.099947
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	1.070806	1.125242	2.651888
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	32.923473	15.693952	36.986362
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.092423	0.044056	0.103828
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	26.566772	12.663841	29.845217
ENSMUSG00000101652	Gm6060	1	-	15830346	15830892	0.000000	0.000000	0.000000
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	2.277344	2.658015	6.264217
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	0.757621	0.361143	0.851114
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.589919	0.281202	0.662717
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	0.605429	0.322870	0.760917
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	1.662183	0.974132	2.295763
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.009574	0.004564	0.010755
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000104165	Gm38249	1	-	16278421	16280741	0.086170	0.041075	0.096804
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	166.483444	183.379501	432.175446
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	6.809616	3.872376	9.126134
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	3.259500	15.856533	37.369522
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.044412	0.021170	0.049893
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.033663	0.016046	0.037817
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	18.956873	29.967419	70.625031
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.000000	0.000000	0.000000
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	41.653667	34.612453	81.572113
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	0.705191	0.538099	1.268153
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	30.756044	16.434984	38.732777
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.317742	0.151461	0.356953
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.066524	0.031711	0.074733
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	6.819026	3.378240	7.961590
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.187933	0.089584	0.211125
ENSMUSG00000100398	Gm5251	1	+	17465182	17465653	0.036723	0.017505	0.041255
ENSMUSG00000102048	Gm6075	1	-	17499267	17499752	0.048409	0.023076	0.054383
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.381708	0.181952	0.428812
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.046925	0.022368	0.052716
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.156103	0.074411	0.175367
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	23.381195	23.412663	55.177258
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.132381	0.159684	0.376331
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	1.507109	0.725316	1.709373
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	0.146264	0.069721	0.164314
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.138691	0.066111	0.155806
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.071480	0.034073	0.080301
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.000000	0.000000	0.000000
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.127400	0.060729	0.143122
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	2.963861	1.751346	4.127445
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.022199	0.014065	0.033148
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.217865	0.103852	0.244750
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.000000	0.000000	0.000000
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	4.200467	2.002277	4.718821
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	2.136727	1.483749	3.496791
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.152681	0.072780	0.171522
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	1.293478	0.660153	1.555800
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.245184	0.116874	0.275441
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	0.726786	0.346444	0.816474
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	9.936624	17.373409	40.944386
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	0.645549	0.315731	0.744091
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	1.271858	0.606269	1.428810
ENSMUSG00000067750	Khdc1a	1	+	21419865	21422424	0.046301	0.022071	0.052015
ENSMUSG00000041722	Khdc1c	1	+	21438555	21441069	0.033916	0.016167	0.038101
ENSMUSG00000085507	Gm2709	1	+	21442894	21443988	0.017143	0.008172	0.019259
ENSMUSG00000094926	Gm16533	1	+	21449779	21450006	0.000000	0.000000	0.000000
ENSMUSG00000025936	Gm4956	1	-	21355470	21368536	0.039541	0.041523	0.097857
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	31.254505	16.847149	39.704132
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.052315	0.024937	0.058771
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	1.497238	2.164438	5.100989
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	0.630332	0.300466	0.708117
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.008951	0.006855	0.016155
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000000	0.000000	0.000000
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.236327	0.112652	0.265491
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	0.784040	0.373736	0.880794
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.049620	0.023653	0.055743
ENSMUSG00000097920	Gm7784	1	+	23518620	23519608	0.021436	0.010218	0.024081
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	16.975832	13.663585	32.201340
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	13.620538	23.533972	55.463150
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.000000	0.000000	0.000000
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	4.286032	2.043064	4.814945
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.063828	0.030426	0.071705
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	23.440504	14.400050	33.936989
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.000000	0.000000	0.000000
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.142857	0.068097	0.160486
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.149405	0.095236	0.224446
ENSMUSG00000099997	Tubb4b-ps2	1	-	24633168	24634504	1.985166	0.946288	2.230143
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	11.601710	6.072525	14.311284
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	7.940284	15.827084	37.300117
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	6.173841	13.635229	32.134518
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	8.012479	5.769033	13.596037
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	1.576811	1.026120	2.418285
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000100450	Gm9443	1	+	25051022	25051837	0.033497	0.015967	0.037631
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	23.606266	28.136501	66.310059
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	1.092471	0.520759	1.227286
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.121047	0.057701	0.135985
ENSMUSG00000101726	Gm7858	1	+	29969175	29969796	0.009807	0.004675	0.011017
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	9.335559	4.450071	10.487604
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	5.935950	2.829547	6.668470
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	4.812926	3.272157	7.711581
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	10.224612	5.125131	12.078536
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	1.557171	0.742272	1.749332
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	12.729291	14.257729	33.601578
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.056519	0.026941	0.063494
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.032949	0.015706	0.037015
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.102429	0.048826	0.115069
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	0.424956	0.202568	0.477397
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	14.654262	28.366579	66.852287
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.013076	0.006233	0.014690
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.064475	0.030734	0.072431
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.000000	0.000000	0.000000
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.000000	0.000000	0.000000
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.000000	0.000000	0.000000
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.000000	0.000000	0.000000
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.002057	0.000981	0.002311
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.000000	0.000000	0.000000
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.000000	0.000000	0.000000
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.000000	0.000000	0.000000
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.000000	0.000000	0.000000
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.000000	0.000000	0.000000
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.000000	0.000000	0.000000
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.000000	0.000000	0.000000
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.027093	0.012915	0.030436
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.039341	0.018753	0.044196
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.000000	0.000000	0.000000
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.000000	0.000000	0.000000
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	0.223206	0.106398	0.250751
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	3.709336	1.768165	4.167083
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	2.075615	2.974723	7.010609
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.078412	0.037377	0.088088
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.000000	0.000000	0.000000
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.393701	0.191334	0.450922
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	1.012127	6.818705	16.069826
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.000000	0.000000	0.000000
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.164620	0.078471	0.184935
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.078288	0.037318	0.087949
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.000000	0.000000	0.000000
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.123996	0.059106	0.139298
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	6.785131	8.193258	19.309275
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	3.929114	3.216779	7.581071
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.322108	0.153542	0.361857
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	1.671814	0.796920	1.878122
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	6.641013	7.046238	16.606060
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.395349	0.188455	0.444137
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	1.468372	1.031820	2.431719
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	2.104263	1.003059	2.363937
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.000000	0.000000	0.000000
ENSMUSG00000101223	4930568A12Rik	1	-	34516248	34525014	0.020321	0.051477	0.121318
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.341994	0.873016	2.057460
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.124615	0.239743	0.565009
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	16.136896	11.356386	26.763901
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	0.279022	0.133004	0.313454
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	7.847280	6.069124	14.303269
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.196083	0.104524	0.246334
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	17.038252	8.121789	19.140841
ENSMUSG00000100131	Gm28439	1	-	24650616	24651491	3678.070801	1753.261719	4131.959473
ENSMUSG00000067736	Gm10222	1	-	24651488	24651781	4143.918457	1975.321655	4655.294434
ENSMUSG00000101939	Gm28438	1	-	24651856	24652200	1731.885498	825.554626	1945.606934
ENSMUSG00000101111	Gm28437	1	-	24652270	24653052	10328.111328	4923.201172	11602.640625
ENSMUSG00000100862	Gm10925	1	-	24653055	24653732	11976.887695	5709.139160	13454.882812
ENSMUSG00000102070	Gm28661	1	-	24653966	24654646	8964.458008	4273.174805	10070.708008
ENSMUSG00000101249	Gm29216	1	-	24654787	24655278	15491.556641	7384.510742	17403.275391
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	4.906008	30.077126	70.883575
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.339681	0.161919	0.381599
ENSMUSG00000026131	Dst	1	+	33947306	34347742	7.249320	34.234573	80.681549
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.026007	0.012397	0.029216
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
ENSMUSG00000084506	Gm23792	1	-	34020491	34020583	0.000000	0.000000	0.000000
ENSMUSG00000103364	Gm38157	1	+	34071181	34072878	0.058893	0.028073	0.066161
ENSMUSG00000105982	Mir6896	1	+	34156440	34156512	0.000000	0.000000	0.000000
ENSMUSG00000096992	Gm26788	1	-	34204937	34217527	0.091314	0.060933	0.143604
ENSMUSG00000103001	A930005N03Rik	1	-	34308963	34310209	0.000000	0.000000	0.000000
ENSMUSG00000102531	1110002O04Rik	1	+	35918926	35920200	0.176678	0.084219	0.198481
ENSMUSG00000104417	Gm37068	1	-	35664687	35690378	0.156250	0.074481	0.175532
ENSMUSG00000102202	Gm33280	1	+	36171123	36177827	0.164562	0.078443	0.184870
ENSMUSG00000026123	Plekhb2	1	+	34889057	34918661	37.429085	97.282776	229.268951
ENSMUSG00000045216	Hs6st1	1	+	36107481	36145527	14.303681	10.252309	24.161894
ENSMUSG00000104523	Gm37335	1	-	36144465	36145527	0.000000	0.000000	0.000000
ENSMUSG00000037509	Arhgef4	1	+	34717269	34852390	8.175837	54.615452	128.713715
ENSMUSG00000102537	Gm37224	1	+	34791856	34792003	0.000000	0.000000	0.000000
ENSMUSG00000102612	Gm37845	1	+	34792204	34792558	0.000000	0.000000	0.000000
ENSMUSG00000118272	SMIM39	1	+	34840875	34841045	0.026221	0.012499	0.029457
