Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000048538	Gm9826	1	+	7247963	7249261	2.827549	1.220970	2.945425
ENSMUSG00000103903	Rps2-ps2	1	+	7734305	7735185	0.005335	0.002304	0.005557
ENSMUSG00000097797	Gm26901	1	-	7419630	7468093	0.110423	0.918941	2.216820
ENSMUSG00000103067	Gm30414	1	+	7568192	7588373	0.029661	0.012808	0.030898
ENSMUSG00000051285	Pcmtd1	1	+	7159144	7243852	34.361362	23.676592	57.116566
ENSMUSG00000098201	Gm26983	1	-	7206423	7206810	0.112758	0.048690	0.117459
ENSMUSG00000103509	Gm38372	1	+	7218334	7222361	4.498058	1.942317	4.685575
ENSMUSG00000101571	Gm6187	1	-	9466998	9468912	0.000000	0.000000	0.000000
ENSMUSG00000061024	Rrs1	1	+	9615633	9617680	19.844793	8.569225	20.672094
ENSMUSG00000025912	Mybl1	1	-	9737640	9770434	0.535727	0.266205	0.642184
ENSMUSG00000025911	Adhfe1	1	+	9618173	9650898	9.890688	6.907602	16.663652
ENSMUSG00000079671	2610203C22Rik	1	-	9631057	9701400	0.061342	0.296936	0.716318
ENSMUSG00000081441	Gm6161	1	+	9644773	9645874	5.336276	2.304270	5.558737
ENSMUSG00000067879	Vxn	1	+	9671424	9697368	12.532229	5.411571	13.054679
ENSMUSG00000045210	Vcpip1	1	-	9788847	9818607	12.618560	5.448849	13.144609
ENSMUSG00000097893	1700034P13Rik	1	+	9817873	9862149	0.008061	0.015286	0.036876
ENSMUSG00000025909	Sntg1	1	-	8431699	9370103	0.675946	4.026791	9.714088
ENSMUSG00000102647	Gm38024	1	-	8521184	8523715	0.234123	0.101097	0.243883
ENSMUSG00000086235	Gm16284	1	-	8538650	8539049	0.282500	0.121987	0.294277
ENSMUSG00000102253	Gm38259	1	-	8598004	8601537	0.000000	0.000000	0.000000
ENSMUSG00000103884	Gm37005	1	-	8713920	8715083	0.000000	0.000000	0.000000
ENSMUSG00000084353	Gm15452	1	-	8862147	8862386	0.138889	0.059974	0.144679
ENSMUSG00000103933	Gm36964	1	+	8886066	8886263	4.117803	1.778118	4.289468
ENSMUSG00000086195	Gm6152	1	-	8926152	8926491	0.019118	0.008255	0.019915
ENSMUSG00000104504	Gm7445	1	+	8926987	8927326	0.000000	0.000000	0.000000
ENSMUSG00000066693	Gm7493	1	-	9033220	9033845	1.878589	0.811198	1.956905
ENSMUSG00000102316	Gm37629	1	-	9261292	9262341	0.000000	0.000000	0.000000
ENSMUSG00000103819	Gm38008	1	-	9328842	9329359	0.000000	0.000000	0.000000
ENSMUSG00000102871	Gm37143	1	+	9357147	9360405	0.000000	0.000000	0.000000
ENSMUSG00000046101	Mcmdc2	1	+	9978863	10012310	1.224301	1.194631	2.881886
ENSMUSG00000098234	Snhg6	1	-	10012184	10014343	21.018353	21.045118	50.768494
ENSMUSG00000093178	Snord87	1	-	10012688	10012774	0.540230	0.233278	0.562751
ENSMUSG00000119658	AC102570.1	1	-	10080039	10080142	0.394231	0.170234	0.410666
ENSMUSG00000025915	Sgk3	1	+	9868332	9971070	2.796275	10.709293	25.834717
ENSMUSG00000046334	Gm6195	1	-	9872422	9872778	0.095238	0.041125	0.099208
ENSMUSG00000099032	Tcf24	1	-	10030388	10038157	0.237062	0.114405	0.275986
ENSMUSG00000104025	E330040D14Rik	1	+	10037539	10038912	0.000000	0.000000	0.000000
ENSMUSG00000025916	Ppp1r42	1	-	10038849	10079361	0.690085	0.318481	0.768291
ENSMUSG00000087199	Gm15818	1	+	10052612	10062591	0.000000	0.000000	0.000000
ENSMUSG00000025917	Cops5	1	-	10094826	10108393	27.026630	26.435055	63.770985
ENSMUSG00000056763	Cspp1	1	+	10108212	10206993	3.168563	10.372664	25.022646
ENSMUSG00000102356	1700047N06Rik	1	-	10127250	10128169	0.000000	0.000000	0.000000
ENSMUSG00000100212	Gm5522	1	+	10875505	10876746	0.203301	0.087788	0.211776
ENSMUSG00000067851	Arfgef1	1	-	10207796	10302895	19.153200	13.643211	32.912395
ENSMUSG00000102556	Gm37569	1	-	10267306	10269027	0.000000	0.000000	0.000000
ENSMUSG00000042501	Cpa6	1	-	10394945	10790170	0.001140	0.000709	0.001709
ENSMUSG00000103810	Gm38005	1	-	10519470	10522214	0.000000	0.000000	0.000000
ENSMUSG00000083422	Gm15604	1	-	10624323	10625778	0.000000	0.000000	0.000000
ENSMUSG00000119312	AC102469.1	1	-	10625779	10625885	0.000000	0.000000	0.000000
ENSMUSG00000081417	Gm15603	1	+	10765348	10765839	0.000000	0.000000	0.000000
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.369989	0.159766	0.385413
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	0.977322	0.422020	1.018065
ENSMUSG00000048960	Prex2	1	+	11063689	11373905	4.696491	4.642130	11.198508
ENSMUSG00000077318	Gm24173	1	-	11204335	11204462	0.000000	0.000000	0.000000
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.000000	0.000000	0.000000
ENSMUSG00000042414	Prdm14	1	-	13183681	13197387	0.035491	0.015325	0.036971
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	1.293453	1.803633	4.351020
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	3.248070	6.034105	14.556458
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	8.176566	13.214049	31.877102
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.000000	0.000000	0.000000
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.000000	0.000000	0.000000
ENSMUSG00000101171	Gm7593	1	-	13477236	13477879	0.051242	0.022127	0.053378
ENSMUSG00000101476	Gm29570	1	+	13446294	13458637	0.000000	0.000000	0.000000
ENSMUSG00000119076	AC121538.1	1	-	13446426	13446538	0.787611	0.340100	0.820445
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	9.501740	4.676294	11.280924
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	1.577830	0.681326	1.643607
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	4.537779	2.032149	4.902284
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.191153	0.082542	0.199122
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.023143	0.009993	0.024108
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.088816	0.142970	0.344896
ENSMUSG00000025930	Msc	1	-	14823570	14826216	0.468296	0.343829	0.829440
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	18.873680	17.781721	42.895992
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.124005	0.053547	0.129175
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.061501	0.026557	0.064065
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.143885	0.062131	0.149883
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.050214	0.021683	0.052307
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.043085	0.018605	0.044881
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.088968	0.038417	0.092677
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	10.052537	4.340809	10.471613
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	1.156842	1.074656	2.592462
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	37.743813	16.298241	39.317295
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.021816	0.009420	0.022725
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	28.592278	12.346497	29.784248
ENSMUSG00000101652	Gm6060	1	-	15830346	15830892	0.000000	0.000000	0.000000
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	2.870443	2.800442	6.755687
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	1.053543	0.454933	1.097464
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.233378	0.100775	0.243107
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	0.623364	0.301145	0.726470
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	1.587010	0.854835	2.062172
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.008377	0.003617	0.008726
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000104165	Gm38249	1	-	16278421	16280741	0.043085	0.018605	0.044881
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	193.580978	193.081772	465.783569
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	9.206043	4.788293	11.551106
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	3.911126	17.353109	41.862019
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.065309	0.028201	0.068032
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.066007	0.028503	0.068759
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	19.826691	26.167984	63.126709
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.079761	0.048724	0.117539
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	46.819893	35.921524	86.655807
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	0.858962	0.599208	1.445507
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	31.984068	15.085137	36.390850
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	1.074194	0.463850	1.118976
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	6.003001	2.694045	6.499019
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.338279	0.146073	0.352381
ENSMUSG00000102048	Gm6075	1	-	17499267	17499752	0.067029	0.028944	0.069823
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.301742	0.130296	0.314321
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	26.512609	23.906628	57.671494
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.160972	0.069510	0.167683
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.099643	0.043027	0.103797
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.055529	0.062883	0.151697
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	1.900690	0.828633	1.998965
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	0.453100	0.195654	0.471989
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.142959	0.061731	0.148919
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.000000	0.000000	0.000000
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.070960	0.030641	0.073918
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	3.804132	2.096907	5.058504
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.317231	0.136984	0.330456
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.037983	0.021800	0.052591
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.077342	0.033397	0.080566
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.000000	0.000000	0.000000
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	4.852753	2.095479	5.055057
ENSMUSG00000041872	Il17f	1	-	20847370	20860841	0.015470	0.025660	0.061900
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	1.901652	1.012759	2.443144
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.116550	0.050328	0.121409
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.000000	0.000000	0.000000
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000000	0.000000	0.000000
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.353350	0.152581	0.368081
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	0.292857	0.126459	0.305066
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	11.093913	17.827755	43.007034
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	1.504076	0.691268	1.667589
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	0.553220	0.245106	0.591285
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.044286	0.019123	0.046132
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	0.000000	0.000000	0.000000
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.197898	0.085455	0.206148
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	29.059099	14.253175	34.383850
ENSMUSG00000067750	Khdc1a	1	+	21419865	21422424	0.000000	0.000000	0.000000
ENSMUSG00000025936	Gm4956	1	-	21355470	21368536	0.039541	0.037614	0.090739
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	2.149018	2.709348	6.535935
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	0.489731	0.211472	0.510147
ENSMUSG00000085679	Gm16328	1	+	21461130	21461325	0.178571	0.077109	0.186015
ENSMUSG00000041722	Khdc1c	1	+	21438555	21441069	0.079651	0.034394	0.082972
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	15.834576	24.657751	59.483482
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.039966	0.017258	0.041632
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	3.000890	1.295821	3.125993
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.000000	0.000000	0.000000
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	2.110069	0.911154	2.198035
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.048603	0.020987	0.050629
ENSMUSG00000097920	Gm7784	1	+	23518620	23519608	0.005157	0.002227	0.005372
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	16.747070	12.254167	29.561514
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	23.499645	13.052151	31.486542
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.116185	0.050361	0.121488
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	8.484618	4.032332	9.727455
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	9.628581	16.372726	39.496983
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	6.452425	13.014938	31.396772
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.101786	0.043952	0.106029
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.079384	0.045839	0.110580
ENSMUSG00000099997	Tubb4b-ps2	1	-	24633168	24634504	2.135880	0.922299	2.224922
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	8.278977	5.209435	12.567054
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	1.097575	0.721251	1.739921
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000100450	Gm9443	1	+	25051022	25051837	0.055760	0.024078	0.058085
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	24.653820	27.276077	65.799835
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	1.058920	0.457255	1.103065
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.092457	0.039924	0.096311
ENSMUSG00000081557	Gm5697	1	-	28839321	28841802	0.034247	0.014788	0.035675
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	15.635280	6.751506	16.287092
ENSMUSG00000101726	Gm7858	1	+	29969175	29969796	0.009325	0.004027	0.009714
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	6.108678	2.637802	6.363340
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	16.364864	28.613745	69.026772
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.025472	0.010999	0.026534
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.000000	0.000000	0.000000
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.000000	0.000000	0.000000
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.000000	0.000000	0.000000
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.031583	0.013638	0.032900
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.000000	0.000000	0.000000
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.033374	0.014411	0.034765
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.000000	0.000000	0.000000
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.000000	0.000000	0.000000
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.000000	0.000000	0.000000
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.025031	0.010809	0.026075
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.028860	0.012462	0.030063
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.032105	0.013863	0.033443
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.000000	0.000000	0.000000
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.023842	0.010295	0.024836
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.021978	0.009490	0.022894
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.048552	0.020965	0.050576
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.000000	0.000000	0.000000
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	0.000000	0.000000	0.000000
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	18.203644	16.512871	39.835056
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.000000	0.000000	0.000000
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.000000	0.000000	0.000000
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	1.172174	0.506159	1.221040
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	0.949533	0.841406	2.029778
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	16.673519	7.330201	17.683115
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.077328	0.033391	0.080552
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	0.560280	0.241936	0.583637
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	3.648966	1.575668	3.801086
ENSMUSG00000102198	Gm38173	1	-	33710996	33713309	0.043215	0.018661	0.045017
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	4.062673	3.090334	7.455013
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.129868	0.056079	0.135282
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	2.689374	3.485161	8.407477
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.029373	0.012684	0.030598
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.000000	0.000000	0.000000
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.636670	0.280926	0.677697
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	8.377954	9.648805	23.276434
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	2.286280	0.987244	2.381592
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	1.213941	7.471585	18.024187
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.055279	0.023870	0.057583
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.214773	0.092742	0.223727
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.147182	0.063555	0.153318
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.069147	0.029859	0.072030
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.017318	0.007478	0.018040
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	7.165351	6.456289	15.574922
ENSMUSG00000100131	Gm28439	1	-	24650616	24651491	2993.055176	1292.437866	3117.831299
ENSMUSG00000067736	Gm10222	1	-	24651488	24651781	4402.188477	1900.918945	4585.708984
ENSMUSG00000101939	Gm28438	1	-	24651856	24652200	1191.640625	514.565002	1241.318359
ENSMUSG00000101111	Gm28437	1	-	24652270	24653052	8794.526367	3797.584473	9161.157227
ENSMUSG00000100862	Gm10925	1	-	24653055	24653732	8960.522461	3869.263428	9334.073242
ENSMUSG00000102070	Gm28661	1	-	24653966	24654646	9176.696289	3962.610352	9559.258789
ENSMUSG00000101249	Gm29216	1	-	24654787	24655278	16853.703125	7277.635742	17556.308594
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.481654	0.207984	0.501733
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	0.550118	0.313704	0.756768
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	2.617124	1.130106	2.726228
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.012034	0.005196	0.012536
ENSMUSG00000101223	4930568A12Rik	1	-	34516248	34525014	0.020321	0.046632	0.112493
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.220111	0.467776	1.128447
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.077357	0.106949	0.257999
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	16.148552	10.233587	24.687141
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	0.309665	0.133717	0.322574
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	8.848522	6.212472	14.986745
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.217772	0.103449	0.249556
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	18.980177	8.195874	19.771431
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	3.570399	19.770636	47.693977
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.678133	0.292826	0.706403
ENSMUSG00000026131	Dst	1	+	33947306	34347742	8.690001	40.835213	98.509407
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.000000	0.000000	0.000000
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
ENSMUSG00000084506	Gm23792	1	-	34020491	34020583	0.000000	0.000000	0.000000
ENSMUSG00000103364	Gm38157	1	+	34071181	34072878	0.053004	0.022888	0.055214
ENSMUSG00000105982	Mir6896	1	+	34156440	34156512	0.000000	0.000000	0.000000
