Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000102331	Gm19938	1	-	3717532	3729127	0.248543	0.103587	0.231364
ENSMUSG00000025903	Lypla1	1	+	4878011	4918633	6.765162	7.799133	17.419577
ENSMUSG00000104217	Gm37988	1	+	4878115	4956993	0.079972	0.033330	0.074445
ENSMUSG00000033813	Tcea1	1	+	4928037	4968132	13.328433	25.986374	58.041275
ENSMUSG00000062588	Gm6104	1	-	4950272	4950874	15.524047	6.470061	14.451059
ENSMUSG00000104046	Gm37567	1	+	5377962	5380240	0.012681	0.005285	0.011805
ENSMUSG00000033774	Npbwr1	1	-	5983926	5987617	1.235916	0.515101	1.150492
ENSMUSG00000025905	Oprk1	1	+	5658689	5676354	16.275599	15.482493	34.580574
ENSMUSG00000103280	Gm37277	1	-	4975974	4977084	6.601260	2.751251	6.144996
ENSMUSG00000002459	Rgs20	1	-	4979799	5140508	9.127036	26.447195	59.070530
ENSMUSG00000091305	Gm17100	1	-	4997251	4997522	1.216912	0.507181	1.132802
ENSMUSG00000102653	Gm37079	1	-	5008799	5010933	0.111007	0.046265	0.103334
ENSMUSG00000085623	Gm16041	1	+	5041080	5047043	0.050738	0.021146	0.047231
ENSMUSG00000091665	Gm17101	1	+	5133283	5134870	0.185768	0.077424	0.172928
ENSMUSG00000033793	Atp6v1h	1	+	5140241	5232752	28.943439	64.243294	143.489151
ENSMUSG00000087247	Alkal1	1	+	6429442	6464955	0.205973	0.085845	0.191737
ENSMUSG00000103355	Gm2147	1	+	6450618	6451256	0.382629	0.159471	0.356183
ENSMUSG00000102706	Gm7417	1	-	6452858	6453330	0.000000	0.000000	0.000000
ENSMUSG00000103845	Gm19026	1	-	6499879	6511520	1.723658	0.718381	1.604523
ENSMUSG00000025907	Rb1cc1	1	+	6276421	6346872	7.525398	12.222714	27.299767
ENSMUSG00000090031	4732440D04Rik	1	-	6280090	6285517	3.437764	1.433936	3.202737
ENSMUSG00000102135	Gm37108	1	+	6986783	6993812	1.311761	0.546711	1.221095
ENSMUSG00000033740	St18	1	+	6557455	6931164	2.661409	2.857431	6.382151
ENSMUSG00000103329	Gm42492	1	-	6931461	6934375	0.486792	0.202884	0.453146
ENSMUSG00000048538	Gm9826	1	+	7247963	7249261	2.261867	0.942694	2.105532
ENSMUSG00000103067	Gm30414	1	+	7568192	7588373	0.000000	0.000000	0.000000
ENSMUSG00000103903	Rps2-ps2	1	+	7734305	7735185	0.012770	0.005322	0.011887
ENSMUSG00000097797	Gm26901	1	-	7419630	7468093	0.177325	1.421840	3.175719
ENSMUSG00000051285	Pcmtd1	1	+	7159144	7243852	51.586716	31.667469	70.730156
ENSMUSG00000098201	Gm26983	1	-	7206423	7206810	0.298969	0.124603	0.278305
ENSMUSG00000103509	Gm38372	1	+	7218334	7222361	7.095427	2.957209	6.605007
ENSMUSG00000101571	Gm6187	1	-	9466998	9468912	0.000000	0.000000	0.000000
ENSMUSG00000103411	Gm18300	1	-	9569563	9571747	0.014225	0.005929	0.013242
ENSMUSG00000061024	Rrs1	1	+	9615633	9617680	17.967022	7.488236	16.725182
ENSMUSG00000025912	Mybl1	1	-	9737640	9770434	1.082007	0.505447	1.128930
ENSMUSG00000025911	Adhfe1	1	+	9618173	9650898	9.338177	4.856467	10.847052
ENSMUSG00000079671	2610203C22Rik	1	-	9631057	9701400	0.085771	0.514784	1.149785
ENSMUSG00000081441	Gm6161	1	+	9644773	9645874	4.583046	1.910107	4.266276
ENSMUSG00000067879	Vxn	1	+	9671424	9697368	14.892283	6.206757	13.862961
ENSMUSG00000045210	Vcpip1	1	-	9788847	9818607	16.498301	6.876108	15.357975
ENSMUSG00000097893	1700034P13Rik	1	+	9817873	9862149	0.058877	0.114971	0.256790
ENSMUSG00000119658	AC102570.1	1	-	10080039	10080142	0.067308	0.028052	0.062656
ENSMUSG00000099032	Tcf24	1	-	10030388	10038157	0.320057	0.211942	0.473378
ENSMUSG00000104025	E330040D14Rik	1	+	10037539	10038912	0.211790	0.088269	0.197152
ENSMUSG00000025916	Ppp1r42	1	-	10038849	10079361	1.009849	0.585618	1.307995
ENSMUSG00000087199	Gm15818	1	+	10052612	10062591	0.000000	0.000000	0.000000
ENSMUSG00000046101	Mcmdc2	1	+	9978863	10012310	1.671687	2.100330	4.691144
ENSMUSG00000098234	Snhg6	1	-	10012184	10014343	20.628536	16.702896	37.306377
ENSMUSG00000093178	Snord87	1	-	10012688	10012774	3.287356	1.370093	3.060141
ENSMUSG00000025909	Sntg1	1	-	8431699	9370103	0.835455	5.182911	11.576173
ENSMUSG00000102647	Gm38024	1	-	8521184	8523715	0.632306	0.263530	0.588602
ENSMUSG00000086235	Gm16284	1	-	8538650	8539049	0.078750	0.032821	0.073307
ENSMUSG00000102253	Gm38259	1	-	8598004	8601537	0.028297	0.011794	0.026341
ENSMUSG00000103884	Gm37005	1	-	8713920	8715083	0.000000	0.000000	0.000000
ENSMUSG00000084353	Gm15452	1	-	8862147	8862386	0.138889	0.057886	0.129289
ENSMUSG00000103933	Gm36964	1	+	8886066	8886263	5.474729	2.281739	5.096328
ENSMUSG00000086195	Gm6152	1	-	8926152	8926491	0.010297	0.004292	0.009585
ENSMUSG00000104504	Gm7445	1	+	8926987	8927326	0.000000	0.000000	0.000000
ENSMUSG00000066693	Gm7493	1	-	9033220	9033845	1.366990	0.569730	1.272507
ENSMUSG00000102316	Gm37629	1	-	9261292	9262341	0.000000	0.000000	0.000000
ENSMUSG00000103819	Gm38008	1	-	9328842	9329359	0.000000	0.000000	0.000000
ENSMUSG00000102871	Gm37143	1	+	9357147	9360405	0.000000	0.000000	0.000000
ENSMUSG00000025915	Sgk3	1	+	9868332	9971070	4.220434	15.464707	34.540848
ENSMUSG00000046334	Gm6195	1	-	9872422	9872778	0.229692	0.095730	0.213816
ENSMUSG00000100212	Gm5522	1	+	10875505	10876746	0.274557	0.114429	0.255580
ENSMUSG00000100648	Gm28659	1	+	10938912	10939670	0.006851	0.002855	0.006377
ENSMUSG00000025917	Cops5	1	-	10094826	10108393	30.012224	28.237635	63.069527
ENSMUSG00000056763	Cspp1	1	+	10108212	10206993	3.809360	11.161414	24.929323
ENSMUSG00000102356	1700047N06Rik	1	-	10127250	10128169	0.000000	0.000000	0.000000
ENSMUSG00000067851	Arfgef1	1	-	10207796	10302895	19.892424	14.159416	31.625443
ENSMUSG00000102556	Gm37569	1	-	10267306	10269027	0.174216	0.072609	0.162175
ENSMUSG00000042501	Cpa6	1	-	10394945	10790170	0.014620	0.021572	0.048182
ENSMUSG00000103810	Gm38005	1	-	10519470	10522214	0.000000	0.000000	0.000000
ENSMUSG00000083422	Gm15604	1	-	10624323	10625778	0.000000	0.000000	0.000000
ENSMUSG00000119312	AC102469.1	1	-	10625779	10625885	0.000000	0.000000	0.000000
ENSMUSG00000081417	Gm15603	1	+	10765348	10765839	0.000000	0.000000	0.000000
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.335815	0.139960	0.312604
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	0.985099	0.410566	0.917011
ENSMUSG00000048960	Prex2	1	+	11063689	11373905	5.828720	5.551292	12.398964
ENSMUSG00000077318	Gm24173	1	-	11204335	11204462	1.531250	0.638189	1.425413
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.000000	0.000000	0.000000
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	1.424183	1.834475	4.097351
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	2.554616	4.597151	10.267863
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	10.761048	15.295643	34.163235
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.023472	0.009783	0.021850
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.000000	0.000000	0.000000
ENSMUSG00000101171	Gm7593	1	-	13477236	13477879	0.107143	0.044655	0.099738
ENSMUSG00000101476	Gm29570	1	+	13446294	13458637	0.583713	0.243278	0.543368
ENSMUSG00000119076	AC121538.1	1	-	13446426	13446538	0.083993	0.035006	0.078188
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	13.027514	5.901467	13.181088
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	8.712551	3.716565	8.301049
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.571175	0.238052	0.531697
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	1.920662	0.800487	1.787910
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	19.924854	18.411701	41.123039
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.035508	0.014799	0.033054
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.058426	0.024351	0.054388
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.000000	0.000000	0.000000
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.230769	0.096179	0.214819
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.061827	0.025768	0.057554
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.084075	0.035041	0.078264
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.044897	0.018712	0.041794
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.131674	0.136645	0.305201
ENSMUSG00000025930	Msc	1	-	14823570	14826216	0.289258	0.224344	0.501078
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	1.327752	1.097810	2.451989
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	10.094646	4.207213	9.396926
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	36.460762	15.195996	33.940678
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.062867	0.026202	0.058522
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	24.230967	10.098903	22.556175
ENSMUSG00000101652	Gm6060	1	-	15830346	15830892	0.598392	0.249396	0.557032
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	3.427236	2.884491	6.442589
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	1.302563	0.542878	1.212533
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.296645	0.123635	0.276142
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	0.854581	0.439568	0.981788
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	2.313749	1.062703	2.373575
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.003112	0.001297	0.002897
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000104165	Gm38249	1	-	16278421	16280741	0.042654	0.017777	0.039706
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	173.087494	165.612701	369.900513
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	9.604087	4.882066	10.904226
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.103630	0.043191	0.096467
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	22.541553	28.859026	64.457420
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.129611	0.076419	0.170684
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	5.071961	21.884748	48.880184
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.061837	0.025772	0.057563
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	0.832517	0.560538	1.251978
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	35.119778	15.967436	35.663704
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.341935	0.142511	0.318301
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	61.985130	43.143341	96.361839
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	10.258503	4.455691	9.951909
ENSMUSG00000100272	Gm28785	1	-	17320338	17320716	0.255937	0.106669	0.238247
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.625124	0.260537	0.581917
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.363937	0.151680	0.338782
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	32.345490	27.484484	61.387348
ENSMUSG00000073735	Defb18	1	-	18306697	18307667	0.387597	0.161541	0.360807
ENSMUSG00000067773	Defb41	1	-	18321204	18335362	0.000000	0.000000	0.000000
ENSMUSG00000101685	Gm17837	1	-	18332619	18333603	0.054822	0.022849	0.051033
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.115947	0.048324	0.107933
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.647700	0.269946	0.602932
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.256894	0.278618	0.622300
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	2.649358	1.114808	2.489954
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	1.289348	0.537370	1.200231
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.491065	0.204664	0.457124
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.000000	0.000000	0.000000
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.209228	0.087201	0.194767
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	2.633523	1.279665	2.858168
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.150712	0.062813	0.140295
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.012832	0.007109	0.015877
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.171024	0.071279	0.159203
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.000000	0.000000	0.000000
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	4.461153	1.859305	4.152808
ENSMUSG00000041872	Il17f	1	-	20847370	20860841	0.000000	0.000000	0.000000
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	1.781450	1.008894	2.253393
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.208625	0.086950	0.194205
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	1.177536	0.603711	1.348405
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	0.811607	0.338259	0.755511
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	9.746445	14.903723	33.287876
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	0.469749	0.200877	0.448665
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.000000	0.000000	0.000000
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000000	0.000000	0.000000
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.464291	0.193506	0.432200
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	0.963115	0.401404	0.896547
ENSMUSG00000041722	Khdc1c	1	+	21438555	21441069	0.153135	0.063823	0.142551
ENSMUSG00000025936	Gm4956	1	-	21355470	21368536	0.051799	0.089652	0.200239
ENSMUSG00000085507	Gm2709	1	+	21442894	21443988	0.040000	0.016671	0.037235
ENSMUSG00000085079	Khdc1b	1	+	21453780	21456597	0.044723	0.018640	0.041632
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.870403	0.362764	0.810243
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	40.994827	19.251059	42.997765
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.055753	0.023237	0.051899
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	1.941068	2.402714	5.366529
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	0.470774	0.196208	0.438235
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	1.137682	0.474159	1.059048
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.143629	0.059861	0.133702
ENSMUSG00000100775	Gm29107	1	+	23332810	23333156	0.824207	0.343510	0.767240
ENSMUSG00000101227	Gm29506	1	-	23087376	23274754	0.000000	0.000000	0.000000
ENSMUSG00000073730	Ppp1r14bl	1	-	23139554	23141334	0.056148	0.023401	0.052267
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	17.979761	26.751135	59.749390
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.000000	0.000000	0.000000
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	3.292705	1.372323	3.065120
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.190172	0.079259	0.177028
ENSMUSG00000097920	Gm7784	1	+	23518620	23519608	0.021638	0.009018	0.020142
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	27.835611	19.466391	43.478714
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	6.172235	11.272996	25.178545
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	23.201372	12.399450	27.694511
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.000000	0.000000	0.000000
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.196786	0.082016	0.183185
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	10.805461	5.009253	11.188303
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	10.289886	16.871227	37.682346
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.064560	0.035982	0.080366
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	12.773960	7.906038	17.658352
ENSMUSG00000099997	Tubb4b-ps2	1	-	24633168	24634504	1.990344	0.829529	1.852776
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	1.774648	1.106394	2.471162
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000100450	Gm9443	1	+	25051022	25051837	0.057843	0.024108	0.053845
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	27.079130	28.166819	62.911358
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	1.107201	0.461456	1.030674
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.094891	0.039548	0.088332
ENSMUSG00000081557	Gm5697	1	-	28839321	28841802	0.049758	0.020738	0.046319
ENSMUSG00000101726	Gm7858	1	+	29969175	29969796	0.017685	0.007371	0.016463
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	12.986130	5.412316	12.088557
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	0.000000	0.000000	0.000000
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	1.119938	0.894436	1.997747
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	19.064312	8.119650	18.135460
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	16.230478	14.967089	33.429401
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.000000	0.000000	0.000000
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.098847	0.041197	0.092015
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	1.115334	0.464845	1.038245
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	16.211542	25.202600	56.290695
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.000000	0.000000	0.000000
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.123791	0.051593	0.115235
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.086815	0.036182	0.080815
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.000000	0.000000	0.000000
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.078958	0.032908	0.073501
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.000000	0.000000	0.000000
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.081363	0.033910	0.075739
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.018399	0.007668	0.017127
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.000000	0.000000	0.000000
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.101937	0.042485	0.094891
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.052315	0.021804	0.048699
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.055147	0.022984	0.051335
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.000000	0.000000	0.000000
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.111701	0.046554	0.103980
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.026551	0.011066	0.024716
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.000000	0.000000	0.000000
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.027586	0.011497	0.025679
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.060423	0.025183	0.056247
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	0.418879	0.174579	0.389927
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.145344	0.060576	0.135298
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	0.649415	0.270661	0.604529
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	3.319450	1.383469	3.090017
ENSMUSG00000102198	Gm38173	1	-	33710996	33713309	0.086430	0.036022	0.080456
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	1.657344	9.689839	21.642521
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.142067	0.059210	0.132248
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.180529	0.075240	0.168051
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.342032	0.142551	0.318392
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.049224	0.020515	0.045822
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.145608	0.060686	0.135544
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	2.411418	3.020435	6.746223
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.029705	0.012380	0.027652
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.000000	0.000000	0.000000
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.650169	0.276442	0.617440
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	3.116312	2.322633	5.187664
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.299713	0.124913	0.278998
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	7.454877	9.833478	21.963341
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	1.371006	0.571403	1.276245
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	8.612097	7.801305	17.424429
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	5.033055	26.957329	60.209930
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.723587	0.301574	0.673574
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.334366	0.139356	0.311255
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	1.608520	0.897851	2.005374
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	2.973129	1.239131	2.767633
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.003731	0.001555	0.003473
ENSMUSG00000100131	Gm28439	1	-	24650616	24651491	8401.593750	3501.588623	7820.894043
ENSMUSG00000067736	Gm10222	1	-	24651488	24651781	6810.806641	2838.585693	6340.059082
ENSMUSG00000101939	Gm28438	1	-	24651856	24652200	4057.434814	1691.044312	3776.993896
ENSMUSG00000101111	Gm28437	1	-	24652270	24653052	16361.251953	6818.989258	15230.398438
ENSMUSG00000100862	Gm10925	1	-	24653055	24653732	24262.126953	10111.889648	22585.183594
ENSMUSG00000102070	Gm28661	1	-	24653966	24654646	14672.434570	6115.129395	13658.307617
ENSMUSG00000101249	Gm29216	1	-	24654787	24655278	21772.349609	9074.208008	20267.492188
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.310651	0.599512	1.339027
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.187893	0.228310	0.509936
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	18.125505	11.070490	24.726242
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	0.345314	0.143919	0.321447
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	8.107224	5.270176	11.771082
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.000000	0.000000	0.000000
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	16.882969	7.036428	15.716055
