Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000102331	Gm19938	1	-	3717532	3729127	0.153421	0.073649	0.171700
ENSMUSG00000025903	Lypla1	1	+	4878011	4918633	6.653269	8.997172	20.975267
ENSMUSG00000104217	Gm37988	1	+	4878115	4956993	0.000000	0.000000	0.000000
ENSMUSG00000033813	Tcea1	1	+	4928037	4968132	12.508967	28.251486	65.863190
ENSMUSG00000062588	Gm6104	1	-	4950272	4950874	10.519870	5.050026	11.773215
ENSMUSG00000104046	Gm37567	1	+	5377962	5380240	0.021161	0.010158	0.023682
ENSMUSG00000033774	Npbwr1	1	-	5983926	5987617	0.874052	0.419586	0.978187
ENSMUSG00000025905	Oprk1	1	+	5658689	5676354	13.459349	15.377253	35.849258
ENSMUSG00000103280	Gm37277	1	-	4975974	4977084	4.762376	2.286161	5.329769
ENSMUSG00000002459	Rgs20	1	-	4979799	5140508	6.643374	20.846956	48.600880
ENSMUSG00000091305	Gm17100	1	-	4997251	4997522	0.058824	0.028238	0.065832
ENSMUSG00000102653	Gm37079	1	-	5008799	5010933	0.031382	0.015065	0.035121
ENSMUSG00000085623	Gm16041	1	+	5041080	5047043	0.026040	0.012500	0.029142
ENSMUSG00000091665	Gm17101	1	+	5133283	5134870	0.117128	0.056227	0.131083
ENSMUSG00000033793	Atp6v1h	1	+	5140241	5232752	27.485046	73.708740	171.838486
ENSMUSG00000087247	Alkal1	1	+	6429442	6464955	0.000000	0.000000	0.000000
ENSMUSG00000103355	Gm2147	1	+	6450618	6451256	1.033646	0.496198	1.156795
ENSMUSG00000102706	Gm7417	1	-	6452858	6453330	0.000000	0.000000	0.000000
ENSMUSG00000103845	Gm19026	1	-	6499879	6511520	1.506291	0.723090	1.685752
ENSMUSG00000103329	Gm42492	1	-	6931461	6934375	0.417496	0.200417	0.467237
ENSMUSG00000102135	Gm37108	1	+	6986783	6993812	1.263131	0.606362	1.413621
ENSMUSG00000025907	Rb1cc1	1	+	6276421	6346872	7.472674	15.408955	35.923168
ENSMUSG00000090031	4732440D04Rik	1	-	6280090	6285517	2.440102	1.171362	2.730818
ENSMUSG00000033740	St18	1	+	6557455	6931164	1.737240	2.109070	4.916911
ENSMUSG00000048538	Gm9826	1	+	7247963	7249261	2.093153	1.004811	2.342533
ENSMUSG00000103903	Rps2-ps2	1	+	7734305	7735185	0.012032	0.005776	0.013466
ENSMUSG00000097797	Gm26901	1	-	7419630	7468093	0.128307	1.147537	2.675272
ENSMUSG00000051285	Pcmtd1	1	+	7159144	7243852	45.597984	32.876873	76.646439
ENSMUSG00000098201	Gm26983	1	-	7206423	7206810	0.094072	0.045159	0.105280
ENSMUSG00000103509	Gm38372	1	+	7218334	7222361	5.202085	2.497242	5.821865
ENSMUSG00000101571	Gm6187	1	-	9466998	9468912	0.000000	0.000000	0.000000
ENSMUSG00000103411	Gm18300	1	-	9569563	9571747	0.064011	0.030728	0.071637
ENSMUSG00000061024	Rrs1	1	+	9615633	9617680	15.582470	7.480309	17.438976
ENSMUSG00000025912	Mybl1	1	-	9737640	9770434	0.950759	0.512874	1.195673
ENSMUSG00000025911	Adhfe1	1	+	9618173	9650898	8.412745	5.419443	12.634441
ENSMUSG00000079671	2610203C22Rik	1	-	9631057	9701400	0.035611	0.268162	0.625170
ENSMUSG00000081441	Gm6161	1	+	9644773	9645874	3.727711	1.789474	4.171833
ENSMUSG00000067879	Vxn	1	+	9671424	9697368	15.116615	7.256677	16.917620
ENSMUSG00000045210	Vcpip1	1	-	9788847	9818607	16.304701	7.827013	18.247255
ENSMUSG00000097893	1700034P13Rik	1	+	9817873	9862149	0.012034	0.025367	0.059139
ENSMUSG00000119658	AC102570.1	1	-	10080039	10080142	0.923077	0.443120	1.033053
ENSMUSG00000099032	Tcf24	1	-	10030388	10038157	0.169330	0.093571	0.218144
ENSMUSG00000104025	E330040D14Rik	1	+	10037539	10038912	0.000000	0.000000	0.000000
ENSMUSG00000025916	Ppp1r42	1	-	10038849	10079361	0.822718	0.422104	0.984058
ENSMUSG00000087199	Gm15818	1	+	10052612	10062591	0.000000	0.000000	0.000000
ENSMUSG00000046101	Mcmdc2	1	+	9978863	10012310	1.196081	1.833702	4.274942
ENSMUSG00000098234	Snhg6	1	-	10012184	10014343	17.522676	19.836191	46.244465
ENSMUSG00000093178	Snord87	1	-	10012688	10012774	2.816092	1.351855	3.151603
ENSMUSG00000025915	Sgk3	1	+	9868332	9971070	3.003882	12.699831	29.607342
ENSMUSG00000046334	Gm6195	1	-	9872422	9872778	0.159664	0.076646	0.178686
ENSMUSG00000025909	Sntg1	1	-	8431699	9370103	0.747334	5.297466	12.350076
ENSMUSG00000102647	Gm38024	1	-	8521184	8523715	0.112559	0.054034	0.125969
ENSMUSG00000086235	Gm16284	1	-	8538650	8539049	0.237500	0.114011	0.265796
ENSMUSG00000102253	Gm38259	1	-	8598004	8601537	0.000000	0.000000	0.000000
ENSMUSG00000103884	Gm37005	1	-	8713920	8715083	0.000000	0.000000	0.000000
ENSMUSG00000084353	Gm15452	1	-	8862147	8862386	0.133333	0.064006	0.149218
ENSMUSG00000103933	Gm36964	1	+	8886066	8886263	5.767309	2.768576	6.454430
ENSMUSG00000086195	Gm6152	1	-	8926152	8926491	0.022059	0.010589	0.024687
ENSMUSG00000104504	Gm7445	1	+	8926987	8927326	0.000000	0.000000	0.000000
ENSMUSG00000066693	Gm7493	1	-	9033220	9033845	1.102235	0.529124	1.233556
ENSMUSG00000102316	Gm37629	1	-	9261292	9262341	0.055238	0.026517	0.061819
ENSMUSG00000103819	Gm38008	1	-	9328842	9329359	0.000000	0.000000	0.000000
ENSMUSG00000102871	Gm37143	1	+	9357147	9360405	0.000000	0.000000	0.000000
ENSMUSG00000100212	Gm5522	1	+	10875505	10876746	0.272544	0.130834	0.305015
ENSMUSG00000025917	Cops5	1	-	10094826	10108393	30.258661	33.280437	77.587265
ENSMUSG00000056763	Cspp1	1	+	10108212	10206993	2.682852	11.118609	25.921011
ENSMUSG00000102356	1700047N06Rik	1	-	10127250	10128169	0.000000	0.000000	0.000000
ENSMUSG00000067851	Arfgef1	1	-	10207796	10302895	20.155107	16.271732	37.934578
ENSMUSG00000102556	Gm37569	1	-	10267306	10269027	0.000000	0.000000	0.000000
ENSMUSG00000042501	Cpa6	1	-	10394945	10790170	0.014766	0.023621	0.055068
ENSMUSG00000103810	Gm38005	1	-	10519470	10522214	0.000000	0.000000	0.000000
ENSMUSG00000083422	Gm15604	1	-	10624323	10625778	0.000000	0.000000	0.000000
ENSMUSG00000119312	AC102469.1	1	-	10625779	10625885	0.000000	0.000000	0.000000
ENSMUSG00000081417	Gm15603	1	+	10765348	10765839	0.000000	0.000000	0.000000
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.261168	0.125373	0.292284
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	0.871993	0.418597	0.975883
ENSMUSG00000097171	Gm17644	1	+	12737787	12743314	0.000000	0.000000	0.000000
ENSMUSG00000101314	Gm29663	1	-	12740548	12741400	0.000000	0.000000	0.000000
ENSMUSG00000048960	Prex2	1	+	11063689	11373905	5.499549	5.998318	13.983983
ENSMUSG00000077318	Gm24173	1	-	11204335	11204462	0.000000	0.000000	0.000000
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.000000	0.000000	0.000000
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	3.396365	6.719431	15.665129
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	2.138629	3.250834	7.578726
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	10.338641	16.041506	37.397846
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.000000	0.000000	0.000000
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.000000	0.000000	0.000000
ENSMUSG00000101171	Gm7593	1	-	13477236	13477879	0.094720	0.045470	0.106005
ENSMUSG00000101476	Gm29570	1	+	13446294	13458637	0.312775	0.150147	0.350039
ENSMUSG00000119076	AC121538.1	1	-	13446426	13446538	0.000000	0.000000	0.000000
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	16.768501	8.903437	20.756739
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	7.341108	3.629167	8.460741
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.005535	0.002657	0.006194
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	2.139619	1.027117	2.394535
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.105763	0.050771	0.118364
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.125763	0.276830	0.645379
ENSMUSG00000025930	Msc	1	-	14823570	14826216	0.389053	0.305608	0.712470
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	8.798208	4.223548	9.846433
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	17.611940	18.087620	42.167988
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.006658	0.003196	0.007451
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.000000	0.000000	0.000000
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.480576	0.230699	0.537832
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.106838	0.051287	0.119567
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.066416	0.031883	0.074329
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.028470	0.013667	0.031862
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	1.286130	1.472687	3.433301
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	29.853857	14.331238	33.410667
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.043631	0.020945	0.048829
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	23.079336	11.079153	25.829025
ENSMUSG00000101652	Gm6060	1	-	15830346	15830892	0.000000	0.000000	0.000000
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	2.556206	2.939505	6.852921
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	0.969246	0.465283	1.084723
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.421201	0.202196	0.471383
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	0.436743	0.368462	0.859001
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	2.294164	1.300132	3.031021
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.057348	0.027530	0.064180
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	150.128738	166.672867	388.567413
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	10.339904	6.139213	14.312457
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	0.446621	0.343568	0.800966
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	35.036263	18.070557	42.128208
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.355108	0.170468	0.397416
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	62.254135	49.215786	114.737640
ENSMUSG00000104165	Gm38249	1	-	16278421	16280741	0.157691	0.075699	0.176478
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.086469	0.041509	0.096771
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	21.025955	29.587179	68.977112
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.000000	0.000000	0.000000
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	4.380888	21.683407	50.550907
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.071554	0.034349	0.080079
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	8.705682	4.343377	10.125792
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.139466	0.066950	0.156082
ENSMUSG00000102048	Gm6075	1	-	17499267	17499752	0.204419	0.098131	0.228774
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.263415	0.126451	0.294798
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.114711	0.055067	0.128378
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.299634	0.143838	0.335333
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.107934	0.051813	0.120793
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	28.921227	28.198162	65.738869
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.162632	0.212564	0.495554
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	2.378924	1.152974	2.687950
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	0.489666	0.235062	0.548005
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.000000	0.000000	0.000000
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.120423	0.057809	0.134770
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	3.296250	1.758441	4.099485
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.060302	0.028948	0.067486
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.222395	0.106760	0.248891
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.185423	0.118313	0.275825
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.081699	0.039219	0.091433
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.070671	0.054520	0.127103
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	4.294305	2.061466	4.805932
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	1.486940	0.958052	2.233523
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.166667	0.080008	0.186524
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	0.834692	0.412267	0.961126
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.009625	0.007422	0.017304
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.004752	0.002281	0.005318
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.593390	0.284855	0.664087
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	0.639994	0.315224	0.734888
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	0.957143	0.459473	1.071178
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	12.168441	21.813734	50.854744
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	0.000000	0.000000	0.000000
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.269702	0.129469	0.301834
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	33.259560	18.036102	42.047886
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.000000	0.000000	0.000000
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	1.654236	2.389258	5.570119
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	0.218009	0.104654	0.243983
ENSMUSG00000102766	Gm6420	1	-	23294766	23295488	0.138313	0.066397	0.154792
ENSMUSG00000100775	Gm29107	1	+	23332810	23333156	0.247839	0.118974	0.277367
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	1.959149	0.940482	2.192563
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.003568	0.001713	0.003993
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	14.365635	24.597610	57.344845
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.000000	0.000000	0.000000
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	5.026246	2.412832	5.625077
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.000000	0.000000	0.000000
ENSMUSG00000101227	Gm29506	1	-	23087376	23274754	0.000000	0.000000	0.000000
ENSMUSG00000073730	Ppp1r14bl	1	-	23139554	23141334	0.056148	0.026954	0.062838
ENSMUSG00000097920	Gm7784	1	+	23518620	23519608	0.015167	0.007281	0.016974
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	26.504869	21.380983	49.845863
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	6.123199	12.815036	29.875919
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	22.729038	13.980206	32.592304
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.266209	0.128451	0.299461
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.035714	0.017144	0.039969
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	13.562951	7.145674	16.658836
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	7.920465	16.728067	38.998436
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.025551	0.016402	0.038239
ENSMUSG00000099997	Tubb4b-ps2	1	-	24633168	24634504	1.601718	0.768899	1.792548
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	10.972876	9.094093	21.201220
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	2.347466	1.533337	3.574697
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000100450	Gm9443	1	+	25051022	25051837	0.075951	0.036460	0.085000
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	26.722868	31.675768	73.846283
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	1.050737	0.504403	1.175923
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.233576	0.112127	0.261404
ENSMUSG00000081557	Gm5697	1	-	28839321	28841802	0.030419	0.014603	0.034043
ENSMUSG00000101726	Gm7858	1	+	29969175	29969796	0.007878	0.003782	0.008817
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	8.817425	4.232773	9.867939
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	4.731818	2.271492	5.295570
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	14.044818	14.772669	34.439785
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.032247	0.015480	0.036089
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.000000	0.000000	0.000000
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	1.204230	0.578086	1.347703
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	0.926009	0.896051	2.088980
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	21.197393	10.643277	24.812859
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	15.257854	28.900145	67.375420
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.000000	0.000000	0.000000
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.000000	0.000000	0.000000
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.000000	0.000000	0.000000
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.000000	0.000000	0.000000
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.000000	0.000000	0.000000
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.000000	0.000000	0.000000
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.033773	0.016213	0.037797
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.000000	0.000000	0.000000
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.000000	0.000000	0.000000
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.000000	0.000000	0.000000
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.000000	0.000000	0.000000
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.000000	0.000000	0.000000
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.036483	0.017514	0.040830
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.252723	0.121319	0.282833
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.000000	0.000000	0.000000
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.000000	0.000000	0.000000
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.000000	0.000000	0.000000
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.029909	0.014358	0.033472
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	0.551622	0.264804	0.617343
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.161943	0.077740	0.181237
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	0.439701	0.211077	0.492087
ENSMUSG00000100590	Gm4785	1	-	33147986	33148736	0.035286	0.016939	0.039490
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	3.477268	1.669250	3.891552
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.337458	0.165533	0.385911
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	1.849949	2.668628	6.221420
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.026848	0.012888	0.030047
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.000000	0.000000	0.000000
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	1.059960	7.331573	17.092226
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.239359	0.114903	0.267876
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.217078	0.104208	0.242941
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.538860	0.258678	0.603060
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.029300	0.014065	0.032791
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.213965	0.102713	0.239457
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	7.512571	8.911899	20.776466
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	3.802358	3.218060	7.502320
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.121952	0.058543	0.136481
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	1.430514	0.686713	1.600946
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	8.085896	8.163713	19.032209
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.351421	0.168698	0.393290
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	1.141398	0.759916	1.771605
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	1.945000	0.933690	2.176729
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.010260	0.004925	0.011482
ENSMUSG00000026125	Prss39	1	+	34537491	34542144	0.000000	0.000000	0.000000
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.254424	0.618796	1.442609
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.098223	0.225454	0.525606
ENSMUSG00000026124	Cfc1	1	+	34574729	34583394	0.000000	0.000000	0.000000
ENSMUSG00000101803	Gm28419	1	-	34577167	34577641	0.000000	0.000000	0.000000
ENSMUSG00000037529	Prss40	1	-	34583049	34600024	0.000000	0.000000	0.000000
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	13.715100	9.700434	22.614794
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	0.391034	0.187714	0.437622
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	7.149808	5.731050	13.360900
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.000000	0.000000	0.000000
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	14.256830	6.843940	15.955399
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	5.147053	33.083595	77.128372
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.171376	0.082268	0.191794
ENSMUSG00000026131	Dst	1	+	33947306	34347742	6.163070	33.567162	78.255707
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.000000	0.000000	0.000000
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
ENSMUSG00000084506	Gm23792	1	-	34020491	34020583	0.000000	0.000000	0.000000
ENSMUSG00000103364	Gm38157	1	+	34071181	34072878	0.061837	0.029685	0.069204
ENSMUSG00000105982	Mir6896	1	+	34156440	34156512	0.000000	0.000000	0.000000
ENSMUSG00000096992	Gm26788	1	-	34204937	34217527	0.146771	0.098631	0.229941
ENSMUSG00000103001	A930005N03Rik	1	-	34308963	34310209	0.000000	0.000000	0.000000
