Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000033793	Atp6v1h	1	+	5140241	5232752	35.396248	95.593956	183.934296
ENSMUSG00000087247	Alkal1	1	+	6429442	6464955	0.000000	0.000000	0.000000
ENSMUSG00000103355	Gm2147	1	+	6450618	6451256	0.389671	0.184395	0.354798
ENSMUSG00000102706	Gm7417	1	-	6452858	6453330	0.000000	0.000000	0.000000
ENSMUSG00000103845	Gm19026	1	-	6499879	6511520	0.735320	0.347959	0.669514
ENSMUSG00000103329	Gm42492	1	-	6931461	6934375	0.155746	0.073700	0.141808
ENSMUSG00000102135	Gm37108	1	+	6986783	6993812	2.897575	1.371153	2.638263
ENSMUSG00000025907	Rb1cc1	1	+	6276421	6346872	6.139917	24.844568	47.803940
ENSMUSG00000090031	4732440D04Rik	1	-	6280090	6285517	1.769597	0.837956	1.612328
ENSMUSG00000033740	St18	1	+	6557455	6931164	1.214239	1.340743	2.579751
ENSMUSG00000048538	Gm9826	1	+	7247963	7249261	1.904538	0.901241	1.734096
ENSMUSG00000103903	Rps2-ps2	1	+	7734305	7735185	0.024972	0.011817	0.022737
ENSMUSG00000097797	Gm26901	1	-	7419630	7468093	0.138098	1.242367	2.390463
ENSMUSG00000051285	Pcmtd1	1	+	7159144	7243852	43.668621	27.344078	52.613300
ENSMUSG00000098201	Gm26983	1	-	7206423	7206810	0.034149	0.016160	0.031093
ENSMUSG00000103509	Gm38372	1	+	7218334	7222361	0.307025	0.145286	0.279548
ENSMUSG00000101571	Gm6187	1	-	9466998	9468912	0.000000	0.000000	0.000000
ENSMUSG00000103411	Gm18300	1	-	9569563	9571747	0.142248	0.067313	0.129518
ENSMUSG00000061024	Rrs1	1	+	9615633	9617680	21.132851	10.000214	19.241615
ENSMUSG00000025912	Mybl1	1	-	9737640	9770434	0.583488	0.304702	0.586283
ENSMUSG00000025911	Adhfe1	1	+	9618173	9650898	8.840729	4.903562	9.435044
ENSMUSG00000079671	2610203C22Rik	1	-	9631057	9701400	0.025036	0.113401	0.218198
ENSMUSG00000081441	Gm6161	1	+	9644773	9645874	3.548242	1.679053	3.230700
ENSMUSG00000067879	Vxn	1	+	9671424	9697368	13.845885	6.551970	12.606780
ENSMUSG00000045210	Vcpip1	1	-	9788847	9818607	10.500770	4.969038	9.561028
ENSMUSG00000097893	1700034P13Rik	1	+	9817873	9862149	0.000000	0.000000	0.000000
ENSMUSG00000025915	Sgk3	1	+	9868332	9971070	3.268516	13.058888	25.126875
ENSMUSG00000046334	Gm6195	1	-	9872422	9872778	0.145658	0.068926	0.132623
ENSMUSG00000099032	Tcf24	1	-	10030388	10038157	0.139518	0.104898	0.201837
ENSMUSG00000104025	E330040D14Rik	1	+	10037539	10038912	0.000000	0.000000	0.000000
ENSMUSG00000025916	Ppp1r42	1	-	10038849	10079361	1.627052	0.854244	1.643668
ENSMUSG00000087199	Gm15818	1	+	10052612	10062591	0.000000	0.000000	0.000000
ENSMUSG00000046101	Mcmdc2	1	+	9978863	10012310	0.899409	0.807505	1.553736
ENSMUSG00000098234	Snhg6	1	-	10012184	10014343	33.853054	32.150944	61.862286
ENSMUSG00000093178	Snord87	1	-	10012688	10012774	1.402299	0.663578	1.276803
ENSMUSG00000025909	Sntg1	1	-	8431699	9370103	0.455515	2.746593	5.284775
ENSMUSG00000102647	Gm38024	1	-	8521184	8523715	0.039494	0.018689	0.035960
ENSMUSG00000086235	Gm16284	1	-	8538650	8539049	0.657500	0.311134	0.598659
ENSMUSG00000102253	Gm38259	1	-	8598004	8601537	0.000000	0.000000	0.000000
ENSMUSG00000103884	Gm37005	1	-	8713920	8715083	0.000000	0.000000	0.000000
ENSMUSG00000084353	Gm15452	1	-	8862147	8862386	0.138889	0.065723	0.126459
ENSMUSG00000103933	Gm36964	1	+	8886066	8886263	7.990400	3.781113	7.275318
ENSMUSG00000086195	Gm6152	1	-	8926152	8926491	0.007356	0.003481	0.006698
ENSMUSG00000104504	Gm7445	1	+	8926987	8927326	0.000000	0.000000	0.000000
ENSMUSG00000066693	Gm7493	1	-	9033220	9033845	0.646328	0.305847	0.588486
ENSMUSG00000102316	Gm37629	1	-	9261292	9262341	0.095241	0.045069	0.086718
ENSMUSG00000103819	Gm38008	1	-	9328842	9329359	0.000000	0.000000	0.000000
ENSMUSG00000102871	Gm37143	1	+	9357147	9360405	0.000000	0.000000	0.000000
ENSMUSG00000100212	Gm5522	1	+	10875505	10876746	0.334944	0.158498	0.304969
ENSMUSG00000100648	Gm28659	1	+	10938912	10939670	0.022266	0.010536	0.020273
ENSMUSG00000025917	Cops5	1	-	10094826	10108393	34.187012	36.281723	69.810402
ENSMUSG00000056763	Cspp1	1	+	10108212	10206993	2.168669	7.470582	14.374300
ENSMUSG00000102356	1700047N06Rik	1	-	10127250	10128169	0.000000	0.000000	0.000000
ENSMUSG00000067851	Arfgef1	1	-	10207796	10302895	13.485599	10.643415	20.479212
ENSMUSG00000102556	Gm37569	1	-	10267306	10269027	0.000000	0.000000	0.000000
ENSMUSG00000042501	Cpa6	1	-	10394945	10790170	0.043860	0.074274	0.142912
ENSMUSG00000103810	Gm38005	1	-	10519470	10522214	0.000000	0.000000	0.000000
ENSMUSG00000083422	Gm15604	1	-	10624323	10625778	0.000000	0.000000	0.000000
ENSMUSG00000119312	AC102469.1	1	-	10625779	10625885	0.000000	0.000000	0.000000
ENSMUSG00000081417	Gm15603	1	+	10765348	10765839	0.000000	0.000000	0.000000
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.291905	0.138131	0.265782
ENSMUSG00000048960	Prex2	1	+	11063689	11373905	2.578871	2.774152	5.337802
ENSMUSG00000077318	Gm24173	1	-	11204335	11204462	0.000000	0.000000	0.000000
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.000000	0.000000	0.000000
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	1.136182	0.537649	1.034502
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	2.533489	6.127391	11.789838
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	0.883472	1.253111	2.411137
ENSMUSG00000101171	Gm7593	1	-	13477236	13477879	0.026398	0.012492	0.024036
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	13.617013	6.990463	13.450492
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	3.754271	1.827996	3.517285
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.078989	0.037378	0.071920
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	8.174162	12.775688	24.581963
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.073654	0.034854	0.067063
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.046642	0.022071	0.042468
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	2.532799	1.198538	2.306132
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.181282	0.313353	0.602929
ENSMUSG00000025930	Msc	1	-	14823570	14826216	0.529674	0.384137	0.739125
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	10.123514	9.689960	18.644650
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.000000	0.000000	0.000000
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.000000	0.000000	0.000000
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.000000	0.000000	0.000000
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.000000	0.000000	0.000000
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.464286	0.219703	0.422736
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.039423	0.018655	0.035895
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.000000	0.000000	0.000000
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	0.860598	0.802262	1.543650
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	9.439846	4.467002	8.595049
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	53.258026	25.202072	48.491825
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.023458	0.011100	0.021359
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	32.261692	15.266459	29.374506
ENSMUSG00000101652	Gm6060	1	-	15830346	15830892	0.000000	0.000000	0.000000
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	0.362142	0.171368	0.329733
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.060543	0.028649	0.055125
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	3.318485	3.528574	6.789402
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	0.877363	0.464482	0.893719
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	0.156677	0.283709	0.545891
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.022020	0.010420	0.020049
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	269.590729	295.321472	568.234009
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	10.499301	6.035771	11.613551
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	5.944579	27.823729	53.536201
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.025870	0.012242	0.023555
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.000000	0.000000	0.000000
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	19.443441	27.195461	52.327343
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.000000	0.000000	0.000000
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.187634	0.088790	0.170842
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	0.717924	0.548830	1.056015
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	47.017033	24.275455	46.708897
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	81.753784	62.685875	120.615166
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.573689	0.271474	0.522348
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	5.789516	2.847311	5.478569
ENSMUSG00000102048	Gm6075	1	-	17499267	17499752	0.085273	0.040352	0.077642
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.472648	0.223660	0.430349
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.096377	0.045606	0.087752
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.119911	0.056743	0.109180
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	21.641056	20.308683	39.076351
ENSMUSG00000067773	Defb41	1	-	18321204	18335362	0.000000	0.000000	0.000000
ENSMUSG00000101685	Gm17837	1	-	18332619	18333603	0.026904	0.012731	0.024496
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.990207	0.468573	0.901591
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.166399	0.078741	0.151508
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	3.169548	1.837566	3.535697
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.286955	0.135789	0.261275
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.123834	0.097242	0.187106
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	1.823256	0.871073	1.676050
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	0.842607	0.398728	0.767200
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.047863	0.030105	0.057926
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.000000	0.000000	0.000000
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.000000	0.000000	0.000000
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	5.051425	2.390370	4.599360
ENSMUSG00000041872	Il17f	1	-	20847370	20860841	0.000000	0.000000	0.000000
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	1.503731	1.107737	2.131418
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.391608	0.185312	0.356562
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	1.392210	0.690884	1.329343
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.415061	0.196410	0.377916
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	0.266964	0.126329	0.243073
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	8.862916	15.383224	29.599174
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	0.276085	0.134046	0.257921
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	0.000000	0.000000	0.000000
ENSMUSG00000067750	Khdc1a	1	+	21419865	21422424	0.075491	0.035723	0.068735
ENSMUSG00000041722	Khdc1c	1	+	21438555	21441069	0.000000	0.000000	0.000000
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.000000	0.000000	0.000000
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000000	0.000000	0.000000
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.717315	0.339438	0.653121
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	50.751907	27.245085	52.422825
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.095238	0.045067	0.086715
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	1.756216	2.474703	4.761626
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	1.232227	0.583098	1.121952
ENSMUSG00000102766	Gm6420	1	-	23294766	23295488	0.138313	0.065451	0.125935
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	1.031249	0.487994	0.938960
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.030138	0.014262	0.027441
ENSMUSG00000100775	Gm29107	1	+	23332810	23333156	1.876081	0.887775	1.708185
ENSMUSG00000101227	Gm29506	1	-	23087376	23274754	0.000000	0.000000	0.000000
ENSMUSG00000073730	Ppp1r14bl	1	-	23139554	23141334	0.056148	0.026570	0.051123
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	11.476778	19.305964	37.146999
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.000000	0.000000	0.000000
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	6.878114	3.254772	6.262573
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.000000	0.000000	0.000000
ENSMUSG00000097920	Gm7784	1	+	23518620	23519608	0.027907	0.013206	0.025410
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	3.550963	8.492140	16.339901
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	37.419903	29.752211	57.246838
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	37.601830	22.859913	43.985229
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.000000	0.000000	0.000000
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.051786	0.024505	0.047152
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.089331	0.056528	0.108766
ENSMUSG00000099997	Tubb4b-ps2	1	-	24633168	24634504	2.025366	0.958417	1.844111
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	11.368846	5.996560	11.538104
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	9.006648	16.697660	32.128311
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	5.477422	3.760978	7.236575
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	0.256861	0.167765	0.322800
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000100450	Gm9443	1	+	25051022	25051837	0.112541	0.053255	0.102469
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	22.073570	25.363781	48.802971
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	0.407529	0.192846	0.371058
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.312653	0.147950	0.284673
ENSMUSG00000081557	Gm5697	1	-	28839321	28841802	0.026994	0.012774	0.024578
ENSMUSG00000101726	Gm7858	1	+	29969175	29969796	0.008360	0.003956	0.007612
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	13.151545	6.223403	11.974578
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	7.664876	3.627073	6.978926
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	10.578228	9.983377	19.209219
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.000000	0.000000	0.000000
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.032949	0.015592	0.030000
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	0.680106	0.321831	0.619241
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	0.204579	0.175363	0.337420
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	21.839417	10.890851	20.955309
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.238866	0.113033	0.217489
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	0.272824	0.129102	0.248408
ENSMUSG00000100590	Gm4785	1	-	33147986	33148736	0.200399	0.094830	0.182465
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	3.950626	1.869464	3.597074
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	11.363759	18.939871	36.442593
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.000000	0.000000	0.000000
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.128949	0.061020	0.117409
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.025778	0.012198	0.023471
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.000000	0.000000	0.000000
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.000000	0.000000	0.000000
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.032206	0.015240	0.029324
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.027326	0.012931	0.024881
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.034072	0.016123	0.031023
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.156140	0.073887	0.142167
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.000000	0.000000	0.000000
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.000000	0.000000	0.000000
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.003676	0.001740	0.003347
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.063116	0.029867	0.057468
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.070092	0.033168	0.063819
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.027093	0.012821	0.024668
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.021978	0.010400	0.020011
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.027862	0.013184	0.025369
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.090634	0.042889	0.082523
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	3.523107	1.667159	3.207815
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.455568	0.220286	0.423857
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	6.386871	8.177917	15.735296
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	3.464858	2.922176	5.622619
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.000000	0.000000	0.000000
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	3.068036	4.365006	8.398796
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.029901	0.014149	0.027225
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.000000	0.000000	0.000000
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	1.879613	0.889446	1.711401
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	1.378991	9.585793	18.444220
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	1.331675	0.630158	1.212500
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.127150	0.060168	0.115771
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	1.476166	0.698532	1.344060
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.048931	0.023154	0.044552
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	1.287545	0.609275	1.172319
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	6.253426	6.666096	12.826371
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	4.143402	25.025238	48.151577
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.061425	0.029067	0.055928
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.364599	0.172531	0.331970
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	1.427310	0.891947	1.716213
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	0.260259	0.123156	0.236968
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.000000	0.000000	0.000000
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.416009	1.127851	2.170120
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.245653	0.525009	1.010181
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.000000	0.000000	0.000000
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	10.888889	5.152699	9.914413
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	19.966089	13.947697	26.837049
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	0.083518	0.039521	0.076044
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	7.779030	5.590747	10.757271
ENSMUSG00000026131	Dst	1	+	33947306	34347742	2.705810	12.664298	24.367636
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.000000	0.000000	0.000000
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
ENSMUSG00000084506	Gm23792	1	-	34020491	34020583	0.000000	0.000000	0.000000
ENSMUSG00000103364	Gm38157	1	+	34071181	34072878	0.966666	0.457433	0.880156
ENSMUSG00000105982	Mir6896	1	+	34156440	34156512	0.000000	0.000000	0.000000
ENSMUSG00000096992	Gm26788	1	-	34204937	34217527	0.203903	0.166711	0.320772
ENSMUSG00000103001	A930005N03Rik	1	-	34308963	34310209	0.000000	0.000000	0.000000
ENSMUSG00000103760	Gm8009	1	+	35009146	35009581	0.437691	0.207118	0.398521
ENSMUSG00000102531	1110002O04Rik	1	+	35918926	35920200	0.416961	0.197309	0.379646
ENSMUSG00000102202	Gm33280	1	+	36171123	36177827	0.202074	0.095623	0.183990
ENSMUSG00000037509	Arhgef4	1	+	34717269	34852390	6.657074	52.396645	100.817459
ENSMUSG00000102537	Gm37224	1	+	34791856	34792003	0.000000	0.000000	0.000000
ENSMUSG00000102612	Gm37845	1	+	34792204	34792558	0.000000	0.000000	0.000000
ENSMUSG00000118272	SMIM39	1	+	34840875	34841045	0.005445	0.002577	0.004958
