Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.000000	0.000000	0.000000
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.000000	0.000000	0.000000
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.000000	0.000000	0.000000
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.139423	0.079147	0.185710
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.041835	0.023749	0.055724
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.088968	0.050505	0.118504
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	6.933653	3.936085	9.235545
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	0.963551	1.167368	2.739088
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	29.125130	16.533707	38.794334
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.022050	0.012517	0.029370
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	20.143778	11.435187	26.831278
ENSMUSG00000101652	Gm6060	1	-	15830346	15830892	0.000000	0.000000	0.000000
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	2.517035	2.892206	6.786211
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	1.086887	0.617002	1.447721
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.289903	0.164572	0.386147
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	0.506059	0.321397	0.754120
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	1.806858	1.434833	3.366661
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.006893	0.003913	0.009181
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000104165	Gm38249	1	-	16278421	16280741	0.065920	0.037421	0.087805
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	9.035818	6.235550	14.630961
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	138.453156	180.702377	423.996155
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	3.811628	22.089247	51.829731
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.061839	0.035105	0.082369
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	46.005623	43.648285	102.415390
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	0.635651	0.582948	1.367818
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.574194	0.325958	0.764820
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	26.718134	16.525217	38.774418
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.066007	0.037471	0.087921
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	14.865841	25.402369	59.603573
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.000000	0.000000	0.000000
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	5.166067	3.047922	7.151579
ENSMUSG00000102048	Gm6075	1	-	17499267	17499752	0.120416	0.068358	0.160393
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.393728	0.223511	0.524441
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	23.308369	26.980772	63.307106
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.357072	0.202702	0.475616
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.170302	0.096677	0.226840
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.366524	0.208068	0.488206
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.052895	0.030027	0.070456
ENSMUSG00000067773	Defb41	1	-	18321204	18335362	0.000000	0.000000	0.000000
ENSMUSG00000101685	Gm17837	1	-	18332619	18333603	0.070051	0.039766	0.093307
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.000000	0.000000	0.000000
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.322936	0.183324	0.430147
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	2.437633	1.458311	3.421749
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.142780	0.242474	0.568935
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	1.430456	0.819847	1.923671
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	0.028617	0.016245	0.038118
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.150045	0.085177	0.199858
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.045554	0.034372	0.080651
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.000000	0.000000	0.000000
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.000000	0.000000	0.000000
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	3.365259	1.910385	4.482486
ENSMUSG00000099906	Gm28653	1	+	20740106	20754522	0.004594	0.002744	0.006438
ENSMUSG00000065559	Mir206	1	+	20749234	20749306	0.000000	0.000000	0.000000
ENSMUSG00000065480	Mir133b	1	+	20752993	20753111	0.000000	0.000000	0.000000
ENSMUSG00000041872	Il17f	1	-	20847370	20860841	0.000000	0.000000	0.000000
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	1.227079	1.049953	2.463586
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.027972	0.015879	0.037258
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	0.887681	0.536418	1.258640
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.276708	0.157081	0.368572
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	0.433036	0.245825	0.576799
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	9.203325	19.542433	45.853947
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.004813	0.004389	0.010298
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000661	0.000375	0.000880
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.481595	0.273391	0.641479
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	0.747635	0.435465	1.021766
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	0.939891	0.533556	1.251924
ENSMUSG00000067750	Khdc1a	1	+	21419865	21422424	0.000000	0.000000	0.000000
ENSMUSG00000041722	Khdc1c	1	+	21438555	21441069	0.000000	0.000000	0.000000
ENSMUSG00000085507	Gm2709	1	+	21442894	21443988	0.348571	0.197876	0.464293
ENSMUSG00000085079	Khdc1b	1	+	21453780	21456597	0.029964	0.017010	0.039912
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	25.914013	16.665798	39.104271
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.028095	0.015949	0.037422
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	1.133057	2.335403	5.479739
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	0.436019	0.247519	0.580772
ENSMUSG00000100775	Gm29107	1	+	23332810	23333156	0.230548	0.130877	0.307087
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	1.062657	0.603247	1.415447
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.000000	0.000000	0.000000
ENSMUSG00000101226	Gm20954	1	-	23385037	23385680	0.107143	0.060823	0.142713
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	14.038470	28.634348	67.187019
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.000000	0.000000	0.000000
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	4.439502	2.520209	5.913365
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.061902	0.035140	0.082453
ENSMUSG00000097920	Gm7784	1	+	23518620	23519608	0.005258	0.002985	0.007004
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	21.559010	20.595985	48.325981
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	4.532537	10.643545	24.973785
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	17.067959	12.416716	29.134314
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.252830	0.144011	0.337904
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.214286	0.121646	0.285426
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	10.336534	6.487738	15.222688
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	5.304862	13.115681	30.774349
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.036083	0.027392	0.064271
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	9.452850	8.866898	20.805098
ENSMUSG00000099997	Tubb4b-ps2	1	-	24633168	24634504	1.735790	0.985370	2.312052
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	1.124002	0.853157	2.001828
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000100450	Gm9443	1	+	25051022	25051837	0.022467	0.012754	0.029926
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	21.949802	31.886776	74.818451
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	0.896072	0.508681	1.193558
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.543796	0.308701	0.724330
ENSMUSG00000081557	Gm5697	1	-	28839321	28841802	0.074537	0.042313	0.099282
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	8.392690	4.764349	11.178966
ENSMUSG00000101726	Gm7858	1	+	29969175	29969796	0.047910	0.027197	0.063816
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	3.701240	2.101114	4.930009
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	12.237547	15.834058	37.152695
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.000000	0.000000	0.000000
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.098847	0.056113	0.131663
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	1.237150	1.389566	3.260448
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	17.715235	10.085831	23.665176
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	0.737607	0.418724	0.982484
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.120850	0.068604	0.160971
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	0.443530	0.251782	0.590777
ENSMUSG00000100590	Gm4785	1	-	33147986	33148736	0.071238	0.040440	0.094888
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	2.021055	1.147309	2.692022
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	12.694543	29.118332	68.322632
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.000000	0.000000	0.000000
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.000000	0.000000	0.000000
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.029630	0.016820	0.039467
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.029129	0.016536	0.038799
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.000000	0.000000	0.000000
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.000000	0.000000	0.000000
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.002518	0.001429	0.003354
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.081090	0.046033	0.108011
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.000000	0.000000	0.000000
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.000000	0.000000	0.000000
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.000000	0.000000	0.000000
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.018382	0.010435	0.024485
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.000000	0.000000	0.000000
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.111701	0.063410	0.148784
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.017339	0.009843	0.023095
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.000000	0.000000	0.000000
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.000000	0.000000	0.000000
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.052870	0.030013	0.070422
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	0.490659	0.278537	0.653552
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000101612	Gm7933	1	+	33410412	33412666	0.023947	0.013594	0.031897
ENSMUSG00000102198	Gm38173	1	-	33710996	33713309	0.043215	0.024532	0.057562
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	2.985211	2.841602	6.667474
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.288096	0.163546	0.383741
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	5.917490	8.999559	21.116373
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	1.661889	2.836061	6.654473
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.113272	0.064302	0.150877
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.000000	0.000000	0.000000
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.337458	0.195751	0.459307
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	1.264208	10.128263	23.764738
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.055279	0.031381	0.073631
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.093427	0.053036	0.124444
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.189631	0.107649	0.252586
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.087020	0.049399	0.115910
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.251593	0.142824	0.335119
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	1.095358	0.621811	1.459004
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	7.387146	8.372204	19.644360
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	3.226788	23.441717	55.003143
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.652334	0.370316	0.868901
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.449095	0.254942	0.598189
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	0.681204	0.510680	1.198247
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	1.483197	0.841979	1.975601
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.009315	0.005288	0.012407
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.315290	0.834496	1.958044
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.193754	0.361558	0.848351
ENSMUSG00000104098	AA619741	1	-	34674625	34675270	0.122291	0.069422	0.162890
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.000000	0.000000	0.000000
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	11.357014	6.447132	15.127411
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	11.864727	9.793180	22.978508
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	0.256207	0.145443	0.341265
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	6.176776	5.669436	13.302643
ENSMUSG00000026131	Dst	1	+	33947306	34347742	5.362555	38.492706	90.318459
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.000000	0.000000	0.000000
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
ENSMUSG00000084506	Gm23792	1	-	34020491	34020583	0.000000	0.000000	0.000000
