Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000033740	St18	1	+	6557455	6931164	1.920482	2.482005	5.788185
ENSMUSG00000103329	Gm42492	1	-	6931461	6934375	0.868611	0.440117	1.026378
ENSMUSG00000097797	Gm26901	1	-	7419630	7468093	0.055311	0.495040	1.154462
ENSMUSG00000051285	Pcmtd1	1	+	7159144	7243852	44.500961	34.086380	79.491486
ENSMUSG00000098201	Gm26983	1	-	7206423	7206810	0.032861	0.016650	0.038830
ENSMUSG00000103509	Gm38372	1	+	7218334	7222361	5.432473	2.752580	6.419182
ENSMUSG00000101571	Gm6187	1	-	9466998	9468912	0.000000	0.000000	0.000000
ENSMUSG00000102272	Gm7512	1	+	9520804	9521973	0.072650	0.036811	0.085846
ENSMUSG00000103411	Gm18300	1	-	9569563	9571747	0.155761	0.078923	0.184052
ENSMUSG00000061024	Rrs1	1	+	9615633	9617680	14.371705	7.282000	16.982061
ENSMUSG00000025912	Mybl1	1	-	9737640	9770434	0.875232	0.507796	1.184210
ENSMUSG00000025911	Adhfe1	1	+	9618173	9650898	7.820325	5.631262	13.132442
ENSMUSG00000079671	2610203C22Rik	1	-	9631057	9701400	0.042139	0.311839	0.727227
ENSMUSG00000081441	Gm6161	1	+	9644773	9645874	4.457425	2.258533	5.267035
ENSMUSG00000067879	Vxn	1	+	9671424	9697368	17.141308	8.685329	20.254711
ENSMUSG00000045210	Vcpip1	1	-	9788847	9818607	17.616224	8.925965	20.815887
ENSMUSG00000097893	1700034P13Rik	1	+	9817873	9862149	0.021481	0.053728	0.125297
ENSMUSG00000046101	Mcmdc2	1	+	9978863	10012310	0.959183	1.558714	3.635014
ENSMUSG00000098234	Snhg6	1	-	10012184	10014343	15.812368	17.715252	41.313038
ENSMUSG00000093178	Snord87	1	-	10012688	10012774	4.034483	2.044232	4.767272
ENSMUSG00000099032	Tcf24	1	-	10030388	10038157	0.069163	0.055680	0.129849
ENSMUSG00000104025	E330040D14Rik	1	+	10037539	10038912	0.000000	0.000000	0.000000
ENSMUSG00000025916	Ppp1r42	1	-	10038849	10079361	0.429416	0.358827	0.836807
ENSMUSG00000087199	Gm15818	1	+	10052612	10062591	0.016768	0.008496	0.019814
ENSMUSG00000025915	Sgk3	1	+	9868332	9971070	2.588133	11.405798	26.599007
ENSMUSG00000046334	Gm6195	1	-	9872422	9872778	0.102241	0.051804	0.120811
ENSMUSG00000025909	Sntg1	1	-	8431699	9370103	0.706846	5.191727	12.107419
ENSMUSG00000102647	Gm38024	1	-	8521184	8523715	0.473539	0.239937	0.559549
ENSMUSG00000086235	Gm16284	1	-	8538650	8539049	0.518750	0.262845	0.612971
ENSMUSG00000102253	Gm38259	1	-	8598004	8601537	0.000000	0.000000	0.000000
ENSMUSG00000103884	Gm37005	1	-	8713920	8715083	0.085911	0.043530	0.101515
ENSMUSG00000084353	Gm15452	1	-	8862147	8862386	0.000000	0.000000	0.000000
ENSMUSG00000103933	Gm36964	1	+	8886066	8886263	4.248248	2.152545	5.019864
ENSMUSG00000086195	Gm6152	1	-	8926152	8926491	0.066177	0.033531	0.078197
ENSMUSG00000104504	Gm7445	1	+	8926987	8927326	0.000000	0.000000	0.000000
ENSMUSG00000066693	Gm7493	1	-	9033220	9033845	0.567519	0.287556	0.670598
ENSMUSG00000102316	Gm37629	1	-	9261292	9262341	0.000000	0.000000	0.000000
ENSMUSG00000103819	Gm38008	1	-	9328842	9329359	0.000000	0.000000	0.000000
ENSMUSG00000102871	Gm37143	1	+	9357147	9360405	0.000000	0.000000	0.000000
ENSMUSG00000100212	Gm5522	1	+	10875505	10876746	0.482689	0.244574	0.570361
ENSMUSG00000100648	Gm28659	1	+	10938912	10939670	0.022134	0.011215	0.026154
ENSMUSG00000025917	Cops5	1	-	10094826	10108393	25.263802	28.927296	67.460197
ENSMUSG00000056763	Cspp1	1	+	10108212	10206993	2.711846	10.408700	24.273714
ENSMUSG00000102356	1700047N06Rik	1	-	10127250	10128169	0.000000	0.000000	0.000000
ENSMUSG00000067851	Arfgef1	1	-	10207796	10302895	19.299601	16.572903	38.649006
ENSMUSG00000102556	Gm37569	1	-	10267306	10269027	0.164346	0.083272	0.194196
ENSMUSG00000042501	Cpa6	1	-	10394945	10790170	0.014620	0.026226	0.061161
ENSMUSG00000103810	Gm38005	1	-	10519470	10522214	0.000000	0.000000	0.000000
ENSMUSG00000083422	Gm15604	1	-	10624323	10625778	0.000000	0.000000	0.000000
ENSMUSG00000119312	AC102469.1	1	-	10625779	10625885	0.000000	0.000000	0.000000
ENSMUSG00000081417	Gm15603	1	+	10765348	10765839	0.000000	0.000000	0.000000
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.505823	0.256295	0.597696
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	0.850555	0.430968	1.005043
ENSMUSG00000097171	Gm17644	1	+	12737787	12743314	0.000000	0.000000	0.000000
ENSMUSG00000101314	Gm29663	1	-	12740548	12741400	0.000000	0.000000	0.000000
ENSMUSG00000048960	Prex2	1	+	11063689	11373905	7.100738	8.155239	19.018509
ENSMUSG00000077318	Gm24173	1	-	11204335	11204462	0.000000	0.000000	0.000000
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.000000	0.000000	0.000000
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	1.938605	3.075509	7.172272
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	3.226133	6.760957	15.766958
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	9.609459	15.333344	35.758282
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.000000	0.000000	0.000000
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.000000	0.000000	0.000000
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	15.035102	8.511869	19.850195
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	1.626477	0.824120	1.921897
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	6.899176	3.597103	8.388661
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.161616	0.081889	0.190971
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.043740	0.022163	0.051685
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.332962	0.332372	0.775111
ENSMUSG00000025930	Msc	1	-	14823570	14826216	0.229246	0.313982	0.732225
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	6.764242	3.427374	7.992842
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	1.186257	1.205555	2.811427
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	16.690264	18.164186	42.359978
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.091335	0.046279	0.107924
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.000000	0.000000	0.000000
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.000000	0.000000	0.000000
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.000000	0.000000	0.000000
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.036407	0.018447	0.043020
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.000000	0.000000	0.000000
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	28.228487	14.303093	33.355675
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.181797	0.092115	0.214817
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	22.147200	11.221765	26.169832
ENSMUSG00000101652	Gm6060	1	-	15830346	15830892	0.000000	0.000000	0.000000
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	2.866783	3.325210	7.754589
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	1.197473	0.606748	1.414972
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.329770	0.167091	0.389667
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	0.421231	0.238782	0.556853
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	2.664425	1.531852	3.572371
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.036381	0.018434	0.042989
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000104165	Gm38249	1	-	16278421	16280741	0.129255	0.065492	0.152732
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	131.272720	152.022079	354.524658
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	6.834375	4.216050	9.832083
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	4.744971	23.811560	55.529991
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.149376	0.075687	0.176507
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.043564	0.022073	0.051477
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	22.429771	35.217697	82.129784
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.000000	0.000000	0.000000
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	57.706547	49.137604	114.591843
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	29.136900	16.252211	37.901131
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	0.641528	0.505513	1.178888
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.432796	0.219293	0.511405
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	6.978992	3.675162	8.570699
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.317507	0.160878	0.375176
ENSMUSG00000102048	Gm6075	1	-	17499267	17499752	0.010494	0.005317	0.012400
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.289024	0.146446	0.341520
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.032406	0.016420	0.038292
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.278485	0.141106	0.329067
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	29.637562	30.363964	70.810585
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.164386	0.174620	0.407225
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	2.885379	1.476050	3.442238
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	0.317965	0.161110	0.375717
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.166963	0.084598	0.197289
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.108932	0.055195	0.128717
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.000000	0.000000	0.000000
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	3.267323	1.655520	3.860772
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.071480	0.036218	0.084463
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.215951	0.109420	0.255175
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.454553	0.230317	0.537114
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	2.853389	1.710098	3.988052
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.076992	0.051853	0.120925
ENSMUSG00000041872	Il17f	1	-	20847370	20860841	0.000000	0.000000	0.000000
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	1.397388	1.206486	2.813597
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.004620	0.003761	0.008770
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000000	0.000000	0.000000
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.419887	0.212753	0.496152
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.059441	0.030118	0.070237
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.415061	0.210307	0.490449
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	0.755888	0.414333	0.966250
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	0.499174	0.259511	0.605195
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	0.000000	0.000000	0.000000
ENSMUSG00000085079	Khdc1b	1	+	21453780	21456597	0.034884	0.017675	0.041220
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	0.548214	0.277775	0.647787
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	16.418415	30.513578	71.159492
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	29.622993	16.967402	39.569000
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.067460	0.034181	0.079713
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	0.944061	1.433578	3.343190
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	0.666667	0.337794	0.787755
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	10.792258	19.884598	46.372078
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.042974	0.021774	0.050779
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	3.838968	1.945167	4.536246
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.040204	0.020371	0.047506
ENSMUSG00000102766	Gm6420	1	-	23294766	23295488	0.065007	0.032938	0.076814
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	1.194343	0.605162	1.411273
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.088774	0.044981	0.104898
ENSMUSG00000100775	Gm29107	1	+	23332810	23333156	0.365994	0.185446	0.432470
ENSMUSG00000097920	Gm7784	1	+	23518620	23519608	0.016279	0.008248	0.019236
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	24.422186	20.806110	48.521099
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	22.576782	14.722349	34.333405
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.112547	0.057270	0.133556
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	6.578357	14.912848	34.777660
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	12.730279	7.107766	16.575739
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	8.499178	17.068901	39.805706
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.089286	0.045240	0.105503
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	9.187378	7.394105	17.243500
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.047006	0.031850	0.074276
ENSMUSG00000099997	Tubb4b-ps2	1	-	24633168	24634504	1.775367	0.899561	2.097830
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	1.705532	1.270731	2.963421
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000100450	Gm9443	1	+	25051022	25051837	0.087623	0.044398	0.103538
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	25.893415	32.590553	76.003128
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	0.955810	0.484299	1.129415
ENSMUSG00000103241	Gm38089	1	+	28608999	28610512	0.003765	0.001908	0.004449
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.130171	0.065956	0.153814
ENSMUSG00000081557	Gm5697	1	-	28839321	28841802	0.048147	0.024396	0.056892
ENSMUSG00000101726	Gm7858	1	+	29969175	29969796	0.009646	0.004888	0.011398
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	7.305181	3.701463	8.632032
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	0.000000	0.000000	0.000000
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	12.901692	15.049982	35.097466
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.034674	0.017569	0.040972
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.000000	0.000000	0.000000
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	1.159503	1.293658	3.016887
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	24.000427	12.456793	29.049990
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	1.054197	0.534151	1.245672
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	11.747633	22.245848	51.878658
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.025475	0.012908	0.030102
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.000000	0.000000	0.000000
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.096993	0.049145	0.114610
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.000000	0.000000	0.000000
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.029129	0.014759	0.034420
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.000000	0.000000	0.000000
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.048953	0.024804	0.057844
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.000000	0.000000	0.000000
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.034072	0.017264	0.040261
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.000000	0.000000	0.000000
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.000000	0.000000	0.000000
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.049312	0.024986	0.058269
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.000000	0.000000	0.000000
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.000000	0.000000	0.000000
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.191008	0.096782	0.225701
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.000000	0.000000	0.000000
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.000000	0.000000	0.000000
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.014621	0.007408	0.017277
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.030211	0.015308	0.035698
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	0.196657	0.099644	0.232376
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000086727	4931428L18Rik	1	-	31036923	31261765	0.000000	0.000000	0.000000
ENSMUSG00000100237	Gm28644	1	+	31081000	31082756	0.000000	0.000000	0.000000
ENSMUSG00000100910	Gm29128	1	+	31175107	31189186	0.000000	0.000000	0.000000
ENSMUSG00000099796	Gm7893	1	+	31203630	31203854	0.000000	0.000000	0.000000
ENSMUSG00000050217	Lgsn	1	+	31215482	31243806	0.000000	0.000000	0.000000
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.040486	0.020514	0.047840
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	0.417864	0.211728	0.493761
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	3.074066	1.557598	3.632414
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	3.529720	3.113776	7.261513
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.069173	0.035049	0.081737
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	6.622582	10.007539	23.338184
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	0.835580	6.014586	14.026378
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.210061	0.106436	0.248215
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.142383	0.072144	0.168244
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.217467	0.110188	0.256966
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.121594	0.061610	0.143679
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.212386	0.107614	0.250962
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000101612	Gm7933	1	+	33410412	33412666	0.000000	0.000000	0.000000
ENSMUSG00000065260	Gm23453	1	+	33461814	33461919	0.000000	0.000000	0.000000
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	1.988767	3.026802	7.058683
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.044886	0.022743	0.053039
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.000000	0.000000	0.000000
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.399325	0.206646	0.481912
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	1.373809	0.696095	1.623336
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	8.806554	8.585353	20.021559
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	5.294805	34.049965	79.406570
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.704545	0.356986	0.832513
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.348321	0.176491	0.411587
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	1.236551	0.827415	1.929582
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	1.770157	0.896921	2.091673
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.006454	0.003270	0.007626
ENSMUSG00000101223	4930568A12Rik	1	-	34516248	34525014	0.004674	0.012585	0.029349
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.305394	0.878746	2.049289
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.123728	0.136073	0.317331
ENSMUSG00000102499	Gm36984	1	-	34649653	34649887	0.404255	0.204832	0.477680
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	10.582187	7.876642	18.368801
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	0.384022	0.194580	0.453773
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	7.299146	6.041012	14.088004
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.156910	0.083689	0.195169
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	12.091524	6.126655	14.287727
ENSMUSG00000100131	Gm28439	1	-	24650616	24651491	7037.227539	3565.692871	8315.410156
ENSMUSG00000067736	Gm10222	1	-	24651488	24651781	5444.537598	2758.692871	6433.437500
ENSMUSG00000101939	Gm28438	1	-	24651856	24652200	2966.413086	1503.051880	3505.207520
ENSMUSG00000101111	Gm28437	1	-	24652270	24653052	12567.619141	6367.887207	14850.296875
ENSMUSG00000100862	Gm10925	1	-	24653055	24653732	17664.472656	8950.412109	20872.900391
ENSMUSG00000102070	Gm28661	1	-	24653966	24654646	9561.786133	4844.861816	11298.508789
ENSMUSG00000101249	Gm29216	1	-	24654787	24655278	16124.789062	8170.269531	19053.560547
ENSMUSG00000026131	Dst	1	+	33947306	34347742	6.481017	27.349991	63.781822
