Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000104046	Gm37567	1	+	5377962	5380240	0.020404	0.008617	0.020483
ENSMUSG00000033774	Npbwr1	1	-	5983926	5987617	1.300108	0.549062	1.305121
ENSMUSG00000025905	Oprk1	1	+	5658689	5676354	11.438203	10.668120	25.358150
ENSMUSG00000087247	Alkal1	1	+	6429442	6464955	0.000000	0.000000	0.000000
ENSMUSG00000103355	Gm2147	1	+	6450618	6451256	1.056338	0.446113	1.060411
ENSMUSG00000102706	Gm7417	1	-	6452858	6453330	0.000000	0.000000	0.000000
ENSMUSG00000103845	Gm19026	1	-	6499879	6511520	1.928698	0.814528	1.936135
ENSMUSG00000103280	Gm37277	1	-	4975974	4977084	4.912691	2.074728	4.931633
ENSMUSG00000002459	Rgs20	1	-	4979799	5140508	8.156662	22.840792	54.292618
ENSMUSG00000091305	Gm17100	1	-	4997251	4997522	0.937500	0.395925	0.941115
ENSMUSG00000102653	Gm37079	1	-	5008799	5010933	0.118501	0.050045	0.118958
ENSMUSG00000085623	Gm16041	1	+	5041080	5047043	0.028242	0.011927	0.028351
ENSMUSG00000091665	Gm17101	1	+	5133283	5134870	0.354740	0.149814	0.356108
ENSMUSG00000033793	Atp6v1h	1	+	5140241	5232752	32.770576	77.542984	184.319870
ENSMUSG00000102135	Gm37108	1	+	6986783	6993812	1.421764	0.600439	1.427246
ENSMUSG00000025907	Rb1cc1	1	+	6276421	6346872	9.643692	15.440107	36.701176
ENSMUSG00000090031	4732440D04Rik	1	-	6280090	6285517	2.689307	1.135748	2.699676
ENSMUSG00000033740	St18	1	+	6557455	6931164	2.760205	3.210360	7.631034
ENSMUSG00000103329	Gm42492	1	-	6931461	6934375	0.772899	0.326411	0.775879
ENSMUSG00000048538	Gm9826	1	+	7247963	7249261	1.869519	0.789535	1.876727
ENSMUSG00000097797	Gm26901	1	-	7419630	7468093	0.087459	0.748180	1.778425
ENSMUSG00000051285	Pcmtd1	1	+	7159144	7243852	52.074245	32.473118	77.188683
ENSMUSG00000098201	Gm26983	1	-	7206423	7206810	0.142783	0.060300	0.143334
ENSMUSG00000103509	Gm38372	1	+	7218334	7222361	7.738243	3.268015	7.768080
ENSMUSG00000101571	Gm6187	1	-	9466998	9468912	0.000000	0.000000	0.000000
ENSMUSG00000102272	Gm7512	1	+	9520804	9521973	0.170940	0.072191	0.171599
ENSMUSG00000103411	Gm18300	1	-	9569563	9571747	0.014225	0.006008	0.014280
ENSMUSG00000061024	Rrs1	1	+	9615633	9617680	15.865151	6.700171	15.926323
ENSMUSG00000025912	Mybl1	1	-	9737640	9770434	1.003888	0.540255	1.284187
ENSMUSG00000025911	Adhfe1	1	+	9618173	9650898	11.525275	7.540683	17.924223
ENSMUSG00000079671	2610203C22Rik	1	-	9631057	9701400	0.047698	0.342306	0.813663
ENSMUSG00000081441	Gm6161	1	+	9644773	9645874	5.112487	2.159106	5.132199
ENSMUSG00000067879	Vxn	1	+	9671424	9697368	20.677937	8.732707	20.757664
ENSMUSG00000045210	Vcpip1	1	-	9788847	9818607	21.009096	8.872562	21.090101
ENSMUSG00000097893	1700034P13Rik	1	+	9817873	9862149	0.024029	0.056642	0.134638
ENSMUSG00000025909	Sntg1	1	-	8431699	9370103	0.861932	5.326505	12.661117
ENSMUSG00000102647	Gm38024	1	-	8521184	8523715	0.317536	0.134102	0.318760
ENSMUSG00000086235	Gm16284	1	-	8538650	8539049	0.856250	0.361612	0.859551
ENSMUSG00000102253	Gm38259	1	-	8598004	8601537	0.000000	0.000000	0.000000
ENSMUSG00000103884	Gm37005	1	-	8713920	8715083	0.000000	0.000000	0.000000
ENSMUSG00000084353	Gm15452	1	-	8862147	8862386	0.100000	0.042232	0.100386
ENSMUSG00000103933	Gm36964	1	+	8886066	8886263	4.407873	1.861533	4.424869
ENSMUSG00000086195	Gm6152	1	-	8926152	8926491	0.017647	0.007453	0.017715
ENSMUSG00000104504	Gm7445	1	+	8926987	8927326	0.004118	0.001739	0.004134
ENSMUSG00000066693	Gm7493	1	-	9033220	9033845	1.023923	0.432423	1.027871
ENSMUSG00000102316	Gm37629	1	-	9261292	9262341	0.178095	0.075213	0.178782
ENSMUSG00000103819	Gm38008	1	-	9328842	9329359	0.000000	0.000000	0.000000
ENSMUSG00000102871	Gm37143	1	+	9357147	9360405	0.000000	0.000000	0.000000
ENSMUSG00000099032	Tcf24	1	-	10030388	10038157	0.203434	0.136506	0.324475
ENSMUSG00000104025	E330040D14Rik	1	+	10037539	10038912	0.000000	0.000000	0.000000
ENSMUSG00000025916	Ppp1r42	1	-	10038849	10079361	0.952068	0.429729	1.021467
ENSMUSG00000087199	Gm15818	1	+	10052612	10062591	0.000000	0.000000	0.000000
ENSMUSG00000046101	Mcmdc2	1	+	9978863	10012310	2.034855	2.627590	6.245789
ENSMUSG00000098234	Snhg6	1	-	10012184	10014343	15.647296	14.656366	34.838219
ENSMUSG00000093178	Snord87	1	-	10012688	10012774	1.287356	0.543676	1.292320
ENSMUSG00000025915	Sgk3	1	+	9868332	9971070	3.151341	11.697883	27.805895
ENSMUSG00000046334	Gm6195	1	-	9872422	9872778	0.155462	0.065655	0.156061
ENSMUSG00000100648	Gm28659	1	+	10938912	10939670	0.021871	0.009237	0.021955
ENSMUSG00000100212	Gm5522	1	+	10875505	10876746	0.329308	0.139073	0.330578
ENSMUSG00000025917	Cops5	1	-	10094826	10108393	30.886246	29.389654	69.859283
ENSMUSG00000056763	Cspp1	1	+	10108212	10206993	3.427883	11.784900	28.012735
ENSMUSG00000102356	1700047N06Rik	1	-	10127250	10128169	0.000000	0.000000	0.000000
ENSMUSG00000067851	Arfgef1	1	-	10207796	10302895	22.757166	16.163935	38.421715
ENSMUSG00000102556	Gm37569	1	-	10267306	10269027	0.000000	0.000000	0.000000
ENSMUSG00000042501	Cpa6	1	-	10394945	10790170	0.015680	0.021986	0.052261
ENSMUSG00000103810	Gm38005	1	-	10519470	10522214	0.000000	0.000000	0.000000
ENSMUSG00000083422	Gm15604	1	-	10624323	10625778	0.000000	0.000000	0.000000
ENSMUSG00000119312	AC102469.1	1	-	10625779	10625885	0.000000	0.000000	0.000000
ENSMUSG00000081417	Gm15603	1	+	10765348	10765839	0.000000	0.000000	0.000000
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.279553	0.118061	0.280631
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	1.020816	0.431111	1.024752
ENSMUSG00000048960	Prex2	1	+	11063689	11373905	8.741510	8.376970	19.912079
ENSMUSG00000077318	Gm24173	1	-	11204335	11204462	0.000000	0.000000	0.000000
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.000000	0.000000	0.000000
ENSMUSG00000042414	Prdm14	1	-	13183681	13197387	0.077613	0.032778	0.077912
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	1.895640	2.450853	5.825684
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	3.593845	6.377223	15.158674
ENSMUSG00000101476	Gm29570	1	+	13446294	13458637	0.152717	0.064495	0.153306
ENSMUSG00000119076	AC121538.1	1	-	13446426	13446538	0.000000	0.000000	0.000000
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	17.876976	8.338517	19.820675
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	2.505711	1.058212	2.515372
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	7.348925	3.215176	7.642481
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.279621	0.118090	0.280699
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.046286	0.019548	0.046464
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.287226	0.281176	0.668355
ENSMUSG00000025930	Msc	1	-	14823570	14826216	0.258740	0.288967	0.686876
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	11.018596	15.078070	35.840611
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.027924	0.011793	0.028032
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.000000	0.000000	0.000000
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	7.706742	3.254711	7.736457
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	1.500407	1.660396	3.946764
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	21.005373	20.120293	47.825985
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.088771	0.037490	0.089113
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.034440	0.014545	0.034573
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.143885	0.060766	0.144440
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.030983	0.013085	0.031102
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.063173	0.026679	0.063417
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.044484	0.018786	0.044656
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	33.704937	14.234270	33.834892
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.120807	0.051019	0.121273
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	25.725618	10.864444	25.824808
ENSMUSG00000101652	Gm6060	1	-	15830346	15830892	0.000000	0.000000	0.000000
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	3.585505	3.244262	7.711617
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	1.348701	0.569583	1.353901
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.348605	0.147223	0.349949
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	0.597673	0.324841	0.772149
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	3.008837	1.391065	3.306566
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.004787	0.002022	0.004805
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000104165	Gm38249	1	-	16278421	16280741	0.052994	0.022380	0.053198
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	157.433014	154.736191	367.808319
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	7.971155	4.021137	9.558252
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.052805	0.022301	0.053009
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	25.620594	32.995071	78.429367
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.099701	0.059566	0.141588
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	5.912437	25.179325	59.851315
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.174942	0.073882	0.175617
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	63.000004	44.446373	105.649139
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	38.874725	17.713900	42.105980
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	0.743389	0.502947	1.195507
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.498656	0.210592	0.500579
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.412463	0.174191	0.414053
ENSMUSG00000100398	Gm5251	1	+	17465182	17465653	0.036017	0.015211	0.036156
ENSMUSG00000102048	Gm6075	1	-	17499267	17499752	0.023274	0.009829	0.023364
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.490592	0.207187	0.492484
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	7.081233	3.108078	7.387910
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.070640	0.029833	0.070912
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.188943	0.079794	0.189672
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	34.368000	29.411032	69.910095
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.286633	0.121051	0.287738
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.207982	0.087835	0.208784
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.387162	0.163506	0.388655
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	2.604649	1.191972	2.833322
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.125218	0.132250	0.314357
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	1.936274	0.825590	1.962430
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	0.558029	0.235667	0.560181
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.036828	0.020673	0.049140
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.225957	0.095426	0.226828
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.000000	0.000000	0.000000
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.000000	0.000000	0.000000
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	4.664841	1.970056	4.682827
ENSMUSG00000041872	Il17f	1	-	20847370	20860841	0.000000	0.000000	0.000000
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	1.841151	1.045368	2.484843
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.233100	0.098443	0.233999
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.004813	0.003265	0.007761
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.002826	0.001193	0.002837
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.255395	0.107858	0.256380
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	0.954257	0.414645	0.985613
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.192644	0.081357	0.193387
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	1.211749	0.511746	1.216421
ENSMUSG00000094926	Gm16533	1	+	21449779	21450006	0.416667	0.175967	0.418274
ENSMUSG00000025936	Gm4956	1	-	21355470	21368536	0.039541	0.036787	0.087444
ENSMUSG00000085079	Khdc1b	1	+	21453780	21456597	0.023703	0.010010	0.023794
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	0.480558	0.208232	0.494969
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	0.543750	0.229637	0.545847
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	19.124758	29.650934	70.480339
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	33.467926	15.915264	37.830620
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.025714	0.010860	0.025813
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	1.596915	2.276532	5.411323
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	1.124802	0.475026	1.129139
ENSMUSG00000100775	Gm29107	1	+	23332810	23333156	0.288184	0.121706	0.289295
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	1.377284	0.581655	1.382594
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.124570	0.052608	0.125050
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	13.075488	19.846382	47.174896
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.000000	0.000000	0.000000
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	4.429715	1.870757	4.446795
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.052967	0.022369	0.053171
ENSMUSG00000097920	Gm7784	1	+	23518620	23519608	0.006067	0.002562	0.006090
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	29.082993	20.653152	49.092598
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	24.041189	13.014241	30.934883
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.000000	0.000000	0.000000
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.136786	0.057767	0.137313
ENSMUSG00000099997	Tubb4b-ps2	1	-	24633168	24634504	2.727498	1.151877	2.738014
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.058124	0.032825	0.078026
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	17.359953	8.145178	19.361109
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	8.319951	15.230488	36.202908
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	7.944503	14.285306	33.956211
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	11.054761	7.375246	17.530977
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	1.541528	0.896983	2.132131
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000100450	Gm9443	1	+	25051022	25051837	0.079657	0.033641	0.079964
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	31.184692	32.897339	78.197060
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	1.450900	0.612744	1.456494
ENSMUSG00000101372	Gm19028	1	+	28028991	28030863	0.026695	0.011274	0.026798
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.273723	0.115599	0.274778
ENSMUSG00000081557	Gm5697	1	-	28839321	28841802	0.057010	0.024076	0.057230
ENSMUSG00000101726	Gm7858	1	+	29969175	29969796	0.036495	0.015413	0.036636
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	9.634517	4.068850	9.671665
ENSMUSG00000053185	Gm9898	1	-	30757641	30759043	0.075797	0.032011	0.076089
ENSMUSG00000118988	AC124469.1	1	+	30758478	30758621	0.000000	0.000000	0.000000
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	5.834298	2.463941	5.856793
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	16.859959	15.739056	37.411770
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.034674	0.014644	0.034808
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.063591	0.026856	0.063836
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	1.192003	0.503407	1.196599
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	0.735666	0.738061	1.754373
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	28.332186	12.551864	29.835812
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	14.871543	22.997238	54.664490
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.037819	0.015972	0.037965
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.038040	0.016065	0.038187
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.000000	0.000000	0.000000
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.000000	0.000000	0.000000
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.024872	0.010504	0.024968
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.000000	0.000000	0.000000
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.000000	0.000000	0.000000
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.000000	0.000000	0.000000
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.000000	0.000000	0.000000
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.000000	0.000000	0.000000
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.000000	0.000000	0.000000
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.018382	0.007763	0.018453
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.000000	0.000000	0.000000
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.135158	0.057080	0.135679
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.046600	0.019680	0.046780
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.021978	0.009282	0.022063
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.016276	0.006874	0.016339
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.087613	0.037001	0.087951
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	0.393314	0.166104	0.394831
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.331174	0.139861	0.332451
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	0.525678	0.222004	0.527705
ENSMUSG00000100590	Gm4785	1	-	33147986	33148736	0.037949	0.016027	0.038095
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	4.046208	1.708795	4.061809
ENSMUSG00000101612	Gm7933	1	+	33410412	33412666	0.012417	0.005244	0.012465
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	5.479568	4.008408	9.527996
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.000000	0.000000	0.000000
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	2.409970	3.059812	7.273180
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.071838	0.030339	0.072115
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.032520	0.013734	0.032645
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.364454	0.156640	0.372334
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	7.549992	8.740067	20.775162
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	1.651085	0.697286	1.657451
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	1.244139	7.500782	17.829374
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.110558	0.046691	0.110984
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.101045	0.042673	0.101435
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.224948	0.095000	0.225815
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.058599	0.024748	0.058825
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.224231	0.094697	0.225096
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	10.969254	9.419257	22.389597
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.566409	0.239206	0.568593
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	1.074702	0.599375	1.424716
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	2.058438	0.869320	2.066375
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.000048	0.000020	0.000048
ENSMUSG00000101223	4930568A12Rik	1	-	34516248	34525014	0.012193	0.050882	0.120947
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.250776	0.643931	1.530626
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.175963	0.200407	0.476369
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.000000	0.000000	0.000000
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	16.009108	6.760966	16.070835
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	12.616139	7.830108	18.612186
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	0.318678	0.134584	0.319907
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	9.757112	6.323408	15.030756
ENSMUSG00000103760	Gm8009	1	+	35009146	35009581	0.235092	0.099284	0.235998
ENSMUSG00000102531	1110002O04Rik	1	+	35918926	35920200	0.215548	0.091030	0.216379
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	5.632668	30.657631	72.873268
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.511056	0.215829	0.513026
ENSMUSG00000026131	Dst	1	+	33947306	34347742	8.627892	37.902996	90.095512
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.000000	0.000000	0.000000
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
ENSMUSG00000084506	Gm23792	1	-	34020491	34020583	0.000000	0.000000	0.000000
ENSMUSG00000103364	Gm38157	1	+	34071181	34072878	0.058304	0.024623	0.058529
ENSMUSG00000105982	Mir6896	1	+	34156440	34156512	0.000000	0.000000	0.000000
