Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000033740	St18	1	+	6557455	6931164	1.531946	2.050609	4.558075
ENSMUSG00000103329	Gm42492	1	-	6931461	6934375	0.124871	0.062856	0.139716
ENSMUSG00000048538	Gm9826	1	+	7247963	7249261	1.674942	0.843113	1.874064
ENSMUSG00000103067	Gm30414	1	+	7568192	7588373	0.033898	0.017063	0.037928
ENSMUSG00000097797	Gm26901	1	-	7419630	7468093	0.089183	0.868975	1.931550
ENSMUSG00000051285	Pcmtd1	1	+	7159144	7243852	37.744514	27.632547	61.421391
ENSMUSG00000098201	Gm26983	1	-	7206423	7206810	0.059021	0.029709	0.066038
ENSMUSG00000103509	Gm38372	1	+	7218334	7222361	3.575472	1.799780	4.000535
ENSMUSG00000101571	Gm6187	1	-	9466998	9468912	0.000000	0.000000	0.000000
ENSMUSG00000103411	Gm18300	1	-	9569563	9571747	0.036273	0.018259	0.040585
ENSMUSG00000061024	Rrs1	1	+	9615633	9617680	17.494072	8.805964	19.573820
ENSMUSG00000025912	Mybl1	1	-	9737640	9770434	0.558682	0.328287	0.729713
ENSMUSG00000025911	Adhfe1	1	+	9618173	9650898	10.370977	7.077102	15.730921
ENSMUSG00000079671	2610203C22Rik	1	-	9631057	9701400	0.087571	0.707553	1.572742
ENSMUSG00000081441	Gm6161	1	+	9644773	9645874	3.967014	1.996870	4.438625
ENSMUSG00000067879	Vxn	1	+	9671424	9697368	16.251575	8.180530	18.183611
ENSMUSG00000045210	Vcpip1	1	-	9788847	9818607	12.529591	6.307000	14.019147
ENSMUSG00000097893	1700034P13Rik	1	+	9817873	9862149	0.033317	0.087093	0.193590
ENSMUSG00000046101	Mcmdc2	1	+	9978863	10012310	0.886361	1.178657	2.619908
ENSMUSG00000098234	Snhg6	1	-	10012184	10014343	18.880707	22.238884	49.432400
ENSMUSG00000093178	Snord87	1	-	10012688	10012774	2.264368	1.139811	2.533563
ENSMUSG00000025915	Sgk3	1	+	9868332	9971070	2.137095	9.779241	21.737213
ENSMUSG00000046334	Gm6195	1	-	9872422	9872778	0.180672	0.090945	0.202151
ENSMUSG00000099032	Tcf24	1	-	10030388	10038157	0.135702	0.108532	0.241245
ENSMUSG00000104025	E330040D14Rik	1	+	10037539	10038912	0.036390	0.018318	0.040716
ENSMUSG00000025916	Ppp1r42	1	-	10038849	10079361	0.387393	0.208412	0.463257
ENSMUSG00000087199	Gm15818	1	+	10052612	10062591	0.000000	0.000000	0.000000
ENSMUSG00000025909	Sntg1	1	-	8431699	9370103	0.679380	5.078004	11.287344
ENSMUSG00000102647	Gm38024	1	-	8521184	8523715	0.295023	0.148505	0.330096
ENSMUSG00000086235	Gm16284	1	-	8538650	8539049	0.060000	0.030202	0.067133
ENSMUSG00000102253	Gm38259	1	-	8598004	8601537	0.000000	0.000000	0.000000
ENSMUSG00000103884	Gm37005	1	-	8713920	8715083	0.000000	0.000000	0.000000
ENSMUSG00000084353	Gm15452	1	-	8862147	8862386	0.291666	0.146815	0.326340
ENSMUSG00000103933	Gm36964	1	+	8886066	8886263	4.616091	2.323594	5.164866
ENSMUSG00000086195	Gm6152	1	-	8926152	8926491	0.009560	0.004812	0.010697
ENSMUSG00000104504	Gm7445	1	+	8926987	8927326	0.000000	0.000000	0.000000
ENSMUSG00000066693	Gm7493	1	-	9033220	9033845	0.521574	0.262544	0.583580
ENSMUSG00000102316	Gm37629	1	-	9261292	9262341	0.000000	0.000000	0.000000
ENSMUSG00000103819	Gm38008	1	-	9328842	9329359	0.000000	0.000000	0.000000
ENSMUSG00000102871	Gm37143	1	+	9357147	9360405	0.000000	0.000000	0.000000
ENSMUSG00000100212	Gm5522	1	+	10875505	10876746	0.435588	0.219261	0.487372
ENSMUSG00000025917	Cops5	1	-	10094826	10108393	27.485065	31.563448	70.158958
ENSMUSG00000056763	Cspp1	1	+	10108212	10206993	2.380157	9.601651	21.342468
ENSMUSG00000102356	1700047N06Rik	1	-	10127250	10128169	0.000000	0.000000	0.000000
ENSMUSG00000100648	Gm28659	1	+	10938912	10939670	0.014229	0.007162	0.015921
ENSMUSG00000042501	Cpa6	1	-	10394945	10790170	0.001566	0.001135	0.002523
ENSMUSG00000103810	Gm38005	1	-	10519470	10522214	0.000000	0.000000	0.000000
ENSMUSG00000083422	Gm15604	1	-	10624323	10625778	0.000000	0.000000	0.000000
ENSMUSG00000119312	AC102469.1	1	-	10625779	10625885	0.000000	0.000000	0.000000
ENSMUSG00000081417	Gm15603	1	+	10765348	10765839	0.000000	0.000000	0.000000
ENSMUSG00000067851	Arfgef1	1	-	10207796	10302895	15.724377	13.153021	29.236423
ENSMUSG00000102556	Gm37569	1	-	10267306	10269027	0.000000	0.000000	0.000000
ENSMUSG00000048960	Prex2	1	+	11063689	11373905	5.303687	6.069938	13.492208
ENSMUSG00000077318	Gm24173	1	-	11204335	11204462	0.773438	0.389324	0.865387
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.049261	0.024796	0.055117
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.443814	0.223402	0.496576
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	1.462082	0.735966	1.635899
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	8.202437	13.605284	30.241709
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.000000	0.000000	0.000000
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.000000	0.000000	0.000000
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	3.468393	7.217817	16.043701
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	1.913432	2.992190	6.651013
ENSMUSG00000101171	Gm7593	1	-	13477236	13477879	0.052019	0.026185	0.058203
ENSMUSG00000101476	Gm29570	1	+	13446294	13458637	0.116006	0.058394	0.129797
ENSMUSG00000119076	AC121538.1	1	-	13446426	13446538	0.000000	0.000000	0.000000
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	12.176154	6.656631	14.796303
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	6.239927	3.217488	7.151805
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.240757	0.121189	0.269379
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	2.749847	1.384186	3.076757
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.046286	0.023299	0.051789
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.148448	0.164097	0.364753
ENSMUSG00000025930	Msc	1	-	14823570	14826216	0.397343	0.583282	1.296515
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	13.957776	15.395062	34.220016
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.000000	0.000000	0.000000
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.000000	0.000000	0.000000
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.000000	0.000000	0.000000
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.032051	0.016133	0.035861
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.021542	0.010844	0.024103
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.000000	0.000000	0.000000
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	1.220556	1.283823	2.853671
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	6.721471	3.383376	7.520540
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	30.504202	15.354853	34.130634
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.082336	0.041445	0.092124
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	27.669323	13.927864	30.958735
ENSMUSG00000101652	Gm6060	1	-	15830346	15830892	0.000000	0.000000	0.000000
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	2.958711	3.408677	7.576778
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	0.550741	0.277226	0.616215
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.422745	0.212796	0.473002
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	0.202812	0.114213	0.253872
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	1.849918	1.084344	2.410270
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.003255	0.001638	0.003642
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	141.058060	158.738037	352.841553
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	7.125241	4.510072	10.024949
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	4.245041	21.409933	47.589817
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.096423	0.048536	0.107886
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.094389	0.047512	0.105610
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	19.624472	31.047461	69.012024
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.000000	0.000000	0.000000
ENSMUSG00000097744	D030040B21Rik	1	+	16727776	16732502	0.035868	0.018055	0.040132
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	1.117532	0.908771	2.020009
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.476344	0.239777	0.532973
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	55.216454	47.783440	106.212616
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	34.342308	19.209274	42.698212
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	5.043017	2.638262	5.864305
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.328388	0.165300	0.367428
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.258014	0.129876	0.288687
ENSMUSG00000102048	Gm6075	1	-	17499267	17499752	0.125428	0.063137	0.140339
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.051558	0.025953	0.057687
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.245392	0.123523	0.274565
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.142959	0.071961	0.159954
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	27.301645	27.712929	61.600063
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.116167	0.132820	0.295232
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	1.931550	0.983563	2.186255
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	0.443561	0.223275	0.496293
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.000000	0.000000	0.000000
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.289735	0.145843	0.324180
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	2.703074	1.560079	3.467731
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.263802	0.132790	0.295164
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.065443	0.103741	0.230595
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.108932	0.054833	0.121882
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.000000	0.000000	0.000000
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	3.401142	1.712027	3.805480
ENSMUSG00000041872	Il17f	1	-	20847370	20860841	0.000000	0.000000	0.000000
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	1.864339	1.082894	2.407048
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	0.596429	0.300224	0.667334
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	10.868184	20.066080	44.602707
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.349650	0.176003	0.391217
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	0.815217	0.664211	1.476402
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	0.551118	0.284637	0.632689
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.008182	0.006616	0.014705
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000172	0.000087	0.000192
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.621449	0.312818	0.695329
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.036333	0.018289	0.040652
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.749562	0.377306	0.838672
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	31.394033	17.857470	39.693432
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	0.000000	0.000000	0.000000
ENSMUSG00000067750	Khdc1a	1	+	21419865	21422424	0.000000	0.000000	0.000000
ENSMUSG00000041722	Khdc1c	1	+	21438555	21441069	0.000000	0.000000	0.000000
ENSMUSG00000085507	Gm2709	1	+	21442894	21443988	0.268571	0.135190	0.300500
ENSMUSG00000085079	Khdc1b	1	+	21453780	21456597	0.036673	0.018460	0.041033
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	0.756676	1.264711	2.811188
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	0.552923	0.278324	0.618656
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	0.747308	0.376171	0.836150
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.045527	0.022917	0.050939
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	9.435769	17.024189	37.841221
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.042974	0.021632	0.048083
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	4.044039	2.035641	4.524806
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.063816	0.032123	0.071403
ENSMUSG00000097920	Gm7784	1	+	23518620	23519608	0.020728	0.010434	0.023192
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	19.165924	16.216206	36.045246
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	5.813210	12.232508	27.190315
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	26.618303	17.186363	38.201702
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.155391	0.078452	0.174382
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.065357	0.032899	0.073127
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	11.544381	6.447035	14.330414
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	7.307971	14.998405	33.338329
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.132046	0.088884	0.197570
ENSMUSG00000099997	Tubb4b-ps2	1	-	24633168	24634504	2.253865	1.134524	2.521811
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	8.129679	6.121006	13.605719
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	1.783287	1.210832	2.691426
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000100450	Gm9443	1	+	25051022	25051837	0.101511	0.051097	0.113579
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	22.778921	28.687614	63.766586
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	1.219313	0.613764	1.364269
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.459854	0.231476	0.514523
ENSMUSG00000081557	Gm5697	1	-	28839321	28841802	0.013094	0.006591	0.014651
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	9.404598	4.733978	10.522645
ENSMUSG00000101726	Gm7858	1	+	29969175	29969796	0.009807	0.004937	0.010973
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	0.000000	0.000000	0.000000
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	12.033165	13.587886	30.203037
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.000000	0.000000	0.000000
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.000000	0.000000	0.000000
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	11.950240	23.300005	51.791046
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.000000	0.000000	0.000000
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.000000	0.000000	0.000000
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.000000	0.000000	0.000000
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.000000	0.000000	0.000000
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.000000	0.000000	0.000000
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.000000	0.000000	0.000000
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.061406	0.030910	0.068706
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.932692	0.469488	1.043573
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.034072	0.017151	0.038123
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.000000	0.000000	0.000000
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.033979	0.017104	0.038019
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.000000	0.000000	0.000000
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.000000	0.000000	0.000000
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.019701	0.009917	0.022043
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.040771	0.020523	0.045618
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.000000	0.000000	0.000000
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.000000	0.000000	0.000000
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.025931	0.013053	0.029014
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.000000	0.000000	0.000000
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	0.247788	0.124729	0.277246
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	0.406663	0.607868	1.351164
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	16.104849	8.308275	18.467564
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	1.214475	0.611328	1.358855
ENSMUSG00000086727	4931428L18Rik	1	-	31036923	31261765	0.000000	0.000000	0.000000
ENSMUSG00000100237	Gm28644	1	+	31081000	31082756	0.000000	0.000000	0.000000
ENSMUSG00000100910	Gm29128	1	+	31175107	31189186	0.000000	0.000000	0.000000
ENSMUSG00000099796	Gm7893	1	+	31203630	31203854	0.351111	0.176738	0.392852
ENSMUSG00000050217	Lgsn	1	+	31215482	31243806	0.000000	0.000000	0.000000
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.172874	0.087019	0.193426
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	0.412392	0.207585	0.461418
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	2.838084	1.428602	3.175484
ENSMUSG00000101612	Gm7933	1	+	33410412	33412666	0.028825	0.014510	0.032252
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.420697	0.216391	0.480991
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	0.948956	6.593370	14.655686
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.149254	0.075130	0.166998
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.130283	0.065580	0.145771
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.104297	0.052500	0.116696
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.029300	0.014749	0.032783
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.124654	0.062747	0.139473
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	6.011603	7.611169	16.918041
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	4.607388	4.062578	9.030263
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.000000	0.000000	0.000000
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	1.863590	2.813174	6.253099
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.014952	0.007526	0.016730
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.065041	0.032740	0.072773
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	1.537865	0.774113	1.720691
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	6.800177	6.812643	15.143083
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	4.560968	29.496490	65.564545
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.413391	0.208088	0.462536
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.329456	0.165838	0.368623
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	1.245401	0.868881	1.931341
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	1.978101	0.995714	2.213264
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.001954	0.000984	0.002186
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.300608	0.903243	2.007721
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.095070	0.132818	0.295226
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	14.672149	10.806439	24.020460
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	0.947891	0.477138	1.060579
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	8.258190	6.682113	14.852943
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.158824	0.104546	0.232383
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	14.736339	7.417808	16.488239
ENSMUSG00000026131	Dst	1	+	33947306	34347742	5.898988	34.494614	76.674332
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.000000	0.000000	0.000000
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
ENSMUSG00000084506	Gm23792	1	-	34020491	34020583	0.000000	0.000000	0.000000
ENSMUSG00000103364	Gm38157	1	+	34071181	34072878	0.003357	0.001690	0.003756
ENSMUSG00000105982	Mir6896	1	+	34156440	34156512	0.000000	0.000000	0.000000
ENSMUSG00000096992	Gm26788	1	-	34204937	34217527	0.305393	0.233878	0.519862
ENSMUSG00000103001	A930005N03Rik	1	-	34308963	34310209	0.000000	0.000000	0.000000
ENSMUSG00000100131	Gm28439	1	-	24650616	24651491	5705.781738	2872.110352	6384.102539
ENSMUSG00000067736	Gm10222	1	-	24651488	24651781	4719.529297	2375.662109	5280.601562
ENSMUSG00000101939	Gm28438	1	-	24651856	24652200	3431.726074	1727.422607	3839.700195
ENSMUSG00000101111	Gm28437	1	-	24652270	24653052	13572.029297	6831.731445	15185.513672
ENSMUSG00000100862	Gm10925	1	-	24653055	24653732	16369.170898	8239.723633	18315.187500
