Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000102316	Gm37629	1	-	9261292	9262341	0.000000	0.000000	0.000000
ENSMUSG00000103819	Gm38008	1	-	9328842	9329359	0.000000	0.000000	0.000000
ENSMUSG00000102871	Gm37143	1	+	9357147	9360405	0.000000	0.000000	0.000000
ENSMUSG00000099032	Tcf24	1	-	10030388	10038157	0.173384	0.118059	0.266466
ENSMUSG00000104025	E330040D14Rik	1	+	10037539	10038912	0.000000	0.000000	0.000000
ENSMUSG00000025916	Ppp1r42	1	-	10038849	10079361	0.131320	0.065107	0.146951
ENSMUSG00000087199	Gm15818	1	+	10052612	10062591	0.301829	0.140015	0.316022
ENSMUSG00000046101	Mcmdc2	1	+	9978863	10012310	1.134744	1.374429	3.102174
ENSMUSG00000098234	Snhg6	1	-	10012184	10014343	20.122040	21.443953	48.400387
ENSMUSG00000093178	Snord87	1	-	10012688	10012774	1.022989	0.474552	1.071094
ENSMUSG00000025915	Sgk3	1	+	9868332	9971070	2.248444	9.365150	21.137747
ENSMUSG00000046334	Gm6195	1	-	9872422	9872778	0.159664	0.074066	0.167172
ENSMUSG00000100212	Gm5522	1	+	10875505	10876746	0.254831	0.118213	0.266814
ENSMUSG00000025917	Cops5	1	-	10094826	10108393	30.811287	32.327728	72.965767
ENSMUSG00000056763	Cspp1	1	+	10108212	10206993	2.011136	6.936336	15.655757
ENSMUSG00000102356	1700047N06Rik	1	-	10127250	10128169	0.000000	0.000000	0.000000
ENSMUSG00000067851	Arfgef1	1	-	10207796	10302895	16.718237	12.889855	29.093233
ENSMUSG00000102556	Gm37569	1	-	10267306	10269027	0.000000	0.000000	0.000000
ENSMUSG00000042501	Cpa6	1	-	10394945	10790170	0.054825	0.075791	0.171066
ENSMUSG00000103810	Gm38005	1	-	10519470	10522214	0.000000	0.000000	0.000000
ENSMUSG00000083422	Gm15604	1	-	10624323	10625778	0.000000	0.000000	0.000000
ENSMUSG00000119312	AC102469.1	1	-	10625779	10625885	0.000000	0.000000	0.000000
ENSMUSG00000081417	Gm15603	1	+	10765348	10765839	0.000000	0.000000	0.000000
ENSMUSG00000048960	Prex2	1	+	11063689	11373905	4.220211	4.484595	10.122019
ENSMUSG00000077318	Gm24173	1	-	11204335	11204462	0.000000	0.000000	0.000000
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.000000	0.000000	0.000000
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	0.686181	0.318311	0.718448
ENSMUSG00000097171	Gm17644	1	+	12737787	12743314	0.000000	0.000000	0.000000
ENSMUSG00000101314	Gm29663	1	-	12740548	12741400	0.000000	0.000000	0.000000
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.598797	0.277774	0.626955
ENSMUSG00000042414	Prdm14	1	-	13183681	13197387	0.039002	0.018093	0.040836
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	2.363377	4.195516	9.469549
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	7.703067	12.748509	28.774204
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.000000	0.000000	0.000000
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.000000	0.000000	0.000000
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	1.542247	2.220218	5.011176
ENSMUSG00000101476	Gm29570	1	+	13446294	13458637	0.063142	0.029291	0.066111
ENSMUSG00000119076	AC121538.1	1	-	13446426	13446538	0.000000	0.000000	0.000000
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	10.776093	5.586247	12.608519
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	6.563020	3.103835	7.005556
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.284360	0.131911	0.297732
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	2.278735	1.057076	2.385890
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	13.678557	14.660100	33.088787
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.042610	0.019766	0.044614
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.000000	0.000000	0.000000
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.000000	0.000000	0.000000
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.000000	0.000000	0.000000
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.001185	0.000550	0.001241
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.000000	0.000000	0.000000
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.115714	0.053678	0.121155
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.052720	0.126945	0.286522
ENSMUSG00000025930	Msc	1	-	14823570	14826216	0.214454	0.244001	0.550725
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	1.372631	1.292767	2.917857
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	9.327620	4.326965	9.766239
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.046915	0.021763	0.049121
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	34.129623	15.832301	35.734524
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	30.686075	14.234883	32.129047
ENSMUSG00000101652	Gm6060	1	-	15830346	15830892	0.000000	0.000000	0.000000
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	2.248554	2.108297	4.758562
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	0.686857	0.318624	0.719156
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.350564	0.162622	0.367049
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	0.564712	0.399292	0.901227
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	1.372041	0.733984	1.656649
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.009574	0.004441	0.010024
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000104165	Gm38249	1	-	16278421	16280741	0.085308	0.039573	0.089319
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	171.731049	184.998184	417.552826
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	6.352404	3.641523	8.219151
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	3.521539	17.530752	39.568039
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.174448	0.080924	0.182651
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.000000	0.000000	0.000000
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	22.658247	31.108868	70.214714
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.000000	0.000000	0.000000
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	51.593021	41.298122	93.212524
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	37.298347	18.865637	42.580959
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	1.485798	1.113476	2.513188
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.416667	0.193287	0.436260
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.304649	0.141323	0.318975
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.410279	0.190323	0.429572
ENSMUSG00000102048	Gm6075	1	-	17499267	17499752	0.085182	0.039515	0.089188
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	6.810124	3.283289	7.410594
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.066852	0.031012	0.069996
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.221524	0.102762	0.231941
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	22.894711	21.548601	48.636578
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.137773	0.203637	0.459622
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	1.852918	0.869639	1.962831
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	0.476948	0.221250	0.499376
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.142959	0.066317	0.149681
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.000000	0.000000	0.000000
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.261838	0.121463	0.274151
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	3.483889	1.806413	4.077191
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.162734	0.075490	0.170386
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.083280	0.051350	0.115899
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.221675	0.102832	0.232099
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	1.200884	0.895242	2.020620
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	4.310773	1.999713	4.513482
ENSMUSG00000041872	Il17f	1	-	20847370	20860841	0.000000	0.000000	0.000000
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	1.377399	0.990606	2.235860
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.116550	0.054066	0.122031
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	0.806612	0.397059	0.896187
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.392294	0.181980	0.410741
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	0.548416	0.261026	0.589153
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	0.709821	0.329277	0.743199
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	12.178569	20.721842	46.770531
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	0.000000	0.000000	0.000000
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.008374	0.006240	0.014085
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000000	0.000000	0.000000
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.421926	0.195726	0.441767
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	32.426964	16.879906	38.099033
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.005932	0.002752	0.006211
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	0.860497	1.582041	3.570769
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	0.377567	0.175149	0.395322
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	0.570584	0.264687	0.597415
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.051630	0.023951	0.054058
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	12.685553	20.818493	46.988682
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.027503	0.012758	0.028796
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	3.513345	1.629796	3.678555
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.063818	0.029604	0.066819
ENSMUSG00000097920	Gm7784	1	+	23518620	23519608	0.027907	0.012946	0.029219
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	20.204464	15.826002	35.720306
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	30.268879	18.038851	40.714848
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.000000	0.000000	0.000000
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	8.373326	16.623474	37.520252
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	8.502706	4.330614	9.774474
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	11.957500	22.311529	50.358559
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.153571	0.071240	0.160792
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.098693	0.061222	0.138183
ENSMUSG00000099997	Tubb4b-ps2	1	-	24633168	24634504	2.416295	1.120889	2.529918
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	8.533641	6.031667	13.613862
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	2.440541	1.569473	3.542403
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000100450	Gm9443	1	+	25051022	25051837	0.123366	0.057228	0.129167
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	27.818794	32.256710	72.805473
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	1.234042	0.572457	1.292071
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.448905	0.208241	0.470014
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	9.222278	4.278099	9.655944
ENSMUSG00000101726	Gm7858	1	+	29969175	29969796	0.036013	0.016706	0.037706
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	6.098760	2.829138	6.385546
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	11.780226	11.480601	25.912457
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.022538	0.010455	0.023598
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.000000	0.000000	0.000000
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	2.692328	1.721848	3.886323
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	12.365746	6.107426	13.784854
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	13.223315	24.314167	54.878639
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.000000	0.000000	0.000000
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.000000	0.000000	0.000000
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.000000	0.000000	0.000000
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.000000	0.000000	0.000000
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.000000	0.000000	0.000000
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.000000	0.000000	0.000000
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.000000	0.000000	0.000000
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.000000	0.000000	0.000000
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.000000	0.000000	0.000000
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.000000	0.000000	0.000000
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.000000	0.000000	0.000000
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.000000	0.000000	0.000000
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.000000	0.000000	0.000000
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.000000	0.000000	0.000000
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.000000	0.000000	0.000000
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.021978	0.010195	0.023011
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.000000	0.000000	0.000000
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.000000	0.000000	0.000000
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	0.098328	0.045613	0.102952
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	1.877065	0.870747	1.965332
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.080972	0.037562	0.084780
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	0.400831	0.185940	0.419680
ENSMUSG00000100590	Gm4785	1	-	33147986	33148736	0.033289	0.015442	0.034854
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	4.162754	1.931049	4.358502
ENSMUSG00000101612	Gm7933	1	+	33410412	33412666	0.012860	0.005966	0.013465
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.449944	0.213281	0.481390
ENSMUSG00000102198	Gm38173	1	-	33710996	33713309	0.129646	0.060141	0.135742
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	2.935927	2.530941	5.712497
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.000000	0.000000	0.000000
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	0.910322	6.251978	14.111117
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.110006	0.051030	0.115179
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.155713	0.072233	0.163035
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.137091	0.063595	0.143538
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.000000	0.000000	0.000000
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.099196	0.046016	0.103861
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	2.010778	2.799933	6.319629
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.072004	0.033402	0.075390
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.000000	0.000000	0.000000
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	6.274925	8.529818	19.252346
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	1.195020	0.554355	1.251214
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	6.136814	6.754253	15.244785
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.283721	0.131615	0.297063
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	0.930752	0.598264	1.350320
ENSMUSG00000100131	Gm28439	1	-	24650616	24651491	4075.603271	1890.620972	4267.252930
ENSMUSG00000067736	Gm10222	1	-	24651488	24651781	4837.437012	2244.026123	5064.911133
ENSMUSG00000101939	Gm28438	1	-	24651856	24652200	1939.886963	899.889099	2031.107666
ENSMUSG00000101111	Gm28437	1	-	24652270	24653052	13078.455078	6066.930176	13693.452148
ENSMUSG00000100862	Gm10925	1	-	24653055	24653732	14933.436523	6927.432617	15635.661133
ENSMUSG00000102070	Gm28661	1	-	24653966	24654646	11541.850586	5354.118652	12084.590820
ENSMUSG00000101249	Gm29216	1	-	24654787	24655278	19979.707031	9268.333984	20919.226562
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	1.770374	0.821254	1.853624
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.001894	0.000879	0.001983
ENSMUSG00000101223	4930568A12Rik	1	-	34516248	34525014	0.015647	0.060531	0.136623
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.413642	1.136508	2.565172
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.260564	0.531358	1.199310
ENSMUSG00000026124	Cfc1	1	+	34574729	34583394	0.096154	0.044605	0.100676
ENSMUSG00000101803	Gm28419	1	-	34577167	34577641	0.000000	0.000000	0.000000
ENSMUSG00000037529	Prss40	1	-	34583049	34600024	0.000000	0.000000	0.000000
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	16.763025	11.408057	25.748720
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	0.309518	0.143581	0.324073
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	7.568735	5.771214	13.026001
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.000000	0.000000	0.000000
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	14.729053	6.832622	15.421667
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	5.450782	32.557724	73.484871
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.413391	0.191767	0.432830
ENSMUSG00000026131	Dst	1	+	33947306	34347742	5.547768	33.161083	74.846695
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.000000	0.000000	0.000000
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
ENSMUSG00000084506	Gm23792	1	-	34020491	34020583	0.000000	0.000000	0.000000
ENSMUSG00000103364	Gm38157	1	+	34071181	34072878	0.003239	0.001503	0.003391
ENSMUSG00000105982	Mir6896	1	+	34156440	34156512	0.000000	0.000000	0.000000
ENSMUSG00000096992	Gm26788	1	-	34204937	34217527	0.110048	0.076635	0.172970
ENSMUSG00000103001	A930005N03Rik	1	-	34308963	34310209	0.000000	0.000000	0.000000
ENSMUSG00000103760	Gm8009	1	+	35009146	35009581	0.102064	0.047346	0.106863
