Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000103819	Gm38008	1	-	9328842	9329359	0.000000	0.000000	0.000000
ENSMUSG00000102871	Gm37143	1	+	9357147	9360405	0.000000	0.000000	0.000000
ENSMUSG00000119658	AC102570.1	1	-	10080039	10080142	0.586538	0.212516	0.494034
ENSMUSG00000099032	Tcf24	1	-	10030388	10038157	0.176962	0.101873	0.236824
ENSMUSG00000104025	E330040D14Rik	1	+	10037539	10038912	0.139466	0.050532	0.117471
ENSMUSG00000025916	Ppp1r42	1	-	10038849	10079361	1.150607	0.490163	1.139478
ENSMUSG00000087199	Gm15818	1	+	10052612	10062591	0.118902	0.043081	0.100150
ENSMUSG00000025915	Sgk3	1	+	9868332	9971070	4.545428	14.517262	33.748177
ENSMUSG00000046334	Gm6195	1	-	9872422	9872778	0.340336	0.123311	0.286661
ENSMUSG00000046101	Mcmdc2	1	+	9978863	10012310	2.377288	2.397885	5.574346
ENSMUSG00000098234	Snhg6	1	-	10012184	10014343	23.128931	19.195547	44.623756
ENSMUSG00000093178	Snord87	1	-	10012688	10012774	0.781609	0.283194	0.658340
ENSMUSG00000025917	Cops5	1	-	10094826	10108393	33.938137	27.902262	64.864182
ENSMUSG00000056763	Cspp1	1	+	10108212	10206993	3.758770	10.973828	25.510782
ENSMUSG00000102356	1700047N06Rik	1	-	10127250	10128169	0.000000	0.000000	0.000000
ENSMUSG00000100212	Gm5522	1	+	10875505	10876746	0.187601	0.067972	0.158014
ENSMUSG00000100648	Gm28659	1	+	10938912	10939670	0.082740	0.029979	0.069691
ENSMUSG00000067851	Arfgef1	1	-	10207796	10302895	25.689819	15.283727	35.529972
ENSMUSG00000102556	Gm37569	1	-	10267306	10269027	0.000000	0.000000	0.000000
ENSMUSG00000101610	Gm7560	1	+	12191184	12192056	0.432512	0.156709	0.364300
ENSMUSG00000097628	Gm2383	1	+	12635801	12636607	0.812886	0.294527	0.684684
ENSMUSG00000048960	Prex2	1	+	11063689	11373905	6.491023	5.347439	12.431154
ENSMUSG00000077318	Gm24173	1	-	11204335	11204462	0.671875	0.243435	0.565912
ENSMUSG00000101827	Gm28686	1	-	11293790	11294398	0.000000	0.000000	0.000000
ENSMUSG00000097171	Gm17644	1	+	12737787	12743314	0.000000	0.000000	0.000000
ENSMUSG00000101314	Gm29663	1	-	12740548	12741400	0.000000	0.000000	0.000000
ENSMUSG00000025938	Slco5a1	1	-	12936773	13062874	1.686400	1.888781	4.390836
ENSMUSG00000016918	Sulf1	1	+	12762501	12931416	3.877977	5.994270	13.934835
ENSMUSG00000057715	A830018L16Rik	1	+	11484329	12046125	11.279107	13.610092	31.639286
ENSMUSG00000103825	Gm38178	1	+	11487142	11489612	0.000000	0.000000	0.000000
ENSMUSG00000099845	Gm29273	1	-	11678363	11678624	0.000000	0.000000	0.000000
ENSMUSG00000103561	Gm38069	1	+	11774431	11776574	0.000000	0.000000	0.000000
ENSMUSG00000025935	Tram1	1	-	13634922	13660134	13.119861	5.468054	12.711547
ENSMUSG00000097711	Gm5523	1	-	13856107	13857103	2.352270	0.852280	1.981289
ENSMUSG00000025937	Lactb2	1	-	13693554	13730770	6.507994	2.418469	5.622199
ENSMUSG00000102982	Gm38319	1	-	13711707	13712972	0.106635	0.038636	0.089817
ENSMUSG00000103492	Gm37412	1	+	14858869	14863189	0.058088	0.021047	0.048927
ENSMUSG00000054493	Gm9947	1	+	14823161	14847155	0.072213	0.125522	0.291800
ENSMUSG00000025930	Msc	1	-	14823570	14826216	0.106241	0.099951	0.232354
ENSMUSG00000081201	Smt3h2-ps4	1	-	14910093	14910380	8.481261	3.072950	7.143665
ENSMUSG00000025932	Eya1	1	-	14239178	14380459	1.336821	0.966765	2.247431
ENSMUSG00000102588	Gm37444	1	-	14325776	14326214	0.000000	0.000000	0.000000
ENSMUSG00000005886	Ncoa2	1	-	13209329	13444307	22.510834	18.358315	42.677441
ENSMUSG00000103506	Gm38376	1	-	13247686	13249938	0.080781	0.029269	0.068041
ENSMUSG00000103495	Gm37409	1	-	13305033	13306658	0.000000	0.000000	0.000000
ENSMUSG00000102639	Gm38223	1	-	13360036	13360730	0.000000	0.000000	0.000000
ENSMUSG00000104170	Gm37702	1	-	13367260	13369131	0.053419	0.019355	0.044994
ENSMUSG00000087782	Gm23169	1	-	13404722	13404833	0.000000	0.000000	0.000000
ENSMUSG00000103085	Gm38120	1	-	13413787	13418428	0.019065	0.006908	0.016058
ENSMUSG00000102664	Gm38380	1	-	13424707	13426954	0.000000	0.000000	0.000000
ENSMUSG00000082193	Rpl5-ps1	1	+	14935296	14936189	38.355190	13.896941	32.306122
ENSMUSG00000032769	Trpa1	1	-	14942872	14989086	0.051372	0.018613	0.043270
ENSMUSG00000073737	Gm10566	1	-	15339026	15340021	32.493225	11.773021	27.368658
ENSMUSG00000101652	Gm6060	1	-	15830346	15830892	0.000000	0.000000	0.000000
ENSMUSG00000025925	Terf1	1	+	15875870	15914276	3.142259	2.664628	6.194441
ENSMUSG00000104379	Gm37509	1	+	15923555	15926723	0.722290	0.261702	0.608376
ENSMUSG00000032719	Sbspon	1	-	15924086	15962946	0.586267	0.212418	0.493806
ENSMUSG00000067795	4930444P10Rik	1	-	16136203	16163549	0.620940	0.299514	0.696277
ENSMUSG00000092083	Kcnb2	1	+	15357478	15793974	2.047742	0.910742	2.117195
ENSMUSG00000102937	Gm38116	1	+	15434526	15436058	0.000000	0.000000	0.000000
ENSMUSG00000104149	Gm37138	1	+	15626473	15628561	0.003830	0.001388	0.003226
ENSMUSG00000088829	Gm25227	1	-	15756159	15756270	0.000000	0.000000	0.000000
ENSMUSG00000104165	Gm38249	1	-	16278421	16280741	0.115898	0.041992	0.097620
ENSMUSG00000043716	Rpl7	1	-	16171519	16174886	202.088837	167.845413	390.189026
ENSMUSG00000025921	Rdh10	1	+	16175998	16203958	10.871875	4.784173	11.121734
ENSMUSG00000025939	Ube2w	1	-	16611014	16689713	6.471479	23.722240	55.146923
ENSMUSG00000102457	Gm38342	1	+	16688784	16691763	0.103159	0.037377	0.086890
ENSMUSG00000097744	D030040B21Rik	1	+	16727776	16732502	0.031026	0.011241	0.026133
ENSMUSG00000100868	Gm28095	1	+	16298730	16314286	0.227063	0.082270	0.191252
ENSMUSG00000025920	Stau2	1	-	16298898	16590336	29.763405	33.127663	77.011635
ENSMUSG00000089982	Gm7568	1	+	16323816	16338145	0.000000	0.000000	0.000000
ENSMUSG00000025779	Ly96	1	+	16758275	16779835	1.215475	0.699256	1.625555
ENSMUSG00000079658	Eloc	1	-	16711949	16727266	67.052544	43.109501	100.216354
ENSMUSG00000025940	Tmem70	1	+	16735431	16748499	47.834061	18.825739	43.764061
ENSMUSG00000091020	Gm5828	1	-	16838503	16840362	0.771237	0.279436	0.649604
ENSMUSG00000101640	Gm28376	1	+	16968409	17161855	0.000000	0.000000	0.000000
ENSMUSG00000104133	4921511E07Rik	1	+	17001194	17002020	0.000000	0.000000	0.000000
ENSMUSG00000042686	Jph1	1	-	17034784	17168113	10.111845	3.807737	8.851820
ENSMUSG00000101589	Rbm6-ps1	1	-	17467636	17470505	0.519686	0.188294	0.437725
ENSMUSG00000102048	Gm6075	1	-	17499267	17499752	0.021193	0.007679	0.017851
ENSMUSG00000067780	Pi15	1	+	17672125	17701163	0.062430	0.022620	0.052584
ENSMUSG00000100053	Gm28154	1	-	17685308	17711305	0.275960	0.099986	0.232438
ENSMUSG00000025777	Gdap1	1	+	17215586	17234495	38.943867	28.505959	66.267601
ENSMUSG00000099899	Gm28784	1	+	17238627	17243327	0.663699	0.240473	0.559026
ENSMUSG00000085125	Gm16070	1	-	17746251	17797870	0.100553	0.099371	0.231006
ENSMUSG00000025776	Crispld1	1	+	17797269	17836568	3.033934	1.109832	2.580019
ENSMUSG00000099895	Gm28153	1	-	17812139	17875641	0.599364	0.217163	0.504837
ENSMUSG00000100554	Gm7690	1	+	18017265	18018663	0.130093	0.047136	0.109576
ENSMUSG00000099473	Gm18775	1	-	18063234	18069846	0.733356	0.265711	0.617697
ENSMUSG00000099591	Gm17969	1	+	18064037	18067707	0.148214	0.053701	0.124839
ENSMUSG00000109887	Gm28756	1	-	18064686	18129280	4.329113	1.846410	4.292336
ENSMUSG00000102001	Gm28755	1	-	18076185	18086410	0.000000	0.000000	0.000000
ENSMUSG00000101717	Gm45784	1	-	18118324	18128493	0.000000	0.000000	0.000000
ENSMUSG00000100204	Gm4849	1	+	19401163	19403408	0.268032	0.097114	0.225760
ENSMUSG00000025927	Tfap2b	1	+	19279138	19308800	0.038496	0.018539	0.043098
ENSMUSG00000089787	Gm15825	1	-	19133524	19175064	0.000000	0.000000	0.000000
ENSMUSG00000042596	Tfap2d	1	+	19173246	19236570	0.000000	0.000000	0.000000
ENSMUSG00000100720	Gm10075	1	-	19223646	19224190	5.031900	1.823170	4.238309
ENSMUSG00000041872	Il17f	1	-	20847370	20860841	0.000000	0.000000	0.000000
ENSMUSG00000041859	Mcm3	1	-	20873192	20890536	1.959488	1.067284	2.481108
ENSMUSG00000100929	Gm28064	1	+	21015935	21017138	0.185315	0.067144	0.156089
ENSMUSG00000100819	Gm2693	1	+	21249212	21257651	0.138354	0.050129	0.116534
ENSMUSG00000041809	Efhc1	1	+	21021850	21061065	1.052083	0.396283	0.921237
ENSMUSG00000041779	Tram2	1	-	21066523	21149453	0.597508	0.222126	0.516375
ENSMUSG00000096375	Gm7094	1	+	21342627	21343130	1.538251	0.557343	1.295651
ENSMUSG00000067750	Khdc1a	1	+	21419865	21422424	0.000000	0.000000	0.000000
ENSMUSG00000097934	6720483E21Rik	1	-	20958874	20960697	0.350893	0.127136	0.295553
ENSMUSG00000025931	Paqr8	1	+	20960830	21009874	15.058977	20.012903	46.523857
ENSMUSG00000077314	Gm24171	1	-	20985634	20985764	0.000000	0.000000	0.000000
ENSMUSG00000085079	Khdc1b	1	+	21453780	21456597	0.000000	0.000000	0.000000
ENSMUSG00000041722	Khdc1c	1	+	21438555	21441069	0.077081	0.027928	0.064924
ENSMUSG00000085507	Gm2709	1	+	21442894	21443988	0.228571	0.082816	0.192523
ENSMUSG00000043760	Pkhd1	1	-	20128003	20688288	0.004716	0.002745	0.006381
ENSMUSG00000104095	Gm37315	1	-	20132294	20135772	0.000000	0.000000	0.000000
ENSMUSG00000089914	4930486I03Rik	1	+	20426676	20462524	0.000000	0.000000	0.000000
ENSMUSG00000090142	Gm15795	1	-	20514482	20515034	0.463818	0.168052	0.390668
ENSMUSG00000070175	Gm24162	1	-	20515035	20515136	0.000000	0.000000	0.000000
ENSMUSG00000025933	Tmem14a	1	+	21288799	21300391	40.472248	16.598656	38.586781
ENSMUSG00000102633	Gm38224	1	+	21304946	21307045	0.184240	0.066754	0.155183
ENSMUSG00000025934	Gsta3	1	+	21310813	21335885	1.237339	2.191320	5.094145
ENSMUSG00000099343	Gm28836	1	-	21320583	21341817	1.180095	0.427575	0.993980
ENSMUSG00000101468	Gm7761	1	-	23023944	23026206	0.102063	0.036980	0.085966
ENSMUSG00000097970	Gm27028	1	+	23330618	23331016	1.860970	0.674271	1.567473
ENSMUSG00000065567	Mir30c-2	1	+	23330782	23330865	0.005629	0.002040	0.004741
ENSMUSG00000028033	Kcnq5	1	-	21468627	22032166	20.062347	25.799236	59.975300
ENSMUSG00000104138	Gm36949	1	-	21524915	21527241	0.000000	0.000000	0.000000
ENSMUSG00000082935	Gm7658	1	-	21582157	21583280	5.159698	1.869474	4.345953
ENSMUSG00000103748	Gm38243	1	-	21909172	21910738	0.184429	0.066823	0.155342
ENSMUSG00000101227	Gm29506	1	-	23087376	23274754	0.000000	0.000000	0.000000
ENSMUSG00000073730	Ppp1r14bl	1	-	23139554	23141334	0.112296	0.040687	0.094586
ENSMUSG00000097920	Gm7784	1	+	23518620	23519608	0.010819	0.003920	0.009113
ENSMUSG00000026158	Ogfrl1	1	-	23405505	23436853	31.317053	19.059799	44.308178
ENSMUSG00000041670	Rims1	1	-	22356475	22845203	7.657803	11.105902	25.817812
ENSMUSG00000097642	Gm26866	1	+	22779845	22780646	0.000000	0.000000	0.000000
ENSMUSG00000026154	Sdhaf4	1	-	24035020	24044737	33.850117	15.794393	36.717110
ENSMUSG00000102495	Gm26524	1	+	24044586	24044975	0.000000	0.000000	0.000000
ENSMUSG00000102398	Gm37580	1	+	24139706	24142505	0.070000	0.025363	0.058960
ENSMUSG00000026156	B3gat2	1	+	23800834	23888239	12.430123	4.976211	11.568163
ENSMUSG00000026155	Smap1	1	-	23883927	23961398	11.384040	17.045210	39.624882
ENSMUSG00000026147	Col9a1	1	+	24216691	24291765	0.088746	0.042999	0.099959
ENSMUSG00000099997	Tubb4b-ps2	1	-	24633168	24634504	2.611382	0.946162	2.199536
ENSMUSG00000026153	Fam135a	1	-	24050174	24139422	9.899269	5.616838	13.057425
ENSMUSG00000026141	Col19a1	1	-	24300971	24626553	1.281399	0.633942	1.473721
ENSMUSG00000077463	Gm26418	1	-	24587922	24588058	0.000000	0.000000	0.000000
ENSMUSG00000100450	Gm9443	1	+	25051022	25051837	0.043301	0.015689	0.036472
ENSMUSG00000073725	Lmbrd1	1	+	24717711	24805382	32.237110	29.974127	69.680641
ENSMUSG00000104516	Gm9884	1	+	25869738	25870959	1.082651	0.392269	0.911904
ENSMUSG00000101372	Gm19028	1	+	28028991	28030863	0.050721	0.018377	0.042722
ENSMUSG00000086240	Gm7846	1	-	28619580	28619853	0.341244	0.123640	0.287426
ENSMUSG00000101726	Gm7858	1	+	29969175	29969796	0.009003	0.003262	0.007583
ENSMUSG00000099492	Gm5525	1	-	29523685	29524996	9.764310	3.537827	8.224362
ENSMUSG00000100261	Gm6473	1	+	30808768	30810896	0.000000	0.000000	0.000000
ENSMUSG00000048874	Phf3	1	-	30841420	30913002	20.492235	16.444246	38.227821
ENSMUSG00000103783	Gm37522	1	-	30872629	30875512	0.064840	0.023493	0.054614
ENSMUSG00000104315	Gm37906	1	-	30904585	30907619	0.017133	0.006208	0.014431
ENSMUSG00000026064	Ptp4a1	1	-	30979383	30988390	5.600807	3.101007	7.208890
ENSMUSG00000117310	Ptp4a1	1	-	30979383	30988851	17.748774	6.793763	15.793411
ENSMUSG00000070960	Gm19680	1	+	31654230	31655742	0.776603	0.281381	0.654123
ENSMUSG00000033569	Adgrb3	1	-	25106557	25868788	19.222242	25.298481	58.811199
ENSMUSG00000080849	Gm15702	1	+	25262811	25263254	0.048006	0.017394	0.040435
ENSMUSG00000104257	Gm20172	1	-	25315485	25317035	0.064475	0.023361	0.054307
ENSMUSG00000119153	AC122187.1	1	-	25318526	25318632	0.000000	0.000000	0.000000
ENSMUSG00000102296	Gm37543	1	-	25323299	25324329	0.000000	0.000000	0.000000
ENSMUSG00000103209	Gm37331	1	-	25335593	25338967	0.000000	0.000000	0.000000
ENSMUSG00000104027	Gm37211	1	-	25353357	25356789	0.029129	0.010554	0.024535
ENSMUSG00000102407	Gm37862	1	-	25364947	25367479	0.020529	0.007438	0.017291
ENSMUSG00000103214	Gm38286	1	-	25385059	25388163	0.000000	0.000000	0.000000
ENSMUSG00000104100	Gm37880	1	-	25401645	25404901	0.004851	0.001758	0.004086
ENSMUSG00000084740	Gm25294	1	+	25490152	25490255	0.000000	0.000000	0.000000
ENSMUSG00000103889	Gm37011	1	-	25647331	25650265	0.052129	0.018887	0.043908
ENSMUSG00000101301	Gm29214	1	-	25654027	25654596	0.000000	0.000000	0.000000
ENSMUSG00000104221	Gm37051	1	-	25659319	25662261	0.000000	0.000000	0.000000
ENSMUSG00000102250	Gm38260	1	-	25711326	25715320	0.000000	0.000000	0.000000
ENSMUSG00000102317	Gm37628	1	-	25725143	25730582	0.018382	0.006660	0.015483
ENSMUSG00000103563	8030445P17Rik	1	-	25761119	25763859	0.000000	0.000000	0.000000
ENSMUSG00000102465	Gm38198	1	-	25774470	25778050	0.041050	0.014873	0.034576
ENSMUSG00000102659	Gm37077	1	-	25794424	25798114	0.000000	0.000000	0.000000
ENSMUSG00000103924	Gm37895	1	-	25814838	25819387	0.000000	0.000000	0.000000
ENSMUSG00000104132	Gm36952	1	-	25836362	25839986	0.000000	0.000000	0.000000
ENSMUSG00000102747	Gm37602	1	-	25843178	25846487	0.060423	0.021893	0.050894
ENSMUSG00000102386	2900022M07Rik	1	-	25848037	25849053	0.196657	0.071253	0.165642
ENSMUSG00000103004	2900002M20Rik	1	-	25863471	25863800	0.000000	0.000000	0.000000
ENSMUSG00000104433	Gm37426	1	+	32749260	32751729	0.310931	0.112657	0.261893
ENSMUSG00000102917	Gm37724	1	+	33104211	33105431	0.601619	0.217980	0.506737
ENSMUSG00000100481	Gm7114	1	+	33139988	33141776	5.690891	2.061937	4.793370
ENSMUSG00000103746	1700001G17Rik	1	+	33708905	33709793	0.168729	0.062469	0.145222
ENSMUSG00000102198	Gm38173	1	-	33710996	33713309	0.043215	0.015658	0.036399
ENSMUSG00000042215	Bag2	1	-	33784565	33796876	4.572409	2.901359	6.744768
ENSMUSG00000103072	Gm37905	1	+	33787088	33787428	0.000000	0.000000	0.000000
ENSMUSG00000026134	Prim2	1	-	33492891	33708876	2.799259	3.049378	7.088868
ENSMUSG00000101682	Gm29228	1	+	33521182	33521599	0.029834	0.010810	0.025129
ENSMUSG00000102714	Gm37618	1	-	33652839	33655913	0.000000	0.000000	0.000000
ENSMUSG00000102093	Gm17813	1	+	33696862	33697189	0.000000	0.000000	0.000000
ENSMUSG00000004768	Rab23	1	+	33758968	33781645	9.029867	7.664097	17.816671
ENSMUSG00000026058	Khdrbs2	1	+	32211795	32697649	1.177115	5.966057	13.869251
ENSMUSG00000064688	Gm25814	1	-	32252214	32252320	0.000000	0.000000	0.000000
ENSMUSG00000103482	Gm37999	1	+	32512838	32514646	0.109453	0.039657	0.092191
ENSMUSG00000104498	Gm37110	1	+	32524396	32526023	0.196192	0.071085	0.165250
ENSMUSG00000104313	Gm37911	1	+	32535525	32537069	0.000000	0.000000	0.000000
ENSMUSG00000102865	Gm9839	1	-	32558644	32560080	0.298191	0.108041	0.251163
ENSMUSG00000102321	Gm37792	1	+	32578109	32581521	0.029300	0.010616	0.024679
ENSMUSG00000091318	Gm5415	1	-	32582767	32586375	0.186340	0.067515	0.156952
ENSMUSG00000089489	Gm24732	1	-	32607440	32607502	0.000000	0.000000	0.000000
ENSMUSG00000081402	Gm15455	1	-	33875205	33877761	1.894606	0.686458	1.595804
ENSMUSG00000042197	Zfp451	1	-	33800626	33853676	10.624975	7.290234	16.947556
ENSMUSG00000102839	Gm37385	1	+	34389856	34390242	0.514987	0.186591	0.433767
ENSMUSG00000101462	Gm3052	1	-	34454131	34457067	1.416421	0.677730	1.575514
ENSMUSG00000102336	Gm37233	1	-	34466083	34472345	2.420660	0.877059	2.038893
ENSMUSG00000092852	Mir5103	1	-	34472202	34472280	0.017785	0.006444	0.014980
ENSMUSG00000026126	Ptpn18	1	+	34498843	34514814	0.417503	0.823602	1.914622
ENSMUSG00000100280	Gm28417	1	-	34507915	34512229	0.133014	0.104606	0.243177
ENSMUSG00000026124	Cfc1	1	+	34574729	34583394	0.000000	0.000000	0.000000
ENSMUSG00000101803	Gm28419	1	-	34577167	34577641	0.000000	0.000000	0.000000
ENSMUSG00000037529	Prss40	1	-	34583049	34600024	0.018997	0.022242	0.051706
ENSMUSG00000042111	Ccdc115	1	-	34475751	34478753	18.316677	9.601175	22.319786
ENSMUSG00000101711	Gm28306	1	-	34478592	34483811	0.542272	0.196477	0.456749
ENSMUSG00000026127	Imp4	1	+	34478932	34488437	10.806482	6.214357	14.446471
ENSMUSG00000045815	1700101I19Rik	1	-	34618283	34618792	0.000000	0.000000	0.000000
ENSMUSG00000045174	Amer3	1	+	34618738	34630025	20.284836	7.349648	17.085676
ENSMUSG00000100131	Gm28439	1	-	24650616	24651491	7265.544922	2632.468994	6119.682129
ENSMUSG00000067736	Gm10222	1	-	24651488	24651781	6810.135254	2467.463867	5736.095703
ENSMUSG00000101939	Gm28438	1	-	24651856	24652200	3420.095703	1239.177002	2880.706055
ENSMUSG00000101111	Gm28437	1	-	24652270	24653052	18040.843750	6536.600586	15195.588867
ENSMUSG00000100862	Gm10925	1	-	24653055	24653732	22615.310547	8194.031250	19048.607422
ENSMUSG00000102070	Gm28661	1	-	24653966	24654646	15189.034180	5503.326172	12793.542969
ENSMUSG00000101249	Gm29216	1	-	24654787	24655278	22028.634766	7981.466309	18554.457031
ENSMUSG00000042182	Bend6	1	-	33891133	33946897	5.143243	24.187342	56.228142
ENSMUSG00000104416	Gm37067	1	-	33928571	33930198	0.511056	0.185167	0.430456
ENSMUSG00000026131	Dst	1	+	33947306	34347742	8.369539	34.711166	80.692802
ENSMUSG00000103596	Gm37354	1	+	33961536	33963919	0.000000	0.000000	0.000000
ENSMUSG00000099382	Gm28631	1	-	34002433	34002766	0.000000	0.000000	0.000000
