	Name	Description	mean	median
82	ENSG00000176022.4	B3GALT6	11.842116504854367	11.66
83	ENSG00000184163.3	C1QTNF12	1.9931062135922328	1.6720000000000002
84	ENSG00000260179.1	RP5-902P8.12	0.7603972815533979	0.6770499999999999
85	ENSG00000160087.20	UBE2J2	27.03631067961165	26.615
86	ENSG00000230415.1	LINC01786	5.762131262135923	5.177499999999998
87	ENSG00000162572.20	SCNN1D	9.627900970873783	8.1115
88	ENSG00000131584.18	ACAP3	69.90285436893204	64.505
89	ENSG00000278073.1	MIR6726	0.04375669902912622	0.0
90	ENSG00000169972.11	PUSL1	14.154196116504854	13.775
91	ENSG00000127054.20	INTS11	72.99821359223301	70.83500000000002
92	ENSG00000283712.1	MIR6727	0.06065922330097088	0.0
93	ENSG00000240731.1	RP5-890O3.9	31.399436893203877	29.615
94	ENSG00000224051.6	CPTP	23.814528155339804	23.565
95	ENSG00000169962.4	TAS1R3	0.5498532038834951	0.5039
96	ENSG00000107404.19	DVL1	80.13549514563107	78.48
97	ENSG00000284372.1	MIR6808	0.028519223300970876	0.0
98	ENSG00000162576.16	MXRA8	85.55495145631069	74.965
99	ENSG00000175756.13	AURKAIP1	86.7901359223301	85.705
100	ENSG00000223663.2	NDUFB4P8	0.4091147961165049	0.34785
101	ENSG00000221978.11	CCNL2	202.86947572815532	193.05
102	ENSG00000224870.6	RP4-758J18.2	15.471953398058254	15.445
103	ENSG00000242485.5	MRPL20	81.15287378640775	81.055
104	ENSG00000272455.1	RP4-758J18.13	6.6413650485436895	5.9
105	ENSG00000235098.8	ANKRD65	14.604597475728154	13.465
106	ENSG00000225905.1	RP4-758J18.7	2.1309739805825245	1.774
107	ENSG00000205116.3	TMEM88B	0.4008511844660194	0.29595
108	ENSG00000225285.1	LINC01770	12.165267961165052	10.995
109	ENSG00000179403.11	VWA1	89.2711844660194	81.69999999999997
110	ENSG00000215915.9	ATAD3C	3.591060582524272	2.7215
111	ENSG00000160072.19	ATAD3B	22.474533980582528	20.53
112	ENSG00000197785.13	ATAD3A	16.96316504854369	16.205
113	ENSG00000205090.8	TMEM240	11.503961165048544	11.17
114	ENSG00000160075.11	SSU72	42.31601941747572	42.375
115	ENSG00000215014.4	RP5-832C2.5	0.8465694563106796	0.79755
116	ENSG00000274481.1	RP11-345P4.11	0.05143522330097087	0.0
117	ENSG00000228594.3	FNDC10	1.5128011650485436	1.3239999999999998
118	ENSG00000272106.1	RP11-345P4.9	11.359201941747573	11.12
119	ENSG00000197530.12	MIB2	36.31149514563107	33.76
120	ENSG00000189409.13	MMP23B	1.0073741359223298	0.7517
121	ENSG00000248333.8	CDK11B	39.446116504854366	39.16
122	ENSG00000272004.1	RP11-345P4.10	0.09812504854368934	0.0
123	ENSG00000189339.11	SLC35E2B	25.14508155339806	23.68
124	ENSG00000269737.2	RP11-345P4.6	2.7106341165048544	2.4605
125	ENSG00000215914.4	MMP23A	0.5256239223300971	0.45215
126	ENSG00000008128.22	CDK11A	23.207073786407772	22.685
127	ENSG00000227775.3	RP1-283E3.4	6.730248543689322	6.3744999999999985
128	ENSG00000215790.6	SLC35E2	4.3489951456310685	4.2589999999999995
129	ENSG00000008130.15	NADK	44.86980582524272	42.97
130	ENSG00000078369.17	GNB1	197.5337087378641	200.65
131	ENSG00000231050.1	RP1-140A9.1	0.2288913009708738	0.1848
132	ENSG00000169885.9	CALML6	0.560861495145631	0.467
133	ENSG00000178821.12	TMEM52	1.0219582524271844	0.8441500000000001
134	ENSG00000142609.17	CFAP74	0.033768598058252434	0.022155
135	ENSG00000233542.1	RP11-547D24.1	0.0427233145631068	0.02213
136	ENSG00000187730.8	GABRD	0.3444546796116505	0.28800000000000003
137	ENSG00000226969.1	RP11-547D24.3	0.0070752233009708735	0.0
138	ENSG00000067606.16	PRKCZ	0.8947421359223301	0.80675
139	ENSG00000271806.1	RP5-892K4.1	0.01950901165048544	0.012535
140	ENSG00000182873.5	PRKCZ-AS1	4.383549514563107	4.163
141	ENSG00000162585.16	FAAP20	12.288528155339804	11.88
142	ENSG00000234396.3	RP11-181G12.4	0.3294737475728156	0.21055
143	ENSG00000157933.9	SKI	81.4388932038835	78.09
144	ENSG00000116151.13	MORN1	1.6007308737864077	1.551
145	ENSG00000272161.1	RP4-713A8.1	0.30344081553398056	0.223
146	ENSG00000269896.2	RP4-740C4.5	2.6545780582524268	2.5015
147	ENSG00000272420.1	RP4-740C4.7	2.1672561165048547	1.858
148	ENSG00000157916.19	RER1	49.998504854368925	50.14
149	ENSG00000157911.9	PEX10	10.818747572815532	10.705
150	ENSG00000149527.17	PLCH2	0.5429068349514564	0.428
151	ENSG00000224387.1	RP3-395M20.2	0.044476427184466025	0.0
152	ENSG00000229393.1	RP3-395M20.3	0.05379974757281554	0.0
153	ENSG00000157881.13	PANK4	20.864093203883492	20.99
154	ENSG00000197921.5	HES5	0.26328974757281554	0.14229999999999998
155	ENSG00000272449.1	RP3-395M20.12	1.43470213592233	1.3030000000000002
156	ENSG00000238164.6	RP3-395M20.8	1.4929580582524271	1.3719999999999999
157	ENSG00000157873.17	TNFRSF14	71.9411650485437	61.79
158	ENSG00000225931.3	RP3-395M20.7	0.2980209514563107	0.22965
159	ENSG00000228037.1	RP3-395M20.9	1.2756112427184465	1.0779999999999998
160	ENSG00000157870.14	FAM213B	17.688578640776697	16.965
161	ENSG00000142606.15	MMEL1	0.4701218058252427	0.39915
162	ENSG00000237058.1	RP13-436F16.1	0.004057864077669903	0.0
163	ENSG00000215912.12	TTC34	0.28942646407766986	0.23995
164	ENSG00000283259.1	ABC14-1188822O7.1	0.0033324077669902915	0.0
165	ENSG00000233234.1	RP11-740P5.2	0.0014303106796116506	0.0
166	ENSG00000231630.1	RP11-740P5.3	0.0012152038834951455	0.0
167	ENSG00000169717.6	ACTRT2	0.1264501553398058	0.0
168	ENSG00000177133.10	LINC00982	2.4810700970873785	1.6875
169	ENSG00000142611.16	PRDM16	2.3745161165048545	2.0
170	ENSG00000283572.1	MIR4251	0.0	0.0
171	ENSG00000226286.1	RP1-163G9.2	0.01880877669902913	0.0
172	ENSG00000279839.1	RP11-193J6.1	0.01876965048543689	0.0
173	ENSG00000272235.1	RP11-22L13.1	0.06887478834951456	0.049920000000000006
174	ENSG00000130762.14	ARHGEF16	2.2552433009708737	1.473
175	ENSG00000272088.1	RP11-168F9.2	0.2038596504854369	0.12255
176	ENSG00000162591.15	MEGF6	12.689423300970875	10.91
177	ENSG00000207776.1	MIR551A	0.0034563106796116506	0.0
178	ENSG00000238260.1	RP11-46F15.2	2.6317305436893204	1.9995
179	ENSG00000158109.14	TPRG1L	80.45811650485437	82.545
180	ENSG00000116213.15	WRAP73	22.67129514563107	22.055
181	ENSG00000078900.14	TP73	0.09033209514563106	0.072995
182	ENSG00000227589.1	RP5-1092A11.5	0.004672135922330097	0.0
183	ENSG00000235131.1	RP5-1092A11.2	0.0046392427184466034	0.0
184	ENSG00000227372.11	TP73-AS1	22.17064854368932	21.58
185	ENSG00000162592.9	CCDC27	0.05165358640776699	0.031625
186	ENSG00000235169.7	SMIM1	2.5798446601941745	2.4445
187	ENSG00000130764.9	LRRC47	39.1772427184466	39.975
188	ENSG00000266075.2	RN7SL574P	0.9611159223300971	0.79595
189	ENSG00000272153.1	RP1-286D6.5	5.0583417475728165	4.613
190	ENSG00000116198.12	CEP104	16.303250485436894	16.485
191	ENSG00000169598.15	DFFB	5.944429126213592	5.4645
192	ENSG00000198912.10	C1orf174	22.788363106796123	22.3
193	ENSG00000236423.5	LINC01134	0.32752404271844665	0.2206
194	ENSG00000233304.6	LINC01346	0.10063655922330098	0.020145000000000003
195	ENSG00000226374.2	LINC01345	1.0980671844660197	0.48225
196	ENSG00000229280.1	EEF1DP6	0.007100970873786406	0.0
197	ENSG00000235054.3	LINC01777	0.0034511262135922325	0.0
198	ENSG00000227169.2	RP1-37J18.1	0.0	0.0
199	ENSG00000232596.2	LINC01646	0.001326881553398058	0.0
200	ENSG00000196581.10	AJAP1	0.33900177669902914	0.26965
201	ENSG00000231510.1	RP11-542C10.1	0.0012409708737864075	0.0
202	ENSG00000260972.1	RP1-58B11.1	0.025068466019417483	0.0
203	ENSG00000283356.1	RP3-491M17.1	0.0007046601941747572	0.0
204	ENSG00000236948.2	RP11-154H17.1	0.040056504854368936	0.0
205	ENSG00000264341.1	MIR4417	0.0	0.0
206	ENSG00000264101.1	MIR4689	0.0009316504854368932	0.0
207	ENSG00000131697.17	NPHP4	5.7981378640776695	5.57
208	ENSG00000069424.14	KCNAB2	7.621735922330098	7.3505
209	ENSG00000116254.17	CHD5	9.040243300970873	7.908000000000001
210	ENSG00000116251.9	RPL22	191.37335922330098	194.95
211	ENSG00000226944.1	RP1-120G22.11	1.4733246601941747	1.2625
212	ENSG00000158286.12	RNF207	15.76007378640777	13.94
213	ENSG00000116237.15	ICMT	40.09079611650486	39.61
214	ENSG00000225077.2	LINC00337	0.037246644660194166	0.010771
215	ENSG00000173673.7	HES3	0.005067786407766991	0.0
216	ENSG00000158292.6	GPR153	10.382279611650485	9.61
217	ENSG00000097021.19	ACOT7	19.64450291262136	18.785
218	ENSG00000069812.11	HES2	0.060357900970873776	0.019415
219	ENSG00000187017.15	ESPN	0.3083798058252428	0.17165000000000002
220	ENSG00000265392.1	MIR4252	0.0	0.0
221	ENSG00000231868.1	RP1-202O8.2	0.01627968932038835	0.0
222	ENSG00000215788.9	TNFRSF25	12.290025242718446	10.27
223	ENSG00000171680.21	PLEKHG5	12.800555339805825	11.515
224	ENSG00000162408.10	NOL9	9.375446601941746	9.281
225	ENSG00000253022.1	RNU6-731P	0.012948155339805823	0.0
226	ENSG00000229519.2	RP11-58A11.2	0.3136166601941748	0.2533
227	ENSG00000173662.20	TAS1R1	0.14983347572815536	0.1193
228	ENSG00000204859.12	ZBTB48	20.80825436893204	19.89
229	ENSG00000162413.16	KLHL21	62.04563106796117	60.515
230	ENSG00000116273.5	PHF13	27.482753398058254	27.055
231	ENSG00000041988.15	THAP3	16.47164077669903	16.015
232	ENSG00000007923.15	DNAJC11	18.11760776699029	18.49
233	ENSG00000228750.6	LINC01672	0.004190166990291263	0.0
234	ENSG00000237436.1	RP11-312B8.1	0.4636743883495145	0.39445
235	ENSG00000171735.18	CAMTA1	10.229697087378641	10.185
236	ENSG00000227950.1	RP11-312B8.2	0.04487588349514563	0.0
237	ENSG00000237365.1	RP11-334N17.1	0.0027087378640776693	0.0
238	ENSG00000207056.1	RNU1-8P	0.000409126213592233	0.0
239	ENSG00000237402.1	CAMTA1-IT1	0.12308500970873787	0.09538
240	ENSG00000237728.2	RP3-453P22.2	0.007200776699029125	0.0
241	ENSG00000225126.1	RP4-549F15.1	0.2021458640776699	0.1244
242	ENSG00000270171.1	RP11-338N10.1	0.18847165048543688	0.13105
243	ENSG00000270035.1	RP11-338N10.2	0.3228436699029127	0.2264
244	ENSG00000269978.1	RP11-338N10.3	0.6682199223300971	0.5011
245	ENSG00000049245.12	VAMP3	100.4592427184466	101.6
246	ENSG00000269925.1	RP3-467L1.6	3.8026510679611647	3.4345
247	ENSG00000049246.14	PER3	30.833229126213592	27.64
248	ENSG00000236266.1	RP3-467L1.4	2.274859203883495	1.4509999999999998
249	ENSG00000049247.13	UTS2	0.10390499029126214	0.031385
250	ENSG00000049249.8	TNFRSF9	0.029339535922330094	0.01736
251	ENSG00000270330.1	RP5-892F13.2	0.010078194174757282	0.0
252	ENSG00000116288.12	PARK7	200.98161165048543	207.15
253	ENSG00000200344.1	Y_RNA	0.16650135922330098	0.0
254	ENSG00000116285.12	ERRFI1	327.7555533980582	292.2000000000001
255	ENSG00000238290.1	RP11-431K24.1	0.8053526601941747	0.68435
256	ENSG00000232848.1	CTA-215D11.4	0.07737547572815534	0.05163
257	ENSG00000229305.1	RP11-431K24.2	0.05136201941747573	0.0
258	ENSG00000227634.2	LINC01714	0.5266850873786408	0.3557
259	ENSG00000200975.1	RNU1-7P	0.009764854368932041	0.0
260	ENSG00000233645.1	RP11-431K24.4	0.01957887378640777	0.0
261	ENSG00000251977.1	RNU6-991P	0.001202135922330097	0.0
262	ENSG00000162426.14	SLC45A1	13.879702912621358	13.23
263	ENSG00000252254.1	Y_RNA	0.5415663883495146	0.36575
264	ENSG00000142599.17	RERE	86.37708737864077	87.83
265	ENSG00000232912.5	RP5-1115A15.1	2.16319145631068	2.115
266	ENSG00000221083.1	SNORA77	0.139121572815534	0.0
267	ENSG00000270282.1	RP5-1115A15.2	0.0889660776699029	0.0
268	ENSG00000234619.1	RPL7P11	0.07092883495145631	0.05035
269	ENSG00000224315.2	RPL7P7	0.07035355339805824	0.04444
270	ENSG00000222511.2	Y_RNA	0.02660135922330097	0.0
271	ENSG00000226545.1	RP4-633I8.3	0.02034308737864077	0.0
272	ENSG00000228423.2	RP4-633I8.4	0.04242293203883495	0.0
273	ENSG00000229716.2	RPL23AP19	0.016601203883495144	0.0
274	ENSG00000074800.13	ENO1	832.3141747572815	748.3
275	ENSG00000274258.1	MIR6728	0.15202000000000002	0.0
276	ENSG00000236269.1	ENO1-IT1	0.2882638446601941	0.2129
277	ENSG00000230679.1	ENO1-AS1	0.519359145631068	0.38785
278	ENSG00000201725.1	RNU6-304P	0.01930252427184466	0.0
279	ENSG00000238249.2	HMGN2P17	0.06692836893203884	0.0466
280	ENSG00000232208.2	RP3-477M7.5	0.017724077669902912	0.0
281	ENSG00000232663.2	RP3-477M7.6	0.023953203883495148	0.0
282	ENSG00000131686.14	CA6	0.011191054368932037	0.0
283	ENSG00000265141.2	RN7SL451P	0.001574757281553398	0.0
284	ENSG00000197241.3	SLC2A7	0.039209281553398055	0.01196
285	ENSG00000142583.17	SLC2A5	0.9333805436893204	0.57645
286	ENSG00000252404.1	SCARNA16	0.0035839417475728155	0.0
287	ENSG00000180758.11	GPR157	4.3488271844660185	4.1485
288	ENSG00000228526.6	MIR34AHG	6.5061864077669895	5.7745
289	ENSG00000234546.3	LINC01759	0.7611608737864078	0.66775
290	ENSG00000281937.1	RP3-510D11.4	0.09556939805825243	0.07229
291	ENSG00000049239.12	H6PD	32.79073786407767	30.965
292	ENSG00000171621.13	SPSB1	58.840427184466016	54.975
293	ENSG00000252956.1	RNA5SP40	0.0040831067961165065	0.0
294	ENSG00000235263.1	RP13-392I16.1	0.009982834951456309	0.0
295	ENSG00000171612.6	SLC25A33	5.735460194174758	5.6549999999999985
296	ENSG00000231181.1	RP13-15M17.1	0.6022377475728157	0.5156499999999999
297	ENSG00000188807.12	TMEM201	5.7137786407767	5.5565
298	ENSG00000171608.15	PIK3CD	10.097856310679614	9.654
299	ENSG00000179840.5	PIK3CD-AS1	0.04374652427184466	0.0289
300	ENSG00000233268.3	RP11-558F24.2	0.005973165048543689	0.0
301	ENSG00000231789.2	PIK3CD-AS2	1.4243961165048544	1.3225
302	ENSG00000171603.16	CLSTN1	71.7889708737864	71.77948543689321
303	ENSG00000271264.1	MZT1P1	0.009253398058252428	0.0
304	ENSG00000280113.2	RP11-84A14.7	0.029244135922330095	0.0
305	ENSG00000178585.14	CTNNBIP1	15.292353398058252	15.175
306	ENSG00000162441.11	LZIC	13.501198058252427	13.1
307	ENSG00000228150.1	RP11-84A14.4	0.6157995533980583	0.5486
308	ENSG00000173614.13	NMNAT1	5.884666019417477	5.8295
309	ENSG00000202415.1	RN7SKP269	0.32442935922330096	0.2702
310	ENSG00000283611.1	RP11-84A14.6	0.06186766990291263	0.0
311	ENSG00000265521.1	MIR5697	0.0009848543689320386	0.0
312	ENSG00000162444.11	RBP7	23.920640776699035	21.68
313	ENSG00000130939.18	UBE4B	35.721176699029115	33.655
314	ENSG00000224340.1	RP11-496H15.2	0.03455633009708738	0.0
315	ENSG00000233623.2	PGAM1P11	0.07583466019417476	0.0
316	ENSG00000201746.1	RNU6-828P	0.1795914563106796	0.0
317	ENSG00000054523.17	KIF1B	17.899813592233006	17.56
318	ENSG00000264881.1	MIR1273D	0.004982135922330097	0.0
319	ENSG00000199562.1	RNU6-37P	0.18373203883495146	0.0
320	ENSG00000142657.20	PGD	38.02491262135923	31.32
321	ENSG00000271989.1	RP4-736L20.3	0.013929708737864078	0.0
322	ENSG00000175279.21	CENPS	10.848489320388351	10.875
323	ENSG00000241563.3	CORT	1.3564184466019418	1.238
324	ENSG00000160049.11	DFFA	17.88973203883495	18.015
325	ENSG00000142655.12	PEX14	27.093363106796122	25.61
326	ENSG00000243267.3	RN7SL614P	0.20256844660194173	0.12405
327	ENSG00000130940.14	CASZ1	13.763763106796114	13.565
328	ENSG00000272078.1	RP4-734G22.3	2.5867151456310684	2.4019999999999997
329	ENSG00000225158.2	HSPE1P24	0.0005332038834951456	0.0
330	ENSG00000175262.14	C1orf127	0.14983643106796116	0.09925
331	ENSG00000215785.2	CFL1P6	0.12135444660194175	0.07763999999999999
332	ENSG00000120948.16	TARDBP	76.55578640776699	76.5428932038835
333	ENSG00000009724.16	MASP2	4.676278834951456	4.3660000000000005
334	ENSG00000271895.2	RP4-635E18.8	26.466852427184467	24.07
335	ENSG00000116649.9	SRM	72.17712621359223	66.805
336	ENSG00000171824.13	EXOSC10	52.51450485436894	52.28
337	ENSG00000226849.1	RP4-635E18.7	3.7283207766990287	3.185
338	ENSG00000230337.1	RP4-635E18.6	0.4432150291262136	0.32445
339	ENSG00000198793.12	MTOR	18.564421359223303	18.95
340	ENSG00000225602.5	MTOR-AS1	0.037007592233009715	0.0
341	ENSG00000253086.1	RNU6-537P	0.006737087378640776	0.0
342	ENSG00000171819.4	ANGPTL7	21.96897941747573	11.83
343	ENSG00000207451.1	RNU6-291P	0.026738640776699032	0.0
344	ENSG00000238173.1	RPL39P6	0.034185631067961166	0.0
345	ENSG00000120942.13	UBIAD1	9.246714563106794	9.2825
346	ENSG00000238199.1	UBE2V2P3	0.11730836893203885	0.083575
347	ENSG00000224338.2	MTCYBP45	0.0017381941747572813	0.0
348	ENSG00000204624.7	DISP3	0.0756416	0.054185000000000004
349	ENSG00000235643.1	LINC01647	0.003844427184466019	0.0
350	ENSG00000116661.9	FBXO2	12.058025242718447	10.67
351	ENSG00000132879.13	FBXO44	29.249320388349513	26.700000000000006
352	ENSG00000116663.10	FBXO6	18.16599611650485	17.490000000000002
353	ENSG00000116670.14	MAD2L2	19.71042912621359	18.03
354	ENSG00000162490.6	DRAXIN	0.06597355533980583	0.05483
355	ENSG00000177674.15	AGTRAP	29.60160970873786	24.855
356	ENSG00000215910.7	C1orf167	0.02296170485436894	0.010775
357	ENSG00000177553.6	RP11-56N19.5	0.008255786407766991	0.0
358	ENSG00000177000.10	MTHFR	11.993009708737864	10.84
359	ENSG00000011021.21	CLCN6	20.034419417475725	19.91
360	ENSG00000242349.5	NPPA-AS1	1.5949182718446602	1.285
361	ENSG00000175206.10	NPPA	5.726807145631068	3.608
362	ENSG00000120937.8	NPPB	0.5908706796116505	0.24735
363	ENSG00000224904.1	RP5-934G17.6	0.04510558058252427	0.02783
364	ENSG00000199347.1	RNU5E-1	0.15593601941747573	0.0
365	ENSG00000201801.1	RNU5E-4P	0.05206038834951457	0.0
366	ENSG00000116685.15	KIAA2013	55.996019417475736	57.415
367	ENSG00000083444.16	PLOD1	76.697786407767	73.33000000000001
368	ENSG00000116688.16	MFN2	139.889572815534	143.0
369	ENSG00000270914.1	RP5-1077B9.5	0.0030328155339805823	0.0
370	ENSG00000116691.10	MIIP	24.39139611650485	23.615
371	ENSG00000202461.1	Y_RNA	1.21658213592233	0.99615
372	ENSG00000276869.1	MIR6729	0.012921941747572815	0.0
373	ENSG00000243539.3	RN7SL649P	0.005616116504854368	0.0
374	ENSG00000120949.14	TNFRSF8	1.1526124271844658	1.0165
375	ENSG00000201135.1	RNU6-777P	0.001583883495145631	0.0
376	ENSG00000227875.2	RPL23AP89	0.021149165048543687	0.0
377	ENSG00000283789.1	MIR7846	0.007304466019417476	0.0
378	ENSG00000028137.18	TNFRSF1B	27.64546601941748	24.385
379	ENSG00000263676.1	MIR4632	0.011815728155339805	0.0
380	ENSG00000225196.2	RPL10P17	0.028579456310679607	0.0
381	ENSG00000252969.1	SNORA70	0.013569902912621359	0.0
382	ENSG00000048707.13	VPS13D	18.18240194174757	18.29
383	ENSG00000239149.1	SNORA59A	1.9034052427184465	1.4805
384	ENSG00000229484.1	RP5-888M10.2	0.1363581359223301	0.08701500000000001
385	ENSG00000162496.8	DHRS3	143.17209708737866	128.39999999999998
386	ENSG00000221340.1	RNU6ATAC18P	1.0133623300970875	0.74075
387	ENSG00000276830.1	MIR6730	0.04519553398058253	0.0
388	ENSG00000272482.1	RP11-474O21.5	6.022795922330097	4.639499999999999
389	ENSG00000204518.2	AADACL4	0.13036343689320387	0.07036500000000001
390	ENSG00000226166.2	RP11-474O21.2	0.014269320388349516	0.0
391	ENSG00000188984.11	AADACL3	0.003672139805825242	0.0
392	ENSG00000157330.9	C1orf158	0.009999042718446602	0.0
393	ENSG00000116726.4	PRAMEF12	0.005004941747572815	0.0
394	ENSG00000116721.9	PRAMEF1	0.0054602213592233025	0.0
395	ENSG00000228338.1	LINC01784	0.005656970873786409	0.0
396	ENSG00000239810.3	PRAMEF11	0.007874912621359226	0.0
397	ENSG00000231103.2	PRAMEF30P	0.004306	0.0
398	ENSG00000179172.9	HNRNPCL1	0.075726813592233	0.0576
399	ENSG00000120952.4	PRAMEF2	0.006732776699029127	0.0
400	ENSG00000243073.3	PRAMEF4	0.00535167572815534	0.0
401	ENSG00000187545.5	PRAMEF10	0.002400221359223301	0.0
402	ENSG00000204510.5	PRAMEF7	0.0016914368932038836	0.0
403	ENSG00000207434.1	RNU6-1072P	0.0008891262135922328	0.0
404	ENSG00000234064.1	PRAMEF29P	0.0008439029126213592	0.0
405	ENSG00000232423.6	PRAMEF6	0.0026994757281553396	0.0
406	ENSG00000274178.2	PRAMEF28P	0.0026944660194174763	0.0
407	ENSG00000274764.5	PRAMEF27	0.002447805825242719	0.0
408	ENSG00000277058.2	HNRNPCL3	0.013152485436893204	0.0
409	ENSG00000229571.7	PRAMEF25	0.00010774757281553399	0.0
410	ENSG00000277862.1	PRAMEF34P	0.00022250485436893204	0.0
