	Name	Description	mean	median
66	ENSG00000224969.1	RP11-54O7.11	0.17594181415929205	0.1227
67	ENSG00000188157.14	AGRN	14.422486725663715	13.11
68	ENSG00000217801.9	RP11-465B22.3	1.1732129646017695	0.5723
69	ENSG00000273443.1	RP11-54O7.18	0.4323431415929203	0.2401
70	ENSG00000237330.2	RNF223	0.06889570796460177	0.05275
71	ENSG00000131591.17	C1orf159	4.309199115044248	4.079
72	ENSG00000223823.1	LINC01342	0.11078261061946904	0.08452
73	ENSG00000207730.3	MIR200B	0.0692357522123894	0.0
74	ENSG00000207607.3	MIR200A	0.05167088495575221	0.0
75	ENSG00000198976.1	MIR429	0.1019141592920354	0.0
76	ENSG00000272141.1	RP11-465B22.8	0.9459523451327432	0.6752
77	ENSG00000205231.1	TTLL10-AS1	0.051662309734513266	0.03927
78	ENSG00000162571.13	TTLL10	0.08944083185840708	0.06986
79	ENSG00000186891.13	TNFRSF18	0.566326814159292	0.4585
80	ENSG00000186827.10	TNFRSF4	0.736175221238938	0.6086
81	ENSG00000078808.16	SDF4	110.75212389380528	106.3
82	ENSG00000176022.4	B3GALT6	10.049862831858409	8.821
83	ENSG00000184163.3	C1QTNF12	1.3494101769911504	1.203
84	ENSG00000260179.1	RP5-902P8.12	0.7674886283185841	0.4512
85	ENSG00000160087.20	UBE2J2	14.508411504424776	13.59
86	ENSG00000230415.1	LINC01786	2.5261115044247795	2.253
87	ENSG00000162572.20	SCNN1D	6.671945575221238	5.891
88	ENSG00000131584.18	ACAP3	21.145986725663715	20.57
89	ENSG00000278073.1	MIR6726	0.05067610619469026	0.0
90	ENSG00000169972.11	PUSL1	9.280707964601769	8.405
91	ENSG00000127054.20	INTS11	22.0973185840708	20.86
92	ENSG00000283712.1	MIR6727	0.04743185840707965	0.0
93	ENSG00000240731.1	RP5-890O3.9	6.473495575221238	6.131
94	ENSG00000224051.6	CPTP	41.67292035398231	40.11
95	ENSG00000169962.4	TAS1R3	0.8948635840707965	0.5786
96	ENSG00000107404.19	DVL1	37.42212389380531	34.58
97	ENSG00000284372.1	MIR6808	0.03773141592920354	0.0
98	ENSG00000162576.16	MXRA8	8.576796460176991	6.936
99	ENSG00000175756.13	AURKAIP1	76.22933628318584	74.47
100	ENSG00000223663.2	NDUFB4P8	0.40696451327433625	0.3239
101	ENSG00000221978.11	CCNL2	122.87407079646015	115.6
102	ENSG00000224870.6	RP4-758J18.2	20.277575221238934	20.08
103	ENSG00000242485.5	MRPL20	41.57100884955752	39.93
104	ENSG00000272455.1	RP4-758J18.13	3.2827132743362832	2.73
105	ENSG00000235098.8	ANKRD65	0.7661498230088495	0.6122
106	ENSG00000225905.1	RP4-758J18.7	0.18809898230088493	0.1392
107	ENSG00000205116.3	TMEM88B	0.16097141592920353	0.1139
108	ENSG00000225285.1	LINC01770	1.954399557522124	1.5330000000000001
109	ENSG00000179403.11	VWA1	39.73441592920353	33.03
110	ENSG00000215915.9	ATAD3C	3.7088694690265487	2.8
111	ENSG00000160072.19	ATAD3B	16.093017699115045	14.11
112	ENSG00000197785.13	ATAD3A	15.008761061946904	13.23
113	ENSG00000205090.8	TMEM240	0.514324778761062	0.4486
114	ENSG00000160075.11	SSU72	27.116194690265488	25.91
115	ENSG00000215014.4	RP5-832C2.5	0.6264610619469027	0.5066
116	ENSG00000274481.1	RP11-345P4.11	0.06553283185840708	0.0
117	ENSG00000228594.3	FNDC10	0.5003548230088495	0.3908
118	ENSG00000272106.1	RP11-345P4.9	4.177641592920353	4.023
119	ENSG00000197530.12	MIB2	15.802349557522126	15.45
120	ENSG00000189409.13	MMP23B	0.28674154867256635	0.2326
121	ENSG00000248333.8	CDK11B	11.455261061946905	10.73
122	ENSG00000272004.1	RP11-345P4.10	0.07251991150442479	0.0
123	ENSG00000189339.11	SLC35E2B	10.124132743362832	9.68
124	ENSG00000269737.2	RP11-345P4.6	0.8989287610619471	0.7813
125	ENSG00000215914.4	MMP23A	0.7390003097345132	0.7859
126	ENSG00000008128.22	CDK11A	11.266115044247787	10.45
127	ENSG00000227775.3	RP1-283E3.4	2.2151398230088497	1.9780000000000002
128	ENSG00000215790.6	SLC35E2	1.2817889380530971	1.202
129	ENSG00000008130.15	NADK	54.031946902654866	51.56
130	ENSG00000078369.17	GNB1	55.30053097345133	50.24
131	ENSG00000231050.1	RP1-140A9.1	0.3351673451327434	0.2755
132	ENSG00000169885.9	CALML6	1.9626194690265488	1.837
133	ENSG00000178821.12	TMEM52	5.707603539823009	4.995
134	ENSG00000142609.17	CFAP74	1.3371177920353985	0.4424
135	ENSG00000233542.1	RP11-547D24.1	0.023453783185840703	0.0
136	ENSG00000187730.8	GABRD	0.1538220796460177	0.09904
137	ENSG00000226969.1	RP11-547D24.3	0.05090371681415929	0.0
138	ENSG00000067606.16	PRKCZ	3.02285	2.7689999999999997
139	ENSG00000271806.1	RP5-892K4.1	0.05687446017699115	0.04415
140	ENSG00000182873.5	PRKCZ-AS1	2.2463792035398233	2.075
141	ENSG00000162585.16	FAAP20	5.8915442477876105	5.774
142	ENSG00000234396.3	RP11-181G12.4	0.9693964601769912	0.5909
143	ENSG00000157933.9	SKI	18.23411061946902	15.69
144	ENSG00000116151.13	MORN1	0.7594898230088496	0.7229
145	ENSG00000272161.1	RP4-713A8.1	0.19639053097345133	0.1656
146	ENSG00000269896.2	RP4-740C4.5	0.887183185840708	0.8043
147	ENSG00000272420.1	RP4-740C4.7	1.135044424778761	1.104
148	ENSG00000157916.19	RER1	58.165619469026545	54.13
149	ENSG00000157911.9	PEX10	6.896030973451327	6.25
150	ENSG00000149527.17	PLCH2	6.60511814159292	4.555
151	ENSG00000224387.1	RP3-395M20.2	0.3045539823008849	0.2216
152	ENSG00000229393.1	RP3-395M20.3	0.3475028318584071	0.2185
153	ENSG00000157881.13	PANK4	7.353513274336285	7.039
154	ENSG00000197921.5	HES5	0.2407552654867257	0.1452
155	ENSG00000272449.1	RP3-395M20.12	2.47847831858407	2.208
156	ENSG00000238164.6	RP3-395M20.8	2.7890765486725666	2.217
157	ENSG00000157873.17	TNFRSF14	50.643407079646025	48.56
158	ENSG00000225931.3	RP3-395M20.7	0.13590004424778762	0.09571
159	ENSG00000228037.1	RP3-395M20.9	0.3897868584070796	0.3086
160	ENSG00000157870.14	FAM213B	5.9395176991150445	5.08
161	ENSG00000142606.15	MMEL1	0.0838796592920354	0.05441
162	ENSG00000237058.1	RP13-436F16.1	0.0	0.0
163	ENSG00000215912.12	TTC34	0.12339207964601767	0.1119
164	ENSG00000283259.1	ABC14-1188822O7.1	0.00512353982300885	0.0
165	ENSG00000233234.1	RP11-740P5.2	0.0011585398230088493	0.0
166	ENSG00000231630.1	RP11-740P5.3	0.0017779203539823008	0.0
167	ENSG00000169717.6	ACTRT2	0.032090796460176985	0.0
168	ENSG00000177133.10	LINC00982	0.26656584070796463	0.2079
169	ENSG00000142611.16	PRDM16	0.18180867256637168	0.1454
170	ENSG00000283572.1	MIR4251	0.0	0.0
171	ENSG00000226286.1	RP1-163G9.2	0.009402610619469029	0.0
172	ENSG00000279839.1	RP11-193J6.1	0.004958057522123895	0.0
173	ENSG00000272235.1	RP11-22L13.1	0.005446924778761061	0.0
174	ENSG00000130762.14	ARHGEF16	5.488407079646019	4.165
175	ENSG00000272088.1	RP11-168F9.2	0.30604831858407083	0.2013
176	ENSG00000162591.15	MEGF6	3.6837915929203535	2.989
177	ENSG00000207776.1	MIR551A	0.0019300884955752208	0.0
178	ENSG00000238260.1	RP11-46F15.2	0.8062031415929204	0.6732
179	ENSG00000158109.14	TPRG1L	62.6362831858407	62.25
180	ENSG00000116213.15	WRAP73	8.855146017699115	8.584
181	ENSG00000078900.14	TP73	0.17666490265486726	0.09144
182	ENSG00000227589.1	RP5-1092A11.5	0.09258230088495577	0.0
183	ENSG00000235131.1	RP5-1092A11.2	0.0024714601769911504	0.0
184	ENSG00000227372.11	TP73-AS1	6.282265486725661	6.006
185	ENSG00000162592.9	CCDC27	0.007949044247787609	0.0
186	ENSG00000235169.7	SMIM1	4.353476548672567	3.975
187	ENSG00000130764.9	LRRC47	18.901730088495565	18.52
188	ENSG00000266075.2	RN7SL574P	0.6127906637168143	0.5333
189	ENSG00000272153.1	RP1-286D6.5	3.6477066371681417	3.512
190	ENSG00000116198.12	CEP104	5.7998008849557525	5.497000000000001
191	ENSG00000169598.15	DFFB	3.5429544247787605	3.389
192	ENSG00000198912.10	C1orf174	11.903973451327431	11.8
193	ENSG00000236423.5	LINC01134	0.6039299115044248	0.4143
194	ENSG00000233304.6	LINC01346	0.0022419955752212392	0.0
195	ENSG00000226374.2	LINC01345	0.004259026548672567	0.0
196	ENSG00000229280.1	EEF1DP6	0.004728539823008849	0.0
197	ENSG00000235054.3	LINC01777	0.001342566371681416	0.0
198	ENSG00000227169.2	RP1-37J18.1	0.0	0.0
199	ENSG00000232596.2	LINC01646	0.0004749557522123894	0.0
200	ENSG00000196581.10	AJAP1	0.12400948230088495	0.07562999999999999
201	ENSG00000231510.1	RP11-542C10.1	0.0004342477876106195	0.0
202	ENSG00000260972.1	RP1-58B11.1	0.0014299557522123895	0.0
203	ENSG00000283356.1	RP3-491M17.1	0.0	0.0
204	ENSG00000236948.2	RP11-154H17.1	0.0019584513274336283	0.0
205	ENSG00000264341.1	MIR4417	0.0014946902654867256	0.0
206	ENSG00000264101.1	MIR4689	0.0	0.0
207	ENSG00000131697.17	NPHP4	1.779285398230089	1.5430000000000001
208	ENSG00000069424.14	KCNAB2	3.535980088495575	2.574
209	ENSG00000116254.17	CHD5	0.05815323451327434	0.04457
210	ENSG00000116251.9	RPL22	55.39774336283186	52.81
211	ENSG00000226944.1	RP1-120G22.11	1.1400080530973449	0.9836
212	ENSG00000158286.12	RNF207	9.109384955752214	8.661
213	ENSG00000116237.15	ICMT	10.829853982300882	10.27
214	ENSG00000225077.2	LINC00337	0.4941347345132743	0.3942
215	ENSG00000173673.7	HES3	0.0017201769911504427	0.0
216	ENSG00000158292.6	GPR153	5.445721238938054	2.39
217	ENSG00000097021.19	ACOT7	8.137601769911504	7.57
218	ENSG00000069812.11	HES2	0.05668805309734513	0.02001
219	ENSG00000187017.15	ESPN	19.62974336283186	19.13
220	ENSG00000265392.1	MIR4252	0.002992035398230089	0.0
221	ENSG00000231868.1	RP1-202O8.2	0.015205265486725666	0.0
222	ENSG00000215788.9	TNFRSF25	3.4140592920353976	2.995
223	ENSG00000171680.21	PLEKHG5	1.4030641592920352	1.206
224	ENSG00000162408.10	NOL9	4.205482300884956	4.022
225	ENSG00000253022.1	RNU6-731P	0.009229203539823008	0.0
226	ENSG00000229519.2	RP11-58A11.2	0.16846853982300888	0.1012
227	ENSG00000173662.20	TAS1R1	0.059805884955752224	0.04729
228	ENSG00000204859.12	ZBTB48	23.03131415929204	22.62
229	ENSG00000162413.16	KLHL21	11.708827433628318	9.612
230	ENSG00000116273.5	PHF13	6.377991150442479	5.9979999999999976
231	ENSG00000041988.15	THAP3	6.4422699115044235	6.28
232	ENSG00000007923.15	DNAJC11	10.517871681415928	9.419
233	ENSG00000228750.6	LINC01672	0.0023225398230088496	0.0
234	ENSG00000237436.1	RP11-312B8.1	0.14267628318584072	0.1062
235	ENSG00000171735.18	CAMTA1	2.9739650442477874	2.847
236	ENSG00000227950.1	RP11-312B8.2	0.011482345132743365	0.0
237	ENSG00000237365.1	RP11-334N17.1	0.002057522123893805	0.0
238	ENSG00000207056.1	RNU1-8P	0.0016269911504424776	0.0
239	ENSG00000237402.1	CAMTA1-IT1	0.040092168141592915	0.0
240	ENSG00000237728.2	RP3-453P22.2	0.001252433628318584	0.0
241	ENSG00000225126.1	RP4-549F15.1	0.009758495575221241	0.0
242	ENSG00000270171.1	RP11-338N10.1	0.02520430088495576	0.0
243	ENSG00000270035.1	RP11-338N10.2	0.07519902654867255	0.0
244	ENSG00000269978.1	RP11-338N10.3	0.14222858407079644	0.0957
245	ENSG00000049245.12	VAMP3	20.993623893805307	19.93
246	ENSG00000269925.1	RP3-467L1.6	1.5549911504424778	1.42
247	ENSG00000049246.14	PER3	11.191450884955751	8.503
248	ENSG00000236266.1	RP3-467L1.4	1.0399921238938057	0.7156
249	ENSG00000049247.13	UTS2	0.08110871681415929	0.03723
250	ENSG00000049249.8	TNFRSF9	0.06846901327433629	0.03802
251	ENSG00000270330.1	RP5-892F13.2	0.00526066371681416	0.0
252	ENSG00000116288.12	PARK7	108.76008849557522	110.6
253	ENSG00000200344.1	Y_RNA	0.1823287610619469	0.0
254	ENSG00000116285.12	ERRFI1	248.76283185840703	222.6
255	ENSG00000238290.1	RP11-431K24.1	0.3978	0.2483
256	ENSG00000232848.1	CTA-215D11.4	0.03217128318584071	0.0
257	ENSG00000229305.1	RP11-431K24.2	0.015887168141592918	0.0
258	ENSG00000227634.2	LINC01714	0.8917729203539824	0.7075
259	ENSG00000200975.1	RNU1-7P	0.01705517699115044	0.0
260	ENSG00000233645.1	RP11-431K24.4	0.010705353982300886	0.0
261	ENSG00000251977.1	RNU6-991P	0.02957654867256637	0.0
262	ENSG00000162426.14	SLC45A1	0.29146814159292034	0.2153
263	ENSG00000252254.1	Y_RNA	0.017412831858407078	0.0
264	ENSG00000142599.17	RERE	11.926668141592922	11.52
265	ENSG00000232912.5	RP5-1115A15.1	0.365925	0.3299
266	ENSG00000221083.1	SNORA77	0.0902295575221239	0.0
267	ENSG00000270282.1	RP5-1115A15.2	0.03364318584070797	0.0
268	ENSG00000234619.1	RPL7P11	0.02055589380530973	0.0
269	ENSG00000224315.2	RPL7P7	0.025877079646017702	0.0
270	ENSG00000222511.2	Y_RNA	0.0034805309734513273	0.0
271	ENSG00000226545.1	RP4-633I8.3	0.0068583185840707965	0.0
272	ENSG00000228423.2	RP4-633I8.4	0.014184823008849556	0.0
273	ENSG00000229716.2	RPL23AP19	0.00960141592920354	0.0
274	ENSG00000074800.13	ENO1	390.111592920354	274.6
275	ENSG00000274258.1	MIR6728	0.15487035398230087	0.0
276	ENSG00000236269.1	ENO1-IT1	0.2360261946902655	0.09891
277	ENSG00000230679.1	ENO1-AS1	0.30318743362831857	0.2256
278	ENSG00000201725.1	RNU6-304P	0.020837654867256642	0.0
279	ENSG00000238249.2	HMGN2P17	0.023457699115044247	0.0
280	ENSG00000232208.2	RP3-477M7.5	0.013236150442477876	0.0
281	ENSG00000232663.2	RP3-477M7.6	0.03354300884955752	0.0
282	ENSG00000131686.14	CA6	0.00786475221238938	0.0
283	ENSG00000265141.2	RN7SL451P	0.0008319469026548674	0.0
284	ENSG00000197241.3	SLC2A7	0.0036625221238938055	0.0
285	ENSG00000142583.17	SLC2A5	0.24591274336283184	0.1254
286	ENSG00000252404.1	SCARNA16	0.0	0.0
287	ENSG00000180758.11	GPR157	6.6576371681415925	4.35
288	ENSG00000228526.6	MIR34AHG	2.940932300884956	2.383
289	ENSG00000234546.3	LINC01759	0.43986123893805307	0.3659
290	ENSG00000281937.1	RP3-510D11.4	0.027278495575221242	0.01185
291	ENSG00000049239.12	H6PD	74.85477876106195	69.24
292	ENSG00000171621.13	SPSB1	29.63820796460177	20.25
293	ENSG00000252956.1	RNA5SP40	0.12768893805309733	0.0
294	ENSG00000235263.1	RP13-392I16.1	1.2213154867256637	0.5572
295	ENSG00000171612.6	SLC25A33	8.637606194690267	7.242000000000001
296	ENSG00000231181.1	RP13-15M17.1	1.3446800884955752	1.005
297	ENSG00000188807.12	TMEM201	1.484466814159292	1.305
298	ENSG00000171608.15	PIK3CD	2.548890707964602	2.148
299	ENSG00000179840.5	PIK3CD-AS1	0.021129911504424774	0.0
300	ENSG00000233268.3	RP11-558F24.2	0.005545486725663715	0.0
301	ENSG00000231789.2	PIK3CD-AS2	0.22162575221238945	0.1614
302	ENSG00000171603.16	CLSTN1	6.174287610619468	5.519
303	ENSG00000271264.1	MZT1P1	0.0019271681415929203	0.0
304	ENSG00000280113.2	RP11-84A14.7	0.009706141592920357	0.0
305	ENSG00000178585.14	CTNNBIP1	6.936075221238937	6.666
306	ENSG00000162441.11	LZIC	6.173026548672568	5.8729999999999976
307	ENSG00000228150.1	RP11-84A14.4	0.25743619469026546	0.2116
308	ENSG00000173614.13	NMNAT1	3.3850619469026544	3.096
309	ENSG00000202415.1	RN7SKP269	0.14312429203539825	0.09097000000000001
310	ENSG00000283611.1	RP11-84A14.6	0.014253362831858409	0.0
311	ENSG00000265521.1	MIR5697	0.0019292035398230086	0.0
312	ENSG00000162444.11	RBP7	3.1517907079646013	2.424
313	ENSG00000130939.18	UBE4B	8.039756637168143	7.575
314	ENSG00000224340.1	RP11-496H15.2	0.018874026548672568	0.0
315	ENSG00000233623.2	PGAM1P11	0.05138407079646018	0.02913
316	ENSG00000201746.1	RNU6-828P	0.02936548672566372	0.0
317	ENSG00000054523.17	KIF1B	5.325429203539823	5.109
318	ENSG00000264881.1	MIR1273D	0.0	0.0
319	ENSG00000199562.1	RNU6-37P	0.10312256637168142	0.0
320	ENSG00000142657.20	PGD	50.8688407079646	40.85
321	ENSG00000271989.1	RP4-736L20.3	0.01069424778761062	0.0
322	ENSG00000175279.21	CENPS	5.627255752212388	5.192
323	ENSG00000241563.3	CORT	1.1800380530973449	1.105
324	ENSG00000160049.11	DFFA	6.477548672566371	6.05
325	ENSG00000142655.12	PEX14	19.720446902654867	19.76
326	ENSG00000243267.3	RN7SL614P	0.15532592920353985	0.1072
327	ENSG00000130940.14	CASZ1	1.4410707964601768	1.349
328	ENSG00000272078.1	RP4-734G22.3	0.43544084070796457	0.3757
329	ENSG00000225158.2	HSPE1P24	0.0013168141592920352	0.0
330	ENSG00000175262.14	C1orf127	0.06786200442477876	0.050960000000000005
331	ENSG00000215785.2	CFL1P6	0.27335022123893804	0.2127
332	ENSG00000120948.16	TARDBP	36.73	36.4
333	ENSG00000009724.16	MASP2	122.80610619469029	119.8
334	ENSG00000271895.2	RP4-635E18.8	9.084557522123896	8.232000000000001
335	ENSG00000116649.9	SRM	42.02746460176991	31.07
336	ENSG00000171824.13	EXOSC10	15.556606194690266	14.62
337	ENSG00000226849.1	RP4-635E18.7	1.7323442477876103	1.6369999999999998
338	ENSG00000230337.1	RP4-635E18.6	0.3844386725663717	0.3161
339	ENSG00000198793.12	MTOR	8.230261061946901	7.474
340	ENSG00000225602.5	MTOR-AS1	0.014429601769911506	0.0
341	ENSG00000253086.1	RNU6-537P	0.0	0.0
342	ENSG00000171819.4	ANGPTL7	0.09346688053097343	0.06517
343	ENSG00000207451.1	RNU6-291P	0.014559734513274337	0.0
344	ENSG00000238173.1	RPL39P6	0.016115619469026548	0.0
345	ENSG00000120942.13	UBIAD1	5.33804424778761	4.677
346	ENSG00000238199.1	UBE2V2P3	0.0578887610619469	0.0
347	ENSG00000224338.2	MTCYBP45	0.0012652654867256641	0.0
348	ENSG00000204624.7	DISP3	0.015463190265486725	0.009996
349	ENSG00000235643.1	LINC01647	0.029395044247787612	0.0
350	ENSG00000116661.9	FBXO2	18.420796460176998	15.78
351	ENSG00000132879.13	FBXO44	15.561115044247787	14.81
352	ENSG00000116663.10	FBXO6	12.836880530973449	11.58
353	ENSG00000116670.14	MAD2L2	15.802964601769911	14.86
354	ENSG00000162490.6	DRAXIN	0.025163628318584076	0.02027
355	ENSG00000177674.15	AGTRAP	10.053676991150443	7.979
356	ENSG00000215910.7	C1orf167	0.023857168141592926	0.013680000000000001
357	ENSG00000177553.6	RP11-56N19.5	0.005858097345132742	0.0
358	ENSG00000177000.10	MTHFR	6.064911504424777	4.9830000000000005
359	ENSG00000011021.21	CLCN6	8.774973451327432	8.431000000000001
360	ENSG00000242349.5	NPPA-AS1	1.664012389380531	1.3419999999999999
361	ENSG00000175206.10	NPPA	2.338642831858408	1.3769999999999998
362	ENSG00000120937.8	NPPB	0.35357141592920355	0.1147
363	ENSG00000224904.1	RP5-934G17.6	0.005497199115044248	0.0
364	ENSG00000199347.1	RNU5E-1	0.10149477876106196	0.0
365	ENSG00000201801.1	RNU5E-4P	0.013820353982300885	0.0
366	ENSG00000116685.15	KIAA2013	34.13725663716814	33.97
367	ENSG00000083444.16	PLOD1	54.16345132743361	48.36
368	ENSG00000116688.16	MFN2	40.757433628318594	39.39
369	ENSG00000270914.1	RP5-1077B9.5	0.0017296460176991152	0.0
370	ENSG00000116691.10	MIIP	11.622862831858404	11.13
371	ENSG00000202461.1	Y_RNA	0.20665796460176988	0.0
372	ENSG00000276869.1	MIR6729	0.011396460176991152	0.0
373	ENSG00000243539.3	RN7SL649P	0.00419274336283186	0.0
374	ENSG00000120949.14	TNFRSF8	0.08250273008849557	0.06293
375	ENSG00000201135.1	RNU6-777P	0.0016053097345132745	0.0
376	ENSG00000227875.2	RPL23AP89	0.010378407079646018	0.0
377	ENSG00000283789.1	MIR7846	0.0	0.0
378	ENSG00000028137.18	TNFRSF1B	30.19421238938053	21.48
379	ENSG00000263676.1	MIR4632	0.006541592920353983	0.0
380	ENSG00000225196.2	RPL10P17	0.011911725663716814	0.0
381	ENSG00000252969.1	SNORA70	0.006761902654867256	0.0
382	ENSG00000048707.13	VPS13D	4.392853097345133	4.144
383	ENSG00000239149.1	SNORA59A	0.8123367256637168	0.6875
384	ENSG00000229484.1	RP5-888M10.2	2.5153075221238943	2.347
385	ENSG00000162496.8	DHRS3	168.29225663716815	159.3
386	ENSG00000221340.1	RNU6ATAC18P	0.8791876106194689	0.6857
387	ENSG00000276830.1	MIR6730	0.03386371681415929	0.0
388	ENSG00000272482.1	RP11-474O21.5	1.196768672566372	0.7976
389	ENSG00000204518.2	AADACL4	0.008950176991150444	0.0
390	ENSG00000226166.2	RP11-474O21.2	0.002497345132743363	0.0
391	ENSG00000188984.11	AADACL3	0.0030682433628318588	0.0
392	ENSG00000157330.9	C1orf158	0.005030075221238938	0.0
393	ENSG00000116726.4	PRAMEF12	0.002338637168141593	0.0
394	ENSG00000116721.9	PRAMEF1	0.0036457964601769905	0.0
395	ENSG00000228338.1	LINC01784	0.0013600884955752212	0.0
396	ENSG00000239810.3	PRAMEF11	0.012334070796460178	0.0
397	ENSG00000231103.2	PRAMEF30P	0.017225309734513274	0.0
398	ENSG00000179172.9	HNRNPCL1	0.060296659292035384	0.045439999999999994
399	ENSG00000120952.4	PRAMEF2	0.07477034513274335	0.0
400	ENSG00000243073.3	PRAMEF4	0.032388584070796464	0.0
401	ENSG00000187545.5	PRAMEF10	0.8158448672566372	0.1182
402	ENSG00000204510.5	PRAMEF7	0.032672743362831866	0.0
403	ENSG00000207434.1	RNU6-1072P	0.0	0.0
404	ENSG00000234064.1	PRAMEF29P	0.0006302654867256638	0.0
405	ENSG00000232423.6	PRAMEF6	0.0012920353982300884	0.0
406	ENSG00000274178.2	PRAMEF28P	0.0015570398230088495	0.0
407	ENSG00000274764.5	PRAMEF27	0.0006326106194690267	0.0
408	ENSG00000277058.2	HNRNPCL3	0.007635150442477877	0.0
409	ENSG00000229571.7	PRAMEF25	6.061946902654868e-05	0.0
410	ENSG00000277862.1	PRAMEF34P	0.000354070796460177	0.0
411	ENSG00000236179.1	PRAMEF35P	0.001280221238938053	0.0
412	ENSG00000275774.2	HNRNPCL2	0.012691902654867259	0.0
413	ENSG00000229978.1	PRAMEF36P	0.00027637168141592924	0.0
