	Name	Description	mean	median
34	ENSG00000229344.1	MTCO2P12	36.827581769436996	15.495
35	ENSG00000240409.1	MTATP8P1	18.760483378016087	13.73
36	ENSG00000248527.1	MTATP6P1	3654.745227882037	3535.0
37	ENSG00000198744.5	MTCO3P12	54.097753351206435	16.55
38	ENSG00000268663.1	WBP1LP6	0.04725152815013405	0.0
39	ENSG00000273547.1	OR4F16	0.03966745308310992	0.03405
40	ENSG00000283574.1	RP11-206L10.17	0.0	0.0
41	ENSG00000229376.3	CICP3	0.15604099195710455	0.13945000000000002
42	ENSG00000228327.3	RP11-206L10.2	2.5882876675603215	2.494
43	ENSG00000223181.1	RNU6-1199P	0.03921581769436998	0.0
44	ENSG00000229905.1	RP11-206L10.4	0.047328659517426284	0.0
45	ENSG00000237491.8	RP11-206L10.9	0.7523764075067023	0.7052
46	ENSG00000230092.7	RP11-206L10.8	1.1958853887399468	1.067
47	ENSG00000177757.2	FAM87B	0.6868319571045576	0.6161
48	ENSG00000228794.8	LINC01128	9.335924932975873	9.158
49	ENSG00000225880.5	LINC00115	6.5252745308311	5.755
50	ENSG00000230368.2	FAM41C	0.09089319034852547	0.06433
51	ENSG00000234711.1	TUBB8P11	0.12750139410187664	0.08069499999999999
52	ENSG00000283040.1	FAM166AP3	0.04932265415549599	0.0
53	ENSG00000272438.1	RP11-54O7.16	0.3875693565683646	0.275
54	ENSG00000230699.2	RP11-54O7.1	0.271697345844504	0.2086
55	ENSG00000241180.1	RP11-54O7.2	0.005176943699731903	0.0
56	ENSG00000223764.2	RP11-54O7.3	3.9642533512064335	3.1060000000000003
57	ENSG00000187634.11	SAMD11	5.531480428954423	4.4245
58	ENSG00000188976.10	NOC2L	55.0798927613941	54.425
59	ENSG00000187961.13	KLHL17	13.740651474530836	12.63
60	ENSG00000187583.10	PLEKHN1	0.3662846112600537	0.2693
61	ENSG00000187642.9	PERM1	0.3845424128686327	0.32115
62	ENSG00000272512.1	RP11-54O7.17	3.1719018766756037	2.588
63	ENSG00000188290.10	HES4	34.35944235924933	29.545
64	ENSG00000187608.8	ISG15	54.20973726541555	44.005
65	ENSG00000231702.2	RP11-54O7.10	0.23888123324396784	0.0
66	ENSG00000224969.1	RP11-54O7.11	0.4284724932975872	0.3412
67	ENSG00000188157.14	AGRN	22.546163538874	20.67
68	ENSG00000217801.9	RP11-465B22.3	0.4773376407506703	0.32585
69	ENSG00000273443.1	RP11-54O7.18	0.1120912868632708	0.08551
70	ENSG00000237330.2	RNF223	0.1971767292225201	0.06217
71	ENSG00000131591.17	C1orf159	8.661332439678283	8.2575
72	ENSG00000223823.1	LINC01342	0.1882274798927614	0.061240000000000024
73	ENSG00000207730.3	MIR200B	0.14949839142091156	0.0
74	ENSG00000207607.3	MIR200A	0.1326152815013405	0.0
75	ENSG00000198976.1	MIR429	0.3032109919571045	0.0
76	ENSG00000272141.1	RP11-465B22.8	6.5500829222520105	0.27785000000000004
77	ENSG00000205231.1	TTLL10-AS1	0.08567094638069707	0.06874
78	ENSG00000162571.13	TTLL10	0.1690162198391421	0.14225
79	ENSG00000186891.13	TNFRSF18	1.1998091957104555	0.49595
80	ENSG00000186827.10	TNFRSF4	2.754990348525469	2.028
81	ENSG00000078808.16	SDF4	132.21434316353887	132.14999999999998
82	ENSG00000176022.4	B3GALT6	12.370367292225199	12.385000000000002
83	ENSG00000184163.3	C1QTNF12	3.2604841823056296	2.414
84	ENSG00000260179.1	RP5-902P8.12	0.8576534316353888	0.78545
85	ENSG00000160087.20	UBE2J2	28.212949061662197	27.64
86	ENSG00000230415.1	LINC01786	7.110178016085792	6.737
87	ENSG00000162572.20	SCNN1D	13.188887399463805	11.98
88	ENSG00000131584.18	ACAP3	87.26310991957105	80.88
89	ENSG00000278073.1	MIR6726	0.04720428954423592	0.0
90	ENSG00000169972.11	PUSL1	14.355581769436993	13.97
91	ENSG00000127054.20	INTS11	87.38991957104557	83.4
92	ENSG00000283712.1	MIR6727	0.07267426273458445	0.0
93	ENSG00000240731.1	RP5-890O3.9	38.936737265415545	36.36
94	ENSG00000224051.6	CPTP	23.76923592493297	23.085
95	ENSG00000169962.4	TAS1R3	0.6709728954423593	0.55165
96	ENSG00000107404.19	DVL1	88.50823056300268	86.575
97	ENSG00000284372.1	MIR6808	0.03139758713136729	0.0
98	ENSG00000162576.16	MXRA8	134.97541554959787	131.65
99	ENSG00000175756.13	AURKAIP1	97.70495978552276	95.865
100	ENSG00000223663.2	NDUFB4P8	0.4313940214477212	0.3486
101	ENSG00000221978.11	CCNL2	221.06222520107238	212.0
102	ENSG00000224870.6	RP4-758J18.2	15.156123324396784	15.16
103	ENSG00000242485.5	MRPL20	89.55680965147455	89.35499999999998
104	ENSG00000272455.1	RP4-758J18.13	7.267044772117963	6.9545
105	ENSG00000235098.8	ANKRD65	19.16386863270777	18.755000000000006
106	ENSG00000225905.1	RP4-758J18.7	3.4022233243967825	3.1655
107	ENSG00000205116.3	TMEM88B	0.4207050402144772	0.34225
108	ENSG00000225285.1	LINC01770	13.549341554959787	12.63
109	ENSG00000179403.11	VWA1	85.71932439678285	79.605
110	ENSG00000215915.9	ATAD3C	4.05341072386059	3.279
111	ENSG00000160072.19	ATAD3B	25.341699731903486	24.105
112	ENSG00000197785.13	ATAD3A	15.6206836461126	14.93
113	ENSG00000205090.8	TMEM240	14.412379624664881	14.255
114	ENSG00000160075.11	SSU72	47.467319034852544	46.53
115	ENSG00000215014.4	RP5-832C2.5	0.6851198659517426	0.6424
116	ENSG00000274481.1	RP11-345P4.11	0.057416032171581775	0.0
117	ENSG00000228594.3	FNDC10	2.176923324396783	1.993
118	ENSG00000272106.1	RP11-345P4.9	12.058656836461125	11.93
119	ENSG00000197530.12	MIB2	42.237158176943694	40.435
120	ENSG00000189409.13	MMP23B	0.9986949865951744	0.7094499999999999
121	ENSG00000248333.8	CDK11B	42.34369973190349	41.725
122	ENSG00000272004.1	RP11-345P4.10	0.08176541554959785	0.0
123	ENSG00000189339.11	SLC35E2B	29.644849865951734	27.865
124	ENSG00000269737.2	RP11-345P4.6	3.0607525469168904	2.7535
125	ENSG00000215914.4	MMP23A	0.5479172117962468	0.49375
126	ENSG00000008128.22	CDK11A	26.4344235924933	25.56
127	ENSG00000227775.3	RP1-283E3.4	9.030171313672922	8.2945
128	ENSG00000215790.6	SLC35E2	5.689399463806971	5.5805
129	ENSG00000008130.15	NADK	33.9332707774799	33.24
130	ENSG00000078369.17	GNB1	206.9736461126005	205.85
131	ENSG00000231050.1	RP1-140A9.1	0.32212951742627344	0.2797
132	ENSG00000169885.9	CALML6	0.7677948793565684	0.685
133	ENSG00000178821.12	TMEM52	0.9458045844504024	0.80125
134	ENSG00000142609.17	CFAP74	0.030679506702412863	0.02112
135	ENSG00000233542.1	RP11-547D24.1	0.032862675603217165	0.01693
136	ENSG00000187730.8	GABRD	0.2796580697050938	0.23065
137	ENSG00000226969.1	RP11-547D24.3	0.01216847184986595	0.0
138	ENSG00000067606.16	PRKCZ	1.9472750670241288	1.6195
139	ENSG00000271806.1	RP5-892K4.1	0.037921246648793566	0.024775
140	ENSG00000182873.5	PRKCZ-AS1	6.487619302949063	6.2185000000000015
141	ENSG00000162585.16	FAAP20	13.856501340482572	12.85
142	ENSG00000234396.3	RP11-181G12.4	0.3467013404825737	0.2311
143	ENSG00000157933.9	SKI	67.18707774798928	67.355
144	ENSG00000116151.13	MORN1	1.8273375335120643	1.7919999999999998
145	ENSG00000272161.1	RP4-713A8.1	0.3056057908847185	0.2305
146	ENSG00000269896.2	RP4-740C4.5	2.7999621983914205	2.5455
147	ENSG00000272420.1	RP4-740C4.7	2.8683742627345845	2.539
148	ENSG00000157916.19	RER1	52.64447721179624	52.642238605898115
149	ENSG00000157911.9	PEX10	11.111777479892762	11.095
150	ENSG00000149527.17	PLCH2	1.5306549597855228	1.2325
151	ENSG00000224387.1	RP3-395M20.2	0.1117227345844504	0.0736
152	ENSG00000229393.1	RP3-395M20.3	0.13548083109919573	0.088505
153	ENSG00000157881.13	PANK4	19.798624664879355	19.66
154	ENSG00000197921.5	HES5	0.28936608579088474	0.1678
155	ENSG00000272449.1	RP3-395M20.12	1.7236431635388738	1.359
156	ENSG00000238164.6	RP3-395M20.8	2.6671418230562995	1.2875
157	ENSG00000157873.17	TNFRSF14	106.86613941018769	100.5
158	ENSG00000225931.3	RP3-395M20.7	0.4239604289544237	0.3266
159	ENSG00000228037.1	RP3-395M20.9	1.9242971313672923	1.219
160	ENSG00000157870.14	FAM213B	25.232158176943702	24.275
161	ENSG00000142606.15	MMEL1	0.6809097319034852	0.586
162	ENSG00000237058.1	RP13-436F16.1	0.004214477211796246	0.0
163	ENSG00000215912.12	TTC34	0.35176790884718506	0.30775
164	ENSG00000283259.1	ABC14-1188822O7.1	0.003229034852546917	0.0
165	ENSG00000233234.1	RP11-740P5.2	0.0019273994638069703	0.0
166	ENSG00000231630.1	RP11-740P5.3	0.001766541554959785	0.0
167	ENSG00000169717.6	ACTRT2	0.04088093833780161	0.0
168	ENSG00000177133.10	LINC00982	2.3416756032171584	1.5475
169	ENSG00000142611.16	PRDM16	2.159860053619303	1.735
170	ENSG00000283572.1	MIR4251	0.0	0.0
171	ENSG00000226286.1	RP1-163G9.2	0.017712412868632708	0.0
172	ENSG00000279839.1	RP11-193J6.1	0.014918715817694371	0.0
173	ENSG00000272235.1	RP11-22L13.1	0.05427676139410188	0.032305
174	ENSG00000130762.14	ARHGEF16	4.934591420911528	1.9785
175	ENSG00000272088.1	RP11-168F9.2	0.478234691689008	0.2741
176	ENSG00000162591.15	MEGF6	25.91235656836461	20.79
177	ENSG00000207776.1	MIR551A	0.0021632707774798927	0.0
178	ENSG00000238260.1	RP11-46F15.2	3.6855983378016086	2.5795000000000003
179	ENSG00000158109.14	TPRG1L	89.63750670241285	90.235
180	ENSG00000116213.15	WRAP73	23.405018766756033	23.085
181	ENSG00000078900.14	TP73	0.11388219839142093	0.09389
182	ENSG00000227589.1	RP5-1092A11.5	0.008490375335120644	0.0
183	ENSG00000235131.1	RP5-1092A11.2	0.0019266219839142093	0.0
184	ENSG00000227372.11	TP73-AS1	24.337514745308308	24.055
185	ENSG00000162592.9	CCDC27	0.040162962466487935	0.029755
186	ENSG00000235169.7	SMIM1	2.8230848793565686	2.6615
187	ENSG00000130764.9	LRRC47	40.514718498659505	41.125
188	ENSG00000266075.2	RN7SL574P	1.0747120107238606	0.91315
189	ENSG00000272153.1	RP1-286D6.5	5.764388739946381	5.4185
190	ENSG00000116198.12	CEP104	13.749892761394102	13.34
191	ENSG00000169598.15	DFFB	7.1516193029490625	6.877000000000002
192	ENSG00000198912.10	C1orf174	21.2832144772118	21.09
193	ENSG00000236423.5	LINC01134	0.3054217694369973	0.1704
194	ENSG00000233304.6	LINC01346	0.04199121179624665	0.016765000000000002
195	ENSG00000226374.2	LINC01345	0.7458670455764074	0.33365
196	ENSG00000229280.1	EEF1DP6	0.01401691689008043	0.0
197	ENSG00000235054.3	LINC01777	0.0025392225201072392	0.0
198	ENSG00000227169.2	RP1-37J18.1	0.0008525469168900805	0.0
199	ENSG00000232596.2	LINC01646	0.0009971313672922251	0.0
200	ENSG00000196581.10	AJAP1	0.6620081769436997	0.5067999999999999
201	ENSG00000231510.1	RP11-542C10.1	0.0014329758713136726	0.0
202	ENSG00000260972.1	RP1-58B11.1	0.015008525469168896	0.0
203	ENSG00000283356.1	RP3-491M17.1	0.0008361930294906168	0.0
204	ENSG00000236948.2	RP11-154H17.1	0.0382754691689008	0.0
205	ENSG00000264341.1	MIR4417	0.0	0.0
206	ENSG00000264101.1	MIR4689	0.0014340482573726545	0.0
207	ENSG00000131697.17	NPHP4	6.068142091152816	6.0275
208	ENSG00000069424.14	KCNAB2	7.012847184986595	6.6644999999999985
209	ENSG00000116254.17	CHD5	1.7593891957104562	1.6165
210	ENSG00000116251.9	RPL22	240.8034852546917	236.0
211	ENSG00000226944.1	RP1-120G22.11	0.9958989008042894	0.84805
212	ENSG00000158286.12	RNF207	14.468345844504023	12.705
213	ENSG00000116237.15	ICMT	42.3854691689008	42.57
214	ENSG00000225077.2	LINC00337	0.03810466487935657	0.0221
215	ENSG00000173673.7	HES3	0.0064090080428954406	0.0
216	ENSG00000158292.6	GPR153	16.196520107238605	14.865
217	ENSG00000097021.19	ACOT7	26.4819946380697	26.215
218	ENSG00000069812.11	HES2	0.4828353833780161	0.037939999999999995
219	ENSG00000187017.15	ESPN	1.1332936997319034	0.41415
220	ENSG00000265392.1	MIR4252	0.006289812332439678	0.0
221	ENSG00000231868.1	RP1-202O8.2	0.025527131367292226	0.0
222	ENSG00000215788.9	TNFRSF25	12.919134048257375	10.0
223	ENSG00000171680.21	PLEKHG5	11.06453887399464	10.49
224	ENSG00000162408.10	NOL9	10.321772117962466	10.315886058981233
225	ENSG00000253022.1	RNU6-731P	0.017238069705093832	0.0
226	ENSG00000229519.2	RP11-58A11.2	0.26914815013404825	0.18565
227	ENSG00000173662.20	TAS1R1	0.8075786327077751	0.71245
228	ENSG00000204859.12	ZBTB48	23.382895442359253	22.42
229	ENSG00000162413.16	KLHL21	59.5264745308311	57.915000000000006
230	ENSG00000116273.5	PHF13	32.98397319034853	33.26
231	ENSG00000041988.15	THAP3	17.45073726541555	17.435000000000002
232	ENSG00000007923.15	DNAJC11	19.5762037533512	19.568101876675602
233	ENSG00000228750.6	LINC01672	0.007850986595174263	0.0
234	ENSG00000237436.1	RP11-312B8.1	0.3803045040214477	0.3239
235	ENSG00000171735.18	CAMTA1	10.502804289544237	10.4
236	ENSG00000227950.1	RP11-312B8.2	0.06145833780160857	0.0
237	ENSG00000237365.1	RP11-334N17.1	0.004012171581769437	0.0
238	ENSG00000207056.1	RNU1-8P	0.002436139410187667	0.0
239	ENSG00000237402.1	CAMTA1-IT1	0.11601340482573726	0.084725
240	ENSG00000237728.2	RP3-453P22.2	0.003567613941018767	0.0
241	ENSG00000225126.1	RP4-549F15.1	0.10094434316353887	0.0
242	ENSG00000270171.1	RP11-338N10.1	0.3484474530831099	0.24195
243	ENSG00000270035.1	RP11-338N10.2	0.4940192493297587	0.3944
244	ENSG00000269978.1	RP11-338N10.3	1.2137582573726542	0.82725
245	ENSG00000049245.12	VAMP3	93.33689008042894	91.905
246	ENSG00000269925.1	RP3-467L1.6	3.9026352546916887	3.333
247	ENSG00000049246.14	PER3	34.13112332439678	31.885
248	ENSG00000236266.1	RP3-467L1.4	2.326369651474531	1.749
249	ENSG00000049247.13	UTS2	0.12246235924932974	0.033505
250	ENSG00000049249.8	TNFRSF9	0.051499949061662186	0.02574
251	ENSG00000270330.1	RP5-892F13.2	0.0068520375335120644	0.0
252	ENSG00000116288.12	PARK7	200.74278820375332	203.9
253	ENSG00000200344.1	Y_RNA	0.166171581769437	0.0
254	ENSG00000116285.12	ERRFI1	82.46087935656837	71.845
255	ENSG00000238290.1	RP11-431K24.1	0.27448404825737266	0.2404
256	ENSG00000232848.1	CTA-215D11.4	0.0549825201072386	0.0
257	ENSG00000229305.1	RP11-431K24.2	0.00951308310991957	0.0
258	ENSG00000227634.2	LINC01714	0.03951571045576408	0.0
259	ENSG00000200975.1	RNU1-7P	0.004815549597855228	0.0
260	ENSG00000233645.1	RP11-431K24.4	0.004699678284182306	0.0
261	ENSG00000251977.1	RNU6-991P	0.001448793565683646	0.0
262	ENSG00000162426.14	SLC45A1	9.286058445040213	9.2305
263	ENSG00000252254.1	Y_RNA	0.26476112600536195	0.0
264	ENSG00000142599.17	RERE	84.11439678284182	83.21000000000002
265	ENSG00000232912.5	RP5-1115A15.1	2.789488471849866	2.6805
266	ENSG00000221083.1	SNORA77	0.17145174262734586	0.0
267	ENSG00000270282.1	RP5-1115A15.2	0.09758587131367293	0.0
268	ENSG00000234619.1	RPL7P11	0.08137206434316355	0.055025
269	ENSG00000224315.2	RPL7P7	0.0797343163538874	0.0595
270	ENSG00000222511.2	Y_RNA	0.02912359249329758	0.0
271	ENSG00000226545.1	RP4-633I8.3	0.0293902144772118	0.0
272	ENSG00000228423.2	RP4-633I8.4	0.05259034852546916	0.0
273	ENSG00000229716.2	RPL23AP19	0.01918072386058981	0.0
274	ENSG00000074800.13	ENO1	517.0061662198392	459.9
275	ENSG00000274258.1	MIR6728	0.08383029490616623	0.0
276	ENSG00000236269.1	ENO1-IT1	0.2641548793565684	0.17645
277	ENSG00000230679.1	ENO1-AS1	0.3993088203753351	0.27555
278	ENSG00000201725.1	RNU6-304P	0.014968632707774796	0.0
279	ENSG00000238249.2	HMGN2P17	0.0797845308310992	0.057510000000000006
280	ENSG00000232208.2	RP3-477M7.5	0.0181327345844504	0.0
281	ENSG00000232663.2	RP3-477M7.6	0.01939195710455764	0.0
282	ENSG00000131686.14	CA6	0.01083062198391421	0.0
283	ENSG00000265141.2	RN7SL451P	0.0036308847184986603	0.0
284	ENSG00000197241.3	SLC2A7	0.08513643431635387	0.044715000000000005
285	ENSG00000142583.17	SLC2A5	3.4566453083109914	2.6340000000000003
286	ENSG00000252404.1	SCARNA16	0.00423868632707775	0.0
287	ENSG00000180758.11	GPR157	3.3086193029490616	3.2315
288	ENSG00000228526.6	MIR34AHG	4.475579088471849	4.026
289	ENSG00000234546.3	LINC01759	0.5389823056300267	0.4572500000000001
290	ENSG00000281937.1	RP3-510D11.4	0.08238635388739947	0.055639999999999995
291	ENSG00000049239.12	H6PD	30.380058981233248	30.19
292	ENSG00000171621.13	SPSB1	36.392624664879364	32.345
293	ENSG00000252956.1	RNA5SP40	0.005898391420911528	0.0
294	ENSG00000235263.1	RP13-392I16.1	0.015482466487935656	0.0
295	ENSG00000171612.6	SLC25A33	5.132592493297587	4.7705
296	ENSG00000231181.1	RP13-15M17.1	0.5263475603217159	0.4385
297	ENSG00000188807.12	TMEM201	6.142804289544236	6.1084999999999985
298	ENSG00000171608.15	PIK3CD	9.97307506702413	9.453
299	ENSG00000179840.5	PIK3CD-AS1	0.03586434316353887	0.019430000000000003
300	ENSG00000233268.3	RP11-558F24.2	0.003524048257372654	0.0
301	ENSG00000231789.2	PIK3CD-AS2	1.396	1.247
302	ENSG00000171603.16	CLSTN1	81.93903485254692	81.23
303	ENSG00000271264.1	MZT1P1	0.007247372654155496	0.0
304	ENSG00000280113.2	RP11-84A14.7	0.04092123324396783	0.028425
305	ENSG00000178585.14	CTNNBIP1	13.879528150134052	13.85
306	ENSG00000162441.11	LZIC	16.63715549597855	16.165
307	ENSG00000228150.1	RP11-84A14.4	0.5845884986595175	0.52275
308	ENSG00000173614.13	NMNAT1	5.421096514745308	5.296999999999999
309	ENSG00000202415.1	RN7SKP269	0.2575174798927614	0.1852
310	ENSG00000283611.1	RP11-84A14.6	0.06121217158176944	0.0
311	ENSG00000265521.1	MIR5697	0.002286327077747989	0.0
312	ENSG00000162444.11	RBP7	16.626343163538873	11.7
313	ENSG00000130939.18	UBE4B	37.406592493297595	35.67
314	ENSG00000224340.1	RP11-496H15.2	0.03455131367292225	0.0
315	ENSG00000233623.2	PGAM1P11	0.057038552278820376	0.0
316	ENSG00000201746.1	RNU6-828P	0.1736487935656836	0.0
317	ENSG00000054523.17	KIF1B	17.849975871313678	17.81
318	ENSG00000264881.1	MIR1273D	0.005866756032171581	0.0
319	ENSG00000199562.1	RNU6-37P	0.18255308310991955	0.0
320	ENSG00000142657.20	PGD	32.600670241286856	28.565
321	ENSG00000271989.1	RP4-736L20.3	0.015915067024128687	0.0
322	ENSG00000175279.21	CENPS	12.315286863270776	12.332643431635391
323	ENSG00000241563.3	CORT	1.9106557640750672	1.722
324	ENSG00000160049.11	DFFA	17.8281581769437	17.685000000000006
325	ENSG00000142655.12	PEX14	26.160959785522788	25.265
326	ENSG00000243267.3	RN7SL614P	0.2318512600536193	0.14315
327	ENSG00000130940.14	CASZ1	27.969603217158173	27.08
328	ENSG00000272078.1	RP4-734G22.3	4.296987399463807	4.1705000000000005
329	ENSG00000225158.2	HSPE1P24	0.0003048257372654156	0.0
330	ENSG00000175262.14	C1orf127	0.17692538873994634	0.12465
331	ENSG00000215785.2	CFL1P6	0.10666911528150133	0.072745
332	ENSG00000120948.16	TARDBP	84.64852546916892	83.765
333	ENSG00000009724.16	MASP2	5.487358445040215	5.2375
334	ENSG00000271895.2	RP4-635E18.8	35.96600804289544	34.165
335	ENSG00000116649.9	SRM	70.71927613941018	66.82
336	ENSG00000171824.13	EXOSC10	57.29498659517426	57.075
337	ENSG00000226849.1	RP4-635E18.7	4.1140316353887405	3.887
338	ENSG00000230337.1	RP4-635E18.6	0.4281118498659517	0.3247
339	ENSG00000198793.12	MTOR	19.339227882037534	19.035
340	ENSG00000225602.5	MTOR-AS1	0.04180463806970509	0.0
341	ENSG00000253086.1	RNU6-537P	0.00876514745308311	0.0
342	ENSG00000171819.4	ANGPTL7	17.970396246648793	7.899
343	ENSG00000207451.1	RNU6-291P	0.022775603217158182	0.0
344	ENSG00000238173.1	RPL39P6	0.042062466487935664	0.0
345	ENSG00000120942.13	UBIAD1	8.740115281501339	8.724
346	ENSG00000238199.1	UBE2V2P3	0.10921477211796247	0.07478000000000001
347	ENSG00000224338.2	MTCYBP45	0.002210616621983914	0.0
348	ENSG00000204624.7	DISP3	0.14151348525469168	0.1283
349	ENSG00000235643.1	LINC01647	0.0042135656836461135	0.0
350	ENSG00000116661.9	FBXO2	8.697731367292224	8.3865
351	ENSG00000132879.13	FBXO44	26.448587131367287	25.37
352	ENSG00000116663.10	FBXO6	13.877991957104554	13.55
353	ENSG00000116670.14	MAD2L2	19.795774798927614	17.810000000000006
354	ENSG00000162490.6	DRAXIN	0.12125903485254692	0.10365
355	ENSG00000177674.15	AGTRAP	24.799380697050943	22.445
356	ENSG00000215910.7	C1orf167	0.016955970509383377	0.01113
357	ENSG00000177553.6	RP11-56N19.5	0.00548857908847185	0.0
358	ENSG00000177000.10	MTHFR	12.823372654155495	11.91
359	ENSG00000011021.21	CLCN6	23.029587131367286	22.765
360	ENSG00000242349.5	NPPA-AS1	1.5941989276139408	1.4455
361	ENSG00000175206.10	NPPA	5.711769973190348	3.6910000000000003
362	ENSG00000120937.8	NPPB	0.5935099463806971	0.32545
363	ENSG00000224904.1	RP5-934G17.6	0.032374262734584464	0.019565
364	ENSG00000199347.1	RNU5E-1	0.3836375335120644	0.0
365	ENSG00000201801.1	RNU5E-4P	0.0865201072386059	0.0
366	ENSG00000116685.15	KIAA2013	56.754289544235924	57.425
367	ENSG00000083444.16	PLOD1	76.00453083109919	73.17500000000003
368	ENSG00000116688.16	MFN2	105.63313672922251	106.2
369	ENSG00000270914.1	RP5-1077B9.5	0.0032482573726541554	0.0
370	ENSG00000116691.10	MIIP	26.02991957104557	24.71
371	ENSG00000202461.1	Y_RNA	1.4452005361930296	1.2075
372	ENSG00000276869.1	MIR6729	0.014792761394101874	0.0
373	ENSG00000243539.3	RN7SL649P	0.0044065951742627354	0.0
374	ENSG00000120949.14	TNFRSF8	0.7784651474530832	0.6307
375	ENSG00000201135.1	RNU6-777P	0.0009678284182305627	0.0
376	ENSG00000227875.2	RPL23AP89	0.02994163538873995	0.0
377	ENSG00000283789.1	MIR7846	0.001706166219839142	0.0
378	ENSG00000028137.18	TNFRSF1B	29.04175067024129	24.5
379	ENSG00000263676.1	MIR4632	0.013146112600536192	0.0
380	ENSG00000225196.2	RPL10P17	0.03162345844504021	0.0
381	ENSG00000252969.1	SNORA70	0.021807774798927614	0.0
382	ENSG00000048707.13	VPS13D	16.180983914209115	16.325
383	ENSG00000239149.1	SNORA59A	1.7698715817694368	1.4245
384	ENSG00000229484.1	RP5-888M10.2	0.14509260053619302	0.09188
385	ENSG00000162496.8	DHRS3	82.50077747989278	72.39500000000002
386	ENSG00000221340.1	RNU6ATAC18P	0.6014729222520108	0.45395
387	ENSG00000276830.1	MIR6730	0.04019892761394102	0.0
388	ENSG00000272482.1	RP11-474O21.5	3.910253083109919	2.8515
389	ENSG00000204518.2	AADACL4	0.6096982841823056	0.35865
390	ENSG00000226166.2	RP11-474O21.2	0.034330294906166216	0.0
391	ENSG00000188984.11	AADACL3	0.003223069705093834	0.0
392	ENSG00000157330.9	C1orf158	0.005929793565683647	0.0
393	ENSG00000116726.4	PRAMEF12	0.003034174262734584	0.0
394	ENSG00000116721.9	PRAMEF1	0.0023525201072386068	0.0
395	ENSG00000228338.1	LINC01784	0.003601796246648793	0.0
396	ENSG00000239810.3	PRAMEF11	0.0022500000000000003	0.0
397	ENSG00000231103.2	PRAMEF30P	0.0014380160857908847	0.0
398	ENSG00000179172.9	HNRNPCL1	0.0878424128686327	0.0748
399	ENSG00000120952.4	PRAMEF2	0.003354396782841823	0.0
400	ENSG00000243073.3	PRAMEF4	0.002095549597855228	0.0
401	ENSG00000187545.5	PRAMEF10	0.0008429758713136727	0.0
402	ENSG00000204510.5	PRAMEF7	0.0016400804289544233	0.0
403	ENSG00000207434.1	RNU6-1072P	0.0	0.0
404	ENSG00000234064.1	PRAMEF29P	0.0011784450402144773	0.0
405	ENSG00000232423.6	PRAMEF6	0.0008873190348525469	0.0
406	ENSG00000274178.2	PRAMEF28P	0.0005460857908847185	0.0
407	ENSG00000274764.5	PRAMEF27	0.0006028418230563003	0.0
408	ENSG00000277058.2	HNRNPCL3	0.014609973190348525	0.0
409	ENSG00000229571.7	PRAMEF25	0.00010273458445040216	0.0
